Language	Model	Type	Surp
Urdu	6083217	manual_output_funchead_RANDOM	6.267726730659703
English	750969	manual_output_funchead_RANDOM	6.590499669498819
Russian	119122	manual_output_funchead_RANDOM	7.380618414455511
Ukrainian	8863917	manual_output_funchead_RANDOM	8.901998356688976
Czech	4040036	manual_output_funchead_RANDOM	7.244398132948631
French	8462168	manual_output_funchead_RANDOM	6.078515749317996
Dutch	8115492	manual_output_funchead_RANDOM	6.834085680048819
Basque	3564781	manual_output_funchead_RANDOM	8.439078089717604
Russian	4674823	manual_output_funchead_RANDOM	7.351749557222199
Polish	3421878	manual_output_funchead_RANDOM	8.414583000742528
Greek	2088069	manual_output_funchead_RANDOM	7.187996914109482
Hebrew	8163176	manual_output_funchead_RANDOM	6.742001286786112
Romanian	5880437	manual_output_funchead_RANDOM	7.416598231872003
Swedish	3504455	manual_output_funchead_RANDOM	7.018932543655619
Swedish	1289001	manual_output_funchead_RANDOM	6.988402123276867
Slovenian	8183389	manual_output_funchead_RANDOM	7.578511033644961
Irish	4443173	manual_output_funchead_RANDOM	7.886418090235079
Ancient_Greek	3220102	manual_output_funchead_RANDOM	7.322127059666127
Telugu	8802510	manual_output_funchead_RANDOM	7.9299288202625835
Spanish	1647382	manual_output_funchead_RANDOM	6.233698733198947
Hungarian	5399698	manual_output_funchead_RANDOM	8.576336783637682
Romanian	2108238	manual_output_funchead_RANDOM	7.290374522424596
Bulgarian	5183226	manual_output_funchead_RANDOM	7.438574356087412
Japanese	2491061	manual_output_funchead_RANDOM	6.419549914480288
Afrikaans	8369645	manual_output_funchead_RANDOM	6.681761836682061
Russian	4509905	manual_output_funchead_RANDOM	7.444653310621803
Bulgarian	1849770	manual_output_funchead_RANDOM	7.453761411348125
Vietnamese	4730135	manual_output_funchead_RANDOM	7.607893574712824
Belarusian	6993891	manual_output_funchead_RANDOM	8.871588046111931
Serbian	5239516	manual_output_funchead_RANDOM	7.751003448821763
Ukrainian	61834	manual_output_funchead_RANDOM	8.966379251939165
Indonesian	6436040	manual_output_funchead_RANDOM	7.898920893064815
Chinese	5514674	manual_output_funchead_RANDOM	7.813308615636344
German	1457018	manual_output_funchead_RANDOM	7.218512145634709
Catalan	5571155	manual_output_funchead_RANDOM	6.05345896456664
Danish	1854531	manual_output_funchead_RANDOM	7.34722510370123
Polish	5219254	manual_output_funchead_RANDOM	8.372190919863124
Ukrainian	2422311	manual_output_funchead_RANDOM	8.884463244700452
Basque	4864314	manual_output_funchead_RANDOM	8.416690149977635
Estonian	1185745	manual_output_funchead_RANDOM	8.441450380973432
Ukrainian	1549316	manual_output_funchead_RANDOM	8.87354319530682
Chinese	6463685	manual_output_funchead_RANDOM	7.81418753029339
Czech	4312811	manual_output_funchead_RANDOM	7.1303557391194445
French	8846612	manual_output_funchead_RANDOM	6.055455068550913
Gothic	22929	manual_output_funchead_RANDOM	6.834808451910553
Marathi	9275859	manual_output_funchead_RANDOM	7.741072377072105
Basque	6661	manual_output_funchead_RANDOM	8.400951959364626
Marathi	8604827	manual_output_funchead_RANDOM	7.21699444187126
Marathi	4236718	manual_output_funchead_RANDOM	7.621068220872146
Irish	2102445	manual_output_funchead_RANDOM	8.62229732348293
Old_Church_Slavonic	6819098	manual_output_funchead_RANDOM	6.797644960524785
Galician	7348421	manual_output_funchead_RANDOM	6.3135236427885495
Indonesian	6748199	manual_output_funchead_RANDOM	7.869501570056102
Chinese	342453	manual_output_funchead_RANDOM	7.771774152575336
Estonian	1902607	manual_output_funchead_RANDOM	8.452404644073141
Vietnamese	2770070	manual_output_funchead_RANDOM	7.7103999800316085
Finnish	8566505	manual_output_funchead_RANDOM	8.086261630893064
Korean	5850078	manual_output_funchead_RANDOM	7.776051906422734
Lithuanian	9028680	manual_output_funchead_RANDOM	9.399931020239743
Portuguese	2914809	manual_output_funchead_RANDOM	6.359972637588398
Arabic	9653698	manual_output_funchead_RANDOM	7.120616351558227
Tamil	7668504	manual_output_funchead_RANDOM	9.08132237142655
Catalan	1272742	manual_output_funchead_RANDOM	5.983816932106717
Latin	5522546	manual_output_funchead_RANDOM	7.6864974247141635
Slovak	2764684	manual_output_funchead_RANDOM	9.218564133220797
Bulgarian	7776606	manual_output_funchead_RANDOM	7.370961473588841
Greek	7542940	manual_output_funchead_RANDOM	7.174403807186188
Hindi	198684	manual_output_funchead_RANDOM	5.847624944106382
Portuguese	9355664	manual_output_funchead_RANDOM	6.311183237622009
Norwegian	8909299	manual_output_funchead_RANDOM	6.9082709974852285
Spanish	517971	manual_output_funchead_RANDOM	6.496623181401341
Hindi	4405342	manual_output_funchead_RANDOM	5.916994757237705
Finnish	3884796	manual_output_funchead_RANDOM	8.022513034804184
Danish	636759	manual_output_funchead_RANDOM	7.32778166267473
German	7752488	manual_output_funchead_RANDOM	7.207884780981344
German	4060848	manual_output_funchead_RANDOM	7.234084512810203
Slovenian	2424823	manual_output_funchead_RANDOM	7.493879713256069
Latvian	7689457	manual_output_funchead_RANDOM	8.68038769204225
Portuguese	8291610	manual_output_funchead_RANDOM	6.3287234622492425
Polish	5360600	manual_output_funchead_RANDOM	8.360457034431224
Ancient_Greek	8050679	manual_output_funchead_RANDOM	7.323956371583693
Galician	5172519	manual_output_funchead_RANDOM	6.347757218111282
Turkish	9289141	manual_output_funchead_RANDOM	9.056789878544857
Croatian	9699710	manual_output_funchead_RANDOM	7.958651467305516
Urdu	9620656	manual_output_funchead_RANDOM	6.189495630819185
Dutch	9245259	manual_output_funchead_RANDOM	6.9546723055533555
Korean	9186542	manual_output_funchead_RANDOM	7.789047344693879
Hebrew	6604678	manual_output_funchead_RANDOM	6.699095129788154
Korean	3511541	manual_output_funchead_RANDOM	7.758589985492745
Polish	5847437	manual_output_funchead_RANDOM	8.358855906314426
Bulgarian	8063947	manual_output_funchead_RANDOM	7.419314528560161
Ancient_Greek	663595	manual_output_funchead_RANDOM	7.365124906430057
Old_Church_Slavonic	821316	manual_output_funchead_RANDOM	6.899956324313533
Tamil	1976591	manual_output_funchead_RANDOM	9.08458051698579
Basque	2696464	manual_output_funchead_RANDOM	8.347969434698255
English	3848887	manual_output_funchead_RANDOM	6.661201822397796
Vietnamese	7323470	manual_output_funchead_RANDOM	7.745980357708003
Lithuanian	9238300	manual_output_funchead_RANDOM	9.448436846323357
Spanish	7156847	manual_output_funchead_RANDOM	6.368249860644104
Croatian	2298532	manual_output_funchead_RANDOM	8.072226372529789
Portuguese	7686804	manual_output_funchead_RANDOM	6.299854218470396
Coptic	6352490	manual_output_funchead_RANDOM	5.029634267841271
English	591473	manual_output_funchead_RANDOM	6.69193612229979
Latin	9804217	manual_output_funchead_RANDOM	7.787016991736036
Italian	4392378	manual_output_funchead_RANDOM	6.6147685927398765
Portuguese	1840767	manual_output_funchead_RANDOM	6.163069547254119
Urdu	80691	manual_output_funchead_RANDOM	6.14255480999328
Basque	6490118	manual_output_funchead_RANDOM	8.45766926665661
Japanese	7449510	manual_output_funchead_RANDOM	6.433416556431104
Portuguese	2239079	manual_output_funchead_RANDOM	6.179740455387881
Slovak	9129928	manual_output_funchead_RANDOM	8.946611096143387
German	3413348	manual_output_funchead_RANDOM	7.1657948589181215
Galician	5770529	manual_output_funchead_RANDOM	6.238426083804375
Vietnamese	2406644	manual_output_funchead_RANDOM	7.582193191498926
Korean	7608124	manual_output_funchead_RANDOM	7.795353407018497
Slovak	8585104	manual_output_funchead_RANDOM	9.211107482480129
German	6874951	manual_output_funchead_RANDOM	7.174697891827604
Ukrainian	9612817	manual_output_funchead_RANDOM	8.957429757467354
Romanian	2990666	manual_output_funchead_RANDOM	7.317449437397533
Coptic	4068777	manual_output_funchead_RANDOM	5.289720534177079
German	7278095	manual_output_funchead_RANDOM	7.254788845427693
Romanian	3887999	manual_output_funchead_RANDOM	7.341563923784354
Catalan	3156594	manual_output_funchead_RANDOM	6.137782384448088
Irish	6409189	manual_output_funchead_RANDOM	7.9016030184328425
Lithuanian	2442088	manual_output_funchead_RANDOM	9.21108073557897
Slovak	8359291	manual_output_funchead_RANDOM	8.992378856879323
Afrikaans	528344	manual_output_funchead_RANDOM	6.500190809154591
Indonesian	1071848	manual_output_funchead_RANDOM	7.894757833568794
Italian	3798371	manual_output_funchead_RANDOM	6.738953370091863
Tamil	7415326	manual_output_funchead_RANDOM	8.977012091757786
Marathi	5216703	manual_output_funchead_RANDOM	7.48473731303375
Dutch	9427896	manual_output_funchead_RANDOM	6.851869200536357
Coptic	9556896	manual_output_funchead_RANDOM	5.190836720239549
Slovenian	4568938	manual_output_funchead_RANDOM	7.457908681228431
Romanian	1984006	manual_output_funchead_RANDOM	7.461869761602208
Danish	2543795	manual_output_funchead_RANDOM	7.312994403270718
Catalan	9068988	manual_output_funchead_RANDOM	6.028028471824118
Belarusian	8574104	manual_output_funchead_RANDOM	8.900071663464303
Danish	5107019	manual_output_funchead_RANDOM	7.337846266760995
Arabic	5414533	manual_output_funchead_RANDOM	7.088313397878611
Danish	6028915	manual_output_funchead_RANDOM	7.23901770616409
Italian	4433100	manual_output_funchead_RANDOM	6.741338328738678
Vietnamese	5898295	manual_output_funchead_RANDOM	7.60940359089107
Hindi	7675472	manual_output_funchead_RANDOM	5.897658003770063
Lithuanian	323859	manual_output_funchead_RANDOM	9.340508603285333
Hindi	7523854	manual_output_funchead_RANDOM	5.766406983283985
Russian	6361932	manual_output_funchead_RANDOM	7.457858917277249
Hungarian	5101733	manual_output_funchead_RANDOM	8.622809487321634
Ancient_Greek	7980612	manual_output_funchead_RANDOM	7.401421024827356
Finnish	9092059	manual_output_funchead_RANDOM	8.086198637446204
Old_Church_Slavonic	7047647	manual_output_funchead_RANDOM	6.793731192791124
Catalan	3263160	manual_output_funchead_RANDOM	6.088975517068052
Finnish	1094622	manual_output_funchead_RANDOM	8.02555465269573
Belarusian	6591467	manual_output_funchead_RANDOM	9.06070405340396
German	165412	manual_output_funchead_RANDOM	7.193983329116495
Croatian	688124	manual_output_funchead_RANDOM	7.97792340719924
Old_Church_Slavonic	5198584	manual_output_funchead_RANDOM	7.150115677161751
Coptic	3421660	manual_output_funchead_RANDOM	5.237691402435303
Spanish	7105378	manual_output_funchead_RANDOM	6.192145738614475
Indonesian	8616895	manual_output_funchead_RANDOM	7.8545049257465
Korean	1996052	manual_output_funchead_RANDOM	7.81041216639162
Slovenian	9687263	manual_output_funchead_RANDOM	7.557993472221426
Turkish	8195032	manual_output_funchead_RANDOM	9.100409043993604
Basque	4080716	manual_output_funchead_RANDOM	8.369432558400927
Gothic	5219817	manual_output_funchead_RANDOM	7.058970946284291
Afrikaans	371439	manual_output_funchead_RANDOM	6.455094632056027
Afrikaans	6256931	manual_output_funchead_RANDOM	6.566481744636923
Ancient_Greek	5028464	manual_output_funchead_RANDOM	7.401257386456262
Swedish	7060514	manual_output_funchead_RANDOM	6.992337502198621
Lithuanian	2791028	manual_output_funchead_RANDOM	9.39145961709606
Norwegian	7433961	manual_output_funchead_RANDOM	6.940512584707403
Dutch	3025965	manual_output_funchead_RANDOM	6.885784095289734
Japanese	7123376	manual_output_funchead_RANDOM	6.484013688285576
Slovak	8459479	manual_output_funchead_RANDOM	9.177394147275367
Irish	9568326	manual_output_funchead_RANDOM	8.285510110572824
Chinese	6626781	manual_output_funchead_RANDOM	7.834732268642569
Croatian	3016310	manual_output_funchead_RANDOM	7.991950762178698
Tamil	785076	manual_output_funchead_RANDOM	9.163536324270723
Greek	5070419	manual_output_funchead_RANDOM	7.199100806498214
Hungarian	3530187	manual_output_funchead_RANDOM	8.643592909672096
Gothic	5385871	manual_output_funchead_RANDOM	6.915959564764324
Telugu	1206641	manual_output_funchead_RANDOM	8.047377095639128
Telugu	615728	manual_output_funchead_RANDOM	7.807965973974432
Hungarian	9070146	manual_output_funchead_RANDOM	8.608188779336833
Hungarian	2364578	manual_output_funchead_RANDOM	8.613518417780124
Norwegian	948010	manual_output_funchead_RANDOM	6.8786438129287495
Ancient_Greek	3246592	manual_output_funchead_RANDOM	7.437934753999833
Bulgarian	8929730	manual_output_funchead_RANDOM	7.405511356937823
Croatian	5618635	manual_output_funchead_RANDOM	8.040098225440268
Estonian	7501952	manual_output_funchead_RANDOM	8.402995570061066
Spanish	2056300	manual_output_funchead_RANDOM	6.2188870479199165
Spanish	2174665	manual_output_funchead_RANDOM	6.26304584594332
Turkish	8187646	manual_output_funchead_RANDOM	9.05453035537896
Galician	737338	manual_output_funchead_RANDOM	6.467846984011754
Turkish	4881742	manual_output_funchead_RANDOM	9.04933389684022
Belarusian	8302616	manual_output_funchead_RANDOM	9.230235781890666
Galician	2679141	manual_output_funchead_RANDOM	6.427545891618261
Polish	3230670	manual_output_funchead_RANDOM	8.360469682827594
Afrikaans	4329895	manual_output_funchead_RANDOM	6.530160971325273
Coptic	3441948	manual_output_funchead_RANDOM	5.29055312819624
Belarusian	4519708	manual_output_funchead_RANDOM	8.995474536107059
Turkish	7326405	manual_output_funchead_RANDOM	9.090592337583908
Hindi	9548173	manual_output_funchead_RANDOM	6.059595179438256
Hebrew	4095911	manual_output_funchead_RANDOM	6.711009357336448
Irish	1990197	manual_output_funchead_RANDOM	7.920921621987389
Russian	4984733	manual_output_funchead_RANDOM	7.346960536554201
French	2095779	manual_output_funchead_RANDOM	6.238395775598295
Gothic	5322140	manual_output_funchead_RANDOM	6.811459025178399
Lithuanian	2116044	manual_output_funchead_RANDOM	9.167557469833394
Urdu	4489329	manual_output_funchead_RANDOM	6.178069281414232
Tamil	5292550	manual_output_funchead_RANDOM	9.357490102805476
Lithuanian	8111856	manual_output_funchead_RANDOM	9.273414228405358
Estonian	4965187	manual_output_funchead_RANDOM	8.459796165885017
Coptic	8992524	manual_output_funchead_RANDOM	5.152574123566788
English	5674604	manual_output_funchead_RANDOM	6.691728192372188
Chinese	1408654	manual_output_funchead_RANDOM	7.896549542219514
Russian	9864600	manual_output_funchead_RANDOM	7.299949328388341
Slovak	8032370	manual_output_funchead_RANDOM	9.203113179455457
Spanish	4326519	manual_output_funchead_RANDOM	6.260158092239539
Urdu	3579893	manual_output_funchead_RANDOM	6.206154501826024
Slovenian	5788559	manual_output_funchead_RANDOM	7.576742799531253
Estonian	324417	manual_output_funchead_RANDOM	8.426556419221857
Slovenian	4596982	manual_output_funchead_RANDOM	7.493228528003091
Spanish	3021568	manual_output_funchead_RANDOM	6.3457686110587685
Latvian	8746308	manual_output_funchead_RANDOM	8.605795837965191
Urdu	3970895	manual_output_funchead_RANDOM	6.223104086776689
Afrikaans	1120050	manual_output_funchead_RANDOM	6.617660077412923
Slovenian	5939582	manual_output_funchead_RANDOM	7.534382249047292
Belarusian	4696596	manual_output_funchead_RANDOM	8.931438565254211
Romanian	4588041	manual_output_funchead_RANDOM	7.348550763587993
Dutch	1560148	manual_output_funchead_RANDOM	6.845344484484415
Indonesian	2007155	manual_output_funchead_RANDOM	7.890633651773829
Italian	569499	manual_output_funchead_RANDOM	6.605148281732383
Afrikaans	8017977	manual_output_funchead_RANDOM	6.464515231865978
Vietnamese	9350967	manual_output_funchead_RANDOM	7.704325671806594
Lithuanian	8050552	manual_output_funchead_RANDOM	9.228926873526532
Basque	2335118	manual_output_funchead_RANDOM	8.425654143610274
Dutch	6090641	manual_output_funchead_RANDOM	6.933042551364262
Czech	8808258	manual_output_funchead_RANDOM	7.179493977275989
Coptic	3767943	manual_output_funchead_RANDOM	5.274292602134677
Greek	5612061	manual_output_funchead_RANDOM	7.162044051222791
Bulgarian	9822592	manual_output_funchead_RANDOM	7.538388937694419
Polish	2666927	manual_output_funchead_RANDOM	8.334660250053732
Old_Church_Slavonic	1640771	manual_output_funchead_RANDOM	6.843059288165065
Hindi	914237	manual_output_funchead_RANDOM	6.046718430307079
Russian	1241688	manual_output_funchead_RANDOM	7.444530456186622
Slovenian	7035781	manual_output_funchead_RANDOM	7.624118641192297
Serbian	972079	manual_output_funchead_RANDOM	7.690110514142098
Greek	8446570	manual_output_funchead_RANDOM	7.136995037006377
French	2904085	manual_output_funchead_RANDOM	6.018777907997353
Telugu	7403142	manual_output_funchead_RANDOM	7.9117991034251345
Hebrew	3400921	manual_output_funchead_coarse_depl	6.565486504422731
Slovenian	9215013	manual_output_funchead_coarse_depl	7.414919869594638
Korean	5564821	manual_output_funchead_coarse_depl	7.687179958679429
Telugu	7760878	manual_output_funchead_coarse_depl	7.912879099217496
Irish	3445016	manual_output_funchead_coarse_depl	8.002515837357901
Polish	6420331	manual_output_funchead_coarse_depl	8.273066414553313
Dutch	3038480	manual_output_funchead_coarse_depl	6.76347690833849
Greek	1947735	manual_output_funchead_coarse_depl	7.071758012996467
Galician	6855358	manual_output_funchead_coarse_depl	6.16621206543898
Telugu	4658219	manual_output_funchead_coarse_depl	7.77111650115078
Slovak	7591316	manual_output_funchead_coarse_depl	9.165375539404286
Basque	8000901	manual_output_funchead_coarse_depl	8.337160148680123
Portuguese	3266598	manual_output_funchead_coarse_depl	6.052444538609349
Finnish	9165786	manual_output_funchead_coarse_depl	7.984326970176588
Russian	7245681	manual_output_funchead_coarse_depl	7.456950273727854
Lithuanian	1256978	manual_output_funchead_coarse_depl	9.507874384941932
Urdu	8432834	manual_output_funchead_coarse_depl	5.882113048284437
Slovenian	8912383	manual_output_funchead_coarse_depl	7.304271475493128
Marathi	5682987	manual_output_funchead_coarse_depl	7.472766843221592
Romanian	9101642	manual_output_funchead_coarse_depl	7.221227384773461
Estonian	3262172	manual_output_funchead_coarse_depl	8.340553742616859
Czech	4394510	manual_output_funchead_coarse_depl	7.087990840760558
Korean	314498	manual_output_funchead_coarse_depl	7.695643658926326
English	5940573	manual_output_funchead_coarse_depl	6.471525955988774
Turkish	5952637	manual_output_funchead_coarse_depl	8.963254248447228
Telugu	9586736	manual_output_funchead_coarse_depl	7.825218204401622
Russian	8850185	manual_output_funchead_coarse_depl	7.23911710097614
French	8237174	manual_output_funchead_coarse_depl	5.7165526577437396
Ukrainian	9928759	manual_output_funchead_coarse_depl	8.985763346020754
Irish	3048172	manual_output_funchead_coarse_depl	7.888694692370953
Latvian	8353964	manual_output_funchead_coarse_depl	8.55578147539348
Korean	2053222	manual_output_funchead_coarse_depl	7.698719493261468
Belarusian	1399858	manual_output_funchead_coarse_depl	9.28862240730448
Arabic	1901460	manual_output_funchead_coarse_depl	7.117816717770593
Ancient_Greek	5137583	manual_output_funchead_coarse_depl	7.191754386833936
Ukrainian	8866063	manual_output_funchead_coarse_depl	8.917040783653587
Hungarian	6596261	manual_output_funchead_coarse_depl	8.580096260744977
Vietnamese	514370	manual_output_funchead_coarse_depl	7.576864809459573
Danish	4829680	manual_output_funchead_coarse_depl	7.121950866453511
Irish	3719763	manual_output_funchead_coarse_depl	9.051180932415743
Coptic	3648114	manual_output_funchead_coarse_depl	5.0378920967362655
Ancient_Greek	9965373	manual_output_funchead_coarse_depl	7.319877154160586
Bulgarian	3052631	manual_output_funchead_coarse_depl	7.261849316567204
Hungarian	3764876	manual_output_funchead_coarse_depl	8.591537358723476
Portuguese	7449211	manual_output_funchead_coarse_depl	6.0690188594352765
Finnish	7906066	manual_output_funchead_coarse_depl	8.001984637266819
Chinese	627916	manual_output_funchead_coarse_depl	7.78690148240607
Urdu	7390648	manual_output_funchead_coarse_depl	5.959409589292826
Slovak	9384489	manual_output_funchead_coarse_depl	9.104648299013409
Coptic	1717618	manual_output_funchead_coarse_depl	4.901236055058477
Indonesian	5938589	manual_output_funchead_coarse_depl	7.798854044740153
Hindi	4627360	manual_output_funchead_coarse_depl	5.81734486381924
Serbian	7719961	manual_output_funchead_coarse_depl	7.730203435745783
Belarusian	244370	manual_output_funchead_coarse_depl	8.824945833902717
German	2103598	manual_output_funchead_coarse_depl	7.074653610154167
Japanese	4900454	manual_output_funchead_coarse_depl	6.2099999382819435
Serbian	1969939	manual_output_funchead_coarse_depl	7.644843232299216
Spanish	5852804	manual_output_funchead_coarse_depl	6.053628683784252
Slovak	1866450	manual_output_funchead_coarse_depl	9.197391403130155
Polish	3198760	manual_output_funchead_coarse_depl	8.337901239029504
Tamil	2466507	manual_output_funchead_coarse_depl	9.028765082999078
Galician	836820	manual_output_funchead_coarse_depl	6.15296019820725
Danish	5556560	manual_output_funchead_coarse_depl	7.13638137544475
Old_Church_Slavonic	5576517	manual_output_funchead_coarse_depl	6.813043910373858
Basque	6222458	manual_output_funchead_coarse_depl	8.213150453617898
Coptic	7525299	manual_output_funchead_coarse_depl	5.454503843396209
Latvian	410810	manual_output_funchead_coarse_depl	8.547867356256466
Arabic	4013302	manual_output_funchead_coarse_depl	7.033037208081048
Slovak	565546	manual_output_funchead_coarse_depl	9.164174700656817
Portuguese	2488352	manual_output_funchead_coarse_depl	6.19680245850002
Gothic	9203610	manual_output_funchead_coarse_depl	6.763206572903816
Dutch	2186692	manual_output_funchead_coarse_depl	6.753375958906848
Korean	6497073	manual_output_funchead_coarse_depl	7.685122862310765
Marathi	317498	manual_output_funchead_coarse_depl	7.693555774110736
Gothic	266394	manual_output_funchead_coarse_depl	7.0406727123450095
French	2684503	manual_output_funchead_coarse_depl	5.689748044862392
Old_Church_Slavonic	5995521	manual_output_funchead_coarse_depl	6.843814069045098
Vietnamese	4803879	manual_output_funchead_coarse_depl	7.722955276452901
Spanish	9126663	manual_output_funchead_coarse_depl	6.12830309235329
Galician	9403338	manual_output_funchead_coarse_depl	6.187526417362484
Spanish	4206968	manual_output_funchead_coarse_depl	6.03943173973269
Portuguese	8640505	manual_output_funchead_coarse_depl	6.073063216048336
Swedish	920632	manual_output_funchead_coarse_depl	6.8734355554209605
Hungarian	1355012	manual_output_funchead_coarse_depl	8.657186199475996
Greek	5627618	manual_output_funchead_coarse_depl	7.160501590444178
Ancient_Greek	6081210	manual_output_funchead_coarse_depl	7.221405033472382
English	7470195	manual_output_funchead_coarse_depl	6.534669516270219
Lithuanian	9174121	manual_output_funchead_coarse_depl	9.153228576772767
Irish	2678	manual_output_funchead_coarse_depl	8.730164967672556
Bulgarian	2546078	manual_output_funchead_coarse_depl	7.318139315292259
Lithuanian	970902	manual_output_funchead_coarse_depl	9.219067766622532
Galician	8097762	manual_output_funchead_coarse_depl	6.336430468422711
Italian	4844832	manual_output_funchead_coarse_depl	6.407613883073303
Bulgarian	5791863	manual_output_funchead_coarse_depl	7.282444931999693
Japanese	7296019	manual_output_funchead_coarse_depl	6.174923756143705
Galician	3602450	manual_output_funchead_coarse_depl	6.148113790242749
Basque	1221106	manual_output_funchead_coarse_depl	8.28172349713916
Hindi	9510293	manual_output_funchead_coarse_depl	5.723417658113483
Old_Church_Slavonic	1246468	manual_output_funchead_coarse_depl	6.948648302014278
Chinese	910206	manual_output_funchead_coarse_depl	7.741784714557799
Coptic	580253	manual_output_funchead_coarse_depl	5.067922451329785
Latvian	7497850	manual_output_funchead_coarse_depl	8.550389743247953
Persian	7232817	manual_output_funchead_coarse_depl	6.871179887728021
French	3288862	manual_output_funchead_coarse_depl	5.762060656466955
Galician	2954501	manual_output_funchead_coarse_depl	6.1632087360755055
Czech	5866119	manual_output_funchead_coarse_depl	7.03357380974374
Estonian	1439481	manual_output_funchead_coarse_depl	8.267407398821716
Korean	379727	manual_output_funchead_coarse_depl	7.67416622260703
Hindi	7234400	manual_output_funchead_coarse_depl	5.761044914736262
Tamil	7702716	manual_output_funchead_coarse_depl	8.993015852298635
Greek	6880806	manual_output_funchead_coarse_depl	7.357668199165773
Indonesian	6786312	manual_output_funchead_coarse_depl	7.791835672435119
Czech	5439510	manual_output_funchead_coarse_depl	6.9510919375326505
Slovenian	3042030	manual_output_funchead_coarse_depl	7.47632127675043
Latin	6537854	manual_output_funchead_coarse_depl	7.691811261973154
Afrikaans	3748266	manual_output_funchead_coarse_depl	6.462289984349258
Ukrainian	9443097	manual_output_funchead_coarse_depl	8.895200009719566
Ancient_Greek	9532150	manual_output_funchead_coarse_depl	7.201490264039076
Korean	3780932	manual_output_funchead_coarse_depl	7.64218117972696
Latin	2097770	manual_output_funchead_coarse_depl	7.739423374939708
Latin	3985777	manual_output_funchead_coarse_depl	7.566134043960325
Polish	7703764	manual_output_funchead_coarse_depl	8.260138846259691
Croatian	5864333	manual_output_funchead_coarse_depl	7.842864572185359
Irish	5512933	manual_output_funchead_coarse_depl	8.079086637855308
German	2936601	manual_output_funchead_coarse_depl	7.0218719212172305
Arabic	614455	manual_output_funchead_coarse_depl	7.0927703179941615
Bulgarian	9902102	manual_output_funchead_coarse_depl	7.276994034067771
Lithuanian	3936331	manual_output_funchead_coarse_depl	9.256948965382202
Portuguese	4488778	manual_output_funchead_coarse_depl	6.243108154519702
Slovak	9529109	manual_output_funchead_coarse_depl	9.197557525133067
Latin	860563	manual_output_funchead_coarse_depl	7.66341762406174
Hungarian	1133667	manual_output_funchead_coarse_depl	8.585603765222867
Urdu	3626320	manual_output_funchead_coarse_depl	6.03242658246349
Indonesian	6665153	manual_output_funchead_coarse_depl	7.802656052785407
Catalan	8173078	manual_output_funchead_coarse_depl	5.740613612536023
Galician	527671	manual_output_funchead_coarse_depl	6.771061062613146
Finnish	6317873	manual_output_funchead_coarse_depl	8.037341667509107
Hebrew	2581403	manual_output_funchead_coarse_depl	6.57292157437121
German	4800420	manual_output_funchead_coarse_depl	7.107573868470421
Telugu	9185297	manual_output_funchead_coarse_depl	7.837874530821807
Czech	1111770	manual_output_funchead_coarse_depl	6.900221774155092
Italian	2586367	manual_output_funchead_coarse_depl	6.366560110136416
Bulgarian	3545972	manual_output_funchead_coarse_depl	7.2821215678619
Latvian	1500455	manual_output_funchead_coarse_depl	8.515242651367473
Polish	7465025	manual_output_funchead_coarse_depl	8.303795846109786
Ukrainian	9194906	manual_output_funchead_coarse_depl	8.921333231904097
Russian	6200537	manual_output_funchead_coarse_depl	7.3189623690432075
Swedish	2806388	manual_output_funchead_coarse_depl	6.873631184778521
Hebrew	4721733	manual_output_funchead_coarse_depl	6.616676915782188
Dutch	644652	manual_output_funchead_coarse_depl	6.753193915817696
Belarusian	5141795	manual_output_funchead_coarse_depl	8.966254908327608
Chinese	6899795	manual_output_funchead_coarse_depl	7.74664233394234
Russian	7427670	manual_output_funchead_coarse_depl	7.220350925302327
Urdu	6045111	manual_output_funchead_coarse_depl	5.932343144926843
Lithuanian	4758967	manual_output_funchead_coarse_depl	9.16866373395388
Afrikaans	4475465	manual_output_funchead_coarse_depl	6.443782845665427
Italian	4333987	manual_output_funchead_coarse_depl	6.372791865015091
Gothic	8739960	manual_output_funchead_coarse_depl	6.887845518812575
Bulgarian	2806575	manual_output_funchead_coarse_depl	7.174395888271436
Bulgarian	2806575	manual_output_funchead_coarse_depl	7.193067920127425
Estonian	5664465	manual_output_funchead_coarse_depl	8.37544275250197
Greek	3573199	manual_output_funchead_coarse_depl	7.1328603771809975
Finnish	5993401	manual_output_funchead_coarse_depl	7.932984086057966
Estonian	5667461	manual_output_funchead_coarse_depl	8.342492730034625
Romanian	8712468	manual_output_funchead_coarse_depl	7.1702514672411475
Estonian	4243628	manual_output_funchead_coarse_depl	8.357221135586569
Dutch	1244915	manual_output_funchead_coarse_depl	6.737959284766596
Tamil	631585	manual_output_funchead_coarse_depl	8.944497766989501
Hebrew	2729931	manual_output_funchead_coarse_depl	6.699764696731598
Indonesian	2255140	manual_output_funchead_coarse_depl	7.806035516545636
Romanian	4147263	manual_output_funchead_coarse_depl	7.233360950010393
Norwegian	2091970	manual_output_funchead_coarse_depl	6.799067726387802
Catalan	4001769	manual_output_funchead_coarse_depl	5.7557491147286886
Swedish	4008679	manual_output_funchead_coarse_depl	6.841762520245867
Chinese	8828381	manual_output_funchead_coarse_depl	7.724555122928952
Estonian	1664411	manual_output_funchead_coarse_depl	8.327693789647514
Serbian	7025654	manual_output_funchead_coarse_depl	7.617583864689913
Marathi	8329749	manual_output_funchead_coarse_depl	7.438243462130767
