"","Language","Model","Type","Surp","UAS","Pars","SurpGround","ParsGround","EffGround"
"1168","Hebrew","3140882","manual_output_funchead_RANDOM",6.8895023456463,0.810411502231,0.921946670291562,6.7634422073868,0.678064650311941,6.76516263696006
"1169","Hebrew","3390282","manual_output_funchead_RANDOM",6.93523611080021,0.816360932077,0.874031071599072,6.7634422073868,0.678064650311941,6.76516263696006
"1170","Hebrew","3416360","manual_output_funchead_RANDOM",6.92168171632574,0.786316311353,0.966343265993499,6.7634422073868,0.678064650311941,6.76516263696006
"1171","Hebrew","4917967","manual_output_funchead_RANDOM",6.91980314945001,0.811006445216,0.843643090295863,6.7634422073868,0.678064650311941,6.76516263696006
"1172","Hebrew","3512227","manual_output_funchead_RANDOM",6.91493276330769,0.809221616262,0.897107451684297,6.7634422073868,0.678064650311941,6.76516263696006
"1173","Hebrew","3725641","manual_output_funchead_RANDOM",6.81023399470473,0.830044620724,0.888792392648443,6.7634422073868,0.678064650311941,6.76516263696006
"1174","Hebrew","378197","manual_output_funchead_RANDOM",6.90404592563931,0.795736241943,0.943596816949461,6.7634422073868,0.678064650311941,6.76516263696006
"1175","Hebrew","3800486","manual_output_funchead_RANDOM",6.90680665919299,0.796926127913,0.89653610780089,6.7634422073868,0.678064650311941,6.76516263696006
"1176","Hebrew","4095911","manual_output_funchead_RANDOM",6.84756458752383,0.806544372831,0.863403388729294,6.7634422073868,0.678064650311941,6.76516263696006
"1177","Hebrew","4175741","manual_output_funchead_RANDOM",6.84565374648605,0.824293505206,0.842790873569608,6.7634422073868,0.678064650311941,6.76516263696006
"1178","Hebrew","4231140","manual_output_funchead_RANDOM",6.91863138352782,0.82825979177,0.852938949476686,6.7634422073868,0.678064650311941,6.76516263696006
"1179","Hebrew","4277236","manual_output_funchead_RANDOM",6.89181638783593,0.816559246406,0.863653108112636,6.7634422073868,0.678064650311941,6.76516263696006
"1180","Hebrew","4549418","manual_output_funchead_RANDOM",6.84971048263414,0.810213187903,0.893778996096428,6.7634422073868,0.678064650311941,6.76516263696006
"1181","Hebrew","4575624","manual_output_funchead_RANDOM",6.92650054916754,0.813485374318,0.892369472903666,6.7634422073868,0.678064650311941,6.76516263696006
"1182","Hebrew","4668070","manual_output_funchead_RANDOM",6.85314667810377,0.821120475954,0.834951977358635,6.7634422073868,0.678064650311941,6.76516263696006
"1183","Hebrew","4868609","manual_output_funchead_RANDOM",6.90980669491583,0.810808130887,0.866935709070084,6.7634422073868,0.678064650311941,6.76516263696006
"1184","Hebrew","7398924","manual_output_funchead_RANDOM",6.95482350461735,0.812592959841,0.910303607977554,6.7634422073868,0.678064650311941,6.76516263696006
"1185","Hebrew","5047562","manual_output_funchead_RANDOM",6.90863905571302,0.812295488349,0.853257275762449,6.7634422073868,0.678064650311941,6.76516263696006
"1186","Hebrew","5306785","manual_output_funchead_RANDOM",6.84537829331911,0.797124442241,0.9135683610762,6.7634422073868,0.678064650311941,6.76516263696006
"1187","Hebrew","5395930","manual_output_funchead_RANDOM",6.87469043304033,0.836688150719,0.845629092142259,6.7634422073868,0.678064650311941,6.76516263696006
"1188","Hebrew","5444158","manual_output_funchead_RANDOM",6.88846047455891,0.811502231036,0.887757143834823,6.7634422073868,0.678064650311941,6.76516263696006
"1189","Hebrew","5639373","manual_output_funchead_RANDOM",6.90721309212603,0.760733763014,1.00159639113601,6.7634422073868,0.678064650311941,6.76516263696006
"1190","Hebrew","6144592","manual_output_funchead_RANDOM",6.89041689197449,0.810114030739,0.852645997440809,6.7634422073868,0.678064650311941,6.76516263696006
"1191","Hebrew","6604678","manual_output_funchead_RANDOM",6.87775778127745,0.813485374318,0.853758149567842,6.7634422073868,0.678064650311941,6.76516263696006
"1192","Hebrew","6648342","manual_output_funchead_RANDOM",6.86078369117383,0.795537927615,0.931894174778172,6.7634422073868,0.678064650311941,6.76516263696006
"1193","Hebrew","666911","manual_output_funchead_RANDOM",8.79508515056414,0.788299454636,0.946856020616315,6.7634422073868,0.678064650311941,6.76516263696006
"1194","Hebrew","6791932","manual_output_funchead_RANDOM",6.92247399378318,0.798016856718,0.943356939300666,6.7634422073868,0.678064650311941,6.76516263696006
"1195","Hebrew","6830155","manual_output_funchead_RANDOM",6.91621161396309,0.781655924641,0.958493880157017,6.7634422073868,0.678064650311941,6.76516263696006
"1196","Hebrew","6854004","manual_output_funchead_RANDOM",6.90372196595207,0.819038175508,0.845207174591458,6.7634422073868,0.678064650311941,6.76516263696006
"1197","Hebrew","8163176","manual_output_funchead_RANDOM",6.81979439405207,0.809122459098,0.888174776411553,6.7634422073868,0.678064650311941,6.76516263696006
"1198","Hebrew","7607591","manual_output_funchead_RANDOM",6.91989079410771,0.805057015369,0.893330921557024,6.7634422073868,0.678064650311941,6.76516263696006
"1199","Hebrew","7767975","manual_output_funchead_RANDOM",9.9022976482571,0.814675260288,0.856612538298464,6.7634422073868,0.678064650311941,6.76516263696006
"1200","Hebrew","7848309","manual_output_funchead_RANDOM",6.88287998662302,0.825185919683,0.916299710760745,6.7634422073868,0.678064650311941,6.76516263696006
"1201","Hebrew","8334981","manual_output_funchead_RANDOM",6.86212586405746,0.841447694596,0.843898073446059,6.7634422073868,0.678064650311941,6.76516263696006
"1202","Hindi","1125295","manual_output_funchead_RANDOM",6.04786514396245,0.90774289803,0.423928739428448,5.79114115640183,0.374043144714207,5.58607018547585
"1203","Hindi","6511067","manual_output_funchead_RANDOM",5.89108442724076,0.910635447432,0.382823356126812,5.79114115640183,0.374043144714207,5.58607018547585
"1204","Hindi","6610863","manual_output_funchead_RANDOM",6.04999423998582,0.903084371099,0.412234215703014,5.79114115640183,0.374043144714207,5.58607018547585
"1205","Hindi","6717272","manual_output_funchead_RANDOM",6.03242162958018,0.919495782967,0.370511223795977,5.79114115640183,0.374043144714207,5.58607018547585
"1206","Hindi","6744463","manual_output_funchead_RANDOM",6.00871239397314,0.917821149103,0.367053333467206,5.79114115640183,0.374043144714207,5.58607018547585
"1207","Hindi","6823438","manual_output_funchead_RANDOM",6.06842533163572,0.900313613251,0.431600911418627,5.79114115640183,0.374043144714207,5.58607018547585
"1208","Hindi","6878919","manual_output_funchead_RANDOM",6.02750487073229,0.905002588071,0.409646331948165,5.79114115640183,0.374043144714207,5.58607018547585
"1209","Hindi","720142","manual_output_funchead_RANDOM",6.10389635348955,0.910574551655,0.400559951098712,5.79114115640183,0.374043144714207,5.58607018547585
"1210","Hindi","7475161","manual_output_funchead_RANDOM",5.99908259004201,0.905063483847,0.429683525319988,5.79114115640183,0.374043144714207,5.58607018547585
"1211","Hindi","7523854","manual_output_funchead_RANDOM",5.89386672265866,0.908351855799,0.40988078302198,5.79114115640183,0.374043144714207,5.58607018547585
"1212","Hindi","1497177","manual_output_funchead_RANDOM",6.01212283344502,0.906220503608,0.399909457215815,5.79114115640183,0.374043144714207,5.58607018547585
"1213","Hindi","1576883","manual_output_funchead_RANDOM",5.99146491493691,0.917912492769,0.375848691395886,5.79114115640183,0.374043144714207,5.58607018547585
"1214","Hindi","1975341","manual_output_funchead_RANDOM",6.00297595796899,0.903997807752,0.414491576077757,5.79114115640183,0.374043144714207,5.58607018547585
"1215","Hindi","198684","manual_output_funchead_RANDOM",5.91619070580784,0.915476661694,0.376621357290586,5.79114115640183,0.374043144714207,5.58607018547585
"1216","Hindi","2058436","manual_output_funchead_RANDOM",6.01927451758227,0.896355387754,0.444378047832178,5.79114115640183,0.374043144714207,5.58607018547585
"1217","Hindi","2246473","manual_output_funchead_RANDOM",5.99015926130913,0.905581097951,0.404523341086526,5.79114115640183,0.374043144714207,5.58607018547585
"1218","Hindi","2295746","manual_output_funchead_RANDOM",6.10176523906434,0.887921322656,0.437860497425866,5.79114115640183,0.374043144714207,5.58607018547585
"1219","Hindi","2377597","manual_output_funchead_RANDOM",6.10492898943435,0.889261029748,0.434385480163478,5.79114115640183,0.374043144714207,5.58607018547585
"1220","Hindi","2552057","manual_output_funchead_RANDOM",5.924043119982,0.904271838748,0.402076598314334,5.79114115640183,0.374043144714207,5.58607018547585
"1221","Hindi","2624977","manual_output_funchead_RANDOM",6.04026295279258,0.922357884481,0.370633905952161,5.79114115640183,0.374043144714207,5.58607018547585
"1222","Hindi","2709855","manual_output_funchead_RANDOM",5.94891041256138,0.920896385836,0.388718326429761,5.79114115640183,0.374043144714207,5.58607018547585
"1223","Hindi","2716071","manual_output_funchead_RANDOM",5.97207862000056,0.912127393965,0.385715972328979,5.79114115640183,0.374043144714207,5.58607018547585
"1224","Hindi","2850820","manual_output_funchead_RANDOM",5.99495393972649,0.889778643851,0.452162525446077,5.79114115640183,0.374043144714207,5.58607018547585
"1225","Hindi","3154209","manual_output_funchead_RANDOM",6.03881194033919,0.897055689188,0.431981958041683,5.79114115640183,0.374043144714207,5.58607018547585
"1226","Hindi","3231149","manual_output_funchead_RANDOM",6.00193274477471,0.914197850379,0.410445963284154,5.79114115640183,0.374043144714207,5.58607018547585
"1227","Hindi","3274290","manual_output_funchead_RANDOM",6.03524607768995,0.896111804646,0.446572783409422,5.79114115640183,0.374043144714207,5.58607018547585
"1228","Hindi","3321947","manual_output_funchead_RANDOM",6.09858394844359,0.902170934446,0.412989293424997,5.79114115640183,0.374043144714207,5.58607018547585
"1229","Hindi","3505423","manual_output_funchead_RANDOM",6.06480162390831,0.899400176598,0.432378887598441,5.79114115640183,0.374043144714207,5.58607018547585
"1230","Hindi","4081596","manual_output_funchead_RANDOM",5.98181280564153,0.918886825199,0.371221586458903,5.79114115640183,0.374043144714207,5.58607018547585
"1231","Hindi","4276439","manual_output_funchead_RANDOM",6.06645653956226,0.897421063849,0.432637036547237,5.79114115640183,0.374043144714207,5.58607018547585
"1232","Hindi","4366178","manual_output_funchead_RANDOM",5.95112311289659,0.907012148707,0.41971880735533,5.79114115640183,0.374043144714207,5.58607018547585
"1233","Hindi","4405342","manual_output_funchead_RANDOM",6.04005451966966,0.885424595804,0.454262237987583,5.79114115640183,0.374043144714207,5.58607018547585
"1234","Hindi","514719","manual_output_funchead_RANDOM",5.97624052466313,0.919952501294,0.361945412315078,5.79114115640183,0.374043144714207,5.58607018547585
"1235","Hindi","535642","manual_output_funchead_RANDOM",5.93066837274136,0.922966842249,0.378084061713318,5.79114115640183,0.374043144714207,5.58607018547585
"1236","Hindi","5356763","manual_output_funchead_RANDOM",6.06594828013459,0.912827695399,0.393961026722413,5.79114115640183,0.374043144714207,5.58607018547585
"1237","Hindi","5467911","manual_output_funchead_RANDOM",6.02394107238482,0.893280151022,0.46592892141572,5.79114115640183,0.374043144714207,5.58607018547585
"1238","Hindi","5469148","manual_output_funchead_RANDOM",6.0360925324898,0.898517187833,0.448364509103708,5.79114115640183,0.374043144714207,5.58607018547585
"1239","Hindi","5672971","manual_output_funchead_RANDOM",6.10861893842457,0.909508875559,0.404408856220499,5.79114115640183,0.374043144714207,5.58607018547585
"1240","Hindi","5920805","manual_output_funchead_RANDOM",6.05177917931954,0.896598970861,0.445006183481618,5.79114115640183,0.374043144714207,5.58607018547585
"1241","Hindi","6192189","manual_output_funchead_RANDOM",6.06168820943487,0.897542855403,0.421681248940337,5.79114115640183,0.374043144714207,5.58607018547585
"1242","Hindi","6487321","manual_output_funchead_RANDOM",6.11361576983117,0.897725542734,0.433856939101079,5.79114115640183,0.374043144714207,5.58607018547585
"1243","Hindi","8297425","manual_output_funchead_RANDOM",6.0421057909977,0.902353621776,0.407950380530822,5.79114115640183,0.374043144714207,5.58607018547585
"1244","Hindi","8578668","manual_output_funchead_RANDOM",6.04023057319828,0.906585878269,0.43108971552836,5.79114115640183,0.374043144714207,5.58607018547585
"1245","Hindi","8676522","manual_output_funchead_RANDOM",5.98246706804389,0.900800779466,0.413862223203125,5.79114115640183,0.374043144714207,5.58607018547585
"1246","Hindi","8898506","manual_output_funchead_RANDOM",6.06195271764395,0.902353621776,0.41913535527392,5.79114115640183,0.374043144714207,5.58607018547585
"1247","Hindi","8929157","manual_output_funchead_RANDOM",6.12473567436945,0.904210942971,0.392173099306575,5.79114115640183,0.374043144714207,5.58607018547585
"1248","Hindi","914237","manual_output_funchead_RANDOM",6.08872668067305,0.890144018512,0.452479954128727,5.79114115640183,0.374043144714207,5.58607018547585
"1249","Hindi","9463983","manual_output_funchead_RANDOM",6.03168643950831,0.90384556831,0.413822877734833,5.79114115640183,0.374043144714207,5.58607018547585
"1250","Hindi","9531058","manual_output_funchead_RANDOM",6.03754497037797,0.899826447036,0.459090913143866,5.79114115640183,0.374043144714207,5.58607018547585
"1251","Hindi","9548173","manual_output_funchead_RANDOM",6.11863563390784,0.898486739945,0.425688549920677,5.79114115640183,0.374043144714207,5.58607018547585
"1252","Hindi","9995643","manual_output_funchead_RANDOM",6.001629694162,0.892884328472,0.448896382992768,5.79114115640183,0.374043144714207,5.58607018547585
"1253","Hindi","7568152","manual_output_funchead_RANDOM",5.93750365320577,0.909569771336,0.389747445847057,5.79114115640183,0.374043144714207,5.58607018547585
"1254","Hindi","7675472","manual_output_funchead_RANDOM",5.96301873340163,0.911518436196,0.407029556940618,5.79114115640183,0.374043144714207,5.58607018547585
"1255","Hindi","8238226","manual_output_funchead_RANDOM",6.05877310756251,0.886368480346,0.460470630616577,5.79114115640183,0.374043144714207,5.58607018547585
"1256","Hungarian","4512141","manual_output_funchead_RANDOM",8.77843201076498,0.678059536935,1.45104117349046,8.63723705335815,1.25528962554561,9.02880297356795
"1257","Hungarian","4513981","manual_output_funchead_RANDOM",8.68426119223206,0.723263506064,1.3499728177298,8.63723705335815,1.25528962554561,9.02880297356795
"1258","Hungarian","4642728","manual_output_funchead_RANDOM",8.68603823711594,0.668738097625,1.46769675771662,8.63723705335815,1.25528962554561,9.02880297356795
"1259","Hungarian","5101733","manual_output_funchead_RANDOM",8.61937233427205,0.696802646086,1.46806506383176,8.63723705335815,1.25528962554561,9.02880297356795
"1260","Hungarian","5132174","manual_output_funchead_RANDOM",8.68701127925551,0.709832615015,1.42329853334013,8.63723705335815,1.25528962554561,9.02880297356795
"1261","Hungarian","5350366","manual_output_funchead_RANDOM",8.80154785211397,0.695599879723,1.46849296584545,8.63723705335815,1.25528962554561,9.02880297356795
"1262","Hungarian","5376928","manual_output_funchead_RANDOM",8.62820798798037,0.700210484113,1.40405827294111,8.63723705335815,1.25528962554561,9.02880297356795
"1263","Hungarian","5399698","manual_output_funchead_RANDOM",8.71406246180307,0.682068758144,1.47783740149646,8.63723705335815,1.25528962554561,9.02880297356795
"1264","Hungarian","6073451","manual_output_funchead_RANDOM",8.65453669431817,0.704921319034,1.45592885664043,8.63723705335815,1.25528962554561,9.02880297356795
"1265","Hungarian","6097666","manual_output_funchead_RANDOM",8.66936603044774,0.696301493435,1.44905634534327,8.63723705335815,1.25528962554561,9.02880297356795
"1266","Hungarian","1593345","manual_output_funchead_RANDOM",8.62971439440111,0.699609100932,1.49929765213034,8.63723705335815,1.25528962554561,9.02880297356795
"1267","Hungarian","2081473","manual_output_funchead_RANDOM",8.62972571843603,0.715946677358,1.34454702188726,8.63723705335815,1.25528962554561,9.02880297356795
"1268","Hungarian","225670","manual_output_funchead_RANDOM",8.63079912893959,0.665230029067,1.51426948059581,8.63723705335815,1.25528962554561,9.02880297356795
"1269","Hungarian","2312178","manual_output_funchead_RANDOM",8.71984403909527,0.684574521399,1.5918059326597,8.63723705335815,1.25528962554561,9.02880297356795
"1270","Hungarian","2364578","manual_output_funchead_RANDOM",8.70228646881523,0.663325648993,1.51058630471575,8.63723705335815,1.25528962554561,9.02880297356795
"1271","Hungarian","2669086","manual_output_funchead_RANDOM",8.63468948907575,0.688583742608,1.51011707033102,8.63723705335815,1.25528962554561,9.02880297356795
"1272","Hungarian","2793157","manual_output_funchead_RANDOM",8.61167596293762,0.67575423474,1.55915504535669,8.63723705335815,1.25528962554561,9.02880297356795
"1273","Hungarian","2952698","manual_output_funchead_RANDOM",8.60367667808961,0.677758845344,1.45754285989979,8.63723705335815,1.25528962554561,9.02880297356795
"1274","Hungarian","3174480","manual_output_funchead_RANDOM",8.70128346866649,0.667034178611,1.44453580180904,8.63723705335815,1.25528962554561,9.02880297356795
"1275","Hungarian","3238715","manual_output_funchead_RANDOM",8.69493987643146,0.684073368748,1.46242972711672,8.63723705335815,1.25528962554561,9.02880297356795
"1276","Hungarian","3375083","manual_output_funchead_RANDOM",8.63158096099826,0.676656309512,1.50305998529666,8.63723705335815,1.25528962554561,9.02880297356795
"1277","Hungarian","3376050","manual_output_funchead_RANDOM",8.64955176843278,0.683572216097,1.46513046735129,8.63723705335815,1.25528962554561,9.02880297356795
"1278","Hungarian","3530187","manual_output_funchead_RANDOM",8.68393975673833,0.653603287561,1.59200438590928,8.63723705335815,1.25528962554561,9.02880297356795
"1279","Hungarian","3658656","manual_output_funchead_RANDOM",8.64822758616519,0.672546857773,1.5593552841289,8.63723705335815,1.25528962554561,9.02880297356795
"1280","Hungarian","4126343","manual_output_funchead_RANDOM",8.64401302017808,0.676255387391,1.44949541228609,8.63723705335815,1.25528962554561,9.02880297356795
"1281","Hungarian","4127596","manual_output_funchead_RANDOM",8.77195006574288,0.720056129097,1.4545437036732,8.63723705335815,1.25528962554561,9.02880297356795
"1282","Hungarian","427940","manual_output_funchead_RANDOM",8.64423544594908,0.656309511877,1.50345371980353,8.63723705335815,1.25528962554561,9.02880297356795
"1283","Hungarian","6595424","manual_output_funchead_RANDOM",8.72997805323494,0.705723163276,1.38365184590467,8.63723705335815,1.25528962554561,9.02880297356795
"1284","Hungarian","6851578","manual_output_funchead_RANDOM",8.81376346544358,0.674952390498,1.56791566982768,8.63723705335815,1.25528962554561,9.02880297356795
"1285","Hungarian","7007143","manual_output_funchead_RANDOM",8.71441260595551,0.681567605493,1.49963444440891,8.63723705335815,1.25528962554561,9.02880297356795
"1286","Hungarian","7166975","manual_output_funchead_RANDOM",8.6778041294096,0.67575423474,1.4546521382687,8.63723705335815,1.25528962554561,9.02880297356795
"1287","Hungarian","7528183","manual_output_funchead_RANDOM",8.65017021509546,0.689185125789,1.52131792432478,8.63723705335815,1.25528962554561,9.02880297356795
"1288","Hungarian","7662054","manual_output_funchead_RANDOM",8.62421888923147,0.652099829608,1.49595706501334,8.63723705335815,1.25528962554561,9.02880297356795
"1289","Hungarian","7781357","manual_output_funchead_RANDOM",8.67134993633001,0.671745013531,1.49380177162066,8.63723705335815,1.25528962554561,9.02880297356795
"1290","Hungarian","7886576","manual_output_funchead_RANDOM",8.67334002770165,0.68958604791,1.49663898138815,8.63723705335815,1.25528962554561,9.02880297356795
"1291","Hungarian","7906427","manual_output_funchead_RANDOM",8.69718278935661,0.674952390498,1.48951090539973,8.63723705335815,1.25528962554561,9.02880297356795
"1292","Hungarian","7987413","manual_output_funchead_RANDOM",8.64724775024886,0.668337175504,1.50402793676853,8.63723705335815,1.25528962554561,9.02880297356795
"1293","Hungarian","6209384","manual_output_funchead_RANDOM",8.63872657550606,0.680665530721,1.55977381170662,8.63723705335815,1.25528962554561,9.02880297356795
"1294","Hungarian","6383912","manual_output_funchead_RANDOM",8.7129087075389,0.671644783001,1.50244321977972,8.63723705335815,1.25528962554561,9.02880297356795
"1295","Hungarian","6423369","manual_output_funchead_RANDOM",8.67962866125426,0.652099829608,1.57543153099442,8.63723705335815,1.25528962554561,9.02880297356795
"1296","Hungarian","8511116","manual_output_funchead_RANDOM",8.6834805793697,0.679763455949,1.48010097200459,8.63723705335815,1.25528962554561,9.02880297356795
"1297","Hungarian","8730566","manual_output_funchead_RANDOM",8.66662288758066,0.711135611907,1.46491712886776,8.63723705335815,1.25528962554561,9.02880297356795
"1298","Hungarian","8761488","manual_output_funchead_RANDOM",8.64662548185771,0.654705823394,1.49286707587241,8.63723705335815,1.25528962554561,9.02880297356795
"1299","Hungarian","9033733","manual_output_funchead_RANDOM",8.67274276217464,0.695499649193,1.41971798957296,8.63723705335815,1.25528962554561,9.02880297356795
"1300","Hungarian","9070146","manual_output_funchead_RANDOM",8.67228168232367,0.683872907688,1.41669339905213,8.63723705335815,1.25528962554561,9.02880297356795
"1301","Hungarian","9219484","manual_output_funchead_RANDOM",8.63237457459305,0.690788814273,1.48360083219557,8.63723705335815,1.25528962554561,9.02880297356795
"1302","Hungarian","937466","manual_output_funchead_RANDOM",8.67218900217638,0.703718552671,1.45784054517483,8.63723705335815,1.25528962554561,9.02880297356795
"1303","Hungarian","9493994","manual_output_funchead_RANDOM",8.69970904766118,0.707026160168,1.43509071934518,8.63723705335815,1.25528962554561,9.02880297356795
"1304","Hungarian","9551466","manual_output_funchead_RANDOM",8.66015563200215,0.659917810965,1.51928454139876,8.63723705335815,1.25528962554561,9.02880297356795
"1305","Hungarian","9992766","manual_output_funchead_RANDOM",8.64942863873962,0.695900571314,1.45136679897593,8.63723705335815,1.25528962554561,9.02880297356795
"1306","Hungarian","8336738","manual_output_funchead_RANDOM",8.6584373359327,0.665530720658,1.56278556394735,8.63723705335815,1.25528962554561,9.02880297356795
"1307","Hungarian","8373282","manual_output_funchead_RANDOM",8.6457943472473,0.663526110053,1.49786458861867,8.63723705335815,1.25528962554561,9.02880297356795
"1308","Hungarian","8447318","manual_output_funchead_RANDOM",8.67455524844975,0.656509972938,1.54252880590048,8.63723705335815,1.25528962554561,9.02880297356795
"1309","Indonesian","145965","manual_output_funchead_RANDOM",7.92468131309395,0.725974635979,1.25808498768697,7.92425461020658,0.951874268676486,8.0837034178624
"1310","Indonesian","1550386","manual_output_funchead_RANDOM",7.94812646579742,0.697040864256,1.35271714429107,7.92425461020658,0.951874268676486,8.0837034178624
"1311","Indonesian","1558223","manual_output_funchead_RANDOM",7.98769155281117,0.707750117426,1.30046627916826,7.92425461020658,0.951874268676486,8.0837034178624
"1312","Indonesian","172546","manual_output_funchead_RANDOM",7.98202765327767,0.715547205261,1.27559764679747,7.92425461020658,0.951874268676486,8.0837034178624
"1313","Indonesian","1842708","manual_output_funchead_RANDOM",7.94607557618915,0.691122592767,1.33180812803889,7.92425461020658,0.951874268676486,8.0837034178624
"1314","Indonesian","2007155","manual_output_funchead_RANDOM",7.97904023056995,0.689525598873,1.40783912729019,7.92425461020658,0.951874268676486,8.0837034178624
"1315","Indonesian","2518400","manual_output_funchead_RANDOM",7.96135211312754,0.719774542039,1.28860820095659,7.92425461020658,0.951874268676486,8.0837034178624
"1316","Indonesian","2876099","manual_output_funchead_RANDOM",8.04245554516256,0.707844058243,1.27937114499667,7.92425461020658,0.951874268676486,8.0837034178624
"1317","Indonesian","3069481","manual_output_funchead_RANDOM",7.95222843786375,0.686707374354,1.37550283638509,7.92425461020658,0.951874268676486,8.0837034178624
"1318","Indonesian","3118449","manual_output_funchead_RANDOM",7.97978102869491,0.735180836073,1.28551800090867,7.92425461020658,0.951874268676486,8.0837034178624
"1319","Indonesian","7469332","manual_output_funchead_RANDOM",7.94822617847011,0.713762329732,1.30526871992535,7.92425461020658,0.951874268676486,8.0837034178624
"1320","Indonesian","7529169","manual_output_funchead_RANDOM",7.98444417867637,0.703710662283,1.33192238393329,7.92425461020658,0.951874268676486,8.0837034178624
"1321","Indonesian","7569083","manual_output_funchead_RANDOM",8.02688831600655,0.715265382809,1.32939491080476,7.92425461020658,0.951874268676486,8.0837034178624
"1322","Indonesian","8241904","manual_output_funchead_RANDOM",7.94887954650328,0.730765617661,1.27835670161438,7.92425461020658,0.951874268676486,8.0837034178624
"1323","Indonesian","8332400","manual_output_funchead_RANDOM",7.99755615583287,0.711131986848,1.31851037434425,7.92425461020658,0.951874268676486,8.0837034178624
"1324","Indonesian","8489005","manual_output_funchead_RANDOM",8.0211786458533,0.702207609206,1.34164595633059,7.92425461020658,0.951874268676486,8.0837034178624
"1325","Indonesian","8616895","manual_output_funchead_RANDOM",7.96529465733843,0.73565054016,1.28257093263826,7.92425461020658,0.951874268676486,8.0837034178624
"1326","Indonesian","9045695","manual_output_funchead_RANDOM",7.96766802353643,0.703428839831,1.28391303089988,7.92425461020658,0.951874268676486,8.0837034178624
"1327","Indonesian","9072449","manual_output_funchead_RANDOM",7.96578074722363,0.717426021606,1.3098461297153,7.92425461020658,0.951874268676486,8.0837034178624
"1328","Indonesian","9080836","manual_output_funchead_RANDOM",8.01487174146181,0.71348050728,1.3115506246539,7.92425461020658,0.951874268676486,8.0837034178624
"1329","Indonesian","9210919","manual_output_funchead_RANDOM",7.99189170292394,0.748990136214,1.21689693330879,7.92425461020658,0.951874268676486,8.0837034178624
"1330","Indonesian","9474277","manual_output_funchead_RANDOM",7.97136164466267,0.743635509629,1.2218557593855,7.92425461020658,0.951874268676486,8.0837034178624
"1331","Indonesian","9589592","manual_output_funchead_RANDOM",7.99625923197894,0.698543917332,1.34777628846883,7.92425461020658,0.951874268676486,8.0837034178624
"1332","Indonesian","9933441","manual_output_funchead_RANDOM",7.97649925532191,0.70934711132,1.31408946172572,7.92425461020658,0.951874268676486,8.0837034178624
"1333","Indonesian","3136029","manual_output_funchead_RANDOM",7.95814262539925,0.740065758572,1.2676593347355,7.92425461020658,0.951874268676486,8.0837034178624
"1334","Indonesian","3473260","manual_output_funchead_RANDOM",7.99775904931439,0.696946923438,1.35682921532792,7.92425461020658,0.951874268676486,8.0837034178624
"1335","Indonesian","3808702","manual_output_funchead_RANDOM",7.94744233002938,0.696101456083,1.34830695623073,7.92425461020658,0.951874268676486,8.0837034178624
"1336","Indonesian","3919388","manual_output_funchead_RANDOM",8.00890298678394,0.721841240019,1.32420594507453,7.92425461020658,0.951874268676486,8.0837034178624
"1337","Indonesian","4347028","manual_output_funchead_RANDOM",8.01749036548663,0.713668388915,1.28307945774216,7.92425461020658,0.951874268676486,8.0837034178624
"1338","Indonesian","4493101","manual_output_funchead_RANDOM",8.03537854496906,0.710850164396,1.31874081517341,7.92425461020658,0.951874268676486,8.0837034178624
"1339","Indonesian","4557281","manual_output_funchead_RANDOM",7.95339442291999,0.702301550023,1.34849721826595,7.92425461020658,0.951874268676486,8.0837034178624
"1340","Indonesian","4674111","manual_output_funchead_RANDOM",8.02144240017061,0.720995772663,1.28663665397227,7.92425461020658,0.951874268676486,8.0837034178624
"1341","Indonesian","4937371","manual_output_funchead_RANDOM",7.99430413776991,0.72146547675,1.3341194444444,7.92425461020658,0.951874268676486,8.0837034178624
"1342","Indonesian","5020179","manual_output_funchead_RANDOM",7.97726963742398,0.713010803194,1.29385126502708,7.92425461020658,0.951874268676486,8.0837034178624
"1343","Indonesian","5043722","manual_output_funchead_RANDOM",8.03158158364511,0.695443870362,1.3481121820035,7.92425461020658,0.951874268676486,8.0837034178624
"1344","Indonesian","5279689","manual_output_funchead_RANDOM",7.98600596961415,0.703710662283,1.32963575297759,7.92425461020658,0.951874268676486,8.0837034178624
"1345","Indonesian","5668264","manual_output_funchead_RANDOM",7.9375277272179,0.717613903241,1.3548362995997,7.92425461020658,0.951874268676486,8.0837034178624
"1346","Indonesian","5681797","manual_output_funchead_RANDOM",7.89763434414612,0.693471113199,1.38125927173907,7.92425461020658,0.951874268676486,8.0837034178624
"1347","Indonesian","5792495","manual_output_funchead_RANDOM",8.01192879354693,0.730577736026,1.24897879889001,7.92425461020658,0.951874268676486,8.0837034178624
"1348","Indonesian","5854236","manual_output_funchead_RANDOM",7.96305138491965,0.6961953969,1.35241872274355,7.92425461020658,0.951874268676486,8.0837034178624
"1349","Indonesian","6081742","manual_output_funchead_RANDOM",7.95980830852383,0.722404884922,1.31501178390938,7.92425461020658,0.951874268676486,8.0837034178624
"1350","Indonesian","6148861","manual_output_funchead_RANDOM",7.93796938612575,0.707937999061,1.35693066946606,7.92425461020658,0.951874268676486,8.0837034178624
"1351","Indonesian","6171698","manual_output_funchead_RANDOM",7.96239095730284,0.727759511508,1.29607077218267,7.92425461020658,0.951874268676486,8.0837034178624
