"","Language","Model","Type","Surprisal","UAS","Pars","SurprisalGround","ParsGround","EffGround"
"645","Danish","8083022","manual_output_funchead_RANDOM",7.48421329532451,0.648497710265,1.62627569851257,7.28763427629328,1.40720538966259,7.96607623832654
"646","Danish","8349007","manual_output_funchead_RANDOM",7.42412741629809,0.644811794929,1.58515060485894,7.28763427629328,1.40720538966259,7.96607623832654
"647","Danish","8461862","manual_output_funchead_RANDOM",7.45477740986497,0.675080978443,1.52840908000047,7.28763427629328,1.40720538966259,7.96607623832654
"648","Danish","854673","manual_output_funchead_RANDOM",7.41794579103505,0.642354518039,1.65761034616236,7.28763427629328,1.40720538966259,7.96607623832654
"649","Danish","8679257","manual_output_funchead_RANDOM",7.43358682614408,0.679325365799,1.51489108604492,7.28763427629328,1.40720538966259,7.96607623832654
"650","Danish","8924674","manual_output_funchead_RANDOM",7.4604172964558,0.680330615436,1.56779097823688,7.28763427629328,1.40720538966259,7.96607623832654
"651","Danish","8980785","manual_output_funchead_RANDOM",7.42602967463494,0.647492460628,1.59280886770453,7.28763427629328,1.40720538966259,7.96607623832654
"652","Danish","9047500","manual_output_funchead_RANDOM",7.43769588558306,0.658215123422,1.58103643784001,7.28763427629328,1.40720538966259,7.96607623832654
"653","Danish","934401","manual_output_funchead_RANDOM",7.41973537555058,0.648386015861,1.55551400153208,7.28763427629328,1.40720538966259,7.96607623832654
"654","Danish","9636456","manual_output_funchead_RANDOM",7.42267815013202,0.706913883614,1.43722230501579,7.28763427629328,1.40720538966259,7.96607623832654
"655","Danish","987417","manual_output_funchead_RANDOM",7.44810608350645,0.6195688596,1.66176108899602,7.28763427629328,1.40720538966259,7.96607623832654
"656","Dutch","1158980","manual_output_funchead_RANDOM",7.085038181685,0.775052301255,1.04828644453482,6.98433633461707,1.02158438650634,7.3074870876617
"657","Dutch","1445206","manual_output_funchead_RANDOM",7.02921611028022,0.791841004184,1.03795564169041,6.98433633461707,1.02158438650634,7.3074870876617
"658","Dutch","1560148","manual_output_funchead_RANDOM",7.10983161251701,0.783525104603,1.01890358597851,6.98433633461707,1.02158438650634,7.3074870876617
"659","Dutch","158703","manual_output_funchead_RANDOM",7.08817918521997,0.780020920502,1.05059797451149,6.98433633461707,1.02158438650634,7.3074870876617
"660","Dutch","1652163","manual_output_funchead_RANDOM",7.09316845503823,0.77280334728,1.06886056171863,6.98433633461707,1.02158438650634,7.3074870876617
"661","Dutch","1689878","manual_output_funchead_RANDOM",7.10492040247529,0.785564853556,1.04151745542697,6.98433633461707,1.02158438650634,7.3074870876617
"662","Dutch","183327","manual_output_funchead_RANDOM",7.09739530004416,0.787866108787,1.06888689777218,6.98433633461707,1.02158438650634,7.3074870876617
"663","Dutch","1857467","manual_output_funchead_RANDOM",7.12538159261268,0.762447698745,1.07002572977456,6.98433633461707,1.02158438650634,7.3074870876617
"664","Dutch","1992455","manual_output_funchead_RANDOM",7.1238171190215,0.775209205021,1.06479786255993,6.98433633461707,1.02158438650634,7.3074870876617
"665","Dutch","202317","manual_output_funchead_RANDOM",7.07707782235647,0.767050209205,1.08121079834934,6.98433633461707,1.02158438650634,7.3074870876617
"666","Dutch","2117993","manual_output_funchead_RANDOM",7.1691840478087,0.762133891213,1.07917966168358,6.98433633461707,1.02158438650634,7.3074870876617
"667","Dutch","2188996","manual_output_funchead_RANDOM",7.10297325145903,0.774110878661,1.0824876130126,6.98433633461707,1.02158438650634,7.3074870876617
"668","Dutch","2257014","manual_output_funchead_RANDOM",7.15943045452587,0.753713389121,1.16523571184614,6.98433633461707,1.02158438650634,7.3074870876617
"669","Dutch","2695885","manual_output_funchead_RANDOM",7.15015846848958,0.746966527197,1.13687556787515,6.98433633461707,1.02158438650634,7.3074870876617
"670","Dutch","2833843","manual_output_funchead_RANDOM",7.08292792046729,0.754550209205,1.13127192396624,6.98433633461707,1.02158438650634,7.3074870876617
"671","Dutch","2974386","manual_output_funchead_RANDOM",7.10688175753961,0.800575313808,1.01267502688838,6.98433633461707,1.02158438650634,7.3074870876617
"672","Dutch","3025965","manual_output_funchead_RANDOM",7.07460534746566,0.746966527197,1.15592257544461,6.98433633461707,1.02158438650634,7.3074870876617
"673","Dutch","3173002","manual_output_funchead_RANDOM",7.15759252492547,0.775052301255,1.09357716332669,6.98433633461707,1.02158438650634,7.3074870876617
"674","Dutch","3404431","manual_output_funchead_RANDOM",7.09370143378258,0.769560669456,1.07119477926188,6.98433633461707,1.02158438650634,7.3074870876617
"675","Dutch","3566675","manual_output_funchead_RANDOM",7.01697129986537,0.804445606695,1.07072677780956,6.98433633461707,1.02158438650634,7.3074870876617
"676","Dutch","3751254","manual_output_funchead_RANDOM",7.14673083940522,0.766108786611,1.09803147482292,6.98433633461707,1.02158438650634,7.3074870876617
"677","Dutch","4163643","manual_output_funchead_RANDOM",7.13605447093535,0.774738493724,1.03630668437381,6.98433633461707,1.02158438650634,7.3074870876617
"678","Dutch","4280776","manual_output_funchead_RANDOM",7.05834886907461,0.764278242678,1.09080471301677,6.98433633461707,1.02158438650634,7.3074870876617
"679","Dutch","4424385","manual_output_funchead_RANDOM",7.18601373836846,0.766579497908,1.04136440566893,6.98433633461707,1.02158438650634,7.3074870876617
"680","Dutch","4640374","manual_output_funchead_RANDOM",7.11301440586968,0.769508368201,1.07787016289129,6.98433633461707,1.02158438650634,7.3074870876617
"681","Dutch","5000354","manual_output_funchead_RANDOM",7.09540684973657,0.801516736402,1.0026597563567,6.98433633461707,1.02158438650634,7.3074870876617
"682","Dutch","552179","manual_output_funchead_RANDOM",7.06000546181183,0.797280334728,1.00558267099682,6.98433633461707,1.02158438650634,7.3074870876617
"683","Dutch","5734014","manual_output_funchead_RANDOM",7.06907839716916,0.766527196653,1.0584836156579,6.98433633461707,1.02158438650634,7.3074870876617
"684","Dutch","6090641","manual_output_funchead_RANDOM",7.15972179173483,0.777039748954,1.03278829623092,6.98433633461707,1.02158438650634,7.3074870876617
"685","Dutch","6095749","manual_output_funchead_RANDOM",7.10107361177964,0.771652719665,1.07673372404658,6.98433633461707,1.02158438650634,7.3074870876617
"686","Dutch","6178340","manual_output_funchead_RANDOM",7.11857263749436,0.789173640167,1.0313299650303,6.98433633461707,1.02158438650634,7.3074870876617
"687","Dutch","6239398","manual_output_funchead_RANDOM",7.0722313218584,0.767625523013,1.10862927300287,6.98433633461707,1.02158438650634,7.3074870876617
"688","Dutch","6363725","manual_output_funchead_RANDOM",7.12027382483116,0.775784518828,1.05120550448613,6.98433633461707,1.02158438650634,7.3074870876617
"689","Dutch","6643281","manual_output_funchead_RANDOM",7.08600165835564,0.764016736402,1.0800165001755,6.98433633461707,1.02158438650634,7.3074870876617
"690","Dutch","6902985","manual_output_funchead_RANDOM",7.08194107434709,0.76129707113,1.09544449721046,6.98433633461707,1.02158438650634,7.3074870876617
"691","Dutch","693490","manual_output_funchead_RANDOM",7.19000610742261,0.767468619247,1.13327589868354,6.98433633461707,1.02158438650634,7.3074870876617
"692","Dutch","6972666","manual_output_funchead_RANDOM",7.13989028857903,0.756851464435,1.16499465641616,6.98433633461707,1.02158438650634,7.3074870876617
"693","Dutch","6973480","manual_output_funchead_RANDOM",6.98553461394656,0.805125523013,0.991581278322381,6.98433633461707,1.02158438650634,7.3074870876617
"694","Dutch","7104478","manual_output_funchead_RANDOM",6.99620600608853,0.784884937238,1.02109561985257,6.98433633461707,1.02158438650634,7.3074870876617
"695","Dutch","7204480","manual_output_funchead_RANDOM",7.09826651707874,0.765271966527,1.12707156930508,6.98433633461707,1.02158438650634,7.3074870876617
"696","Dutch","7300802","manual_output_funchead_RANDOM",7.12710695770165,0.776150627615,1.04944504285894,6.98433633461707,1.02158438650634,7.3074870876617
"697","Dutch","8115492","manual_output_funchead_RANDOM",7.0982319424298,0.811820083682,0.976335056057535,6.98433633461707,1.02158438650634,7.3074870876617
"698","Dutch","8270256","manual_output_funchead_RANDOM",7.14103463562768,0.775679916318,1.10118700525252,6.98433633461707,1.02158438650634,7.3074870876617
"699","Dutch","830425","manual_output_funchead_RANDOM",7.13029709100234,0.773587866109,1.08395733435845,6.98433633461707,1.02158438650634,7.3074870876617
"700","Dutch","8546786","manual_output_funchead_RANDOM",7.14767067028992,0.762186192469,1.09389611016881,6.98433633461707,1.02158438650634,7.3074870876617
"701","Dutch","8594919","manual_output_funchead_RANDOM",7.13006393017644,0.778974895397,1.04676263901604,6.98433633461707,1.02158438650634,7.3074870876617
"702","Dutch","8742570","manual_output_funchead_RANDOM",7.04141637095191,0.775313807531,1.0762995195236,6.98433633461707,1.02158438650634,7.3074870876617
"703","Dutch","8758932","manual_output_funchead_RANDOM",7.09970640225408,0.776516736402,1.07628281830993,6.98433633461707,1.02158438650634,7.3074870876617
"704","Dutch","9245259","manual_output_funchead_RANDOM",7.14896398999588,0.753817991632,1.14965645876639,6.98433633461707,1.02158438650634,7.3074870876617
"705","Dutch","9427896","manual_output_funchead_RANDOM",7.02919550791453,0.789592050209,1.04449442297096,6.98433633461707,1.02158438650634,7.3074870876617
"706","Dutch","9503004","manual_output_funchead_RANDOM",7.13255615921843,0.737813807531,1.15958641995072,6.98433633461707,1.02158438650634,7.3074870876617
"707","Dutch","9542074","manual_output_funchead_RANDOM",7.20493513311873,0.787866108787,1.05401246001531,6.98433633461707,1.02158438650634,7.3074870876617
"708","Dutch","965391","manual_output_funchead_RANDOM",7.09514795500916,0.774110878661,1.09207635723273,6.98433633461707,1.02158438650634,7.3074870876617
"709","Dutch","9852242","manual_output_funchead_RANDOM",7.07664327046921,0.777039748954,1.07815821859908,6.98433633461707,1.02158438650634,7.3074870876617
"710","Dutch","9863452","manual_output_funchead_RANDOM",6.98134169192253,0.800627615063,1.0166568183874,6.98433633461707,1.02158438650634,7.3074870876617
"711","English","104693","manual_output_funchead_RANDOM",6.75934086490798,0.72983361149,1.23706740678692,6.58011313105235,1.03887025923093,6.96097207717804
"712","English","1185683","manual_output_funchead_RANDOM",6.73285541293027,0.773833004602,1.13375387523723,6.58011313105235,1.03887025923093,6.96097207717804
"713","English","1520263","manual_output_funchead_RANDOM",6.74139755997137,0.734233550802,1.23627267374813,6.58011313105235,1.03887025923093,6.96097207717804
"714","English","1641200","manual_output_funchead_RANDOM",6.76328848082687,0.737495574774,1.2154348431399,6.58011313105235,1.03887025923093,6.96097207717804
"715","English","1910170","manual_output_funchead_RANDOM",6.77342411022787,0.75107469782,1.18212984080218,6.58011313105235,1.03887025923093,6.96097207717804
"716","English","2072554","manual_output_funchead_RANDOM",6.79171387482345,0.760203307541,1.15108044004464,6.58011313105235,1.03887025923093,6.96097207717804
"717","English","2086490","manual_output_funchead_RANDOM",6.74567385229411,0.742527689273,1.23753093155383,6.58011313105235,1.03887025923093,6.96097207717804
"718","English","2138590","manual_output_funchead_RANDOM",6.80465063269593,0.757826328832,1.19925730548664,6.58011313105235,1.03887025923093,6.96097207717804
"719","English","2231352","manual_output_funchead_RANDOM",6.71544393918911,0.774515753806,1.11622600183467,6.58011313105235,1.03887025923093,6.96097207717804
"720","English","2459955","manual_output_funchead_RANDOM",6.75015910443602,0.737318565721,1.2673357333288,6.58011313105235,1.03887025923093,6.96097207717804
"721","English","2596210","manual_output_funchead_RANDOM",6.74007105533122,0.751985030092,1.18728214217969,6.58011313105235,1.03887025923093,6.96097207717804
"722","English","2847244","manual_output_funchead_RANDOM",6.75380285681033,0.751049410813,1.22710499473409,6.58011313105235,1.03887025923093,6.96097207717804
"723","English","303555","manual_output_funchead_RANDOM",6.80922146994542,0.730819804784,1.24066618592239,6.58011313105235,1.03887025923093,6.96097207717804
"724","English","3066274","manual_output_funchead_RANDOM",6.75271722526813,0.726571587518,1.24816054985445,6.58011313105235,1.03887025923093,6.96097207717804
"725","English","319226","manual_output_funchead_RANDOM",6.78805346030274,0.735396753148,1.23282757154131,6.58011313105235,1.03887025923093,6.96097207717804
"726","English","3330996","manual_output_funchead_RANDOM",6.68834853751076,0.749506903353,1.18859680518693,6.58011313105235,1.03887025923093,6.96097207717804
"727","English","37277","manual_output_funchead_RANDOM",6.73600405423587,0.739644970414,1.22761383194491,6.58011313105235,1.03887025923093,6.96097207717804
"728","English","3848887","manual_output_funchead_RANDOM",6.79741112793884,0.721969352147,1.27311695689606,6.58011313105235,1.03887025923093,6.96097207717804
"729","English","4147103","manual_output_funchead_RANDOM",6.77577585583903,0.735801345269,1.20966901023091,6.58011313105235,1.03887025923093,6.96097207717804
"730","English","4201172","manual_output_funchead_RANDOM",6.73719377677586,0.760228594548,1.17181755754665,6.58011313105235,1.03887025923093,6.96097207717804
"731","English","4553486","manual_output_funchead_RANDOM",6.79101404061913,0.760582612654,1.17148215627166,6.58011313105235,1.03887025923093,6.96097207717804
"732","English","4579979","manual_output_funchead_RANDOM",6.71751252060166,0.75795276387,1.18604202944508,6.58011313105235,1.03887025923093,6.96097207717804
"733","English","481818","manual_output_funchead_RANDOM",6.7266181629308,0.751327567896,1.20762400939312,6.58011313105235,1.03887025923093,6.96097207717804
"734","English","4820775","manual_output_funchead_RANDOM",6.79131005344855,0.744120770748,1.21771366684967,6.58011313105235,1.03887025923093,6.96097207717804
"735","English","4850099","manual_output_funchead_RANDOM",6.76196912056891,0.761138926819,1.17823137665551,6.58011313105235,1.03887025923093,6.96097207717804
"736","English","4936690","manual_output_funchead_RANDOM",6.74095354363317,0.73681282557,1.23315798217867,6.58011313105235,1.03887025923093,6.96097207717804
"737","English","5257886","manual_output_funchead_RANDOM",6.77625830952546,0.751631011986,1.17102893687631,6.58011313105235,1.03887025923093,6.96097207717804
"738","English","5417255","manual_output_funchead_RANDOM",6.74538688484107,0.762074546098,1.15442683671817,6.58011313105235,1.03887025923093,6.96097207717804
"739","English","5563867","manual_output_funchead_RANDOM",6.7779541007908,0.756587265463,1.17418301644181,6.58011313105235,1.03887025923093,6.96097207717804
"740","English","5595592","manual_output_funchead_RANDOM",6.76220535281841,0.7432230819805,1.19806802150448,6.58011313105235,1.03887025923093,6.96097207717804
"741","English","5674604","manual_output_funchead_RANDOM",6.75877912735557,0.738911647196,1.19840953287201,6.58011313105235,1.03887025923093,6.96097207717804
"742","English","591473","manual_output_funchead_RANDOM",6.75263801371268,0.727861224903,1.26844664145515,6.58011313105235,1.03887025923093,6.96097207717804
"743","English","5953198","manual_output_funchead_RANDOM",6.75322777288176,0.76349061852,1.16093597397776,6.58011313105235,1.03887025923093,6.96097207717804
"744","English","5973449","manual_output_funchead_RANDOM",6.73143266108633,0.738582916098,1.18456422813726,6.58011313105235,1.03887025923093,6.96097207717804
"745","English","6285151","manual_output_funchead_RANDOM",6.73341517410323,0.74718049866,1.19108091355883,6.58011313105235,1.03887025923093,6.96097207717804
"746","English","6319342","manual_output_funchead_RANDOM",6.78379801336987,0.737116269661,1.22964408524146,6.58011313105235,1.03887025923093,6.96097207717804
"747","English","6355946","manual_output_funchead_RANDOM",6.74023791039074,0.755044758003,1.15646469196724,6.58011313105235,1.03887025923093,6.96097207717804
"748","English","6498835","manual_output_funchead_RANDOM",6.74938217394933,0.727279623729,1.23436363713509,6.58011313105235,1.03887025923093,6.96097207717804
"749","English","6794333","manual_output_funchead_RANDOM",6.74485546115051,0.750493096647,1.18644669854104,6.58011313105235,1.03887025923093,6.96097207717804
"750","English","7114895","manual_output_funchead_RANDOM",6.6265161604161,0.780205330501,1.1204339703212,6.58011313105235,1.03887025923093,6.96097207717804
"751","English","7164858","manual_output_funchead_RANDOM",6.79978938972812,0.757270014666,1.17549598677919,6.58011313105235,1.03887025923093,6.96097207717804
"752","English","750969","manual_output_funchead_RANDOM",6.67495230748682,0.765463005108,1.14496230796949,6.58011313105235,1.03887025923093,6.96097207717804
"753","English","8031440","manual_output_funchead_RANDOM",6.72343992324819,0.775931826228,1.15273371760716,6.58011313105235,1.03887025923093,6.96097207717804
"754","English","8182900","manual_output_funchead_RANDOM",6.72020991538367,0.741440347949,1.23377806789891,6.58011313105235,1.03887025923093,6.96097207717804
"755","English","8464595","manual_output_funchead_RANDOM",6.68698896966501,0.772695089263,1.10130166531767,6.58011313105235,1.03887025923093,6.96097207717804
"756","English","8704372","manual_output_funchead_RANDOM",6.77893110762017,0.733955393719,1.23440409169571,6.58011313105235,1.03887025923093,6.96097207717804
"757","English","8902782","manual_output_funchead_RANDOM",6.7165364916707,0.801547564861,1.08399744325393,6.58011313105235,1.03887025923093,6.96097207717804
"758","English","9127542","manual_output_funchead_RANDOM",6.81854638991609,0.733727810651,1.22311684990176,6.58011313105235,1.03887025923093,6.96097207717804
"759","English","9172338","manual_output_funchead_RANDOM",6.75332447273479,0.74409548374,1.20201571260629,6.58011313105235,1.03887025923093,6.96097207717804
"760","English","929677","manual_output_funchead_RANDOM",6.79080491290736,0.726698022556,1.25229579928925,6.58011313105235,1.03887025923093,6.96097207717804
"761","English","9323106","manual_output_funchead_RANDOM",6.7474639899861,0.728215243008,1.2443201653616,6.58011313105235,1.03887025923093,6.96097207717804
"762","English","9429690","manual_output_funchead_RANDOM",6.76123322657037,0.739948414505,1.18833527401378,6.58011313105235,1.03887025923093,6.96097207717804
"763","English","9596253","manual_output_funchead_RANDOM",6.66760972210195,0.743463308552,1.21737053024234,6.58011313105235,1.03887025923093,6.96097207717804
"764","English","9806547","manual_output_funchead_RANDOM",6.71403686785526,0.77067212866,1.12719090525806,6.58011313105235,1.03887025923093,6.96097207717804
"765","Estonian","1000765","manual_output_funchead_RANDOM",8.71117991009795,0.571477781605,2.06834089487042,8.57310911492958,1.79442322396537,9.51022142740199
"766","Estonian","1016228","manual_output_funchead_RANDOM",8.65327918848575,0.622689172121,1.91496015365327,8.57310911492958,1.79442322396537,9.51022142740199
"767","Estonian","1185745","manual_output_funchead_RANDOM",8.71935002034737,0.593638764496,1.93915849581202,8.57310911492958,1.79442322396537,9.51022142740199
"768","Estonian","1199740","manual_output_funchead_RANDOM",8.7068836751115,0.587782753473,1.93955312321087,8.57310911492958,1.79442322396537,9.51022142740199
"769","Estonian","1377977","manual_output_funchead_RANDOM",8.68522847991724,0.607073142726,1.84586536819974,8.57310911492958,1.79442322396537,9.51022142740199
"770","Estonian","1743925","manual_output_funchead_RANDOM",8.63749770377969,0.616488689861,1.8757114092615,8.57310911492958,1.79442322396537,9.51022142740199
"771","Estonian","1902607","manual_output_funchead_RANDOM",8.65494480584305,0.606154552762,1.91966685152092,8.57310911492958,1.79442322396537,9.51022142740199
"772","Estonian","255929","manual_output_funchead_RANDOM",8.66118792661185,0.617751751062,1.92273047544171,8.57310911492958,1.79442322396537,9.51022142740199
"773","Estonian","28515","manual_output_funchead_RANDOM",8.62901257589767,0.600298541738,1.95383522411701,8.57310911492958,1.79442322396537,9.51022142740199
"774","Estonian","3109680","manual_output_funchead_RANDOM",8.59796508918181,0.614651509932,1.90317290325309,8.57310911492958,1.79442322396537,9.51022142740199
"775","Estonian","3234863","manual_output_funchead_RANDOM",8.66134621482461,0.641520266391,1.82360197164829,8.57310911492958,1.79442322396537,9.51022142740199
"776","Estonian","324417","manual_output_funchead_RANDOM",8.70160606764911,0.564243885636,2.05674925802058,8.57310911492958,1.79442322396537,9.51022142740199
"777","Estonian","331302","manual_output_funchead_RANDOM",8.6498783434779,0.599265128028,1.88085972607129,8.57310911492958,1.79442322396537,9.51022142740199
"778","Estonian","3316563","manual_output_funchead_RANDOM",8.70632095318152,0.61419221495,1.88182450476245,8.57310911492958,1.79442322396537,9.51022142740199
"779","Estonian","3718751","manual_output_funchead_RANDOM",8.6957521630303,0.605235962797,1.88761355662294,8.57310911492958,1.79442322396537,9.51022142740199
"780","Estonian","3787605","manual_output_funchead_RANDOM",8.63878975224084,0.630382363073,1.91885935284265,8.57310911492958,1.79442322396537,9.51022142740199
"781","Estonian","3869248","manual_output_funchead_RANDOM",8.72605836218283,0.573544609025,2.0234727052723,8.57310911492958,1.79442322396537,9.51022142740199
"782","Estonian","4120357","manual_output_funchead_RANDOM",8.62493786277362,0.606613847744,1.91061040569165,8.57310911492958,1.79442322396537,9.51022142740199
"783","Estonian","4355847","manual_output_funchead_RANDOM",8.68593861885529,0.596968653117,1.89760104154716,8.57310911492958,1.79442322396537,9.51022142740199
"784","Estonian","4965187","manual_output_funchead_RANDOM",8.66419012168582,0.597313124354,1.95383526173179,8.57310911492958,1.79442322396537,9.51022142740199
"785","Estonian","509965","manual_output_funchead_RANDOM",8.67366835491868,0.562406705707,1.99159246756523,8.57310911492958,1.79442322396537,9.51022142740199
"786","Estonian","5270640","manual_output_funchead_RANDOM",8.65095176556807,0.612929153749,1.94279547232631,8.57310911492958,1.79442322396537,9.51022142740199
"787","Estonian","5788327","manual_output_funchead_RANDOM",8.59774748627637,0.611206797566,1.88264262061645,8.57310911492958,1.79442322396537,9.51022142740199
"788","Estonian","5859723","manual_output_funchead_RANDOM",8.64555442140948,0.620048225973,1.91565654875696,8.57310911492958,1.79442322396537,9.51022142740199
"789","Estonian","593756","manual_output_funchead_RANDOM",8.65283073346186,0.626133884487,1.88218229219278,8.57310911492958,1.79442322396537,9.51022142740199
"790","Estonian","60043","manual_output_funchead_RANDOM",8.70873619173758,0.5754966127,1.96732339512427,8.57310911492958,1.79442322396537,9.51022142740199
"791","Estonian","6184738","manual_output_funchead_RANDOM",8.57493118837311,0.6090251464,2.00013623643871,8.57310911492958,1.79442322396537,9.51022142740199
"792","Estonian","6306940","manual_output_funchead_RANDOM",8.71094635125871,0.571937076587,2.00085562142484,8.57310911492958,1.79442322396537,9.51022142740199
"793","Estonian","6405095","manual_output_funchead_RANDOM",8.66886108473404,0.59846136181,1.87453258632998,8.57310911492958,1.79442322396537,9.51022142740199
"794","Estonian","6541382","manual_output_funchead_RANDOM",8.64520965100821,0.55896199334,2.00267995368847,8.57310911492958,1.79442322396537,9.51022142740199
"795","Estonian","659081","manual_output_funchead_RANDOM",8.68718546018913,0.612929153749,1.86444082869524,8.57310911492958,1.79442322396537,9.51022142740199
"796","Estonian","6655757","manual_output_funchead_RANDOM",8.69772972813179,0.626822826961,1.8518546818455,8.57310911492958,1.79442322396537,9.51022142740199
"797","Estonian","7007422","manual_output_funchead_RANDOM",8.6901851706594,0.605350786543,1.9311909401837,8.57310911492958,1.79442322396537,9.51022142740199
"798","Estonian","7229736","manual_output_funchead_RANDOM",8.65637848728984,0.593523940751,1.86463608549032,8.57310911492958,1.79442322396537,9.51022142740199
"799","Estonian","7349533","manual_output_funchead_RANDOM",8.60144595913486,0.584682512344,1.94321754163792,8.57310911492958,1.79442322396537,9.51022142740199
"800","Estonian","7466864","manual_output_funchead_RANDOM",8.61202917788045,0.580778504995,1.95126948198942,8.57310911492958,1.79442322396537,9.51022142740199
"801","Estonian","7501952","manual_output_funchead_RANDOM",8.58989500853012,0.612584682512,1.88401947741545,8.57310911492958,1.79442322396537,9.51022142740199
"802","Estonian","77314","manual_output_funchead_RANDOM",8.63202060923262,0.603743254105,1.8697436113201,8.57310911492958,1.79442322396537,9.51022142740199
"803","Estonian","7816831","manual_output_funchead_RANDOM",8.66714156243878,0.604317372833,1.92225985579601,8.57310911492958,1.79442322396537,9.51022142740199
"804","Estonian","7822682","manual_output_funchead_RANDOM",8.66777716256954,0.581352623723,1.9198173077841,8.57310911492958,1.79442322396537,9.51022142740199
"805","Estonian","7870040","manual_output_funchead_RANDOM",8.70373652169543,0.58399356987,1.99244866123812,8.57310911492958,1.79442322396537,9.51022142740199
"806","Estonian","7971479","manual_output_funchead_RANDOM",8.63031007327585,0.593179469514,1.92958609263102,8.57310911492958,1.79442322396537,9.51022142740199
"807","Estonian","8384977","manual_output_funchead_RANDOM",8.72816691463125,0.616373866116,1.91646012092023,8.57310911492958,1.79442322396537,9.51022142740199
"808","Estonian","8479040","manual_output_funchead_RANDOM",8.73234663574261,0.611321621311,1.89672416672393,8.57310911492958,1.79442322396537,9.51022142740199
"809","Estonian","9028408","manual_output_funchead_RANDOM",8.65478532272956,0.576644850155,1.97366777103138,8.57310911492958,1.79442322396537,9.51022142740199
"810","Estonian","9164082","manual_output_funchead_RANDOM",8.65619925636806,0.603972901596,1.89036539868709,8.57310911492958,1.79442322396537,9.51022142740199
"811","Estonian","9176759","manual_output_funchead_RANDOM",8.60389594063284,0.602709840395,1.8808368939266,8.57310911492958,1.79442322396537,9.51022142740199
"812","Estonian","9178527","manual_output_funchead_RANDOM",8.67455552566703,0.601446779194,1.89575450724802,8.57310911492958,1.79442322396537,9.51022142740199
"813","Estonian","9179172","manual_output_funchead_RANDOM",8.65973884000362,0.63302330922,1.87039481269901,8.57310911492958,1.79442322396537,9.51022142740199
"814","Estonian","9262388","manual_output_funchead_RANDOM",8.67921403812471,0.607187966471,1.94154825112291,8.57310911492958,1.79442322396537,9.51022142740199
"815","Estonian","9496546","manual_output_funchead_RANDOM",8.66377249826004,0.600757836721,1.88796580095135,8.57310911492958,1.79442322396537,9.51022142740199
"816","Estonian","9635618","manual_output_funchead_RANDOM",8.68035870547449,0.615455276151,1.84915288079961,8.57310911492958,1.79442322396537,9.51022142740199
"817","Estonian","9744919","manual_output_funchead_RANDOM",8.6171613996019,0.597542771845,1.92180438213609,8.57310911492958,1.79442322396537,9.51022142740199
"818","Estonian","9807153","manual_output_funchead_RANDOM",8.67583216199804,0.598002066827,1.95091464966005,8.57310911492958,1.79442322396537,9.51022142740199
"819","Estonian","9839","manual_output_funchead_RANDOM",8.62775410384868,0.546561028821,2.0398495629565,8.57310911492958,1.79442322396537,9.51022142740199
"820","Finnish","1094622","manual_output_funchead_RANDOM",8.22074915555817,0.634020265644,1.67383195423115,8.17970671325995,1.54479528998049,8.90653133191444
"821","Finnish","1331720","manual_output_funchead_RANDOM",8.26843634202572,0.666335752431,1.63833625241451,8.17970671325995,1.54479528998049,8.90653133191444
"822","Finnish","1429290","manual_output_funchead_RANDOM",8.20247707012289,0.634431055731,1.65510685984303,8.17970671325995,1.54479528998049,8.90653133191444
"823","Finnish","1473017","manual_output_funchead_RANDOM",8.19985460557121,0.623784745995,1.69979775733414,8.17970671325995,1.54479528998049,8.90653133191444
"824","Finnish","1515251","manual_output_funchead_RANDOM",8.23666400329989,0.622757770779,1.68875000454148,8.17970671325995,1.54479528998049,8.90653133191444
"825","Finnish","1668482","manual_output_funchead_RANDOM",8.1833444772527,0.634225660687,1.69249108146841,8.17970671325995,1.54479528998049,8.90653133191444
"826","Finnish","1679999","manual_output_funchead_RANDOM",8.24105276348962,0.642886485006,1.67568097014338,8.17970671325995,1.54479528998049,8.90653133191444
"827","Finnish","1734902","manual_output_funchead_RANDOM",8.21352477958011,0.651752704368,1.62310579129805,8.17970671325995,1.54479528998049,8.90653133191444
"828","Finnish","1943036","manual_output_funchead_RANDOM",8.25223167575236,0.621114610434,1.70819628007703,8.17970671325995,1.54479528998049,8.90653133191444
"829","Finnish","2180933","manual_output_funchead_RANDOM",8.24066263732044,0.644495412844,1.63761872779535,8.17970671325995,1.54479528998049,8.90653133191444
"830","Finnish","2575000","manual_output_funchead_RANDOM",8.27099299736827,0.625907161441,1.6948004441687,8.17970671325995,1.54479528998049,8.90653133191444
"831","Finnish","2731297","manual_output_funchead_RANDOM",8.21935243073384,0.647542105984,1.6829720194105,8.17970671325995,1.54479528998049,8.90653133191444
"832","Finnish","2886855","manual_output_funchead_RANDOM",8.25813893415494,0.643913460222,1.7067847746489,8.17970671325995,1.54479528998049,8.90653133191444
"833","Finnish","3046314","manual_output_funchead_RANDOM",8.17578383590948,0.660961248802,1.65028823227584,8.17970671325995,1.54479528998049,8.90653133191444
"834","Finnish","306270","manual_output_funchead_RANDOM",8.26629860633243,0.643365740107,1.70150407491751,8.17970671325995,1.54479528998049,8.90653133191444
"835","Finnish","3245247","manual_output_funchead_RANDOM",8.22078309624161,0.666472682459,1.62164452176184,8.17970671325995,1.54479528998049,8.90653133191444
