"","FileName","Language.x","Type","Surp","Model","Language.y","Command"
"77","2480875","Bulgarian","manual_output_funchead_langmod_coarse_final",7.2944404363736,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Bulgarian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"78","2481922","Arabic","manual_output_funchead_langmod_coarse_final",7.01119640385573,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Arabic --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"79","2547633","Old_Church_Slavonic","manual_output_funchead_langmod_coarse_final",6.78571047437912,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Old_Church_Slavonic --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 5e-06 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"80","2550648","German","manual_output_funchead_langmod_coarse_final",7.15051996719131,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language German --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"81","2582536","Basque","manual_output_funchead_langmod_coarse_final",8.29535372608821,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Basque --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"82","2598949","Finnish","manual_output_funchead_langmod_coarse_final",7.92972856503683,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Finnish --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"83","2608171","Norwegian","manual_output_funchead_langmod_coarse_final",6.79234638194805,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Norwegian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"84","2681045","Old_Church_Slavonic","manual_output_funchead_langmod_coarse_final",6.80411251421517,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Old_Church_Slavonic --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"85","2691561","Arabic","manual_output_funchead_langmod_coarse_final",7.12239935732017,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Arabic --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 5e-06 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"86","2705823","Coptic","manual_output_funchead_langmod_coarse_final",4.95967453134942,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Coptic --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"87","2728620","Latvian","manual_output_funchead_langmod_coarse_final",8.57667668771851,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Latvian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"88","2732265","Dutch","manual_output_funchead_langmod_coarse_final",6.75621170607205,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Dutch --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"89","2736661","German","manual_output_funchead_langmod_coarse_final",7.08420944510458,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Turkish --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 3e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"90","2736661","German","manual_output_funchead_langmod_coarse_final",7.08420944510458,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language German --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"91","2737322","Ancient_Greek","manual_output_funchead_langmod_coarse_final",7.25547409044758,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Ancient_Greek --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"92","2753893","Marathi","manual_output_funchead_langmod_coarse_final",7.64421632191906,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Marathi --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"93","2779983","Italian","manual_output_funchead_langmod_coarse_final",6.40657324621453,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Italian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"94","2821710","Latin","manual_output_funchead_langmod_coarse_final",7.64213135542226,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Latin --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"95","2843399","Greek","manual_output_funchead_langmod_coarse_final",7.01832067827772,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Greek --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"96","2867883","Croatian","manual_output_funchead_langmod_coarse_final",7.87040290053106,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Croatian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"97","2902621","Swedish","manual_output_funchead_langmod_coarse_final",6.85145605948062,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Swedish --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"98","2924206","Indonesian","manual_output_funchead_langmod_coarse_final",7.81449471349696,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Indonesian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 3e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"99","2933301","Urdu","manual_output_funchead_langmod_coarse_final",5.99022453967817,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Urdu --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"100","2938564","Afrikaans","manual_output_funchead_langmod_coarse_final",6.45456575905645,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Afrikaans --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 5e-06 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"101","2941927","Telugu","manual_output_funchead_langmod_coarse_final",8.08962077168585,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Telugu --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"102","2974981","Lithuanian","manual_output_funchead_langmod_coarse_final",9.2132102129168,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Lithuanian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"103","2975780","Lithuanian","manual_output_funchead_langmod_coarse_final",9.21007639911995,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Lithuanian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"104","2985774","Marathi","manual_output_funchead_langmod_coarse_final",7.50382865930941,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Marathi --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"105","3055022","Ukrainian","manual_output_funchead_langmod_coarse_final",8.74417067854158,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Ukrainian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"106","3122922","Belarusian","manual_output_funchead_langmod_coarse_final",8.83886200788152,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Belarusian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 3e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"107","3130914","Slovenian","manual_output_funchead_langmod_coarse_final",7.36648128638333,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Slovenian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 3e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"108","316218","Belarusian","manual_output_funchead_langmod_coarse_final",8.84357482189784,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Belarusian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"109","3186106","Portuguese","manual_output_funchead_langmod_coarse_final",6.11319519717267,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Portuguese --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"110","3196687","Japanese","manual_output_funchead_langmod_coarse_final",6.36178732624557,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Japanese --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.2 --lr_policy 3e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"111","3218474","Old_Church_Slavonic","manual_output_funchead_langmod_coarse_final",6.82269068383256,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Old_Church_Slavonic --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"112","3231612","Belarusian","manual_output_funchead_langmod_coarse_final",9.28814390213233,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Belarusian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.5 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.05 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
"113","3242512","Swedish","manual_output_funchead_langmod_coarse_final",6.87962887765888,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Swedish --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.0 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 1e-05 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"114","3247954","Chinese","manual_output_funchead_langmod_coarse_final",7.74233751113093,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Chinese --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 5e-06 --bilinearSize 300 --momentum_policy 0.8 --batchSize 1 --pos_embedding_size_parser 100"
"115","3251118","Slovenian","manual_output_funchead_langmod_coarse_final",7.22723944439266,"readDataDistCrossGPUFreeAllTwoEqual_NoClip_ByCoarseOnly_FixObj_OnlyLangmod_Replication.py","--clip_at_parser","--clip_at_parser 15.0 --dropout_rate_parser 0.2 --lstm_layers_parser 2 --language Slovenian --rnn_dim_parser 200 --lr_baseline_lm 1.0 --dropout_prob_lm 0.3 --shallow True --input_dropoutRate_parser 0.0 --clip_norm_parser 2 --entropy_weight 0.0001 --lr_parser 0.001 --labelMLPDimension 300 --beta2 0.999 --beta1 0.9 --lr_lm 0.1 --lr_policy 2e-05 --bilinearSize 300 --momentum_policy 0.9 --batchSize 1 --pos_embedding_size_parser 100"
