Language	Model	Type	UAS	Pars
Korean	4262227409	manual_output_funchead_two_coarse_parser_best_balanced	0.69769568398	1.6090444632054421
Latvian	7484443296	manual_output_funchead_two_coarse_parser_best_balanced	0.718729747246	1.423102658762445
Latin	9090120023	manual_output_funchead_two_coarse_parser_best_balanced	0.80489765837	1.1869998892746692
Chinese	4334711614	manual_output_funchead_two_coarse_parser_best_balanced	0.7927456382	1.1821506754644866
Arabic	1477210056	manual_output_funchead_two_coarse_parser_best_balanced	0.816723560445	0.9370120890069173
Slovenian	2436250560	manual_output_funchead_two_coarse_parser_best_balanced	0.843961197186	0.8160989148705248
Swedish	6207687635	manual_output_funchead_two_coarse_parser_best_balanced	0.830513505491	0.8365717278795429
Coptic	2222954676	manual_output_funchead_two_coarse_parser_best_balanced	0.818599311137	0.9756182263830909
Old_Church_Slavonic	2532661497	manual_output_funchead_two_coarse_parser_best_balanced	0.813564356436	0.9587417701211306
Czech	7387760579	manual_output_funchead_two_coarse_parser_best_balanced	0.860866056527	0.6167678195638334
Polish	5769533765	manual_output_funchead_two_coarse_parser_best_balanced	0.893775450844	0.5097646451121225
Czech	402572728	manual_output_funchead_two_coarse_parser_best_balanced	0.861196192433	0.6124788634384529
Galician	8760340943	manual_output_funchead_two_coarse_parser_best_balanced	0.783915872711	1.1453885462520994
Hungarian	4696208851	manual_output_funchead_two_coarse_parser_best_balanced	0.752931743009	1.1624744649615426
German	5556787223	manual_output_funchead_two_coarse_parser_best_balanced	0.885056399739	0.5687296198000499
Marathi	3989067170	manual_output_funchead_two_coarse_parser_best_balanced	0.695906432749	1.7230963985822354
Persian	4998705312	manual_output_funchead_two_coarse_parser_best_balanced	0.803966279713	0.8689878536331647
Japanese	4637412491	manual_output_funchead_two_coarse_parser_best_balanced	0.87236905334	0.6550402953612122
German	5969406442	manual_output_funchead_two_coarse_parser_best_balanced	0.869115316491	0.6004203737998949
Slovak	7692143987	manual_output_funchead_two_coarse_parser_best_balanced	0.816157820573	0.7785097304897837
Chinese	6414250614	manual_output_funchead_two_coarse_parser_best_balanced	0.767676767677	1.2031371845905665
Afrikaans	5614056240	manual_output_funchead_two_coarse_parser_best_balanced	0.837770382696	0.7950652466092054
Telugu	6707998195	manual_output_funchead_two_coarse_parser_best_balanced	0.849710982659	0.8248997680943366
Russian	7297400957	manual_output_funchead_two_coarse_parser_best_balanced	0.810915680024	0.9022727268855424
Romanian	6533074191	manual_output_funchead_two_coarse_parser_best_balanced	0.748031496063	1.06588302416615
Irish	444223350	manual_output_funchead_two_coarse_parser_best_balanced	0.507212605415	2.681861083453568
Swedish	4788642	manual_output_funchead_two_coarse_parser_best_balanced	0.830089471229	0.8406405763276705
Serbian	3824506824	manual_output_funchead_two_coarse_parser_best_balanced	0.794447592068	0.9527566438085973
Afrikaans	6699160618	manual_output_funchead_two_coarse_parser_best_balanced	0.839642262895	0.7315004194734894
Arabic	98921641	manual_output_funchead_two_coarse_parser_best_balanced	0.825434194052	0.8753639057961591
Romanian	9520589344	manual_output_funchead_two_coarse_parser_best_balanced	0.769028871391	1.0527660135257226
Russian	4214765730	manual_output_funchead_two_coarse_parser_best_balanced	0.781819216758	0.9704030787181528
Bulgarian	9736712026	manual_output_funchead_two_coarse_parser_best_balanced	0.902537777456	0.4842756609687939
Indonesian	241325047	manual_output_funchead_two_coarse_parser_best_balanced	0.825739783936	0.951558724341117
Serbian	26500645	manual_output_funchead_two_coarse_parser_best_balanced	0.817110481586	0.9617202344359487
Polish	1923561856	manual_output_funchead_two_coarse_parser_best_balanced	0.904828388598	0.4773404927361906
Gothic	9674098632	manual_output_funchead_two_coarse_parser_best_balanced	0.753905477556	1.1777099878014325
Estonian	4943583597	manual_output_funchead_two_coarse_parser_best_balanced	0.800665977724	0.9856191520860513
Serbian	2545701935	manual_output_funchead_two_coarse_parser_best_balanced	0.804419263456	0.9576808179471715
Slovenian	4856460	manual_output_funchead_two_coarse_parser_best_balanced	0.819732426095	0.8841816392045071
Persian	8662819621	manual_output_funchead_two_coarse_parser_best_balanced	0.851506357103	0.740748944336568
Ancient_Greek	8182056221	manual_output_funchead_two_coarse_parser_best_balanced	0.827977880735	0.9080198788176095
Estonian	8788741820	manual_output_funchead_two_coarse_parser_best_balanced	0.781949707199	0.9771722825773412
Urdu	9295321167	manual_output_funchead_two_coarse_parser_best_balanced	0.799221677717	0.8929925441363937
Vietnamese	7442160751	manual_output_funchead_two_coarse_parser_best_balanced	0.728074622326	1.3098756455509728
Afrikaans	2304147288	manual_output_funchead_two_coarse_parser_best_balanced	0.840058236273	0.8057328379788931
Korean	4497405403	manual_output_funchead_two_coarse_parser_best_balanced	0.705772982199	1.6118299071162656
Polish	8484323629	manual_output_funchead_two_coarse_parser_best_balanced	0.90273414776	0.4713598284560487
Polish	8484323629	manual_output_funchead_two_coarse_parser_best_balanced	0.903199534613	0.46263322703986753
Dutch	7179195158	manual_output_funchead_two_coarse_parser_best_balanced	0.851516736402	0.7111085051616116
Bulgarian	4703255419	manual_output_funchead_two_coarse_parser_best_balanced	0.897187477406	0.4825618625738712
Japanese	6424649192	manual_output_funchead_two_coarse_parser_best_balanced	0.86890917828	0.6532260266133996
Telugu	5694041532	manual_output_funchead_two_coarse_parser_best_balanced	0.828516377649	0.8651380557315658
Japanese	4299985632	manual_output_funchead_two_coarse_parser_best_balanced	0.852474771744	0.6945941521306842
Serbian	1496210561	manual_output_funchead_two_coarse_parser_best_balanced	0.822776203966	0.9453375236846232
Basque	3593662945	manual_output_funchead_two_coarse_parser_best_balanced	0.76795026073	1.121503563157727
Arabic	9076552503	manual_output_funchead_two_coarse_parser_best_balanced	0.814048304423	0.919855677797295
Basque	1817543385	manual_output_funchead_two_coarse_parser_best_balanced	0.765443241075	1.1157506455917985
Hindi	4448022285	manual_output_funchead_two_coarse_parser_best_balanced	0.877416801145	0.5090408496334308
Urdu	6221590273	manual_output_funchead_two_coarse_parser_best_balanced	0.813779187086	0.8213481490534367
Slovak	2938606780	manual_output_funchead_two_coarse_parser_best_balanced	0.8304368248	0.7353754030756684
Tamil	9330757096	manual_output_funchead_two_coarse_parser_best_balanced	0.5885509839	1.982010162367164
Ukrainian	3943099014	manual_output_funchead_two_coarse_parser_best_balanced	0.788764312977	0.9820601607153889
Norwegian	759605574	manual_output_funchead_two_coarse_parser_best_balanced	0.895270539168	0.5962383785732503
Urdu	3562307529	manual_output_funchead_two_coarse_parser_best_balanced	0.856586912655	0.7218373942337383
Galician	2638195073	manual_output_funchead_two_coarse_parser_best_balanced	0.771258339969	1.19889473251317
Hindi	9498744	manual_output_funchead_two_coarse_parser_best_balanced	0.865663916207	0.5229485836138088
Polish	2151832691	manual_output_funchead_two_coarse_parser_best_balanced	0.893310063991	0.5032828492713294
Indonesian	5748183	manual_output_funchead_two_coarse_parser_best_balanced	0.816063879756	0.9796315414460963
Gothic	4655479801	manual_output_funchead_two_coarse_parser_best_balanced	0.765473600949	1.1195604680601448
Belarusian	6719713234	manual_output_funchead_two_coarse_parser_best_balanced	0.556514913658	2.012895018189818
Arabic	5735612693	manual_output_funchead_two_coarse_parser_best_balanced	0.823871844536	0.8725295172005407
Finnish	936018898	manual_output_funchead_two_coarse_parser_best_balanced	0.766945091058	0.9991923259999937
Japanese	2719709909	manual_output_funchead_two_coarse_parser_best_balanced	0.871407976934	0.6531447829448621
Italian	3234172099	manual_output_funchead_two_coarse_parser_best_balanced	0.872924648787	0.5877309370517934
Catalan	5077639417	manual_output_funchead_two_coarse_parser_best_balanced	0.842040191538	0.6591185663523877
Lithuanian	815769883	manual_output_funchead_two_coarse_parser_best_balanced	0.492638731597	2.406369910234773
Czech	2173428	manual_output_funchead_two_coarse_parser_best_balanced	0.835806295814	0.7019961221398604
Catalan	9709466151	manual_output_funchead_two_coarse_parser_best_balanced	0.879248763639	0.5438224711521275
Italian	5788928815	manual_output_funchead_two_coarse_parser_best_balanced	0.867124308216	0.6360524985867898
Indonesian	6164793894	manual_output_funchead_two_coarse_parser_best_balanced	0.811272898074	0.9941864133049144
Czech	9296695945	manual_output_funchead_two_coarse_parser_best_balanced	0.848828323215	0.6816082273407938
Croatian	1974865	manual_output_funchead_two_coarse_parser_best_balanced	0.759538735392	0.9661833596445442
Marathi	4405436291	manual_output_funchead_two_coarse_parser_best_balanced	0.681286549708	1.9169289271036785
Slovenian	8378390212	manual_output_funchead_two_coarse_parser_best_balanced	0.789664842996	0.9680721418201871
Galician	5269691	manual_output_funchead_two_coarse_parser_best_balanced	0.823096565168	1.0081597802823676
Belarusian	8733019787	manual_output_funchead_two_coarse_parser_best_balanced	0.656200941915	1.8136383532729217
Old_Church_Slavonic	140931659	manual_output_funchead_two_coarse_parser_best_balanced	0.787227722772	1.0036196928921313
Tamil	4075059771	manual_output_funchead_two_coarse_parser_best_balanced	0.678890876565	1.7348664920103998
German	7330611828	manual_output_funchead_two_coarse_parser_best_balanced	0.86231005873	0.614224933326061
Danish	5418413059	manual_output_funchead_two_coarse_parser_best_balanced	0.831006366581	0.7799308824363427
Russian	4352773283	manual_output_funchead_two_coarse_parser_best_balanced	0.779219793564	0.990733487731435
Ancient_Greek	2802724639	manual_output_funchead_two_coarse_parser_best_balanced	0.838140786131	0.8802631307549762
English	415285601	manual_output_funchead_two_coarse_parser_best_balanced	0.862666262075	0.6997181735459935
Hebrew	3181648	manual_output_funchead_two_coarse_parser_best_balanced	0.820228061477	0.9047139405376792
Vietnamese	203046810	manual_output_funchead_two_coarse_parser_best_balanced	0.750684375951	1.2780893791474883
Italian	7868165381	manual_output_funchead_two_coarse_parser_best_balanced	0.877767134951	0.5966653722870053
English	9187031691	manual_output_funchead_two_coarse_parser_best_balanced	0.869063874981	0.6667971463322622
Turkish	596879605	manual_output_funchead_two_coarse_parser_best_balanced	0.646785626986	1.7751302966509726
Norwegian	839137900	manual_output_funchead_two_coarse_parser_best_balanced	0.893758257852	0.5902988942736065
Greek	6471085157	manual_output_funchead_two_coarse_parser_best_balanced	0.813589961718	0.8540991865944629
Greek	7107888308	manual_output_funchead_two_coarse_parser_best_balanced	0.844959591663	0.7603447128044499
Hungarian	7542273636	manual_output_funchead_two_coarse_parser_best_balanced	0.734589555979	1.2056292191385278
French	3417310373	manual_output_funchead_two_coarse_parser_best_balanced	0.860724198191	0.5980797179796163
Korean	808758664	manual_output_funchead_two_coarse_parser_best_balanced	0.73003535723	1.6204762157653199
Urdu	431944832	manual_output_funchead_two_coarse_parser_best_balanced	0.814860190257	0.8209729434331167
Greek	9286568926	manual_output_funchead_two_coarse_parser_best_balanced	0.842194810719	0.7318778552688573
Czech	8350188807	manual_output_funchead_two_coarse_parser_best_balanced	0.829582622624	0.7092130850487403
Hungarian	5730392050	manual_output_funchead_two_coarse_parser_best_balanced	0.727974340984	1.2395812575439777
Irish	2581993965	manual_output_funchead_two_coarse_parser_best_balanced	0.516311584554	2.612536410146748
Persian	7724004498	manual_output_funchead_two_coarse_parser_best_balanced	0.802860696517	0.8800030729268519
Danish	1099088396	manual_output_funchead_two_coarse_parser_best_balanced	0.836032614766	0.7375895622108657
Telugu	7318505547	manual_output_funchead_two_coarse_parser_best_balanced	0.859344894027	0.9220972869667244
Chinese	87713430	manual_output_funchead_two_coarse_parser_best_balanced	0.765289256198	1.2110277712180924
Norwegian	4992519953	manual_output_funchead_two_coarse_parser_best_balanced	0.881118769799	0.6114578736117035
Danish	621600085	manual_output_funchead_two_coarse_parser_best_balanced	0.819278454149	0.8127514550396414
Latin	2614176009	manual_output_funchead_two_coarse_parser_best_balanced	0.795082241801	1.195138128589479
Turkish	9736710594	manual_output_funchead_two_coarse_parser_best_balanced	0.706795404547	1.683619198269379
Latin	8180086369	manual_output_funchead_two_coarse_parser_best_balanced	0.778767880473	1.2192161557966013
Catalan	8547398592	manual_output_funchead_two_coarse_parser_best_balanced	0.873420205668	0.5713452961141147
Bulgarian	2118400303	manual_output_funchead_two_coarse_parser_best_balanced	0.876798496132	0.5222404571695172
Bulgarian	6580899445	manual_output_funchead_two_coarse_parser_best_balanced	0.889306630034	0.5094875080640124
Bulgarian	2063589025	manual_output_funchead_two_coarse_parser_best_balanced	0.865519485214	0.5471126965132825
Irish	5417017633	manual_output_funchead_two_coarse_parser_best_balanced	0.588437638704	2.4916553995739443
Tamil	1107378819	manual_output_funchead_two_coarse_parser_best_balanced	0.641323792487	1.7203326380956578
Norwegian	5254801402	manual_output_funchead_two_coarse_parser_best_balanced	0.857081456247	0.6814707941678039
Catalan	1866086598	manual_output_funchead_two_coarse_parser_best_balanced	0.864903053615	0.5795797070301031
Galician	1229623646	manual_output_funchead_two_coarse_parser_best_balanced	0.830290217182	1.0122479696007505
Latvian	8160922367	manual_output_funchead_two_coarse_parser_best_balanced	0.717248402926	1.4608785063731937
Gothic	3127756533	manual_output_funchead_two_coarse_parser_best_balanced	0.81233933162	1.008345630945885
Turkish	8504255180	manual_output_funchead_two_coarse_parser_best_balanced	0.617575164996	1.8218455959691509
Portuguese	4927510795	manual_output_funchead_two_coarse_parser_best_balanced	0.860413490599	0.6172533381748552
Old_Church_Slavonic	978281674	manual_output_funchead_two_coarse_parser_best_balanced	0.807623762376	0.9599006768736509
Belarusian	5056529072	manual_output_funchead_two_coarse_parser_best_balanced	0.653846153846	1.8098882243996326
Lithuanian	6992997772	manual_output_funchead_two_coarse_parser_best_balanced	0.485843714609	2.373455149131075
Turkish	2051688251	manual_output_funchead_two_coarse_parser_best_balanced	0.634685895869	1.7730368192637063
Greek	1218065472	manual_output_funchead_two_coarse_parser_best_balanced	0.799128030625	0.8611449020206041
Basque	2646740897	manual_output_funchead_two_coarse_parser_best_balanced	0.768200962696	1.1116669339154361
Galician	6434158092	manual_output_funchead_two_coarse_parser_best_balanced	0.816726613767	1.064461447151033
Telugu	84746044	manual_output_funchead_two_coarse_parser_best_balanced	0.843930635838	0.8078073757002578
Romanian	9202061367	manual_output_funchead_two_coarse_parser_best_balanced	0.772864930345	1.056927382460641
Galician	3530870965	manual_output_funchead_two_coarse_parser_best_balanced	0.820433266522	1.031749065473325
Finnish	8612658986	manual_output_funchead_two_coarse_parser_best_balanced	0.783958647131	0.9496891680938094
Finnish	8612658986	manual_output_funchead_two_coarse_parser_best_balanced	0.78933315076	0.9534645794548924
German	2502102450	manual_output_funchead_two_coarse_parser_best_balanced	0.891768434791	0.5503595073925234
Swedish	691847957	manual_output_funchead_two_coarse_parser_best_balanced	0.844973073824	0.785076788847407
Czech	9236673390	manual_output_funchead_two_coarse_parser_best_balanced	0.859747262623	0.6178888188109394
Vietnamese	4417627253	manual_output_funchead_two_coarse_parser_best_balanced	0.743282976782	1.2932719947188764
Urdu	9716228214	manual_output_funchead_two_coarse_parser_best_balanced	0.825309887576	0.823295264705934
Danish	1180555020	manual_output_funchead_two_coarse_parser_best_balanced	0.837931419636	0.7495446225644277
Afrikaans	5328886863	manual_output_funchead_two_coarse_parser_best_balanced	0.851289517471	0.7296594547451831
Portuguese	8382174320	manual_output_funchead_two_coarse_parser_best_balanced	0.879322795475	0.5520039618353254
Coptic	6867254881	manual_output_funchead_two_coarse_parser_best_balanced	0.840413318025	0.8388393880579146
Irish	853068067	manual_output_funchead_two_coarse_parser_best_balanced	0.525965379494	2.595818527370255
Marathi	5857152587	manual_output_funchead_two_coarse_parser_best_balanced	0.687134502924	1.5846634413066663
Telugu	5199296536	manual_output_funchead_two_coarse_parser_best_balanced	0.845857418112	0.7690402349755024
Irish	4554267554	manual_output_funchead_two_coarse_parser_best_balanced	0.534398579672	2.615450737109144
Danish	8017594036	manual_output_funchead_two_coarse_parser_best_balanced	0.797386350944	0.9215723100113866
Polish	6330286521	manual_output_funchead_two_coarse_parser_best_balanced	0.88528214078	0.5390076315909226
Coptic	2282986034	manual_output_funchead_two_coarse_parser_best_balanced	0.851894374282	0.8733372014918366
Persian	3254710710	manual_output_funchead_two_coarse_parser_best_balanced	0.816887783306	0.8649937484296005
Dutch	305236030	manual_output_funchead_two_coarse_parser_best_balanced	0.847489539749	0.7240736235322812
Ukrainian	6341828754	manual_output_funchead_two_coarse_parser_best_balanced	0.796875	0.9899696496862719
Slovak	8337473264	manual_output_funchead_two_coarse_parser_best_balanced	0.835697510568	0.7466377464691313
Urdu	6390695941	manual_output_funchead_two_coarse_parser_best_balanced	0.853992505045	0.7514531588684966
Danish	6366972866	manual_output_funchead_two_coarse_parser_best_balanced	0.837819725232	0.7481943666701955
Russian	9125867	manual_output_funchead_two_coarse_parser_best_balanced	0.814805327869	0.8888407347884434
Russian	9125867	manual_output_funchead_two_coarse_parser_best_balanced	0.815099423194	0.884292136688344
Arabic	5861295	manual_output_funchead_two_coarse_parser_best_balanced	0.815000695567	0.881858543848833
Hebrew	9936068053	manual_output_funchead_two_coarse_parser_best_balanced	0.840356965791	0.8372888849936444
Indonesian	710612645	manual_output_funchead_two_coarse_parser_best_balanced	0.784311883513	1.0592639949076497
Lithuanian	4008964132	manual_output_funchead_two_coarse_parser_best_balanced	0.518686296716	2.339696468340311
Finnish	5534557818	manual_output_funchead_two_coarse_parser_best_balanced	0.772148432151	1.068871322602511
Croatian	9809338784	manual_output_funchead_two_coarse_parser_best_balanced	0.830895441529	0.830234895724186
Latvian	7901831489	manual_output_funchead_two_coarse_parser_best_balanced	0.676418850106	1.5217074607767536
Latvian	7901831489	manual_output_funchead_two_coarse_parser_best_balanced	0.672993241367	1.5183149988635163
Lithuanian	2053927868	manual_output_funchead_two_coarse_parser_best_balanced	0.556058890147	2.2880869851376975
Spanish	4491855677	manual_output_funchead_two_coarse_parser_best_balanced	0.872150907161	0.6127261920698567
Latvian	1071875146	manual_output_funchead_two_coarse_parser_best_balanced	0.727432645125	1.4143358976429738
Tamil	825237302	manual_output_funchead_two_coarse_parser_best_balanced	0.632379248658	1.8208308236970032
Estonian	650119606	manual_output_funchead_two_coarse_parser_best_balanced	0.794465495464	0.9259699331398659
Turkish	950264962	manual_output_funchead_two_coarse_parser_best_balanced	0.702517721828	1.6885971538422015
French	2790942161	manual_output_funchead_two_coarse_parser_best_balanced	0.883686266447	0.5395293277378139
Turkish	7274810946	manual_output_funchead_two_coarse_parser_best_balanced	0.694329014911	1.7311157945810336
Korean	9909840717	manual_output_funchead_two_coarse_parser_best_balanced	0.68961838576	1.6461951483083743
Estonian	4334320526	manual_output_funchead_two_coarse_parser_best_balanced	0.763807555402	1.0755611774034157
Portuguese	3875115539	manual_output_funchead_two_coarse_parser_best_balanced	0.850838481906	0.6014165244834141
Hebrew	13165542	manual_output_funchead_two_coarse_parser_best_balanced	0.831829449678	0.8318351807071835
Persian	2221432028	manual_output_funchead_two_coarse_parser_best_balanced	0.838308457711	0.8166677375782782
Croatian	8208114823	manual_output_funchead_two_coarse_parser_best_balanced	0.763563191703	1.0018478732813567
Telugu	589117845	manual_output_funchead_two_coarse_parser_best_balanced	0.803468208092	0.876479620189336
Catalan	5689005259	manual_output_funchead_two_coarse_parser_best_balanced	0.869612999451	0.6082134862839872
Slovenian	4035027342	manual_output_funchead_two_coarse_parser_best_balanced	0.804422785159	0.8974848670042234
Slovenian	6581082833	manual_output_funchead_two_coarse_parser_best_balanced	0.838628109052	0.8484781354831545
Gothic	5806456021	manual_output_funchead_two_coarse_parser_best_balanced	0.829048843188	1.002878290192044
Slovenian	3382715398	manual_output_funchead_two_coarse_parser_best_balanced	0.805756057193	0.93401997876734
Latin	2341216981	manual_output_funchead_two_coarse_parser_best_balanced	0.744229674048	1.2875407997325719
English	1963379246	manual_output_funchead_two_coarse_parser_best_balanced	0.867698376574	0.7032712088303508
German	4772185373	manual_output_funchead_two_coarse_parser_best_balanced	0.885149622448	0.542334226367524
Latvian	9605079	manual_output_funchead_two_coarse_parser_best_balanced	0.706230904546	1.4313470683995357
Polish	4203083295	manual_output_funchead_two_coarse_parser_best_balanced	0.896800465387	0.4713992504549276
Belarusian	3293490198	manual_output_funchead_two_coarse_parser_best_balanced	0.643642072214	1.7958786042182
French	8877547098	manual_output_funchead_two_coarse_parser_best_balanced	0.879690069901	0.5583575776681277
Telugu	4552740275	manual_output_funchead_two_coarse_parser_best_balanced	0.805394990366	0.9499004564763034
Belarusian	5914683180	manual_output_funchead_two_coarse_parser_best_balanced	0.551020408163	2.0043550780279857
Spanish	2771560816	manual_output_funchead_two_coarse_parser_best_balanced	0.866692778087	0.6416417738956401
Spanish	3026214425	manual_output_funchead_two_coarse_parser_best_balanced	0.868966998534	0.6214892559389653
Irish	4200142331	manual_output_funchead_two_coarse_parser_best_balanced	0.546937416778	2.491669844268853
Tamil	5548310284	manual_output_funchead_two_coarse_parser_best_balanced	0.59481216458	1.9680207615888183
Norwegian	3387996576	manual_output_funchead_two_coarse_parser_best_balanced	0.879240357217	0.616320656109783
Romanian	964100308	manual_output_funchead_two_coarse_parser_best_balanced	0.817484352917	0.9226256771181993
Afrikaans	4931831203	manual_output_funchead_two_coarse_parser_best_balanced	0.830906821963	0.7654539221733462
Marathi	4009972326	manual_output_funchead_two_coarse_parser_best_balanced	0.730994152047	1.6268463078995197
Lithuanian	5564265856	manual_output_funchead_two_coarse_parser_best_balanced	0.566251415629	2.330349728853219
Indonesian	6783790514	manual_output_funchead_two_coarse_parser_best_balanced	0.81869422264	0.9757680945913799
Serbian	8347543849	manual_output_funchead_two_coarse_parser_best_balanced	0.780056657224	1.004726610994204
Afrikaans	5112822742	manual_output_funchead_two_coarse_parser_best_balanced	0.853785357737	0.7154029260657592
Ukrainian	2689677248	manual_output_funchead_two_coarse_parser_best_balanced	0.790672709924	1.0129958728314128
Urdu	7367758576	manual_output_funchead_two_coarse_parser_best_balanced	0.814788123378	0.8204594488341859
Finnish	5668586542	manual_output_funchead_two_coarse_parser_best_balanced	0.752670135561	1.0404200400822001
Slovak	1263873682	manual_output_funchead_two_coarse_parser_best_balanced	0.867449506811	0.6877698278667894
French	6711492589	manual_output_funchead_two_coarse_parser_best_balanced	0.891717208059	0.5240176100422488
Gothic	1333959771	manual_output_funchead_two_coarse_parser_best_balanced	0.753312240459	1.1264559246226924
Turkish	9987559521	manual_output_funchead_two_coarse_parser_best_balanced	0.700806648741	1.7250762505042934
English	9316175890	manual_output_funchead_two_coarse_parser_best_balanced	0.866939766348	0.6842186294485886
Korean	6849734910	manual_output_funchead_two_coarse_parser_best_balanced	0.729821994635	1.6192973570775997
Russian	5378147953	manual_output_funchead_two_coarse_parser_best_balanced	0.812367182757	0.900568873314334
Croatian	8827394442	manual_output_funchead_two_coarse_parser_best_balanced	0.78871604365	0.9409026078382206
Ukrainian	1469299280	manual_output_funchead_two_coarse_parser_best_balanced	0.80403148855	0.9834131111767683
Vietnamese	6747544543	manual_output_funchead_two_coarse_parser_best_balanced	0.73020379195	1.3118382736452814
Dutch	7588115277	manual_output_funchead_two_coarse_parser_best_balanced	0.883525104603	0.6243997718686838
Russian	9308249217	manual_output_funchead_two_coarse_parser_best_balanced	0.807272692775	0.9413786119064423
Lithuanian	5013137283	manual_output_funchead_two_coarse_parser_best_balanced	0.488108720272	2.442194084348927
Hungarian	2020206859	manual_output_funchead_two_coarse_parser_best_balanced	0.724666733487	1.2870988596820325
Slovenian	5242050545	manual_output_funchead_two_coarse_parser_best_balanced	0.775366649809	1.050473007513054
Gothic	9442865890	manual_output_funchead_two_coarse_parser_best_balanced	0.816195372751	0.9826650997619749
Indonesian	3644563820	manual_output_funchead_two_coarse_parser_best_balanced	0.819821512447	0.9660306586408458
Estonian	2048122957	manual_output_funchead_two_coarse_parser_best_balanced	0.76334826042	1.0197157119004594
Lithuanian	4799235779	manual_output_funchead_two_coarse_parser_best_balanced	0.580973952435	2.1709072743779805
Greek	4156701680	manual_output_funchead_two_coarse_parser_best_balanced	0.842832837091	0.7307028806574646
Chinese	3227973203	manual_output_funchead_two_coarse_parser_best_balanced	0.765840220386	1.2125485033809427
Swedish	2342212226	manual_output_funchead_two_coarse_parser_best_balanced	0.841029555188	0.8107209148760015
Basque	3731152877	manual_output_funchead_two_coarse_parser_best_balanced	0.734406337746	1.2215272641975718
Basque	6343721527	manual_output_funchead_two_coarse_parser_best_balanced	0.735258724428	1.2198882259688508
Slovak	2713340704	manual_output_funchead_two_coarse_parser_best_balanced	0.85364020667	0.6766194485005441
Latvian	8742225173	manual_output_funchead_two_coarse_parser_best_balanced	0.702434959726	1.430293161663101
Swedish	2251719470	manual_output_funchead_two_coarse_parser_best_balanced	0.828647754739	0.8259633687223605
Ancient_Greek	9397238473	manual_output_funchead_two_coarse_parser_best_balanced	0.770856374234	1.0578912785726355
Afrikaans	308582340	manual_output_funchead_two_coarse_parser_best_balanced	0.836522462562	0.7794267102803247
Polish	1460649719	manual_output_funchead_two_coarse_parser_best_balanced	0.900756253636	0.46091842524460264
Belarusian	7720360048	manual_output_funchead_two_coarse_parser_best_balanced	0.624018838305	1.8368569213891142
Hindi	9371577227	manual_output_funchead_two_coarse_parser_best_balanced	0.867003623299	0.5302273682328694
Old_Church_Slavonic	1383198710	manual_output_funchead_two_coarse_parser_best_balanced	0.819306930693	0.9752732570808713
Gothic	672597136	manual_output_funchead_two_coarse_parser_best_balanced	0.810757366027	1.0488043115005583
Ancient_Greek	1196562	manual_output_funchead_two_coarse_parser_best_balanced	0.842445075475	0.8653125560723725
Finnish	6675122086	manual_output_funchead_two_coarse_parser_best_balanced	0.781185814049	0.9530465998246248
Norwegian	9517152459	manual_output_funchead_two_coarse_parser_best_balanced	0.865693500374	0.6610873561667918
Danish	2172427738	manual_output_funchead_two_coarse_parser_best_balanced	0.837596336424	0.7329054426963164
Indonesian	7014767214	manual_output_funchead_two_coarse_parser_best_balanced	0.784124001879	1.0563202092209687
Hindi	4328000406	manual_output_funchead_two_coarse_parser_best_balanced	0.861736138599	0.541844565286251
Latin	6071561974	manual_output_funchead_two_coarse_parser_best_balanced	0.801849184282	1.1784442183775805
Portuguese	6024501045	manual_output_funchead_two_coarse_parser_best_balanced	0.878814624622	0.5621838580353976
Hindi	9824091	manual_output_funchead_two_coarse_parser_best_balanced	0.882227567518	0.5046863210708329
Urdu	4472087222	manual_output_funchead_two_coarse_parser_best_balanced	0.820985874892	0.8119237331534436
Swedish	5156141507	manual_output_funchead_two_coarse_parser_best_balanced	0.833778569308	0.8343283929063766
Greek	5980328342	manual_output_funchead_two_coarse_parser_best_balanced	0.848362398979	0.7201385556485287
Latvian	112566049	manual_output_funchead_two_coarse_parser_best_balanced	0.756041107305	1.3528518010572022
Croatian	4726277526	manual_output_funchead_two_coarse_parser_best_balanced	0.803498181255	0.9209130361402895
Hebrew	3053545950	manual_output_funchead_two_coarse_parser_best_balanced	0.841249380268	0.8268557697224275
Gothic	9351871	manual_output_funchead_two_coarse_parser_best_balanced	0.836859798299	0.9289876122778292
Arabic	5059997548	manual_output_funchead_two_coarse_parser_best_balanced	0.820287001466	0.9036128287978764
Romanian	8243566130	manual_output_funchead_two_coarse_parser_best_balanced	0.804091796218	0.9547199430355948
Korean	763716747	manual_output_funchead_two_coarse_parser_best_balanced	0.709034381858	1.641206329776089
Tamil	2344795964	manual_output_funchead_two_coarse_parser_best_balanced	0.616279069767	1.886595485462059
Romanian	2715637509	manual_output_funchead_two_coarse_parser_best_balanced	0.818561141396	0.9368376653571013
Swedish	9319363495	manual_output_funchead_two_coarse_parser_best_balanced	0.795488275453	0.9142523096631169
Spanish	4303719988	manual_output_funchead_two_coarse_parser_best_balanced	0.872492040228	0.5973013627950567
German	2419637648	manual_output_funchead_two_coarse_parser_best_balanced	0.886081849539	0.5643827730159985
Latin	843800105	manual_output_funchead_two_coarse_parser_best_balanced	0.792804261164	1.207971153772519
Croatian	9571739837	manual_output_funchead_two_coarse_parser_best_balanced	0.81820292547	0.8472061874272145
Marathi	4315863726	manual_output_funchead_langmod_coarse_best_balanced	0.652046783626	1.635053877244916
