Language	FileName	Counter	AverageLAS	AverageLoss_Parser	AverageUAS	DH_Weight	CoarseDependency	DistanceWeight
Gothic	3933396	150980	0.643702157272	1.3899611881396645	0.753156377373	0.008452943	vocative	-0.041221872
Gothic	3933396	150980	0.643702157272	1.3899611881396645	0.753156377373	0.5463884	xcomp	0.3997712
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.037081495	acl	0.13423711
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.017955177	advcl	0.3257961
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.004464007	advmod	-0.38464752
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.009464929	amod	-0.027160028
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.35442486	appos	0.0053803273
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.0019471662	aux	-0.00015388621
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.00033084504	case	5.6851048e-05
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.035624146	ccomp	0.067798905
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.22059622	conj	0.61081624
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.0030385123	csubj	-0.0032082319
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.0034679607	dep	-0.0006549168
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.1923664	det	-0.29208174
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.016691322	discourse	-0.10170669
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.0	fixed	0.0
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.024032209	flat	-0.0095273405
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.017972017	iobj	-0.06294959
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.23725268	lifted_case	0.033853915
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.35577986	lifted_cc	-0.0019902631
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.042275567	lifted_mark	0.009311155
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.0023879018	mark	0.0001610989
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.11821496	nmod	-0.048569523
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.4609269	nsubj	-0.082908
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.05623892	nummod	-0.008881633
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	10.001273	obj	-0.14770606
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.17270789	obl	-0.09672514
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.0010926757	orphan	0.018317787
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.0069033806	parataxis	0.04382946
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	-0.01964678	vocative	0.007954103
Gothic	1285200	200980	0.481134892982	1.805411046787896	0.618417122947	0.120473325	xcomp	0.011351666
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.2058676	acl	0.37761006
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	0.35389134	advcl	0.41304395
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.13437146	advmod	-0.22828674
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	0.05278913	amod	-0.043483417
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.57992506	aux	-0.7143315
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.0045229704	case	0.0022538179
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-1.6623441	compound	-1.2820947
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	0.011071834	conj	0.34999713
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	0.01727143	dep	-0.13026062
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.055156693	det	-0.12617691
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	0.0069148005	dislocated	0.04583388
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	0.05564396	iobj	0.01000518
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-3.6826496	lifted_case	0.011343462
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.31106523	lifted_cc	0.002124077
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.19707546	lifted_cop	0.050975725
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	1.8195126	lifted_mark	0.01699123
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-2.5294805	nmod	0.33774891
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-1.140476	nsubj	-0.25684834
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.029609239	nummod	-0.15642603
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	9.995972	obj	0.13230838
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.2565644	obl	1.1605726
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	0.0	punct	0.0
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.00074655085	vocative	0.0020743264
Hindi	6131057	51650	0.634470508973	1.2373483856366343	0.700220493661	-0.003520038	xcomp	0.025036126
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.59250385	acl	1.009905
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.21558814	advcl	0.46281135
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.15392654	advmod	-0.32457507
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.04273881	amod	-0.5820947
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.49162704	appos	0.15226683
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.027310014	aux	-0.4203201
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.00069790997	case	8.883118e-05
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.009659423	cc	0.0024628225
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.2585974	ccomp	0.11457666
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.037637837	compound	0.027011076
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.24040696	conj	0.8500601
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.01873251	csubj	0.08609326
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.0072681103	dep	-0.018337263
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.017794942	det	-1.5760325
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.008561807	expl	-0.0277974
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.1515619	fixed	-0.33463496
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.27443862	flat	-0.007692194
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.08061937	iobj	0.13817956
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-3.4613335	lifted_case	0.10610684
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.48106605	lifted_cc	0.056971297
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.017294109	lifted_cop	0.014204761
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-1.79212	lifted_mark	0.1707285
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.0021744296	mark	-0.004384917
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-1.5728742	nmod	0.72384053
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.6405848	nsubj	-0.35052702
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.14286685	nummod	-0.12350254
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-10.000104	obj	-0.27886137
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.19184238	obl	-0.00053917605
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.0027272268	orphan	-0.0011403636
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.01143478	parataxis	0.11539732
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	0.0	punct	0.0
Spanish	8738530	53050	0.627376858501	1.4853746746458083	0.686216749267	-0.19474739	xcomp	0.019747281
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-1.5142761	acl	0.70282584
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-3.99952	advcl	2.4034312
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-2.9982822	advmod	-1.9964902
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.59167683	amod	-0.46335003
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	0.043400478	appos	0.059316903
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.9716422	aux	-0.0075485096
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-1.151749	ccomp	0.5756603
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-3.7113304	conj	3.3249674
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.033009022	csubj	0.025967581
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.16290665	dep	0.063072644
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.16629195	det	-0.31939736
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	1.3702836	discourse	-1.8792392
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	0.0038384309	fixed	0.0019186788
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	0.025753237	flat	0.1439576
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	2.2015235	iobj	-0.3326829
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-3.432492	lifted_case	-0.026668167
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.56087816	lifted_cc	-0.033261716
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-2.4856265	lifted_mark	0.07185103
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-1.9069418	nmod	-0.19005801
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	4.3154507	nsubj	1.1267964
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.24592152	nummod	-0.04734054
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-10.016573	obj	-1.5341408
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	3.078596	obl	-1.588189
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.009087378	orphan	0.12725298
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-0.05675211	parataxis	0.025228295
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	0.19513193	vocative	-0.25610512
Old	4631699	251070	0.668418964491	1.3297409560916396	0.779210474112	-3.6890697	xcomp	0.022253888
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.47204947	acl	0.6976206
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.3545118	advcl	0.73553914
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.2058894	advmod	-1.3854201
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.31417078	amod	-0.8014668
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.11098995	appos	0.19830741
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.028738406	aux	-0.11659865
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.04858951	ccomp	0.24071184
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.05562416	compound	-0.027435362
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	1.9304979	conj	1.639023
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.0375869	csubj	0.16749218
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.4573364	det	-0.6239848
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.020762315	discourse	-0.72747725
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.002018075	dislocated	0.003898972
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.07779086	expl	-0.074863166
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.04241959	fixed	-0.08000357
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.4290922	flat	-0.052611202
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.033739667	goeswith	-0.0030647726
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.01647523	iobj	0.084817365
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-3.1678035	lifted_case	0.012502878
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.7385763	lifted_cc	0.10474246
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.042833343	lifted_cop	0.00940277
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.20444697	lifted_mark	-0.0037517252
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.0143388705	list	-0.004597222
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-2.9108956	nmod	0.71629864
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	2.3298562	nsubj	-1.197515
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.022009589	nummod	-0.14782059
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-10.000454	obj	-0.5454255
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.31524277	obl	0.26764548
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.0015464823	orphan	0.004509953
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.14040077	parataxis	0.60591197
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.0	punct	0.0
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.0011644902	reparandum	0.0
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	0.016660279	vocative	-0.005499781
Ukrainian	8356071	50570	0.592829550942	1.5888989377759652	0.642805408015	-0.32523718	xcomp	0.30911872
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.08195168	acl	0.3807902
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.07015354	advcl	0.11254396
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.0637991	advmod	-0.5942802
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.0104245385	amod	-0.48366365
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.025067981	appos	0.055300727
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.08669949	aux	-0.049227204
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.007690938	ccomp	0.041404247
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.03131143	compound	-0.010176462
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.2017148	conj	0.7584683
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.015963271	csubj	0.0005549387
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.013639045	dep	-0.01895854
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.3947544	det	-0.7773023
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.030475635	expl	0.018443875
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.0054079336	fixed	0.007949645
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.062087696	flat	0.11499866
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.009167611	iobj	-0.018970774
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.8434019	lifted_case	0.0032604027
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.22634369	lifted_cc	-0.00043929226
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.17067617	lifted_cop	-0.01606493
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.0439265	lifted_mark	-0.0010182287
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.0013759157	mark	-0.000324656
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.051065743	nmod	0.5210899
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.793621	nsubj	-0.100637145
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.017974513	nummod	-0.013034977
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	10.0	obj	-0.09719634
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.081240475	obl	-0.016767967
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.047032688	parataxis	0.09866301
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	0.0	punct	0.0
German	7073576	50790	0.623233465235	1.372027363630255	0.675240248728	-0.021881465	xcomp	0.084602654
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.018443033	acl	0.25427085
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.029613495	advcl	0.13359407
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.05992625	advmod	-0.4828143
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.018556522	amod	-0.2339155
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.02599129	appos	0.06546813
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.030808993	aux	-0.020558774
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.068120256	ccomp	0.02531255
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.05783792	compound	0.0019052265
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.15516901	conj	0.337354
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.009432801	csubj	0.008078142
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.023872962	dep	0.025393588
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.120770015	det	-0.43742326
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.016934497	expl	0.005445268
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.0070998757	fixed	0.0016989108
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.016394537	flat	0.013435991
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.020957243	iobj	0.016572198
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.07238034	lifted_case	-0.0032719183
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.07377057	lifted_cc	0.0059075532
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.06610064	lifted_cop	0.008959503
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.005163154	lifted_mark	0.004334233
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.00024686597	mark	-0.00037420398
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.072103955	nmod	0.5265625
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.39494413	nsubj	-0.102788396
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.014822051	nummod	-0.02651513
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-10.0	obj	-0.10153086
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.027806919	obl	-0.10406111
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.026619049	parataxis	0.048138335
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	0.0	punct	0.0
German	8236147	50790	0.609811320755	1.4149136177717514	0.666509433962	-0.018905455	xcomp	0.030820988
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.45588517	acl	0.62064373
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.018320387	advcl	0.43325284
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.1253976	advmod	-0.75692534
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.14741385	amod	-1.172484
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.06961963	appos	0.025072455
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.25342256	aux	-1.8216368
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.13609834	ccomp	0.17105451
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.15254971	compound	-0.06423692
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.21944296	conj	1.018108
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.017767893	csubj	0.0613558
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.002098709	dep	-0.0033202947
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.14541057	det	-0.09558839
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.015246992	discourse	-0.11051584
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.00034848863	dislocated	0.0015366419
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.06393768	expl	0.019430716
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.013105307	fixed	-0.1722994
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.1772359	flat	-0.12044479
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.014368495	goeswith	-0.004232946
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.06845502	iobj	-0.018576706
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	2.2908037	lifted_case	0.0258156
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	1.2667161	lifted_cc	0.023986084
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.24382883	lifted_cop	-1.0632065e-05
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.38646084	lifted_mark	0.15119779
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.009855463	list	0.00674094
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	2.5655637	nmod	0.5138391
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.8995086	nsubj	0.32527688
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	-0.025166519	nummod	-0.10578204
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	10.000374	obj	-0.07457202
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.16689774	obl	0.5348675
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.027899077	orphan	-0.004970913
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.055467818	parataxis	0.2906326
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.0	punct	0.0
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.008429456	vocative	0.008366683
Croatian	2678897	100600	0.572633697082	1.7003082116038961	0.631065706989	0.1741841	xcomp	0.29442483
Hungarian	2849557	50440	0.481373631891	1.8417492111663596	0.575961441912	0.0036025054	acl	0.17865792
Hungarian	2849557	50440	0.481373631891	1.8417492111663596	0.575961441912	-0.008031435	advcl	0.14182127
Hungarian	2849557	50440	0.481373631891	1.8417492111663596	0.575961441912	-0.0137957325	advmod	-0.299107
Hungarian	2849557	50440	0.481373631891	1.8417492111663596	0.575961441912	0.06557684	amod	0.075556055
