Language	FileName	Counter	AverageLoss_LM	AverageLAS	AverageLoss_Parser	AverageUAS	DH_Weight	CoarseDependency	DistanceWeight
Marathi	1306799505	100040	8.927323462979105	0.442953020134	3.4460651933546833	0.573825503356	0.08943225	obl	-0.014074732
Marathi	1306799505	100040	8.927323462979105	0.442953020134	3.4460651933546833	0.573825503356	0.002222649	orphan	0.0
Marathi	1306799505	100040	8.927323462979105	0.442953020134	3.4460651933546833	0.573825503356	0.006599879	parataxis	0.062445
Marathi	1306799505	100040	8.927323462979105	0.442953020134	3.4460651933546833	0.573825503356	0.0	punct	0.0
Marathi	1306799505	100040	8.927323462979105	0.442953020134	3.4460651933546833	0.573825503356	0.013172448	vocative	0.0050418465
Marathi	1306799505	100040	8.927323462979105	0.442953020134	3.4460651933546833	0.573825503356	-0.003437053	xcomp	0.0038394579
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	4.5768027	acl	1.7520039
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	5.1012425	advcl	4.4194183
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	6.215798	advmod	-4.0308366
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-6.199852	amod	0.6228606
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	1.839509	appos	0.32531726
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	5.482435	aux	-7.0905595
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-0.0427436	cc	0.09427205
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	3.1366634	ccomp	0.30981255
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-4.3687587	compound	0.6048297
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	6.059343	conj	6.493056
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	1.5940559	csubj	0.26489356
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-0.029900469	dep	-0.03435493
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-3.3366923	det	-1.3554423
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	0.52798	discourse	0.024756493
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	2.162067	flat	0.09470956
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	5.593025	lifted_case	-0.06505106
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	6.4719243	lifted_cc	-0.08494706
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-5.1852145	lifted_cop	0.026187154
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	5.805985	lifted_mark	0.2570956
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-0.038887657	list	-0.013097353
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	6.2188263	nmod	-1.0948089
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-7.261451	nsubj	-4.4793725
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	-3.6316478	nummod	-0.6043185
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	10.02251	obj	-2.1705346
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	6.474914	obl	1.8470433
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	0.0462334	orphan	0.03484475
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	3.8448956	parataxis	3.2941036
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	0.0	punct	0.0
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	0.047077637	vocative	0.118538976
Estonian	1612821234	150850	10.796083551811957	0.705916339265	1.1718657668296835	0.776288421539	4.662978	xcomp	0.4396076
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	2.0438094	acl	0.4804828
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-0.32021177	advcl	0.9687953
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-4.383499	advmod	-1.9642457
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	3.7749388	amod	-2.1158726
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	0.2745379	appos	-0.010830035
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-2.8301284	aux	-1.6919739
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	0.015720576	case	0.0
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	1.3911892	ccomp	0.5052216
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	1.2432389	conj	1.9998645
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-0.0018352709	csubj	0.010468651
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	0.36291364	det	-0.41746494
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-2.4595714	expl	-1.0274204
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-0.10359271	fixed	-0.07051828
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	0.006611542	flat	0.0006757281
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	0.08215585	iobj	0.2865422
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	6.3707194	lifted_case	0.04328549
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	2.0016077	lifted_cc	0.0
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-2.4168732	lifted_cop	0.0
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	2.1335084	lifted_mark	0.027232714
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	5.7637563	nmod	1.5266455
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	-5.3505144	nsubj	1.5370327
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	0.5711355	nummod	-0.0033376117
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	10.004514	obj	-2.8619704
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	4.9486284	obl	2.5015874
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	0.0	punct	0.0
Polish	3308509704	301020	12.815112546578248	0.810700070241	0.7921781547139048	0.850386326387	2.7174466	xcomp	0.27584574
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	4.590012	acl	3.1108494
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	2.1188536	advcl	0.8025458
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-2.9455154	advmod	-0.11869007
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	5.7875576	amod	-4.9732037
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	2.269798	appos	0.17072669
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-4.966235	aux	-4.623249
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-2.2737772	ccomp	1.0623825
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-3.6745574	compound	-0.88521314
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	5.135661	conj	4.12502
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	0.7612412	csubj	0.3941363
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	0.015591507	dep	-0.0035281642
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-3.1778598	det	-0.5134864
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-0.5897329	discourse	-0.12256733
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-0.919406	fixed	-0.7036574
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	4.8537135	flat	-1.6687998
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-0.031855144	goeswith	-0.03299404
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	0.0019107898	iobj	0.00878805
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	6.4664006	lifted_case	0.0044060764
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	3.942607	lifted_cc	0.22546822
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	2.9089284	lifted_cop	0.035797358
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	4.6547637	lifted_mark	0.57592195
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-0.005414523	list	-0.0099476585
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	6.2549434	nmod	1.2537258
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	6.142603	nsubj	-3.4659677
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	2.6713045	nummod	-1.2643136
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-10.03784	obj	1.1952537
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	6.0064225	obl	2.9346309
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	0.037054267	orphan	0.09713202
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	3.5433223	parataxis	1.3801496
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	0.0	punct	0.0
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-0.00063919724	vocative	0.0010855903
Serbian	4703107570	150460	8.624921974086904	0.74258559487	1.3100959743895333	0.809000343525	-0.967499	xcomp	1.0076421
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-4.1956606	acl	1.6434789
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-2.814921	advcl	1.7140703
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-3.226639	advmod	-2.1652613
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	4.5970206	amod	-0.7091494
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-0.85576844	appos	0.25308794
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	2.2400198	aux	-3.7855291
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.004804843	case	0.0
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-0.0029414017	cc	0.00784371
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-1.9420929	ccomp	0.4338395
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-0.60649985	compound	0.111115806
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-4.2826495	conj	2.1085312
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-0.47873628	csubj	0.14241888
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.34276602	dep	-0.33311015
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-6.7380853	det	-5.343373
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.06588048	discourse	-0.05744474
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.02041522	dislocated	0.03925266
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-2.2534761	expl	-1.511595
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	1.4678358	fixed	-0.26078576
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	1.7724601	flat	-0.34827584
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.0442712	goeswith	0.011152251
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-0.5160244	iobj	-0.10069652
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-6.5338335	lifted_case	0.01757504
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-4.0579047	lifted_cc	-0.01567683
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-3.3467855	lifted_cop	0.004560572
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-4.210419	lifted_mark	0.27225852
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.03236853	list	-0.04477275
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-5.6649575	nmod	2.3437243
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	4.4532003	nsubj	1.9032841
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	2.1270328	nummod	-0.14056522
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-10.017392	obj	-1.1045743
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-5.0025387	obl	3.3377306
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-0.025954397	orphan	0.021629594
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-0.56843626	parataxis	1.1039014
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.0	punct	0.0
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.004200217	reparandum	0.0029021082
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	0.40162927	vocative	-0.18725757
Italian	2071484186	351070	8.234947419054917	0.800659855258	0.775825556397768	0.844508301405	-2.0182276	xcomp	0.63567674
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	2.6308112	acl	1.0470526
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	0.32551748	advcl	1.1389729
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-4.10099	advmod	-2.0268414
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	5.513205	amod	-3.7331436
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	1.5131601	appos	0.45365423
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	4.591964	aux	-0.06935977
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-4.3308525	ccomp	5.352725
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	4.964172	compound	-3.7689435
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	5.833146	conj	4.8629856
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	0.4828527	dep	-0.025472255
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-3.7768383	det	-0.7328609
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-0.051488593	dislocated	-0.040851682
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-2.7330382	fixed	-1.2757552
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	4.6653094	flat	-0.58651245
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	6.8815737	lifted_case	0.15460595
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	5.0157876	lifted_cc	0.10271481
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-5.032292	lifted_cop	0.12934063
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	4.756895	lifted_mark	0.75899684
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	6.927139	nmod	1.0794406
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-5.0078673	nsubj	2.620257
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-3.7850451	nummod	-1.0775452
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-10.024999	obj	-4.040401
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-4.933907	obl	-0.41319472
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-0.21299066	parataxis	0.08886569
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	0.0	punct	0.0
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	0.064502396	vocative	-0.004263599
Persian	2993037804	350590	8.932931960105762	0.759856882279	1.043024605289321	0.809667461765	-0.69892865	xcomp	0.0054961285
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-6.413501	acl	1.2081275
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-5.8271995	advcl	1.6024631
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-7.9789114	advmod	-10.127271
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	7.614989	amod	-5.87637
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	5.3221292	appos	2.8929834
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-4.2789383	aux	-1.1606702
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-5.3062067	ccomp	0.74704367
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-0.7114018	compound	-2.5510726e-08
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	8.593084	conj	5.959063
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	0.6459193	csubj	-0.2342591
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	5.8140383	det	-1.5289288
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-0.6671806	discourse	0.050308116
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-5.4631343	fixed	-3.0374496
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-5.8330417	flat	0.3715923
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	5.1162634	iobj	0.68661577
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	7.4069343	lifted_case	-0.19253032
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	8.141243	lifted_cc	0.9018976
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-5.8990035	lifted_cop	0.022030301
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-6.9246125	lifted_mark	2.3721447
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-0.07753723	list	-0.11502588
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	7.915318	nmod	-0.3486968
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-8.00142	nsubj	-4.2801366
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-0.026231138	nummod	-0.23143251
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	10.0410385	obj	-3.4385626
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-7.7373786	obl	4.3014326
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-0.29580066	orphan	-0.12562995
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-7.3774805	parataxis	8.900995
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	0.0	punct	0.0
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	0.14706948	vocative	0.0
Lithuanian	4349841764	100050	22.023835287094116	0.48	5.9381451117992405	0.54125	-5.9894896	xcomp	0.6800843
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	3.4772103	acl	1.9994221
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-0.6239984	advcl	0.24451977
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	2.4416482	advmod	-1.3676777
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	5.6786613	amod	-3.8314645
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-1.2830136	appos	0.6557414
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-4.956028	aux	-4.1897717
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	0.31483066	ccomp	0.14502317
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-3.0207145	compound	-1.5880753
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	4.613674	conj	4.070126
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	0.8963149	csubj	0.250595
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-0.0066270363	dep	0.0006626053
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-0.65277046	det	-0.5548003
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-0.08786801	discourse	-0.20938683
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-1.7460119	fixed	-0.98746896
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	4.5950904	flat	-0.52178425
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	0.04336499	goeswith	-0.03112453
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	0.004998469	iobj	0.012624811
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-5.7649074	lifted_case	0.12419971
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	4.746544	lifted_cc	0.30070895
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-2.692599	lifted_cop	0.008960165
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	4.7201304	lifted_mark	0.71527666
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	0.0058439393	list	0.0072658597
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-5.9807806	nmod	0.9087878
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	5.376376	nsubj	1.8150558
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	3.653066	nummod	-0.5783512
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	10.013979	obj	-2.8647027
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-5.7577744	obl	3.3088067
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-0.018202435	orphan	0.085550204
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	2.2784176	parataxis	1.6748284
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	0.0	punct	0.0
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-0.0064624688	vocative	0.00091568293
Serbian	2901938636	150460	8.509556321055124	0.707269605037	1.3564305331240263	0.76348025186	-1.3275099	xcomp	0.3955806
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	0.99087805	acl	0.53688264
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	-4.129588	advcl	3.4777534
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	-3.7144833	advmod	-2.896034
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	2.9554949	amod	-0.19590083
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	0.39708945	appos	0.12161169
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	-2.1905518	aux	-1.4007009
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	-0.77851737	ccomp	0.97348523
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	-4.088112	conj	2.8912654
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	-0.000665019	csubj	0.010436963
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	0.19794676	dep	-0.05334104
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	2.2829537	det	-0.10418617
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	2.2125506	discourse	-1.2775891
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	0.0069345436	fixed	-5.907922e-05
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	0.02623271	flat	-0.019357163
Old	1663199316	301070	10.723429974325008	0.69546221825	1.384510594832484	0.776983417734	-2.0167527	iobj	-0.54315954
