"","Language","Model","Type","Surprisal","Pars","SurprisalGround","ParsGround","EffGround"
"1487","Japanese","4886744","manual_output_funchead_RANDOM",6.48846525326049,0.953320778682219,6.14649512189008,0.666444804713109,6.19829041441418
"1488","Japanese","4901198","manual_output_funchead_RANDOM",6.43356242813816,0.971740304868076,6.14649512189008,0.666444804713109,6.19829041441418
"1489","Japanese","4952427","manual_output_funchead_RANDOM",6.52421682893432,1.03001977988357,6.14649512189008,0.666444804713109,6.19829041441418
"1490","Japanese","513466","manual_output_funchead_RANDOM",6.37217968396828,0.928516909939804,6.14649512189008,0.666444804713109,6.19829041441418
"1491","Japanese","5139599","manual_output_funchead_RANDOM",6.36960929428884,0.974821928760743,6.14649512189008,0.666444804713109,6.19829041441418
"1492","Japanese","5177623","manual_output_funchead_RANDOM",6.33756394395461,0.874717705734414,6.14649512189008,0.666444804713109,6.19829041441418
"1493","Japanese","5741797","manual_output_funchead_RANDOM",6.49403948836173,0.995251094533067,6.14649512189008,0.666444804713109,6.19829041441418
"1494","Japanese","5751771","manual_output_funchead_RANDOM",6.41025871482271,0.933597452946433,6.14649512189008,0.666444804713109,6.19829041441418
"1495","Japanese","6167037","manual_output_funchead_RANDOM",6.4827436134298,0.952997159064246,6.14649512189008,0.666444804713109,6.19829041441418
"1496","Japanese","659996","manual_output_funchead_RANDOM",6.44367750806694,0.786501748833388,6.14649512189008,0.666444804713109,6.19829041441418
"1497","Japanese","6635247","manual_output_funchead_RANDOM",6.3834543929705,0.881717664172362,6.14649512189008,0.666444804713109,6.19829041441418
"1498","Japanese","6782719","manual_output_funchead_RANDOM",6.50363335114259,0.783855261589575,6.14649512189008,0.666444804713109,6.19829041441418
"1499","Japanese","6836023","manual_output_funchead_RANDOM",6.43020471077861,0.932354682136877,6.14649512189008,0.666444804713109,6.19829041441418
"1500","Japanese","6923822","manual_output_funchead_RANDOM",6.38782312845693,1.04829961386281,6.14649512189008,0.666444804713109,6.19829041441418
"1501","Japanese","7056567","manual_output_funchead_RANDOM",6.42418292742509,0.772749794921527,6.14649512189008,0.666444804713109,6.19829041441418
"1502","Japanese","7123376","manual_output_funchead_RANDOM",6.48401368828558,0.888898708865025,6.14649512189008,0.666444804713109,6.19829041441418
"1503","Japanese","7352154","manual_output_funchead_RANDOM",6.49038925314211,0.847258226599961,6.14649512189008,0.666444804713109,6.19829041441418
"1504","Japanese","7361008","manual_output_funchead_RANDOM",6.3827174160435,1.01828893370951,6.14649512189008,0.666444804713109,6.19829041441418
"1505","Japanese","7449510","manual_output_funchead_RANDOM",6.4334165564311,0.952600877746718,6.14649512189008,0.666444804713109,6.19829041441418
"1506","Japanese","7556058","manual_output_funchead_RANDOM",6.38507565579203,0.754854500322374,6.14649512189008,0.666444804713109,6.19829041441418
"1507","Japanese","7909567","manual_output_funchead_RANDOM",6.36548485269314,0.84629879023008,6.14649512189008,0.666444804713109,6.19829041441418
"1508","Japanese","811176","manual_output_funchead_RANDOM",6.47352251512302,0.928907458556495,6.14649512189008,0.666444804713109,6.19829041441418
"1509","Japanese","8223638","manual_output_funchead_RANDOM",6.46255689510939,0.930597272301912,6.14649512189008,0.666444804713109,6.19829041441418
"1510","Japanese","8366949","manual_output_funchead_RANDOM",6.49121187585462,0.978502773425145,6.14649512189008,0.666444804713109,6.19829041441418
"1511","Japanese","8416264","manual_output_funchead_RANDOM",6.51250122571414,1.01538718477686,6.14649512189008,0.666444804713109,6.19829041441418
"1512","Japanese","8893198","manual_output_funchead_RANDOM",6.45499642258704,1.03081958078525,6.14649512189008,0.666444804713109,6.19829041441418
"1513","Japanese","8990077","manual_output_funchead_RANDOM",6.41846596226125,0.855360427434372,6.14649512189008,0.666444804713109,6.19829041441418
"1514","Japanese","9006366","manual_output_funchead_RANDOM",6.41373454877715,0.933809396064608,6.14649512189008,0.666444804713109,6.19829041441418
"1515","Japanese","9038029","manual_output_funchead_RANDOM",6.43152460735641,0.868911090806835,6.14649512189008,0.666444804713109,6.19829041441418
"1516","Japanese","9039556","manual_output_funchead_RANDOM",6.39938368900812,1.01604270314093,6.14649512189008,0.666444804713109,6.19829041441418
"1517","Japanese","9077650","manual_output_funchead_RANDOM",6.41183660956109,0.916974895565284,6.14649512189008,0.666444804713109,6.19829041441418
"1518","Japanese","9141459","manual_output_funchead_RANDOM",6.46946579916004,0.9606999836078,6.14649512189008,0.666444804713109,6.19829041441418
"1519","Japanese","9223564","manual_output_funchead_RANDOM",6.50513853164332,0.963431846353654,6.14649512189008,0.666444804713109,6.19829041441418
"1520","Japanese","9439753","manual_output_funchead_RANDOM",6.41049760997617,0.870028380417354,6.14649512189008,0.666444804713109,6.19829041441418
"1521","Japanese","9734055","manual_output_funchead_RANDOM",6.34158916517443,0.808824791592053,6.14649512189008,0.666444804713109,6.19829041441418
"1522","Japanese","9751433","manual_output_funchead_RANDOM",6.40583068434036,0.806464119635769,6.14649512189008,0.666444804713109,6.19829041441418
"1523","Japanese","9787930","manual_output_funchead_RANDOM",6.44861962957022,1.04839727243857,6.14649512189008,0.666444804713109,6.19829041441418
"1524","Japanese","983555","manual_output_funchead_RANDOM",6.40012420202266,1.04252473616016,6.14649512189008,0.666444804713109,6.19829041441418
"1525","Korean","1255736","manual_output_funchead_RANDOM",7.81238690154702,1.91121529817756,7.54774751164187,1.80973991897739,8.60271267945508
"1526","Korean","1667595","manual_output_funchead_RANDOM",7.70714064618402,1.98251395868226,7.54774751164187,1.80973991897739,8.60271267945508
"1527","Korean","1764272","manual_output_funchead_RANDOM",7.76443251765205,1.80573189319619,7.54774751164187,1.80973991897739,8.60271267945508
"1528","Korean","1802599","manual_output_funchead_RANDOM",7.71284612953947,1.93449889923183,7.54774751164187,1.80973991897739,8.60271267945508
"1529","Korean","1846029","manual_output_funchead_RANDOM",7.79083966582824,1.91524610993805,7.54774751164187,1.80973991897739,8.60271267945508
"1530","Korean","1947636","manual_output_funchead_RANDOM",7.7771217801027,1.91478853865502,7.54774751164187,1.80973991897739,8.60271267945508
"1531","Korean","1996052","manual_output_funchead_RANDOM",7.81041216639162,1.92542682998327,7.54774751164187,1.80973991897739,8.60271267945508
"1532","Korean","2148361","manual_output_funchead_RANDOM",7.77600313257096,1.9362044686284,7.54774751164187,1.80973991897739,8.60271267945508
"1533","Korean","2203876","manual_output_funchead_RANDOM",7.78485864690974,1.99189792990946,7.54774751164187,1.80973991897739,8.60271267945508
"1534","Korean","2620836","manual_output_funchead_RANDOM",7.7110499216226,1.81094640243405,7.54774751164187,1.80973991897739,8.60271267945508
"1535","Korean","2928530","manual_output_funchead_RANDOM",7.82298039975082,1.98963185699356,7.54774751164187,1.80973991897739,8.60271267945508
"1536","Korean","3039597","manual_output_funchead_RANDOM",7.68656297297961,1.94452894999905,7.54774751164187,1.80973991897739,8.60271267945508
"1537","Korean","3175764","manual_output_funchead_RANDOM",7.76280206968879,1.96544277290111,7.54774751164187,1.80973991897739,8.60271267945508
"1538","Korean","3511541","manual_output_funchead_RANDOM",7.75858998549274,1.91641179628995,7.54774751164187,1.80973991897739,8.60271267945508
"1539","Korean","3872515","manual_output_funchead_RANDOM",7.78720480201626,2.00779044597622,7.54774751164187,1.80973991897739,8.60271267945508
"1540","Korean","3944419","manual_output_funchead_RANDOM",7.83847023184688,1.96242599259409,7.54774751164187,1.80973991897739,8.60271267945508
"1541","Korean","401259","manual_output_funchead_RANDOM",7.79193135088392,1.96118333587644,7.54774751164187,1.80973991897739,8.60271267945508
"1542","Korean","4056369","manual_output_funchead_RANDOM",7.7441114144879,1.98585916239876,7.54774751164187,1.80973991897739,8.60271267945508
"1543","Korean","4226165","manual_output_funchead_RANDOM",7.73726002572784,2.03747554211697,7.54774751164187,1.80973991897739,8.60271267945508
"1544","Korean","4413398","manual_output_funchead_RANDOM",7.71427534566222,1.94317582928751,7.54774751164187,1.80973991897739,8.60271267945508
"1545","Korean","4417633","manual_output_funchead_RANDOM",7.73464632468068,1.95904122271558,7.54774751164187,1.80973991897739,8.60271267945508
"1546","Korean","4684954","manual_output_funchead_RANDOM",7.86801327160951,1.93874160660909,7.54774751164187,1.80973991897739,8.60271267945508
"1547","Korean","4823612","manual_output_funchead_RANDOM",7.77340890358913,1.92746375561836,7.54774751164187,1.80973991897739,8.60271267945508
"1548","Korean","5066157","manual_output_funchead_RANDOM",7.73766581797684,1.8477859197957,7.54774751164187,1.80973991897739,8.60271267945508
"1549","Korean","531481","manual_output_funchead_RANDOM",7.8112650993495,1.9310164985294,7.54774751164187,1.80973991897739,8.60271267945508
"1550","Korean","5361130","manual_output_funchead_RANDOM",7.6907946567975,1.84007924122219,7.54774751164187,1.80973991897739,8.60271267945508
"1551","Korean","5508717","manual_output_funchead_RANDOM",7.71303988135068,1.90703373778247,7.54774751164187,1.80973991897739,8.60271267945508
"1552","Korean","5558691","manual_output_funchead_RANDOM",NA,1.92971112580742,7.54774751164187,1.80973991897739,8.60271267945508
"1553","Korean","5682688","manual_output_funchead_RANDOM",7.77350314877013,1.98411772270605,7.54774751164187,1.80973991897739,8.60271267945508
"1554","Korean","5850078","manual_output_funchead_RANDOM",7.77605190642273,1.93605535194892,7.54774751164187,1.80973991897739,8.60271267945508
"1555","Korean","5850599","manual_output_funchead_RANDOM",7.77979012424206,1.8886304223459,7.54774751164187,1.80973991897739,8.60271267945508
"1556","Korean","5947153","manual_output_funchead_RANDOM",7.78134734992858,2.02577457909641,7.54774751164187,1.80973991897739,8.60271267945508
"1557","Korean","6046118","manual_output_funchead_RANDOM",7.72473732434158,1.8882039569698,7.54774751164187,1.80973991897739,8.60271267945508
"1558","Korean","6350508","manual_output_funchead_RANDOM",7.74682534845772,1.89995220812958,7.54774751164187,1.80973991897739,8.60271267945508
"1559","Korean","6758647","manual_output_funchead_RANDOM",7.72482614701764,1.97597026531361,7.54774751164187,1.80973991897739,8.60271267945508
"1560","Korean","6919521","manual_output_funchead_RANDOM",7.84158373423868,1.9600809764147,7.54774751164187,1.80973991897739,8.60271267945508
"1561","Korean","7078600","manual_output_funchead_RANDOM",7.74414353630759,1.90228480061389,7.54774751164187,1.80973991897739,8.60271267945508
"1562","Korean","7127067","manual_output_funchead_RANDOM",7.76374025483472,1.97849802644158,7.54774751164187,1.80973991897739,8.60271267945508
"1563","Korean","7600036","manual_output_funchead_RANDOM",7.77816030814946,2.07981558251282,7.54774751164187,1.80973991897739,8.60271267945508
"1564","Korean","7608124","manual_output_funchead_RANDOM",7.7953534070185,1.97958493506696,7.54774751164187,1.80973991897739,8.60271267945508
"1565","Korean","8074268","manual_output_funchead_RANDOM",7.75983453285376,1.87361322904732,7.54774751164187,1.80973991897739,8.60271267945508
"1566","Korean","8192171","manual_output_funchead_RANDOM",7.74812725257722,1.88987310984692,7.54774751164187,1.80973991897739,8.60271267945508
"1567","Korean","8370196","manual_output_funchead_RANDOM",7.7610277951935,1.93666957933942,7.54774751164187,1.80973991897739,8.60271267945508
"1568","Korean","847999","manual_output_funchead_RANDOM",NA,1.91645535929149,7.54774751164187,1.80973991897739,8.60271267945508
"1569","Korean","8484480","manual_output_funchead_RANDOM",7.82511240632634,1.94394133537753,7.54774751164187,1.80973991897739,8.60271267945508
"1570","Korean","8493443","manual_output_funchead_RANDOM",7.73611427630983,1.92123520393193,7.54774751164187,1.80973991897739,8.60271267945508
"1571","Korean","8604925","manual_output_funchead_RANDOM",7.7650351613861,1.88670395063616,7.54774751164187,1.80973991897739,8.60271267945508
"1572","Korean","8647791","manual_output_funchead_RANDOM",7.74473439893715,1.97251114696155,7.54774751164187,1.80973991897739,8.60271267945508
"1573","Korean","8927512","manual_output_funchead_RANDOM",7.71396511995658,1.8737576809984,7.54774751164187,1.80973991897739,8.60271267945508
"1574","Korean","9169656","manual_output_funchead_RANDOM",7.75971196221668,1.90504339391852,7.54774751164187,1.80973991897739,8.60271267945508
"1575","Korean","9186542","manual_output_funchead_RANDOM",7.78904734469388,1.97472872239327,7.54774751164187,1.80973991897739,8.60271267945508
"1576","Korean","9326051","manual_output_funchead_RANDOM",7.69783056410846,1.94981933320275,7.54774751164187,1.80973991897739,8.60271267945508
"1577","Korean","9579769","manual_output_funchead_RANDOM",7.73149263878811,1.91228207355736,7.54774751164187,1.80973991897739,8.60271267945508
"1578","Korean","9668329","manual_output_funchead_RANDOM",7.69147557708661,1.9225575179116,7.54774751164187,1.80973991897739,8.60271267945508
"1579","Korean","9878180","manual_output_funchead_RANDOM",7.76260674464238,1.94721829604882,7.54774751164187,1.80973991897739,8.60271267945508
"1580","Latin","1101535","manual_output_funchead_RANDOM",7.76477297146581,1.40927777665412,7.72156327092844,1.42915559482612,8.37856253866172
"1581","Latin","1343701","manual_output_funchead_RANDOM",7.75367633772731,1.53314662831933,7.72156327092844,1.42915559482612,8.37856253866172
"1582","Latin","138252","manual_output_funchead_RANDOM",NA,1.42309357748891,7.72156327092844,1.42915559482612,8.37856253866172
"1583","Latin","1406900","manual_output_funchead_RANDOM",NA,1.47060834013682,7.72156327092844,1.42915559482612,8.37856253866172
"1584","Latin","1500033","manual_output_funchead_RANDOM",7.76409856211621,1.58611899919635,7.72156327092844,1.42915559482612,8.37856253866172
"1585","Latin","1531454","manual_output_funchead_RANDOM",7.75206013816357,1.44640178518245,7.72156327092844,1.42915559482612,8.37856253866172
"1586","Latin","1584711","manual_output_funchead_RANDOM",7.77236078513926,1.46535293873277,7.72156327092844,1.42915559482612,8.37856253866172
"1587","Latin","1853705","manual_output_funchead_RANDOM",7.76088366702752,1.46701373018699,7.72156327092844,1.42915559482612,8.37856253866172
"1588","Latin","2132904","manual_output_funchead_RANDOM",7.70304350823667,1.51285697615673,7.72156327092844,1.42915559482612,8.37856253866172
"1589","Latin","222926","manual_output_funchead_RANDOM",7.78961336604292,1.43318738115041,7.72156327092844,1.42915559482612,8.37856253866172
"1590","Latin","2656191","manual_output_funchead_RANDOM",7.7859957430543,1.5212010025443,7.72156327092844,1.42915559482612,8.37856253866172
"1591","Latin","2690135","manual_output_funchead_RANDOM",7.78934073137486,1.40630890013149,7.72156327092844,1.42915559482612,8.37856253866172
"1592","Latin","2902519","manual_output_funchead_RANDOM",7.75165828490705,1.46784323966466,7.72156327092844,1.42915559482612,8.37856253866172
"1593","Latin","3221925","manual_output_funchead_RANDOM",7.76871697321333,1.53599504040999,7.72156327092844,1.42915559482612,8.37856253866172
"1594","Latin","338537","manual_output_funchead_RANDOM",7.68616215188163,1.41170070032862,7.72156327092844,1.42915559482612,8.37856253866172
"1595","Latin","3518579","manual_output_funchead_RANDOM",7.74572633452417,1.49822697896326,7.72156327092844,1.42915559482612,8.37856253866172
"1596","Latin","3537433","manual_output_funchead_RANDOM",7.75393757389557,1.58441828684225,7.72156327092844,1.42915559482612,8.37856253866172
"1597","Latin","3645397","manual_output_funchead_RANDOM",7.75573858979406,1.47204717271216,7.72156327092844,1.42915559482612,8.37856253866172
"1598","Latin","3982431","manual_output_funchead_RANDOM",7.79584570117082,1.60505832071852,7.72156327092844,1.42915559482612,8.37856253866172
"1599","Latin","403035","manual_output_funchead_RANDOM",7.71658896041032,1.49453040203782,7.72156327092844,1.42915559482612,8.37856253866172
"1600","Latin","425892","manual_output_funchead_RANDOM",7.72821475858246,1.40623747661107,7.72156327092844,1.42915559482612,8.37856253866172
"1601","Latin","4331579","manual_output_funchead_RANDOM",7.79287100003408,1.54416358918186,7.72156327092844,1.42915559482612,8.37856253866172
"1602","Latin","4620090","manual_output_funchead_RANDOM",7.77199903747787,1.4755269121091,7.72156327092844,1.42915559482612,8.37856253866172
"1603","Latin","4621043","manual_output_funchead_RANDOM",7.78150125566375,1.45287698791844,7.72156327092844,1.42915559482612,8.37856253866172
"1604","Latin","489098","manual_output_funchead_RANDOM",7.7081906568055,1.49167209835109,7.72156327092844,1.42915559482612,8.37856253866172
"1605","Latin","5053937","manual_output_funchead_RANDOM",7.81890806554346,1.5551853701959,7.72156327092844,1.42915559482612,8.37856253866172
"1606","Latin","5522546","manual_output_funchead_RANDOM",7.68649742471416,1.52733372694715,7.72156327092844,1.42915559482612,8.37856253866172
"1607","Latin","5701465","manual_output_funchead_RANDOM",7.74975976045511,1.3426330752087,7.72156327092844,1.42915559482612,8.37856253866172
"1608","Latin","5726837","manual_output_funchead_RANDOM",7.74965080322756,1.52684388505423,7.72156327092844,1.42915559482612,8.37856253866172
"1609","Latin","6482768","manual_output_funchead_RANDOM",7.79547552733078,1.49919014388219,7.72156327092844,1.42915559482612,8.37856253866172
"1610","Latin","6539498","manual_output_funchead_RANDOM",7.75622714302319,1.57765216082369,7.72156327092844,1.42915559482612,8.37856253866172
"1611","Latin","6606949","manual_output_funchead_RANDOM",7.71378986451601,1.43528399700767,7.72156327092844,1.42915559482612,8.37856253866172
"1612","Latin","6658890","manual_output_funchead_RANDOM",7.68978011051445,1.41427996291103,7.72156327092844,1.42915559482612,8.37856253866172
"1613","Latin","6920140","manual_output_funchead_RANDOM",7.76337093277657,1.53018530758297,7.72156327092844,1.42915559482612,8.37856253866172
"1614","Latin","7092186","manual_output_funchead_RANDOM",7.72098994596842,1.46777403097764,7.72156327092844,1.42915559482612,8.37856253866172
"1615","Latin","7218559","manual_output_funchead_RANDOM",7.77708148679077,1.52065106230698,7.72156327092844,1.42915559482612,8.37856253866172
"1616","Latin","7255633","manual_output_funchead_RANDOM",7.74828151746759,1.50393512103151,7.72156327092844,1.42915559482612,8.37856253866172
"1617","Latin","7511085","manual_output_funchead_RANDOM",7.77804863361606,1.43817784492624,7.72156327092844,1.42915559482612,8.37856253866172
"1618","Latin","7858272","manual_output_funchead_RANDOM",7.69067623109854,1.45199005069503,7.72156327092844,1.42915559482612,8.37856253866172
"1619","Latin","7928695","manual_output_funchead_RANDOM",7.71387505169391,1.54048102001685,7.72156327092844,1.42915559482612,8.37856253866172
"1620","Latin","7945336","manual_output_funchead_RANDOM",7.73399845094976,1.46173755433954,7.72156327092844,1.42915559482612,8.37856253866172
"1621","Latin","8239276","manual_output_funchead_RANDOM",7.73241004612875,1.53228638171431,7.72156327092844,1.42915559482612,8.37856253866172
"1622","Latin","8369834","manual_output_funchead_RANDOM",7.76572260563183,1.44862887418544,7.72156327092844,1.42915559482612,8.37856253866172
"1623","Latin","8416800","manual_output_funchead_RANDOM",7.74964176042743,1.40133123231139,7.72156327092844,1.42915559482612,8.37856253866172
"1624","Latin","8858368","manual_output_funchead_RANDOM",7.81232493335162,1.51989759763023,7.72156327092844,1.42915559482612,8.37856253866172
"1625","Latin","8980279","manual_output_funchead_RANDOM",7.70458486604699,1.46117373420695,7.72156327092844,1.42915559482612,8.37856253866172
"1626","Latin","9031065","manual_output_funchead_RANDOM",7.74323689139871,1.5308376772552,7.72156327092844,1.42915559482612,8.37856253866172
"1627","Latin","9059505","manual_output_funchead_RANDOM",7.77401354338406,1.52870746258855,7.72156327092844,1.42915559482612,8.37856253866172
"1628","Latin","9121443","manual_output_funchead_RANDOM",7.73952565340586,1.5263462787473,7.72156327092844,1.42915559482612,8.37856253866172
"1629","Latin","9511169","manual_output_funchead_RANDOM",7.80529740473035,1.54692020051775,7.72156327092844,1.42915559482612,8.37856253866172
"1630","Latin","9614859","manual_output_funchead_RANDOM",7.77599840349103,1.55443707714508,7.72156327092844,1.42915559482612,8.37856253866172
"1631","Latin","9733710","manual_output_funchead_RANDOM",7.73604282887922,1.51159670408565,7.72156327092844,1.42915559482612,8.37856253866172
"1632","Latin","9804217","manual_output_funchead_RANDOM",7.78701699173604,1.49852809301074,7.72156327092844,1.42915559482612,8.37856253866172
"1633","Latin","9904385","manual_output_funchead_RANDOM",7.7919188973165,1.50437799116973,7.72156327092844,1.42915559482612,8.37856253866172
"1634","Latvian","1205852","manual_output_funchead_RANDOM",8.5849006154817,1.5658764116533,8.61245855285484,1.49371824051735,9.24493093808671
"1635","Latvian","1362076","manual_output_funchead_RANDOM",8.60170686944361,1.67775008287952,8.61245855285484,1.49371824051735,9.24493093808671
"1636","Latvian","1457536","manual_output_funchead_RANDOM",8.6088267422311,1.60029209852108,8.61245855285484,1.49371824051735,9.24493093808671
"1637","Latvian","1580986","manual_output_funchead_RANDOM",8.62069308093592,1.63314102001957,8.61245855285484,1.49371824051735,9.24493093808671
"1638","Latvian","1607471","manual_output_funchead_RANDOM",8.65401391094754,1.71703503280533,8.61245855285484,1.49371824051735,9.24493093808671
"1639","Latvian","1626836","manual_output_funchead_RANDOM",8.65347995042444,1.64702114968065,8.61245855285484,1.49371824051735,9.24493093808671
"1640","Latvian","1764063","manual_output_funchead_RANDOM",8.61877921899026,1.60228556782523,8.61245855285484,1.49371824051735,9.24493093808671
"1641","Latvian","2338549","manual_output_funchead_RANDOM",8.63846567001856,1.71145499031827,8.61245855285484,1.49371824051735,9.24493093808671
"1642","Latvian","2499439","manual_output_funchead_RANDOM",8.65124421797326,1.67202223882489,8.61245855285484,1.49371824051735,9.24493093808671
"1643","Latvian","2500423","manual_output_funchead_RANDOM",8.61515931869474,1.72902827086951,8.61245855285484,1.49371824051735,9.24493093808671
"1644","Latvian","2611045","manual_output_funchead_RANDOM",8.65554130415166,1.61742464896319,8.61245855285484,1.49371824051735,9.24493093808671
"1645","Latvian","3017352","manual_output_funchead_RANDOM",8.61593991152617,1.60582410387502,8.61245855285484,1.49371824051735,9.24493093808671
"1646","Latvian","3372280","manual_output_funchead_RANDOM",8.64520140416154,1.65707621817434,8.61245855285484,1.49371824051735,9.24493093808671
"1647","Latvian","3492553","manual_output_funchead_RANDOM",8.60468179354704,1.54074500315874,8.61245855285484,1.49371824051735,9.24493093808671
"1648","Latvian","3776714","manual_output_funchead_RANDOM",8.67983955580281,1.7200775186493,8.61245855285484,1.49371824051735,9.24493093808671
"1649","Latvian","4009105","manual_output_funchead_RANDOM",8.64134427208788,1.61755871333498,8.61245855285484,1.49371824051735,9.24493093808671
"1650","Latvian","4071286","manual_output_funchead_RANDOM",8.57864412166902,1.52148962143383,8.61245855285484,1.49371824051735,9.24493093808671
"1651","Latvian","4261673","manual_output_funchead_RANDOM",8.56912998554198,1.57956136641828,8.61245855285484,1.49371824051735,9.24493093808671
"1652","Latvian","4421132","manual_output_funchead_RANDOM",8.60816966021529,1.6480080902593,8.61245855285484,1.49371824051735,9.24493093808671
"1653","Latvian","4504611","manual_output_funchead_RANDOM",8.61310120223951,1.53924256714944,8.61245855285484,1.49371824051735,9.24493093808671
"1654","Latvian","4565099","manual_output_funchead_RANDOM",8.59135914875624,1.61716733349881,8.61245855285484,1.49371824051735,9.24493093808671
"1655","Latvian","4600986","manual_output_funchead_RANDOM",8.67114036006054,1.65331059223291,8.61245855285484,1.49371824051735,9.24493093808671
"1656","Latvian","4753583","manual_output_funchead_RANDOM",8.62759732531423,1.61815143548143,8.61245855285484,1.49371824051735,9.24493093808671
"1657","Latvian","4861625","manual_output_funchead_RANDOM",8.65708244785523,1.70563822323035,8.61245855285484,1.49371824051735,9.24493093808671
"1658","Latvian","4929298","manual_output_funchead_RANDOM",8.66434098301377,1.68169444866196,8.61245855285484,1.49371824051735,9.24493093808671
"1659","Latvian","502498","manual_output_funchead_RANDOM",8.63639468192433,1.68257152295291,8.61245855285484,1.49371824051735,9.24493093808671
"1660","Latvian","5062141","manual_output_funchead_RANDOM",8.64973941163629,1.62981565438612,8.61245855285484,1.49371824051735,9.24493093808671
"1661","Latvian","5238843","manual_output_funchead_RANDOM",8.64237743688725,1.69651867187572,8.61245855285484,1.49371824051735,9.24493093808671
"1662","Latvian","5241541","manual_output_funchead_RANDOM",8.60467506530539,1.64123932999181,8.61245855285484,1.49371824051735,9.24493093808671
"1663","Latvian","5258786","manual_output_funchead_RANDOM",8.64037976855213,1.63985023237734,8.61245855285484,1.49371824051735,9.24493093808671
"1664","Latvian","554448","manual_output_funchead_RANDOM",8.64697363235479,1.66086068783366,8.61245855285484,1.49371824051735,9.24493093808671
"1665","Latvian","5546355","manual_output_funchead_RANDOM",8.66091094333673,1.59547676063116,8.61245855285484,1.49371824051735,9.24493093808671
"1666","Latvian","5639","manual_output_funchead_RANDOM",8.69683872591239,1.68240506683673,8.61245855285484,1.49371824051735,9.24493093808671
"1667","Latvian","6032985","manual_output_funchead_RANDOM",8.66621170535108,1.73034425864958,8.61245855285484,1.49371824051735,9.24493093808671
"1668","Latvian","6387630","manual_output_funchead_RANDOM",8.64870703094767,1.63332563574673,8.61245855285484,1.49371824051735,9.24493093808671
"1669","Latvian","6464881","manual_output_funchead_RANDOM",8.63968158162532,1.61081711459674,8.61245855285484,1.49371824051735,9.24493093808671
"1670","Latvian","6641557","manual_output_funchead_RANDOM",8.63160100628529,1.66281237326091,8.61245855285484,1.49371824051735,9.24493093808671
"1671","Latvian","6868371","manual_output_funchead_RANDOM",8.60845690312032,1.58634674804055,8.61245855285484,1.49371824051735,9.24493093808671
"1672","Latvian","6872334","manual_output_funchead_RANDOM",8.61090621254369,1.67697988292838,8.61245855285484,1.49371824051735,9.24493093808671
"1673","Latvian","6893232","manual_output_funchead_RANDOM",8.62033640901607,1.64141592389455,8.61245855285484,1.49371824051735,9.24493093808671
"1674","Latvian","7334438","manual_output_funchead_RANDOM",8.67262688240158,1.66240468712032,8.61245855285484,1.49371824051735,9.24493093808671
"1675","Latvian","733852","manual_output_funchead_RANDOM",8.63446609129205,1.69574540945658,8.61245855285484,1.49371824051735,9.24493093808671
"1676","Latvian","7399862","manual_output_funchead_RANDOM",8.6297259723486,1.62841055420756,8.61245855285484,1.49371824051735,9.24493093808671
"1677","Latvian","7683232","manual_output_funchead_RANDOM",8.66299366617521,1.65580699090858,8.61245855285484,1.49371824051735,9.24493093808671
"1678","Latvian","7689457","manual_output_funchead_RANDOM",8.68038769204225,1.69510644244415,8.61245855285484,1.49371824051735,9.24493093808671
"1679","Latvian","7784695","manual_output_funchead_RANDOM",8.65691898985065,1.67707068508902,8.61245855285484,1.49371824051735,9.24493093808671
"1680","Latvian","7918470","manual_output_funchead_RANDOM",8.6348708688531,1.65311210275348,8.61245855285484,1.49371824051735,9.24493093808671
"1681","Latvian","7959779","manual_output_funchead_RANDOM",8.64665032122626,1.67585980305571,8.61245855285484,1.49371824051735,9.24493093808671
"1682","Latvian","8072044","manual_output_funchead_RANDOM",8.63175765425384,1.64244690182893,8.61245855285484,1.49371824051735,9.24493093808671
"1683","Latvian","8206648","manual_output_funchead_RANDOM",8.6465369236705,1.6377227465021,8.61245855285484,1.49371824051735,9.24493093808671
"1684","Latvian","8746308","manual_output_funchead_RANDOM",8.60579583796519,1.61299326845081,8.61245855285484,1.49371824051735,9.24493093808671
"1685","Latvian","8777560","manual_output_funchead_RANDOM",8.64626192544237,1.67490389715487,8.61245855285484,1.49371824051735,9.24493093808671
"1686","Latvian","885572","manual_output_funchead_RANDOM",8.61698953622818,1.61780601595852,8.61245855285484,1.49371824051735,9.24493093808671
"1687","Latvian","9550416","manual_output_funchead_RANDOM",8.63816123873311,1.69095237398465,8.61245855285484,1.49371824051735,9.24493093808671
"1688","Latvian","9638438","manual_output_funchead_RANDOM",8.5475944336502,1.64397360556502,8.61245855285484,1.49371824051735,9.24493093808671
"1689","Lithuanian","1225633","manual_output_funchead_RANDOM",9.43461940047378,2.60030638024059,9.24281429189496,2.30156761117592,10.6201004738814
"1690","Lithuanian","1263178","manual_output_funchead_RANDOM",9.23093603162343,2.49467082903852,9.24281429189496,2.30156761117592,10.6201004738814
"1691","Lithuanian","138931","manual_output_funchead_RANDOM",9.29187834664677,2.38986340951542,9.24281429189496,2.30156761117592,10.6201004738814
"1692","Lithuanian","1630514","manual_output_funchead_RANDOM",9.32141895012315,2.74375547450099,9.24281429189496,2.30156761117592,10.6201004738814
"1693","Lithuanian","2090724","manual_output_funchead_RANDOM",9.27603693439265,2.46884158081539,9.24281429189496,2.30156761117592,10.6201004738814
