Language	Model	Type	UAS	Pars
Turkish	5804328	manual_output_funchead_langmod_coarse_final	0.568320703984	2.041550374940216
Turkish	5804328	manual_output_funchead_langmod_coarse_final	0.573820581765	2.039584233748595
Turkish	5804328	manual_output_funchead_langmod_coarse_final	0.568565142997	2.027996771203309
Russian	568571	manual_output_funchead_langmod_coarse_final	0.708333333333	1.2420601389067203
Norwegian	4544151	manual_output_funchead_langmod_coarse_final	0.855282637419	0.7359310623085369
Norwegian	4544151	manual_output_funchead_langmod_coarse_final	0.856587974976	0.7579162797597756
Greek	6132860	manual_output_funchead_langmod_coarse_final	0.812313908975	0.8993027942427063
Greek	6132860	manual_output_funchead_langmod_coarse_final	0.807209698001	0.928842054991355
Swedish	3242512	manual_output_funchead_langmod_coarse_final	0.771360725947	1.0576366132762411
Swedish	3242512	manual_output_funchead_langmod_coarse_final	0.763473688674	1.0787466836381048
Swedish	3242512	manual_output_funchead_langmod_coarse_final	0.76809566213	1.0692641653137263
Estonian	1164952	manual_output_funchead_langmod_coarse_final	0.758066368125	1.1831607982175798
Marathi	6735447	manual_output_funchead_langmod_coarse_final	0.687134502924	1.7442852154112698
Marathi	6735447	manual_output_funchead_langmod_coarse_final	0.719298245614	1.5961417315299051
Marathi	6735447	manual_output_funchead_langmod_coarse_final	0.710526315789	1.5499428210899844
Polish	90920	manual_output_funchead_langmod_coarse_final	0.833624200116	0.6588665750569005
Gothic	9319019	manual_output_funchead_langmod_coarse_final	0.752916749061	1.2113374920260984
Slovenian	1779240	manual_output_funchead_langmod_coarse_final	0.79679095214	1.0231117413929756
English	1999088	manual_output_funchead_langmod_coarse_final	0.832726445152	0.8135156957843817
Hindi	127302	manual_output_funchead_langmod_coarse_final	0.833541393904	0.6442509932469077
Lithuanian	4499124	manual_output_funchead_langmod_coarse_final	0.473386183465	2.420116589806493
Lithuanian	4499124	manual_output_funchead_langmod_coarse_final	0.475651189128	2.4218914155106854
Lithuanian	4499124	manual_output_funchead_langmod_coarse_final	0.488108720272	2.328662202690358
Lithuanian	4499124	manual_output_funchead_langmod_coarse_final	0.467723669309	2.421558066915683
Lithuanian	4499124	manual_output_funchead_langmod_coarse_final	0.510758776897	2.359908886971047
Slovenian	3130914	manual_output_funchead_langmod_coarse_final	0.804238885568	1.020474646196799
Japanese	7443433	manual_output_funchead_langmod_coarse_final	0.77068716963	0.9515934588415356
Gothic	6523905	manual_output_funchead_langmod_coarse_final	0.763693889658	1.2618865951945806
Gothic	6523905	manual_output_funchead_langmod_coarse_final	0.76932964208	1.2449105701263605
Gothic	6523905	manual_output_funchead_langmod_coarse_final	0.76527585525	1.2592035891016364
Latvian	4750587	manual_output_funchead_langmod_coarse_final	0.645773539487	1.5911843717269307
Latvian	4750587	manual_output_funchead_langmod_coarse_final	0.649013980187	1.602791348592781
Latvian	4750587	manual_output_funchead_langmod_coarse_final	0.643829275067	1.6122457787522828
Persian	6866252	manual_output_funchead_langmod_coarse_final	0.708056937535	1.0664821781543423
Persian	6866252	manual_output_funchead_langmod_coarse_final	0.707987838585	1.0408148435909752
Danish	7159950	manual_output_funchead_langmod_coarse_final	0.781972523177	0.9394988755760121
Danish	7159950	manual_output_funchead_langmod_coarse_final	0.79101976991	0.8964591993708244
Persian	8892378	manual_output_funchead_langmod_coarse_final	0.777985074627	0.9210717696356734
Norwegian	6987667	manual_output_funchead_langmod_coarse_final	0.814037154364	0.8201057266003177
Dutch	9875407	manual_output_funchead_langmod_coarse_final	0.826621338912	0.8128510017587052
Dutch	9875407	manual_output_funchead_langmod_coarse_final	0.823849372385	0.8184404449015232
Dutch	5355043	manual_output_funchead_langmod_coarse_final	0.831851464435	0.8033299919389282
Dutch	5355043	manual_output_funchead_langmod_coarse_final	0.835146443515	0.7840690798028742
Slovenian	1343592	manual_output_funchead_langmod_coarse_final	0.789113144223	1.0671617333617498
Slovenian	1343592	manual_output_funchead_langmod_coarse_final	0.783642131396	1.0658507225601257
Hindi	3279846	manual_output_funchead_langmod_coarse_final	0.838778430716	0.6607321174180388
Irish	118942	manual_output_funchead_langmod_coarse_final	0.5287394585	2.589149360174187
Korean	1269249	manual_output_funchead_langmod_coarse_final	0.637923677152	1.745866274854027
Serbian	7434883	manual_output_funchead_langmod_coarse_final	0.779036827195	1.0714829526474388
Serbian	7434883	manual_output_funchead_langmod_coarse_final	0.777450424929	1.0660400628368172
Swedish	8444732	manual_output_funchead_langmod_coarse_final	0.791120722554	1.023141922606204
Indonesian	2924206	manual_output_funchead_langmod_coarse_final	0.715453264443	1.2951370706016214
Indonesian	2924206	manual_output_funchead_langmod_coarse_final	0.71488961954	1.2939844334164714
Ukrainian	3055022	manual_output_funchead_langmod_coarse_final	0.762166030534	1.103029525063875
Telugu	5290045	manual_output_funchead_langmod_coarse_final	0.892100192678	0.8299400797239388
Turkish	7252104	manual_output_funchead_langmod_coarse_final	0.543387924713	2.0117511136028883
Polish	4784623	manual_output_funchead_langmod_coarse_final	0.86352530541	0.581232705041376
Serbian	3359243	manual_output_funchead_langmod_coarse_final	0.747535410765	1.1199898521488179
Serbian	3359243	manual_output_funchead_langmod_coarse_final	0.738470254958	1.15802395934086
Serbian	3359243	manual_output_funchead_langmod_coarse_final	0.742776203966	1.1574176978254453
Serbian	3359243	manual_output_funchead_langmod_coarse_final	0.746175637394	1.1527041631379817
Greek	695588	manual_output_funchead_langmod_coarse_final	0.77403232667	0.9924805494685317
Greek	695588	manual_output_funchead_langmod_coarse_final	0.773500638026	0.9931010552438357
Greek	695588	manual_output_funchead_langmod_coarse_final	0.7771161208	0.9924026853173198
Turkish	3881759	manual_output_funchead_langmod_coarse_final	0.541310193107	1.971911088983519
Turkish	3881759	manual_output_funchead_langmod_coarse_final	0.529943779027	2.00123725339417
Turkish	3881759	manual_output_funchead_langmod_coarse_final	0.536910290882	1.9815139748871806
Bulgarian	3391291	manual_output_funchead_langmod_coarse_final	0.828862699732	0.7234553149013507
Bulgarian	3391291	manual_output_funchead_langmod_coarse_final	0.820403441544	0.7403538423249575
Bulgarian	3391291	manual_output_funchead_langmod_coarse_final	0.833779191671	0.7231397224208658
Bulgarian	3391291	manual_output_funchead_langmod_coarse_final	0.828501192972	0.7158394442421006
Basque	7449646	manual_output_funchead_langmod_coarse_final	0.717158042519	1.3503187104635241
Basque	7449646	manual_output_funchead_langmod_coarse_final	0.71184316085	1.365988189539085
Basque	7449646	manual_output_funchead_langmod_coarse_final	0.709937825913	1.3675122573176781
French	4141332	manual_output_funchead_langmod_coarse_final	0.849853515625	0.7075011296466599
French	4141332	manual_output_funchead_langmod_coarse_final	0.850534539474	0.7058573966787662
Greek	1396340	manual_output_funchead_langmod_coarse_final	0.803168864313	0.9449667598353402
Estonian	8879622	manual_output_funchead_langmod_coarse_final	0.735675737743	1.186840633373335
Dutch	6171850	manual_output_funchead_langmod_coarse_final	0.821652719665	0.8232397220685891
Persian	6616442	manual_output_funchead_langmod_coarse_final	0.705569375345	1.1193104456346163
Persian	6616442	manual_output_funchead_langmod_coarse_final	0.709438916528	1.1176776629643521
German	2736661	manual_output_funchead_langmod_coarse_final	0.839656940431	0.743933458435821
German	2736661	manual_output_funchead_langmod_coarse_final	0.833877132469	0.7597521951461512
German	2736661	manual_output_funchead_langmod_coarse_final	0.834622914142	0.7477218262456031
German	2736661	manual_output_funchead_langmod_coarse_final	0.83378390976	0.7567181814924873
Ancient_Greek	3629173	manual_output_funchead_langmod_coarse_final	0.797160364669	1.0853144087611142
Basque	5364977	manual_output_funchead_langmod_coarse_final	0.733804653028	1.2723575466806707
Basque	5364977	manual_output_funchead_langmod_coarse_final	0.730244685118	1.2753152734320947
Finnish	90517	manual_output_funchead_langmod_coarse_final	0.76133095988	1.1397103888236315
Finnish	90517	manual_output_funchead_langmod_coarse_final	0.764959605642	1.1303130933785626
Finnish	90517	manual_output_funchead_langmod_coarse_final	0.765473093249	1.1337609353513403
Bulgarian	3662609	manual_output_funchead_langmod_coarse_final	0.826621357819	0.7760628713770928
Romanian	515817	manual_output_funchead_langmod_coarse_final	0.757587993808	1.185486070897491
Hindi	9888367	manual_output_funchead_langmod_coarse_final	0.848765338124	0.6016397583489368
Telugu	1334568	manual_output_funchead_langmod_coarse_final	0.836223506744	0.9492525328560831
Telugu	1334568	manual_output_funchead_langmod_coarse_final	0.851637764933	0.9228962648351298
Russian	8445805	manual_output_funchead_langmod_coarse_final	0.787340619308	0.9689510954889166
Greek	2843399	manual_output_funchead_langmod_coarse_final	0.78328370906	0.9485081788429753
Belarusian	879476	manual_output_funchead_langmod_coarse_final	0.636577708006	1.8346615518842424
Belarusian	879476	manual_output_funchead_langmod_coarse_final	0.633437990581	1.8793004184165967
Belarusian	879476	manual_output_funchead_langmod_coarse_final	0.612244897959	1.9896360978226835
Italian	9616606	manual_output_funchead_langmod_coarse_final	0.844401873138	0.6969693544879397
Italian	9616606	manual_output_funchead_langmod_coarse_final	0.844827586207	0.7044150358808959
Irish	9613451	manual_output_funchead_langmod_coarse_final	0.512982689747	2.5758115394058305
Irish	9613451	manual_output_funchead_langmod_coarse_final	0.504438526409	2.632718094391025
Irish	9613451	manual_output_funchead_langmod_coarse_final	0.498113626276	2.632748314924786
Basque	6323068	manual_output_funchead_langmod_coarse_final	0.727787805856	1.2842018082947124
Basque	6323068	manual_output_funchead_langmod_coarse_final	0.721520256719	1.2890907372521723
Korean	6245856	manual_output_funchead_langmod_coarse_final	0.641703243111	1.7658030899290165
Korean	6245856	manual_output_funchead_langmod_coarse_final	0.638167520117	1.7749158054466685
Korean	6245856	manual_output_funchead_langmod_coarse_final	0.639782979761	1.7820670196004857
Tamil	2090370	manual_output_funchead_langmod_coarse_final	0.644901610018	1.8799666138582452
Ukrainian	334999	manual_output_funchead_langmod_coarse_final	0.749045801527	1.1119346557369896
Vietnamese	7874829	manual_output_funchead_langmod_coarse_final	0.570414681132	1.8321293950576418
Vietnamese	7874829	manual_output_funchead_langmod_coarse_final	0.571631349488	1.836908341614407
Vietnamese	7874829	manual_output_funchead_langmod_coarse_final	0.582378586637	1.8208328638866758
Vietnamese	7874829	manual_output_funchead_langmod_coarse_final	0.578221636419	1.8054431231476575
Vietnamese	7874829	manual_output_funchead_langmod_coarse_final	0.567271621211	1.854438830954567
Dutch	7413098	manual_output_funchead_langmod_coarse_final	0.831746861925	0.7865804335125819
Dutch	7413098	manual_output_funchead_langmod_coarse_final	0.830753138075	0.7868238127007146
Dutch	7413098	manual_output_funchead_langmod_coarse_final	0.837761506276	0.7717412248690259
Urdu	6248913	manual_output_funchead_langmod_coarse_final	0.820769674258	0.8779918992251338
Tamil	5441616	manual_output_funchead_langmod_coarse_final	0.579606440072	2.0542069505067118
Tamil	5441616	manual_output_funchead_langmod_coarse_final	0.584078711986	1.9454886636068656
Tamil	5441616	manual_output_funchead_langmod_coarse_final	0.606440071556	1.9598572684955085
Tamil	5441616	manual_output_funchead_langmod_coarse_final	0.548300536673	2.13250187343263
Indonesian	9264068	manual_output_funchead_langmod_coarse_final	0.711977454204	1.3085926950677789
Latin	9339899	manual_output_funchead_langmod_coarse_final	0.724933838062	1.3533203377463638
Hebrew	627473	manual_output_funchead_langmod_coarse_final	0.78334159643	0.9903793458602898
Catalan	2217906	manual_output_funchead_langmod_coarse_final	0.847594002669	0.643700466292209
Belarusian	3122922	manual_output_funchead_langmod_coarse_final	0.587912087912	2.0560975538879585
Belarusian	3122922	manual_output_funchead_langmod_coarse_final	0.611459968603	1.9271930023864074
Latin	5058918	manual_output_funchead_langmod_coarse_final	0.698670061304	1.5429292385200613
Latin	5058918	manual_output_funchead_langmod_coarse_final	0.69870356102	1.5351369002369284
Swedish	9638248	manual_output_funchead_langmod_coarse_final	0.774159352076	1.0146774848706597
Swedish	9638248	manual_output_funchead_langmod_coarse_final	0.775346648009	1.0089009406634053
Ukrainian	816497	manual_output_funchead_langmod_coarse_final	0.700023854962	1.2244074460517131
Ukrainian	816497	manual_output_funchead_langmod_coarse_final	0.702886450382	1.2322904930542444
Ukrainian	816497	manual_output_funchead_langmod_coarse_final	0.692151717557	1.2462081135257737
Greek	42765	manual_output_funchead_langmod_coarse_final	0.784240748618	0.9399217386440438
Greek	42765	manual_output_funchead_langmod_coarse_final	0.795512547852	0.906502758706189
Greek	42765	manual_output_funchead_langmod_coarse_final	0.796256911952	0.893066206367814
Greek	42765	manual_output_funchead_langmod_coarse_final	0.795087196937	0.9144879137643191
Hindi	7031518	manual_output_funchead_langmod_coarse_final	0.839235149042	0.6694084372360887
Vietnamese	7577272	manual_output_funchead_langmod_coarse_final	0.574977187468	1.8247573818793514
Vietnamese	7577272	manual_output_funchead_langmod_coarse_final	0.572138294637	1.844134523311856
Danish	9301453	manual_output_funchead_langmod_coarse_final	0.749246062772	0.9992189622652353
Spanish	9194475	manual_output_funchead_langmod_coarse_final	0.815257492293	0.8411930132812235
Spanish	9194475	manual_output_funchead_langmod_coarse_final	0.818656188407	0.8323113069814838
Chinese	9637932	manual_output_funchead_langmod_coarse_final	0.614967860422	1.6334420644656795
Chinese	9637932	manual_output_funchead_langmod_coarse_final	0.611662075298	1.6224252068525722
Catalan	3787821	manual_output_funchead_langmod_coarse_final	0.802358897873	0.8315131679950474
Catalan	3787821	manual_output_funchead_langmod_coarse_final	0.803124264071	0.8232760145395833
Catalan	3787821	manual_output_funchead_langmod_coarse_final	0.805381113117	0.8196981290027947
Catalan	3787821	manual_output_funchead_langmod_coarse_final	0.807088468483	0.8229540090460223
Hebrew	6552434	manual_output_funchead_langmod_coarse_final	0.768666336143	1.0524309446980709
Hebrew	6552434	manual_output_funchead_langmod_coarse_final	0.766286564204	1.0647053436294427
Hebrew	6552434	manual_output_funchead_langmod_coarse_final	0.766088249876	1.0523921602482718
Spanish	9446469	manual_output_funchead_langmod_coarse_final	0.852087228989	0.695543980227521
Spanish	9446469	manual_output_funchead_langmod_coarse_final	0.849408702684	0.7038718139266162
Spanish	9446469	manual_output_funchead_langmod_coarse_final	0.851468135645	0.7006728552927998
Spanish	9446469	manual_output_funchead_langmod_coarse_final	0.849787739425	0.6974027240617331
Romanian	4249395	manual_output_funchead_langmod_coarse_final	0.770980550508	1.1145207539679136
Romanian	4249395	manual_output_funchead_langmod_coarse_final	0.775018507302	1.114605469244455
Romanian	4249395	manual_output_funchead_langmod_coarse_final	0.771317046908	1.0991682713137187
Lithuanian	2974981	manual_output_funchead_langmod_coarse_final	0.534541336353	2.4276301814907675
Lithuanian	2974981	manual_output_funchead_langmod_coarse_final	0.519818799547	2.2926252998015078
Latin	5964472	manual_output_funchead_langmod_coarse_final	0.719238886469	1.4857307571345832
Persian	8396882	manual_output_funchead_langmod_coarse_final	0.81820066335	0.8466232609458889
Persian	8396882	manual_output_funchead_langmod_coarse_final	0.819029850746	0.8557650862872238
Slovenian	7390096	manual_output_funchead_langmod_coarse_final	0.794768056641	0.9916360846256794
German	4372323	manual_output_funchead_langmod_coarse_final	0.821105621329	0.7878762366132255
Norwegian	2608171	manual_output_funchead_langmod_coarse_final	0.833028223945	0.8073094503168569
Chinese	3935940	manual_output_funchead_langmod_coarse_final	0.626538108356	1.6408473565230357
Chinese	3935940	manual_output_funchead_langmod_coarse_final	0.622497704316	1.6518189443810694
Vietnamese	1556284	manual_output_funchead_langmod_coarse_final	0.581567474399	1.7804404138539731
Catalan	9202040	manual_output_funchead_langmod_coarse_final	0.81562524531	0.7928932278924932
Catalan	9202040	manual_output_funchead_langmod_coarse_final	0.815271999372	0.7840957275628856
Chinese	3247954	manual_output_funchead_langmod_coarse_final	0.674563820018	1.5081675175245581
Danish	6811496	manual_output_funchead_langmod_coarse_final	0.779180163074	0.9281313954605466
Danish	6811496	manual_output_funchead_langmod_coarse_final	0.770579693957	0.926556260309099
Polish	7510829	manual_output_funchead_langmod_coarse_final	0.825828970332	0.6491556249433232
Latvian	7392962	manual_output_funchead_langmod_coarse_final	0.636052217387	1.589810740005726
Danish	3283903	manual_output_funchead_langmod_coarse_final	0.805763431252	0.8662715384138105
Danish	3283903	manual_output_funchead_langmod_coarse_final	0.801742432704	0.874758771833835
Danish	3283903	manual_output_funchead_langmod_coarse_final	0.804311403999	0.8638479643183341
Polish	1251614	manual_output_funchead_langmod_coarse_final	0.856079115765	0.5873429015322159
Polish	1251614	manual_output_funchead_langmod_coarse_final	0.860383944154	0.5831963752576818
Polish	1251614	manual_output_funchead_langmod_coarse_final	0.860849331006	0.5943817771819527
Galician	4743848	manual_output_funchead_langmod_coarse_final	0.728370994756	1.357242104353928
Galician	4743848	manual_output_funchead_langmod_coarse_final	0.735317536586	1.3654984719166532
Galician	4743848	manual_output_funchead_langmod_coarse_final	0.735619560144	1.352695221602565
Galician	4743848	manual_output_funchead_langmod_coarse_final	0.729304522116	1.3578564969251048
Arabic	2481922	manual_output_funchead_langmod_coarse_final	0.747049192608	1.1377752119557818
Serbian	5337208	manual_output_funchead_langmod_coarse_final	0.746402266289	1.130831386225757
Marathi	2753893	manual_output_funchead_langmod_coarse_final	0.69298245614	1.8001554834912394
Hindi	8025822	manual_output_funchead_langmod_coarse_final	0.846481746491	0.6516798416233867
Hindi	8025822	manual_output_funchead_langmod_coarse_final	0.841701428006	0.6527543679332085
Hindi	8025822	manual_output_funchead_langmod_coarse_final	0.841396949122	0.6617846574866952
Hindi	8025822	manual_output_funchead_langmod_coarse_final	0.839417836373	0.6561381288166114
Slovenian	6850351	manual_output_funchead_langmod_coarse_final	0.807043354329	1.0037700889532684
Slovenian	6850351	manual_output_funchead_langmod_coarse_final	0.804284860466	0.991761282722811
Slovenian	6850351	manual_output_funchead_langmod_coarse_final	0.7995954209	0.9791382770747471
Slovenian	6850351	manual_output_funchead_langmod_coarse_final	0.803181462921	0.9858165845548272
Hungarian	4950410	manual_output_funchead_langmod_coarse_final	0.716548060539	1.3108976930633771
Hungarian	4950410	manual_output_funchead_langmod_coarse_final	0.715445524707	1.3330780204747332
Marathi	3407195	manual_output_funchead_langmod_coarse_final	0.681286549708	1.813221934246041
Korean	6908044	manual_output_funchead_langmod_coarse_final	0.652523774689	1.763618150809078
Korean	6908044	manual_output_funchead_langmod_coarse_final	0.651731285052	1.7589587586241737
Korean	6908044	manual_output_funchead_langmod_coarse_final	0.651578883199	1.7677507228573426
Korean	6908044	manual_output_funchead_langmod_coarse_final	0.637557912704	1.8265455891608726
Korean	6908044	manual_output_funchead_langmod_coarse_final	0.650115825408	1.7853389430179796
Urdu	6595187	manual_output_funchead_langmod_coarse_final	0.827543960796	0.8600084888691103
Urdu	6595187	manual_output_funchead_langmod_coarse_final	0.828769097723	0.8529495470253732
Indonesian	1277232	manual_output_funchead_langmod_coarse_final	0.701831845937	1.308851129519318
Indonesian	1277232	manual_output_funchead_langmod_coarse_final	0.697604509159	1.3271363968354204
Indonesian	1277232	manual_output_funchead_langmod_coarse_final	0.702019727572	1.3026885576570688
Hungarian	8291474	manual_output_funchead_langmod_coarse_final	0.692292272226	1.420643185809295
Hungarian	8291474	manual_output_funchead_langmod_coarse_final	0.704420166383	1.407128613924973
Spanish	9012833	manual_output_funchead_langmod_coarse_final	0.86253600849	0.665883067940241
Spanish	9012833	manual_output_funchead_langmod_coarse_final	0.860956688735	0.66675091381225
Swedish	2902621	manual_output_funchead_langmod_coarse_final	0.776279523385	1.0659377947667676
Swedish	2902621	manual_output_funchead_langmod_coarse_final	0.7767883645	1.0744790273965712
Croatian	11555	manual_output_funchead_langmod_coarse_final	0.692980419472	1.2565844419358472
Marathi	5442179	manual_output_funchead_langmod_coarse_final	0.672514619883	1.8877736811052288
Irish	5424385	manual_output_funchead_langmod_coarse_final	0.540723479805	2.5963098880083786
Finnish	7844123	manual_output_funchead_langmod_coarse_final	0.773723127482	1.0889620108994886
Finnish	7844123	manual_output_funchead_langmod_coarse_final	0.773825825003	1.0863532618118708
Finnish	7844123	manual_output_funchead_langmod_coarse_final	0.773004244831	1.08838442692312
Finnish	7844123	manual_output_funchead_langmod_coarse_final	0.780672326441	1.0754690496999564
Czech	1855774	manual_output_funchead_langmod_coarse_final	0.813253122535	0.7836742041814927
Spanish	8524664	manual_output_funchead_langmod_coarse_final	0.825061909334	0.8120280797437738
Swedish	1943779	manual_output_funchead_langmod_coarse_final	0.769579782046	1.0182899030086037
Swedish	1943779	manual_output_funchead_langmod_coarse_final	0.771063901963	1.0281367028294863
Turkish	5754648	manual_output_funchead_langmod_coarse_final	0.559032021511	2.0251801745636895
Turkish	5754648	manual_output_funchead_langmod_coarse_final	0.563309704229	2.0177793255268406
Turkish	5754648	manual_output_funchead_langmod_coarse_final	0.567954045466	2.029682541965885
Croatian	4078709	manual_output_funchead_langmod_coarse_final	0.706679049609	1.2060980001162767
Croatian	4078709	manual_output_funchead_langmod_coarse_final	0.710703505921	1.2091661224737227
Ukrainian	3949705	manual_output_funchead_langmod_coarse_final	0.740577290076	1.1354149100264066
Ukrainian	3949705	manual_output_funchead_langmod_coarse_final	0.743678435115	1.1472599283429503
Ukrainian	3949705	manual_output_funchead_langmod_coarse_final	0.74570610687	1.1184984311347699
Japanese	3196687	manual_output_funchead_langmod_coarse_final	0.787506006728	0.9456814837650517
Japanese	3196687	manual_output_funchead_langmod_coarse_final	0.784814992792	0.960871061644034
Japanese	3196687	manual_output_funchead_langmod_coarse_final	0.78443056223	0.9611910440095739
Bulgarian	2211836	manual_output_funchead_langmod_coarse_final	0.851782228328	0.6417662678907944
Basque	675192	manual_output_funchead_langmod_coarse_final	0.747944243883	1.3179327867330435
Basque	675192	manual_output_funchead_langmod_coarse_final	0.745938628159	1.318294463109119
Basque	675192	manual_output_funchead_langmod_coarse_final	0.748395507421	1.2979456233693756
Basque	675192	manual_output_funchead_langmod_coarse_final	0.732099879663	1.3915858489535584
Arabic	1448425	manual_output_funchead_langmod_coarse_final	0.661836937795	1.3166670310562214
Arabic	1448425	manual_output_funchead_langmod_coarse_final	0.655491230511	1.3355471559985008
Arabic	1448425	manual_output_funchead_langmod_coarse_final	0.658947661291	1.314713937403689
Arabic	1448425	manual_output_funchead_langmod_coarse_final	0.661548010145	1.314605231817633
Arabic	1448425	manual_output_funchead_langmod_coarse_final	0.654667251656	1.3315593785314208
Slovak	1453330	manual_output_funchead_langmod_coarse_final	0.827524659465	0.7300865871797654
Slovak	1453330	manual_output_funchead_langmod_coarse_final	0.82630342884	0.7242554697983699
Hungarian	9545428	manual_output_funchead_langmod_coarse_final	0.723864889245	1.2620978243570595
Hungarian	9545428	manual_output_funchead_langmod_coarse_final	0.719855668036	1.3001085565075123
Persian	1833488	manual_output_funchead_langmod_coarse_final	0.772042564953	0.9507524901789944
French	1508775	manual_output_funchead_langmod_coarse_final	0.841488486842	0.702263834291539
French	1508775	manual_output_funchead_langmod_coarse_final	0.841899671053	0.7020295580069184
Arabic	5216401	manual_output_funchead_langmod_coarse_final	0.755727723143	1.1300249557233084
Arabic	5216401	manual_output_funchead_langmod_coarse_final	0.755888238504	1.1232342393972665
Arabic	5216401	manual_output_funchead_langmod_coarse_final	0.755620712902	1.1283513614010812
Polish	8812953	manual_output_funchead_langmod_coarse_final	0.861896451425	0.5818292209476562
Persian	673783	manual_output_funchead_langmod_coarse_final	0.772457158651	0.9483032070549237
Persian	673783	manual_output_funchead_langmod_coarse_final	0.778468767275	0.9459443633038409
Lithuanian	8353958	manual_output_funchead_langmod_coarse_final	0.524348810872	2.4338864686129993
Old_Church_Slavonic	2547633	manual_output_funchead_langmod_coarse_final	0.805841584158	1.0334475018482396
Old_Church_Slavonic	2547633	manual_output_funchead_langmod_coarse_final	0.810099009901	1.0068481163577279
Old_Church_Slavonic	2547633	manual_output_funchead_langmod_coarse_final	0.807920792079	1.0050141139785842
Old_Church_Slavonic	2547633	manual_output_funchead_langmod_coarse_final	0.800792079208	1.0312632033140352
Marathi	2985774	manual_output_funchead_langmod_coarse_final	0.684210526316	1.8156227368360374
Russian	4918348	manual_output_funchead_langmod_coarse_final	0.764534001214	1.0451238750337053
Russian	4918348	manual_output_funchead_langmod_coarse_final	0.764088114754	1.0528924640530464
Russian	4918348	manual_output_funchead_langmod_coarse_final	0.764922965999	1.0517745810429695
Russian	4918348	manual_output_funchead_langmod_coarse_final	0.765169626594	1.053230692021793
Chinese	7117727	manual_output_funchead_langmod_coarse_final	0.679155188246	1.4907068041402118
Chinese	7117727	manual_output_funchead_langmod_coarse_final	0.682001836547	1.5092567837490085
Chinese	7117727	manual_output_funchead_langmod_coarse_final	0.677869605142	1.5281086074857124
Latvian	2728620	manual_output_funchead_langmod_coarse_final	0.662531247107	1.588373440369976
Latvian	2728620	manual_output_funchead_langmod_coarse_final	0.665864271827	1.586422853604333
Latvian	2728620	manual_output_funchead_langmod_coarse_final	0.664290343487	1.5721629351562354
Latvian	2728620	manual_output_funchead_langmod_coarse_final	0.666049439867	1.593559992080507
Tamil	8341206	manual_output_funchead_langmod_coarse_final	0.602862254025	2.0105702633934497
Tamil	8341206	manual_output_funchead_langmod_coarse_final	0.56976744186	2.07962502563149
Slovenian	717091	manual_output_funchead_langmod_coarse_final	0.790722265643	0.985028761418944
Slovenian	717091	manual_output_funchead_langmod_coarse_final	0.790308491564	0.9895267793049369
Slovenian	717091	manual_output_funchead_langmod_coarse_final	0.793894533585	0.9749111835065751
Slovenian	717091	manual_output_funchead_langmod_coarse_final	0.794308307664	0.984691694664531
Swedish	2160893	manual_output_funchead_langmod_coarse_final	0.786032311411	0.9997756017435752
Swedish	2160893	manual_output_funchead_langmod_coarse_final	0.778738922105	1.0104825511534938
Swedish	2160893	manual_output_funchead_langmod_coarse_final	0.782979264725	1.0023582219112033
Swedish	2160893	manual_output_funchead_langmod_coarse_final	0.786668362804	1.0045423697981475
Coptic	3528000	manual_output_funchead_langmod_coarse_final	0.842709529277	0.932161451617831
Coptic	3528000	manual_output_funchead_langmod_coarse_final	0.842709529277	0.9342681849728222
Coptic	3528000	manual_output_funchead_langmod_coarse_final	0.825487944891	0.9756933194761572
Coptic	3528000	manual_output_funchead_langmod_coarse_final	0.827784156142	0.9668764624612066
Galician	1831472	manual_output_funchead_langmod_coarse_final	0.789379753439	1.136466607718605
Romanian	6933416	manual_output_funchead_langmod_coarse_final	0.72373645602	1.2586270460282436
Romanian	6933416	manual_output_funchead_langmod_coarse_final	0.722121273302	1.2590240835622017
Latvian	8419211	manual_output_funchead_langmod_coarse_final	0.652161836867	1.5893993721704949
Latvian	8419211	manual_output_funchead_langmod_coarse_final	0.648458476067	1.5741766766203453
Basque	1556381	manual_output_funchead_langmod_coarse_final	0.738918973125	1.324421185926888
Old_Church_Slavonic	5341431	manual_output_funchead_langmod_coarse_final	0.814653465347	1.0445546060033364
Old_Church_Slavonic	5341431	manual_output_funchead_langmod_coarse_final	0.807227722772	1.0662346723764249
Irish	2337850	manual_output_funchead_langmod_coarse_final	0.479471815357	2.674170464978343
Afrikaans	2938564	manual_output_funchead_langmod_coarse_final	0.793677204659	1.0027130891300875
Czech	5195703	manual_output_funchead_langmod_coarse_final	0.827118830585	0.7374331824424231
Hungarian	4712575	manual_output_funchead_langmod_coarse_final	0.701914403127	1.340477148898919
Hungarian	4712575	manual_output_funchead_langmod_coarse_final	0.710834920317	1.3070058055065958
Japanese	5827871	manual_output_funchead_langmod_coarse_final	0.77933685728	0.8592727733426
German	9201459	manual_output_funchead_langmod_coarse_final	0.854945464715	0.6493841266436491
German	9201459	manual_output_funchead_langmod_coarse_final	0.854013237625	0.6444849583224036
German	9201459	manual_output_funchead_langmod_coarse_final	0.85345390137	0.6505112787367436
Latvian	8718492	manual_output_funchead_langmod_coarse_final	0.663364503287	1.5629166810973443
Latvian	8718492	manual_output_funchead_langmod_coarse_final	0.657346541987	1.58848711078161
Estonian	1708748	manual_output_funchead_langmod_coarse_final	0.757951544379	1.1872925010925457
