"","Language","Model","Type","Surprisal","UAS","Pars","SurprisalGround","ParsGround","EffGround"
"25","Afrikaans","4523296","manual_output_funchead_RANDOM_pureUD",6.47060896015126,0.8191555740435,0.813236158719277,6.48924153443355,0.919937613105615,6.76025499409581
"26","Afrikaans","4784611","manual_output_funchead_RANDOM_pureUD",6.57486049839761,0.783901830283,0.958778689040519,6.48924153443355,0.919937613105615,6.76025499409581
"27","Afrikaans","4824792","manual_output_funchead_RANDOM_pureUD",6.71866608847163,0.790973377704,0.938197361897312,6.48924153443355,0.919937613105615,6.76025499409581
"28","Afrikaans","4853565","manual_output_funchead_RANDOM_pureUD",6.43379674702915,0.808652246256,0.896590241031123,6.48924153443355,0.919937613105615,6.76025499409581
"29","Afrikaans","5256345","manual_output_funchead_RANDOM_pureUD",6.50653168631152,0.816555740433,0.86733524622814,6.48924153443355,0.919937613105615,6.76025499409581
"30","Afrikaans","5776564","manual_output_funchead_RANDOM_pureUD",6.48799109814469,0.7931572379365,0.837692868243438,6.48924153443355,0.919937613105615,6.76025499409581
"31","Afrikaans","585753","manual_output_funchead_RANDOM_pureUD",6.44849928706682,0.781198003328,0.984826842679359,6.48924153443355,0.919937613105615,6.76025499409581
"32","Afrikaans","5892341","manual_output_funchead_RANDOM_pureUD",6.52303331489237,0.811772046589,0.85164080627151,6.48924153443355,0.919937613105615,6.76025499409581
"33","Afrikaans","6203968","manual_output_funchead_RANDOM_pureUD",6.56199971657762,0.78993344426,0.932254301728107,6.48924153443355,0.919937613105615,6.76025499409581
"34","Afrikaans","626535","manual_output_funchead_RANDOM_pureUD",6.48860154545467,0.790973377704,0.903750178917077,6.48924153443355,0.919937613105615,6.76025499409581
"35","Afrikaans","6472733","manual_output_funchead_RANDOM_pureUD",6.57857797431381,0.799292845258,0.874083565544963,6.48924153443355,0.919937613105615,6.76025499409581
"36","Afrikaans","6507129","manual_output_funchead_RANDOM_pureUD",6.52252918892718,0.808548252912,0.866866710454771,6.48924153443355,0.919937613105615,6.76025499409581
"37","Afrikaans","6598297","manual_output_funchead_RANDOM_pureUD",6.59869665454575,0.815515806988,0.921500764799594,6.48924153443355,0.919937613105615,6.76025499409581
"38","Afrikaans","6809566","manual_output_funchead_RANDOM_pureUD",6.67973429075931,0.784317803661,0.942685456224369,6.48924153443355,0.919937613105615,6.76025499409581
"39","Afrikaans","6886018","manual_output_funchead_RANDOM_pureUD",6.46456017101893,0.832154742097,0.800572023960993,6.48924153443355,0.919937613105615,6.76025499409581
"40","Afrikaans","6921922","manual_output_funchead_RANDOM_pureUD",6.68029937565123,0.773086522463,0.999821826096581,6.48924153443355,0.919937613105615,6.76025499409581
"41","Afrikaans","7103647","manual_output_funchead_RANDOM_pureUD",6.49337986455808,0.799916805324,0.910065129176154,6.48924153443355,0.919937613105615,6.76025499409581
"42","Afrikaans","7104397","manual_output_funchead_RANDOM_pureUD",6.47872762377332,0.842762063228,0.809823396598638,6.48924153443355,0.919937613105615,6.76025499409581
"43","Afrikaans","7186524","manual_output_funchead_RANDOM_pureUD",6.42225806208903,0.780158069884,0.985841351172293,6.48924153443355,0.919937613105615,6.76025499409581
"44","Afrikaans","7306830","manual_output_funchead_RANDOM_pureUD",6.53214761954962,0.797628951747,0.926891532941983,6.48924153443355,0.919937613105615,6.76025499409581
"45","Afrikaans","7351240","manual_output_funchead_RANDOM_pureUD",6.47721201125801,0.8099001663895,0.895613128303886,6.48924153443355,0.919937613105615,6.76025499409581
"46","Afrikaans","7611348","manual_output_funchead_RANDOM_pureUD",6.54811921081349,0.777350249584,1.00674391196988,6.48924153443355,0.919937613105615,6.76025499409581
"47","Afrikaans","786821","manual_output_funchead_RANDOM_pureUD",6.45036325182466,0.803036605657,0.938427992549395,6.48924153443355,0.919937613105615,6.76025499409581
"48","Afrikaans","8289137","manual_output_funchead_RANDOM_pureUD",6.53298381662581,0.804700499168,0.910677579744485,6.48924153443355,0.919937613105615,6.76025499409581
"49","Afrikaans","8527035","manual_output_funchead_RANDOM_pureUD",6.448355466456,0.7713706322795,0.97158968358141,6.48924153443355,0.919937613105615,6.76025499409581
"50","Afrikaans","8603782","manual_output_funchead_RANDOM_pureUD",6.56905362043431,0.799084858569,0.936437164388361,6.48924153443355,0.919937613105615,6.76025499409581
"51","Afrikaans","9047097","manual_output_funchead_RANDOM_pureUD",6.3914986036737,0.818635607321,0.857917818670067,6.48924153443355,0.919937613105615,6.76025499409581
"52","Afrikaans","9328027","manual_output_funchead_RANDOM_pureUD",6.47963240518735,0.806364392679,0.882740232616217,6.48924153443355,0.919937613105615,6.76025499409581
"53","Afrikaans","9434992","manual_output_funchead_RANDOM_pureUD",6.53595080031227,0.80802828619,0.905257454008707,6.48924153443355,0.919937613105615,6.76025499409581
"54","Afrikaans","951243","manual_output_funchead_RANDOM_pureUD",6.56712430269848,0.802204658902,0.934759078029785,6.48924153443355,0.919937613105615,6.76025499409581
"55","Afrikaans","9532084","manual_output_funchead_RANDOM_pureUD",6.48997590632948,0.764351081531,1.03171954709361,6.48924153443355,0.919937613105615,6.76025499409581
"56","Ancient_Greek","1144551","manual_output_funchead_RANDOM_pureUD",7.44615129307732,0.7779046480346,1.02668705598155,7.33292510222416,1.13082947622338,7.73046206822513
"57","Ancient_Greek","1220137","manual_output_funchead_RANDOM_pureUD",7.34161461410082,0.763981467643,1.12564127401393,7.33292510222416,1.13082947622338,7.73046206822513
"58","Ancient_Greek","1231003","manual_output_funchead_RANDOM_pureUD",7.4223925481532,0.748587655059,1.08714552670383,7.33292510222416,1.13082947622338,7.73046206822513
"59","Ancient_Greek","1235118","manual_output_funchead_RANDOM_pureUD",7.32979682144946,0.714512031087,1.24365498799056,7.33292510222416,1.13082947622338,7.73046206822513
"60","Ancient_Greek","1299064","manual_output_funchead_RANDOM_pureUD",7.45790773075622,0.695650874309,1.21637096611699,7.33292510222416,1.13082947622338,7.73046206822513
"61","Ancient_Greek","162676","manual_output_funchead_RANDOM_pureUD",NA,0.747631146316,1.14396774952694,7.33292510222416,1.13082947622338,7.73046206822513
"62","Ancient_Greek","1640355","manual_output_funchead_RANDOM_pureUD",7.39885549330273,0.7394260947545,1.13769775637529,7.33292510222416,1.13082947622338,7.73046206822513
"63","Ancient_Greek","1744716","manual_output_funchead_RANDOM_pureUD",7.46981988902805,0.725870572411,1.15542384924651,7.33292510222416,1.13082947622338,7.73046206822513
"64","Ancient_Greek","1854270","manual_output_funchead_RANDOM_pureUD",7.31817287027881,0.731400388582,1.18156360664847,7.33292510222416,1.13082947622338,7.73046206822513
"65","Ancient_Greek","1928293","manual_output_funchead_RANDOM_pureUD",7.34452983799914,0.7678224480645,1.04923209227747,7.33292510222416,1.13082947622338,7.73046206822513
"66","Ancient_Greek","2579877","manual_output_funchead_RANDOM_pureUD",7.33654128516001,0.708593633239,1.22605509918343,7.33292510222416,1.13082947622338,7.73046206822513
"67","Ancient_Greek","2580331","manual_output_funchead_RANDOM_pureUD",7.35393213686166,0.777791062621,1.0416813433108,7.33292510222416,1.13082947622338,7.73046206822513
"68","Ancient_Greek","2588649","manual_output_funchead_RANDOM_pureUD",7.453262458558,0.752563144522,1.07439172192016,7.33292510222416,1.13082947622338,7.73046206822513
"69","Ancient_Greek","2744327","manual_output_funchead_RANDOM_pureUD",7.381526403061,0.78051113436,1.04271771486271,7.33292510222416,1.13082947622338,7.73046206822513
"70","Ancient_Greek","2785960","manual_output_funchead_RANDOM_pureUD",7.51519097241603,0.753669107757,1.09705006416345,7.33292510222416,1.13082947622338,7.73046206822513
"71","Ancient_Greek","2997767","manual_output_funchead_RANDOM_pureUD",7.35733863495862,0.750022418174,1.15488849497219,7.33292510222416,1.13082947622338,7.73046206822513
"72","Ancient_Greek","3039081","manual_output_funchead_RANDOM_pureUD",7.31469529277346,0.771185174114,1.06670565304423,7.33292510222416,1.13082947622338,7.73046206822513
"73","Ancient_Greek","3359093","manual_output_funchead_RANDOM_pureUD",7.42868537174732,0.732506351816,1.15928492507242,7.33292510222416,1.13082947622338,7.73046206822513
"74","Ancient_Greek","3415348","manual_output_funchead_RANDOM_pureUD",7.38221551266694,0.7310566432525,1.14448916164771,7.33292510222416,1.13082947622338,7.73046206822513
"75","Ancient_Greek","3666365","manual_output_funchead_RANDOM_pureUD",7.46823572710422,0.742430130025,1.22119212574603,7.33292510222416,1.13082947622338,7.73046206822513
"76","Ancient_Greek","3771999","manual_output_funchead_RANDOM_pureUD",7.3445685037319,0.789448512928,1.06392958193078,7.33292510222416,1.13082947622338,7.73046206822513
"77","Ancient_Greek","4168983","manual_output_funchead_RANDOM_pureUD",7.40091557195285,0.760902705126,1.04057287326078,7.33292510222416,1.13082947622338,7.73046206822513
"78","Ancient_Greek","4222585","manual_output_funchead_RANDOM_pureUD",7.35282529029494,0.736601404872,1.14794040573604,7.33292510222416,1.13082947622338,7.73046206822513
"79","Ancient_Greek","4596416","manual_output_funchead_RANDOM_pureUD",7.45756753143776,0.728022717083,1.16908875168786,7.33292510222416,1.13082947622338,7.73046206822513
"80","Ancient_Greek","4630273","manual_output_funchead_RANDOM_pureUD",7.42747336862768,0.734359587506,1.15061814069409,7.33292510222416,1.13082947622338,7.73046206822513
"81","Ancient_Greek","5057729","manual_output_funchead_RANDOM_pureUD",7.36725010997277,0.7577193244655,1.12252926811155,7.33292510222416,1.13082947622338,7.73046206822513
"82","Ancient_Greek","5701248","manual_output_funchead_RANDOM_pureUD",7.39662039344947,0.774742191003,1.06350956841838,7.33292510222416,1.13082947622338,7.73046206822513
"83","Ancient_Greek","5831189","manual_output_funchead_RANDOM_pureUD",7.35920310144779,0.770437901659,1.09310102953075,7.33292510222416,1.13082947622338,7.73046206822513
"84","Ancient_Greek","5831250","manual_output_funchead_RANDOM_pureUD",7.40385813167692,0.756179943207,1.11476393966393,7.33292510222416,1.13082947622338,7.73046206822513
"85","Ancient_Greek","6123358","manual_output_funchead_RANDOM_pureUD",7.4135307248342,0.737438350022,1.13665257176553,7.33292510222416,1.13082947622338,7.73046206822513
"86","Ancient_Greek","6275391","manual_output_funchead_RANDOM_pureUD",7.30676292036822,0.74655507398,1.115702717063,7.33292510222416,1.13082947622338,7.73046206822513
"87","Ancient_Greek","6409777","manual_output_funchead_RANDOM_pureUD",7.39522747899215,0.75647885219,1.19405985693817,7.33292510222416,1.13082947622338,7.73046206822513
"88","Ancient_Greek","6425124","manual_output_funchead_RANDOM_pureUD",7.41755090379788,0.777133462861,1.01887416203555,7.33292510222416,1.13082947622338,7.73046206822513
"89","Ancient_Greek","6753914","manual_output_funchead_RANDOM_pureUD",7.41256810556663,0.738783440442,1.10433821381519,7.33292510222416,1.13082947622338,7.73046206822513
"90","Ancient_Greek","689058","manual_output_funchead_RANDOM_pureUD",7.39946452867112,0.737109550142,1.09816320198139,7.33292510222416,1.13082947622338,7.73046206822513
"91","Ancient_Greek","6964448","manual_output_funchead_RANDOM_pureUD",7.44089372875149,0.768644447766,1.07353778919053,7.33292510222416,1.13082947622338,7.73046206822513
"92","Ancient_Greek","7095907","manual_output_funchead_RANDOM_pureUD",7.36422625190044,0.738783440442,1.14014925838782,7.33292510222416,1.13082947622338,7.73046206822513
"93","Ancient_Greek","716843","manual_output_funchead_RANDOM_pureUD",7.38076015360535,0.779091316694,1.03579346816327,7.33292510222416,1.13082947622338,7.73046206822513
"94","Ancient_Greek","7458121","manual_output_funchead_RANDOM_pureUD",7.52303310946286,0.785742041548,1.00420556824012,7.33292510222416,1.13082947622338,7.73046206822513
"95","Ancient_Greek","747488","manual_output_funchead_RANDOM_pureUD",7.33794334591852,0.701449708564,1.22810997443783,7.33292510222416,1.13082947622338,7.73046206822513
"96","Ancient_Greek","7646425","manual_output_funchead_RANDOM_pureUD",7.47056221701061,0.752682708115,1.12255153885481,7.33292510222416,1.13082947622338,7.73046206822513
"97","Ancient_Greek","7684009","manual_output_funchead_RANDOM_pureUD",7.39162705087401,0.777253026453,1.07609617661831,7.33292510222416,1.13082947622338,7.73046206822513
"98","Ancient_Greek","7748971","manual_output_funchead_RANDOM_pureUD",7.45105935810009,0.72150650127,1.17477964906482,7.33292510222416,1.13082947622338,7.73046206822513
"99","Ancient_Greek","785414","manual_output_funchead_RANDOM_pureUD",7.39467493108527,0.74924525482,1.18581292646702,7.33292510222416,1.13082947622338,7.73046206822513
"100","Ancient_Greek","7913511","manual_output_funchead_RANDOM_pureUD",7.34011333929671,0.752802271708,1.15736050672763,7.33292510222416,1.13082947622338,7.73046206822513
"101","Ancient_Greek","8275617","manual_output_funchead_RANDOM_pureUD",7.39313893729898,0.745269765356,1.18480541670631,7.33292510222416,1.13082947622338,7.73046206822513
"102","Ancient_Greek","8505253","manual_output_funchead_RANDOM_pureUD",7.34955658948715,0.777671499029,1.09808256535622,7.33292510222416,1.13082947622338,7.73046206822513
"103","Ancient_Greek","9259536","manual_output_funchead_RANDOM_pureUD",7.43710336752391,0.7781497534,1.10436612211737,7.33292510222416,1.13082947622338,7.73046206822513
"104","Ancient_Greek","9336026","manual_output_funchead_RANDOM_pureUD",7.4048368367604,0.721297264983,1.20634496062704,7.33292510222416,1.13082947622338,7.73046206822513
"105","Ancient_Greek","9382899","manual_output_funchead_RANDOM_pureUD",7.35846052942044,0.755044089075,1.05143394250361,7.33292510222416,1.13082947622338,7.73046206822513
"106","Ancient_Greek","9420753","manual_output_funchead_RANDOM_pureUD",7.41612801777006,0.766731430279,1.10349734191883,7.33292510222416,1.13082947622338,7.73046206822513
"107","Ancient_Greek","9516059","manual_output_funchead_RANDOM_pureUD",7.55562774717394,0.739441040203,1.1904835646827,7.33292510222416,1.13082947622338,7.73046206822513
"108","Ancient_Greek","952952","manual_output_funchead_RANDOM_pureUD",7.42488631942871,0.750470781647,1.12263804801179,7.33292510222416,1.13082947622338,7.73046206822513
"109","Ancient_Greek","9580951","manual_output_funchead_RANDOM_pureUD",7.3991815438655,0.725930354207,1.2237763188413,7.33292510222416,1.13082947622338,7.73046206822513
"110","Ancient_Greek","981045","manual_output_funchead_RANDOM_pureUD",7.35485457938909,0.693169929756333,1.29957581446297,7.33292510222416,1.13082947622338,7.73046206822513
"111","Arabic","1314432","manual_output_funchead_RANDOM_pureUD",7.30673650880575,0.742126721527,1.1415763285832,6.93912119595606,0.874414378302501,7.11962345466296
"112","Arabic","1363227","manual_output_funchead_RANDOM_pureUD",7.26202055263094,0.742576164539,1.08576802750347,6.93912119595606,0.874414378302501,7.11962345466296
"113","Arabic","1393952","manual_output_funchead_RANDOM_pureUD",7.15335712243541,0.706267589808,1.24222106426085,6.93912119595606,0.874414378302501,7.11962345466296
"114","Arabic","1791038","manual_output_funchead_RANDOM_pureUD",7.0712527172159,0.774968164453,1.02096924822467,6.93912119595606,0.874414378302501,7.11962345466296
"115","Arabic","1801174","manual_output_funchead_RANDOM_pureUD",7.1689881798135,0.744480946827,1.08504552323504,6.93912119595606,0.874414378302501,7.11962345466296
"116","Arabic","2092347","manual_output_funchead_RANDOM_pureUD",7.24427790893996,0.75124399405,1.0517894316048,6.93912119595606,0.874414378302501,7.11962345466296
"117","Arabic","2794832","manual_output_funchead_RANDOM_pureUD",7.15884907978317,0.753245085555,1.06748693779035,6.93912119595606,0.874414378302501,7.11962345466296
"118","Arabic","320775","manual_output_funchead_RANDOM_pureUD",7.21006685524635,0.714614388597,1.19001843893056,6.93912119595606,0.874414378302501,7.11962345466296
"119","Arabic","3272814","manual_output_funchead_RANDOM_pureUD",7.12405787401607,0.735074746653,1.1487881367743,6.93912119595606,0.874414378302501,7.11962345466296
"120","Arabic","3296620","manual_output_funchead_RANDOM_pureUD",7.11738160751305,0.739483568578,1.1132268301767,6.93912119595606,0.874414378302501,7.11962345466296
"121","Arabic","3656632","manual_output_funchead_RANDOM_pureUD",7.06755051033408,0.7420036597505,1.15896337409885,6.93912119595606,0.874414378302501,7.11962345466296
"122","Arabic","36620","manual_output_funchead_RANDOM_pureUD",7.23673024195952,0.72613939154,1.15865336284447,6.93912119595606,0.874414378302501,7.11962345466296
"123","Arabic","3677889","manual_output_funchead_RANDOM_pureUD",7.16167298758241,0.7325439544565,1.1307814760213,6.93912119595606,0.874414378302501,7.11962345466296
"124","Arabic","3703064","manual_output_funchead_RANDOM_pureUD",7.12849707489979,0.7405750730345,1.12979809485391,6.93912119595606,0.874414378302501,7.11962345466296
"125","Arabic","4277429","manual_output_funchead_RANDOM_pureUD",7.26887104835633,0.7317253261135,1.13600563413093,6.93912119595606,0.874414378302501,7.11962345466296
"126","Arabic","4409841","manual_output_funchead_RANDOM_pureUD",7.180272111042,0.693651082409,1.24879910478197,6.93912119595606,0.874414378302501,7.11962345466296
"127","Arabic","4604982","manual_output_funchead_RANDOM_pureUD",7.57442808520228,0.745925585078,1.04722806088702,6.93912119595606,0.874414378302501,7.11962345466296
"128","Arabic","4687698","manual_output_funchead_RANDOM_pureUD",7.1791594839759,0.755010754529,1.08211746479844,6.93912119595606,0.874414378302501,7.11962345466296
"129","Arabic","4704455","manual_output_funchead_RANDOM_pureUD",7.14932652117374,0.731885841475,1.1906744781753,6.93912119595606,0.874414378302501,7.11962345466296
"130","Arabic","473589","manual_output_funchead_RANDOM_pureUD",7.05793095807422,0.740286145384,1.14218594826714,6.93912119595606,0.874414378302501,7.11962345466296
"131","Arabic","4773080","manual_output_funchead_RANDOM_pureUD",7.21939011226915,0.745797172789,1.07374021192836,6.93912119595606,0.874414378302501,7.11962345466296
"132","Arabic","4856227","manual_output_funchead_RANDOM_pureUD",7.13541703109688,0.744291895401,1.06616075511173,6.93912119595606,0.874414378302501,7.11962345466296
"133","Arabic","4956596","manual_output_funchead_RANDOM_pureUD",7.1146189193596,0.745444038995,1.09425726151003,6.93912119595606,0.874414378302501,7.11962345466296
"134","Arabic","5003111","manual_output_funchead_RANDOM_pureUD",7.32043560479308,0.708065361855,1.23325742474924,6.93912119595606,0.874414378302501,7.11962345466296
"135","Arabic","5208346","manual_output_funchead_RANDOM_pureUD",7.75591115420595,0.727926462562,1.1783097403116,6.93912119595606,0.874414378302501,7.11962345466296
"136","Arabic","5316441","manual_output_funchead_RANDOM_pureUD",7.21373086315624,0.722575950518,1.17751134836478,6.93912119595606,0.874414378302501,7.11962345466296
"137","Arabic","5386591","manual_output_funchead_RANDOM_pureUD",7.20540664416408,0.746257316825,1.0960523406753,6.93912119595606,0.874414378302501,7.11962345466296
"138","Arabic","5544070","manual_output_funchead_RANDOM_pureUD",7.17003913108175,0.720756776424,1.1938920580575,6.93912119595606,0.874414378302501,7.11962345466296
"139","Arabic","5704370","manual_output_funchead_RANDOM_pureUD",7.21892114008918,0.694614174577,1.22296027689692,6.93912119595606,0.874414378302501,7.11962345466296
"140","Arabic","5996332","manual_output_funchead_RANDOM_pureUD",7.52014824914317,0.749242902546,1.058713561935,6.93912119595606,0.874414378302501,7.11962345466296
"141","Arabic","6180019","manual_output_funchead_RANDOM_pureUD",7.1199399460208,0.751672035014,1.06526649852252,6.93912119595606,0.874414378302501,7.11962345466296
"142","Arabic","6310899","manual_output_funchead_RANDOM_pureUD",7.36066063624536,0.7477822127575,1.05728790917942,6.93912119595606,0.874414378302501,7.11962345466296
"143","Arabic","6466443","manual_output_funchead_RANDOM_pureUD",7.17783917010563,0.750230072018,1.13045637597376,6.93912119595606,0.874414378302501,7.11962345466296
"144","Arabic","6550746","manual_output_funchead_RANDOM_pureUD",7.065355795851,0.72496227889,1.15507935482135,6.93912119595606,0.874414378302501,7.11962345466296
"145","Arabic","6557998","manual_output_funchead_RANDOM_pureUD",7.17139914126258,0.765904397051,1.04599152436656,6.93912119595606,0.874414378302501,7.11962345466296
"146","Arabic","6573649","manual_output_funchead_RANDOM_pureUD",7.12427720974963,0.737214951471,1.08650411572109,6.93912119595606,0.874414378302501,7.11962345466296
"147","Arabic","675240","manual_output_funchead_RANDOM_pureUD",7.12560758373425,0.734514726392667,1.16404764713386,6.93912119595606,0.874414378302501,7.11962345466296
"148","Arabic","6769294","manual_output_funchead_RANDOM_pureUD",7.15189686626015,0.729157080333,1.14681954514937,6.93912119595606,0.874414378302501,7.11962345466296
"149","Arabic","6830224","manual_output_funchead_RANDOM_pureUD",7.17672001399921,0.717428757932,1.16250636942981,6.93912119595606,0.874414378302501,7.11962345466296
"150","Arabic","6833388","manual_output_funchead_RANDOM_pureUD",7.22264429590314,0.742961401406,1.13293348655053,6.93912119595606,0.874414378302501,7.11962345466296
"151","Arabic","6933022","manual_output_funchead_RANDOM_pureUD",7.15449153567681,0.750345108027,1.08708961159563,6.93912119595606,0.874414378302501,7.11962345466296
"152","Arabic","7005960","manual_output_funchead_RANDOM_pureUD",7.08633356290197,0.716551273957,1.17668412632056,6.93912119595606,0.874414378302501,7.11962345466296
"153","Arabic","7121012","manual_output_funchead_RANDOM_pureUD",7.22606138564905,0.684458902717,1.27021972017636,6.93912119595606,0.874414378302501,7.11962345466296
"154","Arabic","7436440","manual_output_funchead_RANDOM_pureUD",7.31989646191107,0.710762019925,1.16939387001543,6.93912119595606,0.874414378302501,7.11962345466296
"155","Arabic","7658391","manual_output_funchead_RANDOM_pureUD",7.30924438262628,0.712046142816,1.14816763100495,6.93912119595606,0.874414378302501,7.11962345466296
"156","Arabic","7871471","manual_output_funchead_RANDOM_pureUD",7.20465127680518,0.7394461149935,1.10660677052381,6.93912119595606,0.874414378302501,7.11962345466296
"157","Arabic","7987842","manual_output_funchead_RANDOM_pureUD",7.16538059856886,0.765390747895,1.04576390057011,6.93912119595606,0.874414378302501,7.11962345466296
"158","Arabic","857212","manual_output_funchead_RANDOM_pureUD",7.15952256846695,0.7397136405955,1.15149965114784,6.93912119595606,0.874414378302501,7.11962345466296
"159","Arabic","8964972","manual_output_funchead_RANDOM_pureUD",7.22114979850024,0.767723571146,1.03477867696927,6.93912119595606,0.874414378302501,7.11962345466296
"160","Arabic","9031822","manual_output_funchead_RANDOM_pureUD",7.02639912569489,0.743004205502,1.12794146195113,6.93912119595606,0.874414378302501,7.11962345466296
"161","Arabic","906296","manual_output_funchead_RANDOM_pureUD",7.20197654647083,0.742367494569,1.07781170725524,6.93912119595606,0.874414378302501,7.11962345466296
"162","Arabic","9434712","manual_output_funchead_RANDOM_pureUD",7.06148399342174,0.770211559246,1.03660808207742,6.93912119595606,0.874414378302501,7.11962345466296
"163","Arabic","9491650","manual_output_funchead_RANDOM_pureUD",7.17154814135138,0.760478977838,1.0429953009027,6.93912119595606,0.874414378302501,7.11962345466296
"164","Arabic","9532076","manual_output_funchead_RANDOM_pureUD",7.09004477449377,0.755363888324,1.09942221853428,6.93912119595606,0.874414378302501,7.11962345466296
"165","Arabic","9557529","manual_output_funchead_RANDOM_pureUD",7.23489798208719,0.709306680649,1.18255158191975,6.93912119595606,0.874414378302501,7.11962345466296
"166","Basque","1175296","manual_output_funchead_RANDOM_pureUD",8.48393444685405,0.734055354994,1.23089536149436,8.3432796104677,1.31429595531013,8.82324760473107
"167","Basque","1294049","manual_output_funchead_RANDOM_pureUD",8.46640244957182,0.697302446851,1.29205542906216,8.3432796104677,1.31429595531013,8.82324760473107
"168","Basque","1674826","manual_output_funchead_RANDOM_pureUD",8.4042314243667,0.73059566787,1.30034964635962,8.3432796104677,1.31429595531013,8.82324760473107
"169","Basque","2037394","manual_output_funchead_RANDOM_pureUD",8.40533393271465,0.726835138387667,1.28300614150542,8.3432796104677,1.31429595531013,8.82324760473107
"170","Basque","2090538","manual_output_funchead_RANDOM_pureUD",8.53104318171315,0.735559566787333,1.18661694552813,8.3432796104677,1.31429595531013,8.82324760473107
"171","Basque","2154798","manual_output_funchead_RANDOM_pureUD",8.4579074529651,0.737765744083,1.18160907391607,8.3432796104677,1.31429595531013,8.82324760473107
"172","Basque","2338401","manual_output_funchead_RANDOM_pureUD",8.33127611643043,0.750551544324,1.2905537108915,8.3432796104677,1.31429595531013,8.82324760473107
