Language	Model	Type	UAS	Pars	LAS	ParsU
Hungarian	9551466	manual_output_funchead_RANDOM2	0.637165480605	1.6783399043274843	0.576024857171	1.2458920029082636
Latin	9511169	manual_output_funchead_RANDOM2	0.691333623664	1.5203119108458947	0.613681283709	0.983011175719886
Hungarian	5132174	manual_output_funchead_RANDOM2	0.667334870201	1.6516372995241808	0.602385486619	1.1897219517575819
Belarusian	7910563	manual_output_funchead_RANDOM2	0.505494505495	2.5493405669974383	0.458398744113	1.739984229370788
Persian	521913	manual_output_funchead_RANDOM2	0.80451907131	0.8990859879008837	0.778537866224	0.7242203043550335
Chinese	4995543	manual_output_funchead_RANDOM2	0.670064279155	1.4910860545269604	0.6145087236	1.1366993524373619
Spanish	1127237	manual_output_funchead_RANDOM2	0.83251629858	0.7466492591980325	0.801953302673	0.5600429154789791
Danish	191246	manual_output_funchead_RANDOM2	0.743326259354	1.1025368582798918	0.713057075841	0.8563463269672247
Korean	5361130	manual_output_funchead_RANDOM2	0.72150085345	1.350702356885945	0.627895635211	0.8597255274417255
Spanish	8128962	manual_output_funchead_RANDOM2	0.854652044271	0.6711948801863938	0.826729670996	0.4991731700978489
French	5684968	manual_output_funchead_RANDOM2	0.867907072368	0.5989417552068756	0.844456722862	0.45511012039529114
Basque	5198479	manual_output_funchead_RANDOM2	0.745387083835	1.2341066428840854	0.669123545929	0.8033454972388416
Croatian	3503660	manual_output_funchead_RANDOM2	0.732683228852	1.1812931816788819	0.687408095349	0.890321799858317
Telugu	9608364	manual_output_funchead_RANDOM2	0.791907514451	1.2055506568423586	0.712909441233	0.6776449547107969
Indonesian	3473260	manual_output_funchead_RANDOM2	0.671676843589	1.5193335603021467	0.631376232973	1.1790497790372891
Telugu	3215079	manual_output_funchead_RANDOM2	0.859344894027	1.1061461242866883	0.730250481696	0.526976268989732
Serbian	6209852	manual_output_funchead_RANDOM2	0.742436260623	1.2139396504842526	0.693257790368	0.9008148221186133
Basque	4453318	manual_output_funchead_RANDOM2	0.724829522663	1.320038081016399	0.653128760529	0.8926227955850692
Slovak	6583884	manual_output_funchead_RANDOM2	0.737435415688	1.1381625082919495	0.689337717238	0.8526897607862025
Turkish	295249	manual_output_funchead_RANDOM2	0.528110486434	2.1881396120085865	0.441090197996	1.5220373887882872
Turkish	1055798	manual_output_funchead_RANDOM2	0.527132730384	2.2668561800655076	0.432168174041	1.5502783188870004
Latin	2656191	manual_output_funchead_RANDOM2	0.70068004422	1.4682365830933155	0.626846671803	0.9500564283868151
Gothic	8240191	manual_output_funchead_RANDOM2	0.723650385604	1.299373636951507	0.662349218904	0.8907924528611798
Coptic	3105920	manual_output_funchead_RANDOM2	0.811710677382	0.9528886497226019	0.773823191734	0.7187331278480154
Vietnamese	4049653	manual_output_funchead_RANDOM2	0.559971611072	1.9384791345102217	0.485653452296	1.404082633594972
Korean	9668329	manual_output_funchead_RANDOM2	0.66825164594	1.436317539162765	0.608479639112	1.0363108049664838
Japanese	9077650	manual_output_funchead_RANDOM2	0.803555982701	0.7106950329508362	0.794329649207	0.6492961005944577
Swedish	1190734	manual_output_funchead_RANDOM2	0.760293431709	1.1019245127136763	0.720858245346	0.8320150415223958
Hindi	5467911	manual_output_funchead_RANDOM2	0.874128429193	0.5263051915838618	0.854063270712	0.4206249189609856
Swedish	4902096	manual_output_funchead_RANDOM2	0.764448967477	1.0767033345340515	0.728236441504	0.8101631692538294
Hindi	2058436	manual_output_funchead_RANDOM2	0.87224066011	0.5252417051425186	0.851262064976	0.4197579530710222
French	1195248	manual_output_funchead_RANDOM2	0.860968338816	0.6139142963859884	0.841090152138	0.4709907870957594
Urdu	4695541	manual_output_funchead_RANDOM2	0.797492072643	0.9578967027840817	0.760593831075	0.713707255239822
Bulgarian	5098953	manual_output_funchead_RANDOM2	0.831465548406	0.738992318277219	0.795820981852	0.5792003246296962
Galician	1386664	manual_output_funchead_RANDOM2	0.673128140359	1.5282390331574567	0.627687323248	1.1184269877740374
English	7164858	manual_output_funchead_RANDOM2	0.807110706519	0.8862944238851729	0.772745663278	0.6433192944378437
Bulgarian	5224535	manual_output_funchead_RANDOM2	0.842744559323	0.7338898046941856	0.800809775143	0.550352598402783
Italian	5141009	manual_output_funchead_RANDOM2	0.833014048531	0.8062659131903035	0.794487015751	0.5837739291579077
Croatian	506115	manual_output_funchead_RANDOM2	0.738255552976	1.1972244680412192	0.693367386425	0.8921985186232233
Estonian	9744919	manual_output_funchead_RANDOM2	0.704558502698	1.3859201988094312	0.61625904237	0.9530247354280909
Romanian	1126019	manual_output_funchead_RANDOM2	0.755030621172	1.1227007824653041	0.712564775557	0.8195261909652185
Indonesian	172546	manual_output_funchead_RANDOM2	0.682949741663	1.4365132678781334	0.646218882104	1.1066114526446742
Spanish	5679299	manual_output_funchead_RANDOM2	0.849345529893	0.7047768866097986	0.814651033507	0.5146818580826502
Marathi	2460805	manual_output_funchead_RANDOM2	0.59649122807	2.4560838888960275	0.432748538012	1.2495635713053028
Estonian	4355847	manual_output_funchead_RANDOM2	0.716959467218	1.3037876038254848	0.649443104834	0.9136857857748238
Tamil	2363465	manual_output_funchead_RANDOM2	0.502683363148	2.530014921812764	0.436493738819	1.7739838103702115
Chinese	7848689	manual_output_funchead_RANDOM2	0.671717171717	1.4603082492222361	0.618457300275	1.0992795184952497
Urdu	6774720	manual_output_funchead_RANDOM2	0.788771980398	0.9517993855180847	0.75893629288	0.7486180502198622
Belarusian	3464829	manual_output_funchead_RANDOM2	0.529042386185	2.6032435313873052	0.470957613815	1.8913362995608822
Persian	4755190	manual_output_funchead_RANDOM2	0.772042564953	0.9812037133673003	0.746890547264	0.8097172465263941
Ukrainian	174754	manual_output_funchead_RANDOM2	0.676765267176	1.4380532607350869	0.618916984733	1.0715071975203756
Ancient_Greek	2456213	manual_output_funchead_RANDOM2	0.710895232402	1.3181436540682814	0.645404274398	0.9114960194391228
Finnish	2886855	manual_output_funchead_RANDOM2	0.72528412981	1.1936583898274944	0.658804600849	0.8502763712924832
Catalan	7924221	manual_output_funchead_RANDOM2	0.823082659549	0.7612024250020879	0.790878404898	0.6008285439920272
Croatian	7984935	manual_output_funchead_RANDOM2	0.737326832289	1.185778035992818	0.694063926941	0.8988963487153636
Ancient_Greek	7540142	manual_output_funchead_RANDOM2	0.741712748468	1.2133288972495098	0.671947392019	0.809849592503937
Serbian	5570886	manual_output_funchead_RANDOM2	0.757960339943	1.1287056315316695	0.718526912181	0.8404549627736337
Swedish	2542697	manual_output_funchead_RANDOM2	0.754780986304	1.0875729945852106	0.718992494594	0.8184093563468615
Portuguese	2304437	manual_output_funchead_RANDOM2	0.845997485892	0.6642115835044915	0.823985664233	0.5243080143006903
Croatian	2958608	manual_output_funchead_RANDOM2	0.750019348348	1.1962454815913202	0.70164847922	0.8896886024411623
Indonesian	9210919	manual_output_funchead_RANDOM2	0.69722874589	1.4113892545382032	0.644527947393	1.0491371295551786
Slovak	7598341	manual_output_funchead_RANDOM2	0.734053546266	1.1678989637732338	0.680131517144	0.8557485029416333
Japanese	7361008	manual_output_funchead_RANDOM2	0.817779913503	0.664921170017686	0.801057184046	0.5748014252956872
French	8074509	manual_output_funchead_RANDOM2	0.857755962171	0.6417451289093342	0.828947368421	0.48046450146801745
Norwegian	1014686	manual_output_funchead_RANDOM2	0.833410273962	0.8093570917894586	0.801525016317	0.5436372779518849
Vietnamese	4196966	manual_output_funchead_RANDOM2	0.551657710636	1.9669433044248719	0.483828449762	1.4137270417716723
Hindi	514719	manual_output_funchead_RANDOM2	0.899095697713	0.46115976291599275	0.875681271504	0.34777640572358065
German	2359287	manual_output_funchead_RANDOM2	0.824648084273	0.7876551924296813	0.790715018178	0.5532659816060715
Polish	1968808	manual_output_funchead_RANDOM2	0.802443280977	0.8168512319741795	0.758115183246	0.6136410486167638
Galician	8843039	manual_output_funchead_RANDOM2	0.688558798495	1.4899519551301434	0.636034156119	1.0816420835906777
Persian	8934797	manual_output_funchead_RANDOM2	0.74765063571	1.0346515360846908	0.727404643449	0.8623659901234443
Lithuanian	4476473	manual_output_funchead_RANDOM2	0.372593431484	3.430444460357977	0.281993204983	2.2703581299139177
Marathi	8101989	manual_output_funchead_RANDOM2	0.643274853801	2.3309357291773747	0.461988304094	1.2886967282546193
Ukrainian	3080998	manual_output_funchead_RANDOM2	0.685233778626	1.4735553563671997	0.624880725191	1.1019831941790084
Latvian	3492553	manual_output_funchead_RANDOM2	0.650032404407	1.7092364025415618	0.579761133228	1.1772301478478524
Marathi	7369171	manual_output_funchead_RANDOM2	0.59649122807	2.5787659862585235	0.432748538012	1.2992899668844122
Afrikaans	2691885	manual_output_funchead_RANDOM2	0.744384359401	1.1725576092022627	0.707778702163	0.9301608648157358
Vietnamese	6872399	manual_output_funchead_RANDOM2	0.513738213525	1.9997544197261206	0.469633985603	1.5253669226446367
Hungarian	4127596	manual_output_funchead_RANDOM2	0.646286458855	1.7407673271502666	0.567906184224	1.245547744856696
English	2231352	manual_output_funchead_RANDOM2	0.808729075001	0.882156708132833	0.780331765539	0.6500694525347056
Finnish	6543769	manual_output_funchead_RANDOM2	0.722922086814	1.2016637758559092	0.659386553471	0.8577373216315588
Arabic	5744706	manual_output_funchead_RANDOM2	0.708857237638	1.2268279408253202	0.669209943392	0.9785143848516609
Greek	2636052	manual_output_funchead_RANDOM2	0.771586558911	1.0457070003870141	0.745214802212	0.8267553276784467
Hungarian	8447318	manual_output_funchead_RANDOM2	0.646988072567	1.684729214169595	0.557381978551	1.189887371810725
Gothic	6753351	manual_output_funchead_RANDOM2	0.717718014633	1.3386632543744508	0.66126161756	0.9266730393136658
Greek	3016595	manual_output_funchead_RANDOM2	0.762547851978	1.044389479873232	0.73139089749	0.8272088365522358
Arabic	5719297	manual_output_funchead_RANDOM2	0.759162751875	1.1143852181101281	0.713169750345	0.8471017796791587
Bulgarian	9536699	manual_output_funchead_RANDOM2	0.823512399682	0.7772301299980015	0.77832405466	0.5906061104356523
Romanian	3285927	manual_output_funchead_RANDOM2	0.780806245373	1.106456943937872	0.725957332257	0.7715952126589444
Swedish	7251671	manual_output_funchead_RANDOM2	0.764279353772	1.0772859495680827	0.724080905737	0.7963030387623005
Romanian	4879774	manual_output_funchead_RANDOM2	0.753550037015	1.1589682785416446	0.70415236557	0.8329573335634105
Dutch	9542074	manual_output_funchead_RANDOM2	0.825993723849	0.8291371170891192	0.787918410042	0.5952805397845026
Romanian	7926223	manual_output_funchead_RANDOM2	0.781546537452	1.0474108058997604	0.740965071674	0.7677352402282279
Serbian	1746279	manual_output_funchead_RANDOM2	0.758300283286	1.138934863525477	0.715240793201	0.8453240979629603
French	4079769	manual_output_funchead_RANDOM2	0.88330078125	0.5414759114776787	0.856419613487	0.39380164994700434
Urdu	6828157	manual_output_funchead_RANDOM2	0.796771403863	0.9575510325882681	0.762107235515	0.726171941956858
Coptic	3899223	manual_output_funchead_RANDOM2	0.726750861079	1.2210161721528465	0.683122847302	0.9209516872357829
Telugu	2115251	manual_output_funchead_RANDOM2	0.828516377649	1.164488950676082	0.720616570328	0.5746125814312915
Basque	1598415	manual_output_funchead_RANDOM2	0.738768551945	1.2985104072706029	0.654733253109	0.831953007397621
Belarusian	9228632	manual_output_funchead_RANDOM2	0.547880690738	2.4462523422959834	0.496075353218	1.753637212037666
Belarusian	8481338	manual_output_funchead_RANDOM2	0.494505494505	2.526602271961829	0.41601255887	1.7454639401877508
Irish	3178825	manual_output_funchead_RANDOM2	0.441524447702	2.9857394810609574	0.371479426238	2.118643061775972
Persian	2356170	manual_output_funchead_RANDOM2	0.779021558872	0.9465180496160598	0.743366500829	0.7569797966586022
Danish	6765141	manual_output_funchead_RANDOM2	0.743884731375	1.1148864955565496	0.714285714286	0.8751500706346185
Hindi	2295746	manual_output_funchead_RANDOM2	0.876442468715	0.5186994454272716	0.860183296288	0.42671653593640574
English	4201172	manual_output_funchead_RANDOM2	0.797299347595	0.9248774005703492	0.758332068983	0.6693979669142818
Catalan	6448809	manual_output_funchead_RANDOM2	0.840489834367	0.7069819413335481	0.811190046314	0.5481418071574811
Greek	4247095	manual_output_funchead_RANDOM2	0.754466184602	1.0878085820713432	0.729370480647	0.8748448453574219
Chinese	7086024	manual_output_funchead_RANDOM2	0.646923783287	1.5015517741523827	0.618273645546	1.1934712404828207
Bulgarian	2190764	manual_output_funchead_RANDOM2	0.843539874196	0.6749604331999727	0.80637697925	0.5123292039259681
Slovenian	4595943	manual_output_funchead_RANDOM2	0.725345961105	1.2201287051032788	0.685347800101	0.897486172010529
Old_Church_Slavonic	7207203	manual_output_funchead_RANDOM2	0.746732673267	1.1854816906641026	0.685247524752	0.8038994365783021
Danish	1933742	manual_output_funchead_RANDOM2	0.74701217469	1.1059076011507096	0.711940131799	0.8689070290777785
Old_Church_Slavonic	5423474	manual_output_funchead_RANDOM2	0.744851485149	1.2024717972184171	0.683663366337	0.8175349898474051
Italian	3137551	manual_output_funchead_RANDOM2	0.820668369519	0.8212663865279091	0.785068114091	0.6025528987007681
Estonian	7466864	manual_output_funchead_RANDOM2	0.712481341141	1.3202051918036986	0.641405442646	0.9200855273492904
Swedish	9443005	manual_output_funchead_RANDOM2	0.763728109231	1.0557290179449523	0.729720561421	0.8041285004662491
Finnish	7474527	manual_output_funchead_RANDOM2	0.728228125428	1.1686322159976417	0.665034917157	0.8249018872627311
Vietnamese	327869	manual_output_funchead_RANDOM2	0.608030011153	1.8044126696365668	0.529149346041	1.2748074002649314
Danish	7484055	manual_output_funchead_RANDOM2	0.731710041327	1.1692629939122638	0.693733943929	0.9164764018254774
Lithuanian	8412273	manual_output_funchead_RANDOM2	0.374858437146	3.292547854534767	0.278595696489	2.193371165784272
Tamil	8399284	manual_output_funchead_RANDOM2	0.500894454383	2.432787070334064	0.431127012522	1.6986819772259707
Marathi	6413291	manual_output_funchead_RANDOM2	0.681286549708	2.2636438726681716	0.540935672515	1.2101574376312614
Lithuanian	1225633	manual_output_funchead_RANDOM2	0.359003397508	3.413592233798242	0.260475651189	2.1878377216723606
Slovenian	4137314	manual_output_funchead_RANDOM2	0.724472438049	1.2301581699400626	0.677899866673	0.9015396674536195
Spanish	1165665	manual_output_funchead_RANDOM2	0.838252387931	0.7269199862217701	0.809571941173	0.5464609330344472
Ancient_Greek	916483	manual_output_funchead_RANDOM2	0.701360035869	1.3479011598179969	0.630608279779	0.9334091966345677
Dutch	4640374	manual_output_funchead_RANDOM2	0.817207112971	0.8467598341685958	0.785094142259	0.6193662902862457
Coptic	8182790	manual_output_funchead_RANDOM2	0.791044776119	0.9290409649280675	0.748564867968	0.6889313113128277
Polish	8178563	manual_output_funchead_RANDOM2	0.80034904014	0.818137222143576	0.757998836533	0.6139953299481345
Croatian	4016530	manual_output_funchead_RANDOM2	0.770296416686	1.100431542492127	0.720532466527	0.7985321488895981
Russian	1207423	manual_output_funchead_RANDOM2	0.743567850638	1.0844813579411834	0.70711900425	0.8110295774051964
Urdu	5780032	manual_output_funchead_RANDOM2	0.789636782935	0.9390213945716765	0.753747477659	0.7085892247531695
Slovak	9266442	manual_output_funchead_RANDOM2	0.748332550493	1.1678494718893417	0.69516204791	0.8413748561468075
English	3066274	manual_output_funchead_RANDOM2	0.80083952865	0.9191288832357101	0.766246902342	0.6711851924756544
Finnish	2180933	manual_output_funchead_RANDOM2	0.730419005888	1.181293217669068	0.664863754621	0.828743334738715
Lithuanian	2201008	manual_output_funchead_RANDOM2	0.398640996602	3.2668443077147886	0.319365798414	2.205584143728254
Gothic	5743670	manual_output_funchead_RANDOM2	0.707929602531	1.3532795821321513	0.643662250346	0.9432465579520579
Indonesian	8241904	manual_output_funchead_RANDOM2	0.701831845937	1.4290328912972396	0.657585720996	1.0559040965581512
Chinese	5383658	manual_output_funchead_RANDOM2	0.609733700643	1.6297969243633736	0.552157943067	1.2368220615649683
Spanish	2526955	manual_output_funchead_RANDOM2	0.86053974832	0.65056949188703	0.82973669581	0.4673292342154128
Old_Church_Slavonic	5142427	manual_output_funchead_RANDOM2	0.757623762376	1.1576417842241797	0.690495049505	0.7672862288562378
Turkish	6939375	manual_output_funchead_RANDOM2	0.551698851137	2.1671103532056124	0.466511855292	1.498206182829881
Turkish	4968554	manual_output_funchead_RANDOM2	0.520288438035	2.193319961264733	0.444879002689	1.5484683342155983
Indonesian	145965	manual_output_funchead_RANDOM2	0.685580084547	1.4449278871796958	0.652512916862	1.095580459055401
Ancient_Greek	925566	manual_output_funchead_RANDOM2	0.691107457779	1.4103985417710525	0.621581228516	0.9788023013310339
Afrikaans	9425921	manual_output_funchead_RANDOM2	0.696963394343	1.327847000614379	0.663893510815	1.0593311926985343
Portuguese	6777674	manual_output_funchead_RANDOM2	0.840648319024	0.678535162221273	0.812270988793	0.5246693451196563
Tamil	2279960	manual_output_funchead_RANDOM2	0.537567084079	2.328278422142397	0.485688729875	1.7150123294222974
Chinese	811323	manual_output_funchead_RANDOM2	0.656198347107	1.5203238602840539	0.597887970615	1.1410813244687406
Marathi	4903759	manual_output_funchead_RANDOM2	0.619883040936	2.267197383077521	0.505847953216	1.269120082520602
Chinese	8700156	manual_output_funchead_RANDOM2	0.664370982553	1.4264910871660743	0.627731864096	1.1047416657784097
Slovak	5561302	manual_output_funchead_RANDOM2	0.733959605449	1.1521860404997826	0.686989196806	0.8504254975107255
Gothic	1084257	manual_output_funchead_RANDOM2	0.730175993672	1.307912803306772	0.66936919122	0.8962661276840518
Irish	1616842	manual_output_funchead_RANDOM2	0.528216940634	2.7849253029514265	0.434509475448	1.9196088885452196
Swedish	3553361	manual_output_funchead_RANDOM2	0.774625789764	1.0588014570754716	0.736632319891	0.7906547340228398
Coptic	6966416	manual_output_funchead_RANDOM2	0.776119402985	1.0111065409076747	0.745120551091	0.765590436149273
Russian	8564291	manual_output_funchead_RANDOM2	0.760321797207	1.0489257394702338	0.715220856102	0.7640851903234095
Persian	7862341	manual_output_funchead_RANDOM2	0.743642896628	1.0216180076539483	0.724364289663	0.8665229893187055
Latvian	6893232	manual_output_funchead_RANDOM2	0.647902971947	1.7344918506320521	0.571706323489	1.1987351929326928
Ancient_Greek	515705	manual_output_funchead_RANDOM2	0.696786728441	1.370796654239005	0.631445224929	0.9557036513879399
Japanese	4521564	manual_output_funchead_RANDOM2	0.845651129265	0.6244981178465169	0.825660740029	0.5281758609842303
Slovenian	2265959	manual_output_funchead_RANDOM2	0.761160406418	1.1457794464846807	0.716242931359	0.8286894968934818
Portuguese	6095384	manual_output_funchead_RANDOM2	0.849019765172	0.6536026022876554	0.830859343657	0.519955673165628
German	2706588	manual_output_funchead_RANDOM2	0.824741306982	0.7891601788077492	0.788664118579	0.5545909427841923
Russian	2700935	manual_output_funchead_RANDOM2	0.776971387371	1.022850541410935	0.735864450516	0.7400694116836942
Serbian	1065044	manual_output_funchead_RANDOM2	0.774164305949	1.1332419869582309	0.730764872521	0.8430340764205111
Croatian	6137653	manual_output_funchead_RANDOM2	0.751335035988	1.160118502790405	0.707452983515	0.8677132696515312
Indonesian	9933441	manual_output_funchead_RANDOM2	0.686989196806	1.4611547734604133	0.650258337248	1.1209404768099411
German	127807	manual_output_funchead_RANDOM2	0.83182623287	0.7540223491739736	0.796588048849	0.5285849987271448
Lithuanian	420644	manual_output_funchead_RANDOM2	0.439411098528	3.0647546286491143	0.346545866365	2.0481211202195926
Hebrew	3800486	manual_output_funchead_RANDOM2	0.788795240456	0.9705961719857151	0.753296975706	0.7262807224076989
Dutch	1857467	manual_output_funchead_RANDOM2	0.823274058577	0.8300105700097885	0.790533472803	0.6013973217979697
Old_Church_Slavonic	7624663	manual_output_funchead_RANDOM2	0.741782178218	1.1928546634463981	0.683267326733	0.8225494522564482
Chinese	9893802	manual_output_funchead_RANDOM2	0.648943985308	1.513609634264551	0.595408631772	1.144040775102032
Korean	6919521	manual_output_funchead_RANDOM2	0.664533040722	1.4680931886371478	0.587539624482	1.0253787797668363
Afrikaans	9473101	manual_output_funchead_RANDOM2	0.729825291181	1.2149626470346022	0.699043261231	0.9716540344939653
Italian	7816457	manual_output_funchead_RANDOM2	0.831204767986	0.7937602366809644	0.798744146445	0.5775626022305234
Persian	6825524	manual_output_funchead_RANDOM2	0.750621890547	1.0048603427062515	0.715450525152	0.8120673049020958
Turkish	4598574	manual_output_funchead_RANDOM2	0.523221706184	2.1628194547929205	0.451234417013	1.5147214248517824
Japanese	1617144	manual_output_funchead_RANDOM2	0.802883229217	0.6943710555599493	0.78971648246	0.6210620639359705
Urdu	7266873	manual_output_funchead_RANDOM2	0.785745171519	0.9687124810324652	0.755188815221	0.753813370997846
French	6768370	manual_output_funchead_RANDOM2	0.862574527138	0.6167019163495799	0.840756064967	0.47307503783055216
German	4385782	manual_output_funchead_RANDOM2	0.840962058357	0.7652284621058856	0.806096765172	0.5234588542960947
Polish	8682181	manual_output_funchead_RANDOM2	0.800814426992	0.8134400153936794	0.760907504363	0.6235400447254613
Coptic	9411797	manual_output_funchead_RANDOM2	0.762342135476	1.1030250756256068	0.726750861079	0.8074501187601538
Greek	223509	manual_output_funchead_RANDOM2	0.768715440238	1.0290777760837901	0.743194385368	0.831103578038745
Finnish	9055655	manual_output_funchead_RANDOM2	0.734355744215	1.1725499290265433	0.668458167876	0.8273549039025478
Spanish	7603125	manual_output_funchead_RANDOM2	0.838378733512	0.7148395135931702	0.810115227169	0.5388493955744585
Irish	6827777	manual_output_funchead_RANDOM2	0.438906920741	3.0927287524513596	0.36739608418	2.248036222974114
Chinese	8020511	manual_output_funchead_RANDOM2	0.655280073462	1.46246194574568	0.618365472911	1.147805265027301
Russian	7499745	manual_output_funchead_RANDOM2	0.764534001214	1.0458655393172422	0.722962204007	0.7568586927896637
Arabic	8294234	manual_output_funchead_RANDOM2	0.68629947886	1.3073187458924846	0.654132200452	1.061477044610244
Lithuanian	7840447	manual_output_funchead_RANDOM2	0.380520951302	3.2376798649201444	0.303510758777	2.174844700779812
Serbian	2674200	manual_output_funchead_RANDOM2	0.772351274788	1.060943843609213	0.737337110482	0.7927489032961491
English	9127542	manual_output_funchead_RANDOM2	0.789915541395	0.9444170099084126	0.758534365043	0.7009576054583186
Galician	6844938	manual_output_funchead_RANDOM2	0.691386837264	1.4597703318583972	0.641031273167	1.0682740539319726
Tamil	9651250	manual_output_funchead_RANDOM2	0.538461538462	2.398266693347255	0.494633273703	1.7527180195707754
Marathi	3276545	manual_output_funchead_RANDOM2	0.625730994152	2.3984681988320156	0.491228070175	1.4218290409846612
Estonian	9028408	manual_output_funchead_RANDOM2	0.701228614077	1.3327541223027044	0.624296704559	0.9331020068110767
Latin	8858368	manual_output_funchead_RANDOM2	0.688117651	1.5362049916861529	0.614250778868	1.0025692093867935
Hebrew	2058634	manual_output_funchead_RANDOM2	0.789588497769	0.9775106684429904	0.759048091225	0.744639205176108
Polish	9736899	manual_output_funchead_RANDOM2	0.768004653869	0.8736593224684674	0.739965095986	0.6931473482306992
Swedish	7266257	manual_output_funchead_RANDOM2	0.775261841157	1.0363265706378428	0.740406224823	0.7710247032086226
Ukrainian	1695740	manual_output_funchead_RANDOM2	0.749045801527	1.245971722659861	0.689169847328	0.8943462815057515
Turkish	2228722	manual_output_funchead_RANDOM2	0.519188462479	2.145718720162652	0.444634563676	1.5138979212371158
Finnish	3773448	manual_output_funchead_RANDOM2	0.721039298918	1.1962047273939185	0.654902095029	0.8517602439324496
Catalan	8210028	manual_output_funchead_RANDOM2	0.840705706884	0.7086538374336251	0.814879503886	0.5607243475736483
Gothic	6966870	manual_output_funchead_RANDOM2	0.737195965988	1.251325679303913	0.675894799288	0.8646601939215499
Norwegian	393463	manual_output_funchead_RANDOM2	0.843582355657	0.7571964748224214	0.815931485697	0.5188697173905165
Bulgarian	6579329	manual_output_funchead_RANDOM2	0.86819463524	0.6360128303083024	0.819318921264	0.4622449562310155
English	2086490	manual_output_funchead_RANDOM2	0.794037323623	0.9239721478210356	0.760506751631	0.6841980389024557
Turkish	6833006	manual_output_funchead_RANDOM2	0.55353214373	2.1590577294033335	0.458200928868	1.4817251032006622
Ukrainian	819778	manual_output_funchead_RANDOM2	0.700978053435	1.3510716297834373	0.658516221374	1.0271079831850851
Estonian	1016228	manual_output_funchead_RANDOM2	0.704788150189	1.3149333230416227	0.636812492824	0.9396447663548647
Old_Church_Slavonic	6323897	manual_output_funchead_RANDOM2	0.754059405941	1.156600282322062	0.695643564356	0.7743850157697602
Slovenian	3694258	manual_output_funchead_RANDOM2	0.745023217323	1.19539021997123	0.708886947727	0.8798750884114016
Slovak	9472847	manual_output_funchead_RANDOM2	0.727759511508	1.1694023329167929	0.677313292626	0.8513999258508812
Marathi	6186108	manual_output_funchead_RANDOM2	0.649122807018	2.3240850989581547	0.517543859649	1.3178236003507648
Russian	5527159	manual_output_funchead_RANDOM2	0.758765938069	1.0562685651091632	0.716937993321	0.771640607124158
Afrikaans	3132100	manual_output_funchead_RANDOM2	0.746048252912	1.1460221838732925	0.705490848586	0.8978826212828449
Italian	1481257	manual_output_funchead_RANDOM2	0.827852277565	0.8057142923692723	0.797147722435	0.6009455093104518
Afrikaans	7910984	manual_output_funchead_RANDOM2	0.745008319468	1.212452222920099	0.705282861897	0.926168085185938
Catalan	3683711	manual_output_funchead_RANDOM2	0.823514404584	0.7724143312092534	0.794783734987	0.6154835175426604
Hungarian	7886576	manual_output_funchead_RANDOM2	0.647589455748	1.7183862943095842	0.567705723163	1.2323757063903993
Latin	9059505	manual_output_funchead_RANDOM2	0.69940705504	1.4946239825920549	0.624200194298	0.9623681142108053
Galician	7870060	manual_output_funchead_RANDOM2	0.672908486862	1.532719547268534	0.629252354411	1.1345585252487111
Hebrew	6648342	manual_output_funchead_RANDOM2	0.782350024789	1.0227117423557326	0.746950917204	0.7531572288785999
German	9125700	manual_output_funchead_RANDOM2	0.826792206582	0.8137351979999982	0.787918336907	0.5631007467243493
Hungarian	3174480	manual_output_funchead_RANDOM2	0.652600982259	1.6755908627876648	0.593164277839	1.2177723121270276
Croatian	611165	manual_output_funchead_RANDOM2	0.736552898382	1.1995350936278222	0.690503830973	0.8908490486516274
Hindi	2377597	manual_output_funchead_RANDOM2	0.868678257163	0.5192467532147953	0.851657887526	0.42429763938377185
Tamil	2137969	manual_output_funchead_RANDOM2	0.527728085868	2.44587796318723	0.453488372093	1.6591621059424548
Basque	5315808	manual_output_funchead_RANDOM2	0.723275170477	1.359359122738033	0.632170076213	0.8751341381431151
Latvian	5062141	manual_output_funchead_RANDOM2	0.648736228127	1.7203318365783937	0.578927877048	1.2081793609366087
Vietnamese	1324370	manual_output_funchead_RANDOM2	0.54314103214	1.987318165993867	0.468417317246	1.4413214724336787
Ukrainian	9846752	manual_output_funchead_RANDOM2	0.697638358779	1.4422320438102811	0.63919370229	1.0766800940543313
Greek	6010862	manual_output_funchead_RANDOM2	0.72596767333	1.149486909390307	0.706295193535	0.9508398795624785
Hungarian	8373282	manual_output_funchead_RANDOM2	0.626941966523	1.720990094558335	0.550967224617	1.2428254823091096
Serbian	5649355	manual_output_funchead_RANDOM2	0.756487252125	1.1541772190504642	0.698243626062	0.8341618930989555
Ancient_Greek	5243666	manual_output_funchead_RANDOM2	0.700851890599	1.3574376956554846	0.636676132118	0.9539190354571471
Gothic	561351	manual_output_funchead_RANDOM2	0.717915760332	1.3493724709705612	0.64287126755	0.914306307395315
Croatian	7581654	manual_output_funchead_RANDOM2	0.743131336584	1.1629056931372332	0.700023218017	0.8772849024896715
Catalan	2191530	manual_output_funchead_RANDOM2	0.854698170971	0.6477535780991817	0.828086977	0.5036814661822445
Russian	8424117	manual_output_funchead_RANDOM2	0.759183363692	1.0657714426231362	0.717108758349	0.7765396869095053
Persian	47429	manual_output_funchead_RANDOM2	0.758153676064	0.9817456300331783	0.728993919292	0.8024440654211112
