Language	Model	Type	UAS	Pars	LAS	ParsU
Norwegian	689126	manual_output_funchead_RANDOM3	0.870071156816	0.6464099651514933	0.851478056002	0.44933186843261863
Russian	5897693	manual_output_funchead_RANDOM3	0.815924787492	0.820354370860811	0.783726092896	0.6098877170308562
German	4188704	manual_output_funchead_RANDOM3	0.86035238184	0.631625300514139	0.831733010161	0.4643317845524041
Norwegian	7908646	manual_output_funchead_RANDOM3	0.888075263853	0.5906170625841229	0.861634218946	0.3913698269148554
Chinese	7467452	manual_output_funchead_RANDOM3	0.752066115702	1.14788681226	0.699908172635	0.8451075693135748
Dutch	693490	manual_output_funchead_RANDOM3	0.84879707113	0.6909869004508566	0.82390167364	0.5360927642623127
Ancient_Greek	1063796	manual_output_funchead_RANDOM3	0.773905245853	1.012770530243409	0.731161261396	0.754282697712764
Norwegian	7110881	manual_output_funchead_RANDOM3	0.878667282192	0.6357505996565447	0.854836912399	0.424051206501242
Swedish	2777940	manual_output_funchead_RANDOM3	0.795912309715	0.9028397608322987	0.772717635585	0.7188360403346655
Hindi	8297425	manual_output_funchead_RANDOM3	0.909569771336	0.3982903747562877	0.892823432695	0.32271412704780245
Afrikaans	7455212	manual_output_funchead_RANDOM3	0.766846921797	1.0723910373875782	0.738560732113	0.857144049072821
Turkish	7728741	manual_output_funchead_RANDOM3	0.537521388414	2.0921635172297743	0.440967978489	1.472416873127987
Indonesian	5043722	manual_output_funchead_RANDOM3	0.683607327384	1.3629673760505057	0.653452325035	1.073295876306791
Basque	370034	manual_output_funchead_RANDOM3	0.762585238668	1.1077930107085139	0.710890493381	0.8081101966350135
Coptic	3826438	manual_output_funchead_RANDOM3	0.774971297359	1.0087383223182163	0.741676234214	0.7586168191736793
Marathi	6191798	manual_output_funchead_RANDOM3	0.608187134503	2.278857543454533	0.461988304094	1.3139075730976306
Old_Church_Slavonic	552459	manual_output_funchead_RANDOM3	0.840891089109	0.8465375202008993	0.783069306931	0.5643925373388989
Arabic	5011109	manual_output_funchead_RANDOM3	0.794411925221	0.9239024757446922	0.763453862535	0.7407535626689584
Old_Church_Slavonic	5934179	manual_output_funchead_RANDOM3	0.784851485149	1.0253699783405454	0.736534653465	0.7420140123721397
Russian	3938742	manual_output_funchead_RANDOM3	0.794304037644	0.8605292869430532	0.766858302975	0.677020940452822
Irish	8511215	manual_output_funchead_RANDOM3	0.446026594074	3.117587264576903	0.371060621924	2.140919114966478
Arabic	4342592	manual_output_funchead_RANDOM3	0.738552579482	1.0811432512964243	0.712313668418	0.9100273705739156
Norwegian	6518472	manual_output_funchead_RANDOM3	0.882026138589	0.6128970518629713	0.859914993871	0.4151147546406437
Korean	9326051	manual_output_funchead_RANDOM3	0.679925627896	1.3848831438888896	0.613539380639	0.9848402987523388
Italian	5814343	manual_output_funchead_RANDOM3	0.837058322691	0.7385919325152018	0.80880161771	0.5614423236570596
English	5973449	manual_output_funchead_RANDOM3	0.833914934507	0.7660736830453195	0.811687654883	0.589652868613909
Hungarian	7528183	manual_output_funchead_RANDOM3	0.685175904581	1.5508082212421548	0.613210383883	1.1065326734452803
Norwegian	3773153	manual_output_funchead_RANDOM3	0.864356325316	0.6412958368371345	0.847641637084	0.46785095474103533
French	4546119	manual_output_funchead_RANDOM3	0.89501953125	0.4918914723170211	0.873830694901	0.37465333904573955
Urdu	4644689	manual_output_funchead_RANDOM3	0.866532141828	0.7456593473884069	0.836768521188	0.5565654967644951
Croatian	5687188	manual_output_funchead_RANDOM3	0.761318783376	1.00039027862971	0.73237365529	0.791439061867509
Estonian	659081	manual_output_funchead_RANDOM3	0.756573659433	1.0364753838069458	0.722700654495	0.8077756393765428
Turkish	7437587	manual_output_funchead_RANDOM3	0.548398924468	2.0299151906813306	0.438768027377	1.3789065866037908
Slovak	2766592	manual_output_funchead_RANDOM3	0.765335838422	0.9466588256391576	0.742696101456	0.7627158448974982
Polish	3904545	manual_output_funchead_RANDOM3	0.808144269924	0.7093679794188916	0.791390343223	0.601197832826267
Gothic	9196976	manual_output_funchead_RANDOM3	0.769527387779	1.0661697721137156	0.724935732648	0.7931150841529081
Belarusian	2068792	manual_output_funchead_RANDOM3	0.550235478807	2.2273923710713768	0.489795918367	1.5853704777392712
Finnish	455965	manual_output_funchead_RANDOM3	0.772627687252	0.9556485644255895	0.728091195399	0.7219272277128055
Irish	8066681	manual_output_funchead_RANDOM3	0.475656999267	3.0386300918731672	0.393361951628	2.2161362916059537
Spanish	278030	manual_output_funchead_RANDOM3	0.856951533835	0.6047392096395169	0.842295446505	0.4944260215955605
Galician	333762	manual_output_funchead_RANDOM3	0.757227972873	1.2380970581003157	0.706597841904	0.8878543217457557
Danish	3953330	manual_output_funchead_RANDOM3	0.798950072601	0.930120717316756	0.768792583492	0.7445018921622907
Slovak	1824870	manual_output_funchead_RANDOM3	0.792860497886	0.8857195910012123	0.76918741193	0.6945722729289627
Italian	122578	manual_output_funchead_RANDOM3	0.852916134525	0.68560699451193	0.825297999149	0.516428215342755
Old_Church_Slavonic	7857420	manual_output_funchead_RANDOM3	0.818712871287	0.9381275699073726	0.765940594059	0.6413636565474
Lithuanian	2090724	manual_output_funchead_RANDOM3	0.39637599094	3.2397144658919235	0.321630804077	2.27797917898487
Irish	3681855	manual_output_funchead_RANDOM3	0.466443304366	2.973903836136575	0.405297874568	2.1410641612563253
Serbian	7315519	manual_output_funchead_RANDOM3	0.776430594901	1.0159980978168779	0.750141643059	0.8134897126692213
Danish	8083022	manual_output_funchead_RANDOM3	0.79101976991	0.8995103682537499	0.767899028259	0.7226519035811027
Tamil	7867059	manual_output_funchead_RANDOM3	0.542039355993	2.4372474298494233	0.443649373882	1.6910485931287298
Croatian	7038116	manual_output_funchead_RANDOM3	0.798003250522	0.9355181581916274	0.766349353765	0.7186918772186771
Swedish	2487627	manual_output_funchead_RANDOM3	0.831658397999	0.8206287182525375	0.793028876733	0.6024255486998916
Catalan	5970127	manual_output_funchead_RANDOM3	0.863764816705	0.6096359133072369	0.843531674386	0.49879384456670717
Danish	7709526	manual_output_funchead_RANDOM3	0.790349603485	0.897554338584196	0.750586395622	0.6929546097703557
Japanese	8990077	manual_output_funchead_RANDOM3	0.855838539164	0.5432902563998815	0.845362806343	0.4917114537819712
Swedish	7110967	manual_output_funchead_RANDOM3	0.795997116567	0.9442929415202791	0.760759869397	0.7233132205697228
Coptic	9321052	manual_output_funchead_RANDOM3	0.796785304248	0.9848913675608235	0.771526980482	0.7666918087224599
Greek	5573485	manual_output_funchead_RANDOM3	0.793066780094	0.9043800255076929	0.771480221182	0.7450116500607048
Belarusian	5107512	manual_output_funchead_RANDOM3	0.565934065934	2.2764620279404957	0.501569858713	1.5875468448716767
Belarusian	311553	manual_output_funchead_RANDOM3	0.505494505495	2.516489792468971	0.453689167975	1.8861118208856746
Marathi	1330259	manual_output_funchead_RANDOM3	0.590643274854	2.5870910220675998	0.470760233918	1.5444318774150827
Tamil	3916182	manual_output_funchead_RANDOM3	0.566189624329	2.3281649024840543	0.499105545617	1.6939759399468655
Estonian	509965	manual_output_funchead_RANDOM3	0.755310598232	1.0936251703941913	0.707888391319	0.824523351464593
Spanish	6633477	manual_output_funchead_RANDOM3	0.879125183201	0.5733490738117655	0.854222469298	0.4314273299599749
Old_Church_Slavonic	7097943	manual_output_funchead_RANDOM3	0.813366336634	0.9147493787331156	0.760198019802	0.6461159526357556
Telugu	8424815	manual_output_funchead_RANDOM3	0.828516377649	1.1214918148540578	0.732177263969	0.6015798418508099
German	7960643	manual_output_funchead_RANDOM3	0.864081290202	0.5828327031024206	0.845250302974	0.44208250874973826
Hebrew	4868609	manual_output_funchead_RANDOM3	0.800991571641	0.8648340447207873	0.76836886465	0.6555469188231552
Serbian	8292290	manual_output_funchead_RANDOM3	0.771558073654	1.0131646690692848	0.730198300283	0.7761969436667121
Slovak	5299601	manual_output_funchead_RANDOM3	0.78374823861	0.9345394053219517	0.748708313762	0.7134843949814703
Galician	1269817	manual_output_funchead_RANDOM3	0.724444688504	1.336906683431557	0.687597814448	0.9768371950908736
Russian	1464491	manual_output_funchead_RANDOM3	0.819283166363	0.8144744648241891	0.790604128719	0.6184948087433403
Hebrew	8980020	manual_output_funchead_RANDOM3	0.819434804165	0.873768120339204	0.786117997025	0.6638611001192962
Korean	2620836	manual_output_funchead_RANDOM3	0.737198244331	1.2562127309662632	0.644995123141	0.8157411442605846
Latin	3518579	manual_output_funchead_RANDOM3	0.772402934575	1.1279568905588937	0.710495460789	0.7689774884277603
Slovenian	4562802	manual_output_funchead_RANDOM3	0.793526734403	1.0147532432754858	0.757298515011	0.7633644508499424
Catalan	5104264	manual_output_funchead_RANDOM3	0.859682863647	0.6051405914454181	0.839037601068	0.49616450164825326
Greek	4274852	manual_output_funchead_RANDOM3	0.795512547852	0.914953837707569	0.767758400681	0.7457637750990895
Tamil	5214833	manual_output_funchead_RANDOM3	0.576923076923	2.277726654076619	0.494633273703	1.576074017181806
Indonesian	4674111	manual_output_funchead_RANDOM3	0.719304837952	1.3051828240161214	0.693846876468	1.026945026584946
Afrikaans	136446	manual_output_funchead_RANDOM3	0.791181364393	0.9641128745729634	0.765391014975	0.7714285491508572
Hindi	2716071	manual_output_funchead_RANDOM3	0.911944706635	0.38011169659359295	0.895076576439	0.3058330965413067
Gothic	1742065	manual_output_funchead_RANDOM3	0.769033023532	1.1147685638642344	0.731263595017	0.8319808180939899
Dutch	7104478	manual_output_funchead_RANDOM3	0.840638075314	0.7029415898897907	0.819926778243	0.5486940358784907
Lithuanian	226361	manual_output_funchead_RANDOM3	0.422423556059	3.432211309975163	0.35107587769	2.492062086427198
Marathi	4614803	manual_output_funchead_RANDOM3	0.666666666667	2.1276601434451097	0.497076023392	1.0975709463420666
Latvian	4753583	manual_output_funchead_RANDOM3	0.668271456347	1.4995384771463418	0.614017220628	1.1063795847623903
Irish	1261238	manual_output_funchead_RANDOM3	0.501204062402	2.9978346652403487	0.423620563292	2.194328093376475
Galician	549778	manual_output_funchead_RANDOM3	0.734164355729	1.3269205902361247	0.691688860822	0.9650485233748517
Bulgarian	3675264	manual_output_funchead_RANDOM3	0.874484852867	0.543256572908766	0.842816860675	0.4213208494247769
Russian	6890049	manual_output_funchead_RANDOM3	0.815156344869	0.8280397831931237	0.779921827565	0.6306217604452624
Vietnamese	5303385	manual_output_funchead_RANDOM3	0.60884112339	1.6789835940796813	0.552874378992	1.2505178221410855
Danish	8011754	manual_output_funchead_RANDOM3	0.786775382553	0.911037213826571	0.763654640902	0.7468795222196448
English	104693	manual_output_funchead_RANDOM3	0.830855206595	0.8070341310443734	0.795352248015	0.6001296701076565
Dutch	6178340	manual_output_funchead_RANDOM3	0.854550209205	0.6696148962530631	0.83190376569	0.5083999473118384
Norwegian	1037368	manual_output_funchead_RANDOM3	0.897658351773	0.5640477588115803	0.871917731896	0.35775939586087363
Hungarian	6383912	manual_output_funchead_RANDOM3	0.66232334369	1.4924504493345558	0.630750726671	1.1686784697998451
Coptic	3293611	manual_output_funchead_RANDOM3	0.771526980482	1.100391987681252	0.723306544202	0.8160277814459992
Estonian	3787605	manual_output_funchead_RANDOM3	0.750373177173	1.0655941317393265	0.686760822138	0.7646667946560783
Latin	8416800	manual_output_funchead_RANDOM3	0.776355900975	1.123783456474919	0.720511875649	0.7624003934878599
Lithuanian	7920307	manual_output_funchead_RANDOM3	0.36013590034	3.4055385784006607	0.281993204983	2.321982654817782
Hebrew	3478369	manual_output_funchead_RANDOM3	0.790976698066	0.9393658441544525	0.761229548835	0.7376625726290369
Croatian	6712232	manual_output_funchead_RANDOM3	0.765884993422	0.999559117345173	0.737094652117	0.7958562492484713
Coptic	3553189	manual_output_funchead_RANDOM3	0.825487944891	1.010667686210571	0.801377726751	0.8324932570298695
Gothic	6427621	manual_output_funchead_RANDOM3	0.788510974886	1.0928543664283707	0.729780502274	0.7681301524982355
Turkish	8907240	manual_output_funchead_RANDOM3	0.536054754339	2.0596738202272897	0.457467611831	1.4675938081869546
Japanese	5751771	manual_output_funchead_RANDOM3	0.867659778952	0.512177376137623	0.860547813551	0.46308904456611094
Chinese	3458090	manual_output_funchead_RANDOM3	0.720844811754	1.2164389400552236	0.679706152433	0.9423306585781283
Indonesian	5681797	manual_output_funchead_RANDOM3	0.699765147957	1.369295945667	0.662376702677	1.0632953591613268
Telugu	8160866	manual_output_funchead_RANDOM3	0.826589595376	1.1965917015810692	0.707129094412	0.6017957168966819
Afrikaans	1246831	manual_output_funchead_RANDOM3	0.778286189684	0.989285359961816	0.759359400998	0.8112798775492016
Basque	5284893	manual_output_funchead_RANDOM3	0.79156638588	1.043928144700643	0.710940633775	0.6661135578342007
Turkish	7080515	manual_output_funchead_RANDOM3	0.556098753361	2.034818801035423	0.478733805915	1.4635104210066114
Ancient_Greek	3394585	manual_output_funchead_RANDOM3	0.791660439396	0.9765422491036871	0.740875803318	0.7199269558826275
Danish	7291358	manual_output_funchead_RANDOM3	0.79101976991	0.9032987472425955	0.770579693957	0.7406412373837526
Greek	6704979	manual_output_funchead_RANDOM3	0.772011909826	0.983502757163922	0.75467886006	0.825532436979319
Serbian	8538721	manual_output_funchead_RANDOM3	0.750708215297	1.0745305253155846	0.707535410765	0.8203154712223129
Polish	9427099	manual_output_funchead_RANDOM3	0.838278068645	0.6152829948589509	0.823152995928	0.5171795728665719
Afrikaans	9950877	manual_output_funchead_RANDOM3	0.8134359401	1.0060443669408807	0.777662229617	0.7776544743687063
Hungarian	9992766	manual_output_funchead_RANDOM3	0.684574521399	1.5091245316594042	0.63455948682	1.1466768316053084
French	8031365	manual_output_funchead_RANDOM3	0.894415604441	0.4820240596928718	0.874845805921	0.3678717126709479
Slovenian	3188844	manual_output_funchead_RANDOM3	0.77394142798	1.0156821104681226	0.743230196313	0.7676644411453033
Hebrew	3512227	manual_output_funchead_RANDOM3	0.806544372831	0.8827197243095213	0.770748636589	0.6865054996402534
Old_Church_Slavonic	1507314	manual_output_funchead_RANDOM3	0.796534653465	0.9784413195600604	0.748712871287	0.6965402680812496
German	905123	manual_output_funchead_RANDOM3	0.865852521674	0.5911597119019351	0.846462198191	0.4447996755067818
Portuguese	5124335	manual_output_funchead_RANDOM3	0.850865227741	0.6178918190286715	0.834122335446	0.5051241130311898
Hindi	4081596	manual_output_funchead_RANDOM3	0.920683250617	0.37857556016135985	0.903632433091	0.28894095016464816
Slovenian	4509168	manual_output_funchead_RANDOM3	0.77775734449	1.0028797040714144	0.750356305457	0.7587161098566336
Old_Church_Slavonic	3594067	manual_output_funchead_RANDOM3	0.801683168317	0.9514166546340036	0.758613861386	0.67295294644809
Swedish	252945	manual_output_funchead_RANDOM3	0.810711105457	0.8732398410352572	0.783827333249	0.676908646988433
Telugu	141661	manual_output_funchead_RANDOM3	0.851637764933	1.0353011726643997	0.745664739884	0.5059727081214302
Lithuanian	7189425	manual_output_funchead_RANDOM3	0.422423556059	3.1922475073912677	0.32389580974	2.246141372153605
Finnish	986918	manual_output_funchead_RANDOM3	0.774681637683	0.9584218504844129	0.724394084623	0.7157283941974758
Turkish	3166927	manual_output_funchead_RANDOM3	0.572476167196	1.9188547151883055	0.499633341481	1.413935951201964
Korean	1667595	manual_output_funchead_RANDOM3	0.684009997562	1.3717337395760583	0.616038771031	0.9750824204321984
Serbian	6495941	manual_output_funchead_RANDOM3	0.788668555241	0.9866381198083375	0.752634560907	0.7697643297860035
Indonesian	638792	manual_output_funchead_RANDOM3	0.705307656177	1.3424386557753292	0.668576796618	1.0381078658724345
Serbian	9290417	manual_output_funchead_RANDOM3	0.787535410765	1.0099989501747801	0.748781869688	0.792148722008335
Hebrew	3416360	manual_output_funchead_RANDOM3	0.782151710461	0.9531587888181475	0.75508180466	0.7484805549083515
Latin	338537	manual_output_funchead_RANDOM3	0.797058725001	1.083984817101893	0.724699340056	0.709362522023698
Telugu	9365867	manual_output_funchead_RANDOM3	0.836223506744	1.042195791913365	0.728323699422	0.5148344376413349
Serbian	7870202	manual_output_funchead_RANDOM3	0.796600566572	1.0104596393574399	0.755580736544	0.7604185142192894
Hebrew	7607591	manual_output_funchead_RANDOM3	0.806841844323	0.8976546677848048	0.771541893902	0.6878747757437446
Chinese	2392556	manual_output_funchead_RANDOM3	0.734435261708	1.117354245936794	0.7072543618	0.897051091397761
Tamil	8384118	manual_output_funchead_RANDOM3	0.544722719141	2.2863553547048823	0.485688729875	1.6043304475774065
Turkish	6924308	manual_output_funchead_RANDOM3	0.56685406991	1.9637875069042956	0.486433634808	1.4072845535540865
Portuguese	149479	manual_output_funchead_RANDOM3	0.87145952018	0.5385899210659141	0.852389740298	0.42409606888990303
Portuguese	5166475	manual_output_funchead_RANDOM3	0.865120757442	0.5860845628035716	0.847174302602	0.4734119801263491
Slovenian	1803818	manual_output_funchead_RANDOM3	0.779320491012	0.9756317563955441	0.750034481173	0.7434367990377037
Polish	8741558	manual_output_funchead_RANDOM3	0.836998254799	0.6913686153429618	0.8	0.5320566417589793
Marathi	9217723	manual_output_funchead_RANDOM3	0.631578947368	2.3704029942116542	0.464912280702	1.293012811426531
Korean	5850599	manual_output_funchead_RANDOM3	0.706870275543	1.290863956246862	0.63734455011	0.9084456180420134
Arabic	8708184	manual_output_funchead_RANDOM3	0.782587293604	0.9788279735738032	0.743400143394	0.7728856576685742
Korean	9878180	manual_output_funchead_RANDOM3	0.706870275543	1.3363268833840891	0.622439648866	0.9097852059429926
Russian	5393138	manual_output_funchead_RANDOM3	0.805109669095	0.8201051731489296	0.779428506375	0.644951858820349
Hungarian	2952698	manual_output_funchead_RANDOM3	0.693094116468	1.438323487759449	0.65310213491	1.1208834022991498
Japanese	2377309	manual_output_funchead_RANDOM3	0.86198942816	0.5422304615041833	0.846323882749	0.47729960560283086
French	6458073	manual_output_funchead_RANDOM3	0.874794407895	0.5432533895595713	0.854260896382	0.42896271187112833
Ancient_Greek	8052666	manual_output_funchead_RANDOM3	0.779435062024	1.0036888072931112	0.73495740547	0.7472064015675047
Serbian	5909323	manual_output_funchead_RANDOM3	0.799660056657	0.9897612050572469	0.758753541076	0.7369505390026752
Latin	4621043	manual_output_funchead_RANDOM3	0.797058725001	1.1216910681336463	0.717798398714	0.7041504744077535
Ukrainian	5828195	manual_output_funchead_RANDOM3	0.726502862595	1.1944548248220945	0.695849236641	0.9523411865794021
Finnish	1515251	manual_output_funchead_RANDOM3	0.765370395728	0.9730560935265509	0.724804874709	0.7490741956500049
Finnish	3375580	manual_output_funchead_RANDOM3	0.781322744078	0.9387281463631584	0.731343283582	0.6874660417951738
English	319226	manual_output_funchead_RANDOM3	0.824533454711	0.8179898929890967	0.79694532949	0.6310115608585979
Ancient_Greek	4833375	manual_output_funchead_RANDOM3	0.791152294126	0.9413919760843792	0.751875653863	0.7043535211235574
Slovak	9524654	manual_output_funchead_RANDOM3	0.76918741193	0.9246261243979211	0.743635509629	0.7445062975695347
Latvian	502498	manual_output_funchead_RANDOM3	0.692343301546	1.5296049780695982	0.594389408388	1.0002560763433679
Basque	8143440	manual_output_funchead_RANDOM3	0.783443642198	1.0438439458716218	0.724578820698	0.7389111170687926
Greek	7548604	manual_output_funchead_RANDOM3	0.812313908975	0.8617904035145554	0.781475967673	0.6793100420640713
Swedish	9566019	manual_output_funchead_RANDOM3	0.812831276767	0.8760584700033268	0.777763643302	0.6489858208421239
Afrikaans	3958396	manual_output_funchead_RANDOM3	0.785357737105	1.0411250425654521	0.760607321131	0.8576736451682949
German	118888	manual_output_funchead_RANDOM3	0.87116621609	0.5718094483163779	0.847953761536	0.42380797197892767
Romanian	7142330	manual_output_funchead_RANDOM3	0.812235009085	0.8676033600381602	0.770778652668	0.6301138208246029
Estonian	7229736	manual_output_funchead_RANDOM3	0.768859800207	1.0343808780644268	0.725456424389	0.7740941699904379
Estonian	7229736	manual_output_funchead_RANDOM3	0.754277184522	1.0593057445166292	0.71121827994	0.7965833200544944
Ukrainian	3890872	manual_output_funchead_RANDOM3	0.727099236641	1.2547762731218155	0.681894083969	0.9522477498363334
Irish	8020583	manual_output_funchead_RANDOM3	0.453879174956	3.0218372320008022	0.380169615747	2.128983798270175
Latvian	6464881	manual_output_funchead_RANDOM3	0.700305527266	1.5049955434307392	0.646514211647	1.101225408141607
Belarusian	2443268	manual_output_funchead_RANDOM3	0.584772370487	2.3336081946476286	0.53453689168	1.6849028723580497
Afrikaans	9899799	manual_output_funchead_RANDOM3	0.802204658902	0.9379014190838063	0.771838602329	0.7335907206707906
Croatian	8946210	manual_output_funchead_RANDOM3	0.751102855816	1.0236826912462411	0.720609859918	0.8213503820572685
Estonian	77314	manual_output_funchead_RANDOM3	0.749569410954	1.127181237146219	0.686531174647	0.8283074588483532
Telugu	8662741	manual_output_funchead_RANDOM3	0.813102119461	1.1048464825617326	0.741811175337	0.6152197235122122
Hungarian	9219484	manual_output_funchead_RANDOM3	0.700711636765	1.5276054167444009	0.625137816979	1.1357054913750126
Afrikaans	8267837	manual_output_funchead_RANDOM3	0.760399334443	1.1390509977316896	0.739392678869	0.9363548037613093
Hungarian	3238715	manual_output_funchead_RANDOM3	0.693094116468	1.417655200199289	0.646186228325	1.0531052072002545
Chinese	7198884	manual_output_funchead_RANDOM3	0.703948576676	1.2960208836994225	0.652433425161	0.9848988452452493
Lithuanian	4564807	manual_output_funchead_RANDOM3	0.344280860702	3.4467780263345618	0.217440543601	2.2947524946651265
Korean	5682688	manual_output_funchead_RANDOM3	0.687088514996	1.3773245454176086	0.621403316264	0.9838620127782578
Polish	5620115	manual_output_funchead_RANDOM3	0.838394415358	0.6645555447221426	0.816404886562	0.5524136867961473
Hindi	7475161	manual_output_funchead_RANDOM3	0.902749444326	0.4160035229876587	0.886033553573	0.3305241910736366
Slovenian	6575098	manual_output_funchead_RANDOM3	0.78777987219	1.0493453061255655	0.74828743506	0.7671747829337421
Latvian	5241541	manual_output_funchead_RANDOM3	0.688639940746	1.5221592590654986	0.638274233867	1.1446571287060716
French	7749454	manual_output_funchead_RANDOM3	0.880383943257	0.5276486804527131	0.862985711349	0.42060618095427726
Polish	3218474	manual_output_funchead_RANDOM3	0.860500290867	0.5635097929320411	0.840837696335	0.4517416889824238
Finnish	4912270	manual_output_funchead_RANDOM3	0.787313432836	0.9807521206180511	0.720388881282	0.6831903970852243
Romanian	8542519	manual_output_funchead_RANDOM3	0.813446396124	0.9433389419148368	0.766067703076	0.6717991526462692
Korean	2148361	manual_output_funchead_RANDOM3	0.694159960985	1.3146925921979051	0.636734942697	0.9522567813159111
German	4093141	manual_output_funchead_RANDOM3	0.858208259532	0.6408406707223001	0.823529411765	0.44784323183934777
Marathi	2221691	manual_output_funchead_RANDOM3	0.62865497076	2.241597861574407	0.476608187135	1.3608393069596318
Spanish	9670368	manual_output_funchead_RANDOM3	0.866111588417	0.5995570830363983	0.840930914237	0.45454149255721554
Galician	8710918	manual_output_funchead_RANDOM3	0.730045852667	1.225560917211081	0.695422970264	0.9354041012732843
Ancient_Greek	4696398	manual_output_funchead_RANDOM3	0.773725900463	1.009201993600721	0.734718278284	0.7547233252862237
Hindi	2246473	manual_output_funchead_RANDOM3	0.906403190939	0.3947207279580703	0.89194044393	0.32510986458212415
Italian	1185366	manual_output_funchead_RANDOM3	0.856215410813	0.6560752813776867	0.836260110685	0.5007063963301019
Hindi	2709855	manual_output_funchead_RANDOM3	0.920135188625	0.393541471172264	0.892701641141	0.28294564360217384
Estonian	3869248	manual_output_funchead_RANDOM3	0.737398093926	1.1327833985711557	0.686990469629	0.8636915452178632
Finnish	3046314	manual_output_funchead_RANDOM3	0.78495138984	0.9800994176824143	0.714261262495	0.6843837881706911
Croatian	681176	manual_output_funchead_RANDOM3	0.749787168176	1.0746504471643579	0.711709619998	0.8522707177393116
Danish	1662074	manual_output_funchead_RANDOM3	0.793923824416	0.8899638536428321	0.76767563945	0.7103987804114799
Korean	4413398	manual_output_funchead_RANDOM3	0.682821263107	1.3408098644351005	0.62213484516	0.9714249292144657
Latvian	7784695	manual_output_funchead_RANDOM3	0.657902046107	1.5829111103790356	0.593185816128	1.163182888502501
Ukrainian	9869368	manual_output_funchead_RANDOM3	0.749403625954	1.194193864340773	0.697876908397	0.9203003768219065
Dutch	6239398	manual_output_funchead_RANDOM3	0.850366108787	0.721566451803068	0.825470711297	0.548521341278245
Hungarian	6209384	manual_output_funchead_RANDOM3	0.678761150646	1.5594943687864902	0.606194246768	1.1605635832077015
Greek	3819897	manual_output_funchead_RANDOM3	0.803275202042	0.9060189112456795	0.7778604849	0.7377511251991934
Japanese	659996	manual_output_funchead_RANDOM3	0.891686689092	0.46692699726701414	0.87592503604	0.3795454795016285
Slovak	156944	manual_output_funchead_RANDOM3	0.78233912635	0.9277590909324492	0.743635509629	0.7027838107620175
Korean	8192171	manual_output_funchead_RANDOM3	0.698152889539	1.3431050863368603	0.624420872958	0.9284054298549745
Afrikaans	3133633	manual_output_funchead_RANDOM3	0.795133111481	0.9935086956139214	0.775582362729	0.8075289585427714
Romanian	9765979	manual_output_funchead_RANDOM3	0.778787266976	0.9816509660941867	0.746012517666	0.7389859555828049
German	9463306	manual_output_funchead_RANDOM3	0.862776172276	0.640172082046277	0.836487368323	0.4751196486441834
Greek	460122	manual_output_funchead_RANDOM3	0.775202041684	0.970645843060257	0.754253509145	0.8010830544046218
Urdu	8631212	manual_output_funchead_RANDOM3	0.822859613722	0.8128554476857288	0.781349091957	0.6008982677286522
Croatian	4806032	manual_output_funchead_RANDOM3	0.767510254624	1.0342720102372622	0.725021283182	0.7979769660411499
Serbian	4699714	manual_output_funchead_RANDOM3	0.808045325779	0.9819532343078268	0.775750708215	0.7442505474738966
French	3327921	manual_output_funchead_RANDOM3	0.88626901727	0.5128198149476176	0.867277446546	0.39966763501558344
Russian	3404667	manual_output_funchead_RANDOM3	0.79588835762	0.8699969489131073	0.760236414693	0.6600363283958776
Belarusian	4283335	manual_output_funchead_RANDOM3	0.532182103611	2.4689566673626144	0.462323390895	1.7163146114798506
Spanish	1345416	manual_output_funchead_RANDOM3	0.869068074999	0.5833528630684736	0.845112952949	0.45368285651244883
Urdu	1207025	manual_output_funchead_RANDOM3	0.825814355722	0.8278077146477093	0.794249063131	0.6469129082637
Gothic	5052011	manual_output_funchead_RANDOM3	0.773185683211	1.0977599104096207	0.724639114099	0.7923144624359126
Swedish	7339646	manual_output_funchead_RANDOM3	0.798922952975	0.8922422371742476	0.776406733664	0.7077433267015995
Slovak	9709183	manual_output_funchead_RANDOM3	0.788069516205	0.8668484455209878	0.763081258807	0.6745259405554265
Dutch	8758932	manual_output_funchead_RANDOM3	0.865481171548	0.6758225027923803	0.838023012552	0.49472738632846575
Polish	6964634	manual_output_funchead_RANDOM3	0.818848167539	0.706035003251569	0.790226876091	0.5703592351316504
Spanish	7250972	manual_output_funchead_RANDOM3	0.868714307374	0.6104906463218305	0.840766664982	0.4638801562888973
Telugu	504261	manual_output_funchead_RANDOM3	0.809248554913	1.1819242990085845	0.682080924855	0.6048591247183739
Persian	2211976	manual_output_funchead_RANDOM3	0.803758982863	0.8798545391240655	0.768656716418	0.6945554103770264
Coptic	7801086	manual_output_funchead_RANDOM3	0.793340987371	0.9515434745806093	0.760045924225	0.7378725337653702
Urdu	7338003	manual_output_funchead_RANDOM3	0.823796483136	0.825655327540167	0.787690977227	0.6332927445799722
Italian	2615409	manual_output_funchead_RANDOM3	0.849297573436	0.6976034777066894	0.825297999149	0.5420646439379786
Japanese	811176	manual_output_funchead_RANDOM3	0.852666987025	0.5638997052564809	0.834887073522	0.4735954015974469
Greek	8198489	manual_output_funchead_RANDOM3	0.787537218205	0.8913094570463336	0.770948532539	0.7361706191810939
Portuguese	2032765	manual_output_funchead_RANDOM3	0.858487790527	0.5676550558154978	0.846692877584	0.4747593325963486
