Language	Model	Type	UAS	Pars	LAS	ParsU
Latvian	7689457	manual_output_funchead_RANDOM	0.594944912508	1.9801131505213914	0.48745486529	1.3172234427944376
Portuguese	8291610	manual_output_funchead_RANDOM	0.786434512825	0.8863807329251163	0.752066115702	0.6818007680603237
Polish	5360600	manual_output_funchead_RANDOM	0.778010471204	0.9313531465902101	0.722862129145	0.6648905859082296
Ancient_Greek	8050679	manual_output_funchead_RANDOM	0.638469586011	1.7270017834704583	0.537617695412	1.1387937181004137
Galician	5172519	manual_output_funchead_RANDOM	0.653990829467	1.6412587336491544	0.602646824634	1.1988221408475
Turkish	9289141	manual_output_funchead_RANDOM	0.482767049621	2.3091988183268413	0.401491077976	1.6018863447252738
Croatian	9699710	manual_output_funchead_RANDOM	0.697701416299	1.3640008629609277	0.643216469314	1.002597643046471
Urdu	9620656	manual_output_funchead_RANDOM	0.749567598732	1.2009647332408924	0.689968290574	0.862084252350129
Dutch	9245259	manual_output_funchead_RANDOM	0.781328451883	1.0470090947733515	0.726307531381	0.7088808965919906
Korean	9186542	manual_output_funchead_RANDOM	0.532583516216	2.0212152774262444	0.409473299195	1.344973839018235
Korean	3511541	manual_output_funchead_RANDOM	0.573792977323	1.9641482906352017	0.432790782736	1.2388021185679847
Polish	5847437	manual_output_funchead_RANDOM	0.761489237929	0.934002981011156	0.710878417685	0.687515477790189
Bulgarian	8063947	manual_output_funchead_RANDOM	0.817728291519	0.81233245601934	0.749042007086	0.5624591291196417
Ancient_Greek	663595	manual_output_funchead_RANDOM	0.629771334629	1.706000960801432	0.534090569422	1.1203998507378685
Old_Church_Slavonic	821316	manual_output_funchead_RANDOM	0.689108910891	1.5316780406059605	0.563465346535	0.9225032679633339
Tamil	1976591	manual_output_funchead_RANDOM	0.55366726297	2.040112394766219	0.498211091234	1.506585725091651
Basque	2696464	manual_output_funchead_RANDOM	0.678900922583	1.5883220764608494	0.560820296831	0.9692334448459203
English	3848887	manual_output_funchead_RANDOM	0.745081677034	1.141061014168958	0.695443281242	0.8142786283766271
Spanish	7156847	manual_output_funchead_RANDOM	0.763607419012	1.0736379580604347	0.716985899833	0.7851573630588294
Portuguese	7686804	manual_output_funchead_RANDOM	0.780336462596	0.9132330577791944	0.742598090347	0.6920845096512839
Coptic	6352490	manual_output_funchead_RANDOM	0.783008036739	1.0582470975978777	0.727898966705	0.7152462366938455
English	591473	manual_output_funchead_RANDOM	0.750948262783	1.104744857446272	0.707328174784	0.7855635267392562
Latin	9804217	manual_output_funchead_RANDOM	0.590867977622	2.01404297006002	0.493785802821	1.2683917727457539
Italian	4392378	manual_output_funchead_RANDOM	0.825244785015	0.8212092890035045	0.778522775649	0.5695820278902417
Urdu	80691	manual_output_funchead_RANDOM	0.710074949553	1.2521097275357866	0.661141539349	0.946681576757618
Basque	6490118	manual_output_funchead_RANDOM	0.658594063377	1.5889960662026603	0.562174087445	1.007652279774061
Portuguese	2239079	manual_output_funchead_RANDOM	0.806253176068	0.8540903763656404	0.774719837385	0.6575772210123858
German	3413348	manual_output_funchead_RANDOM	0.782791087909	0.9768488498039456	0.727510021441	0.6604522610128543
Vietnamese	2406644	manual_output_funchead_RANDOM	0.499746527426	1.9604507439713998	0.4566561898	1.497038963998197
Korean	7608124	manual_output_funchead_RANDOM	0.541880029261	2.030328267697909	0.43013899049	1.3766270274361352
Slovak	8585104	manual_output_funchead_RANDOM	0.718835133866	1.1583365885625707	0.662000939408	0.8500151485386674
Ukrainian	9612817	manual_output_funchead_RANDOM	0.685830152672	1.4039531774065308	0.62356870229	1.0270819445816046
Romanian	2990666	manual_output_funchead_RANDOM	0.706440541086	1.3574683610551714	0.65132243085	0.9756746372822613
Coptic	4068777	manual_output_funchead_RANDOM	0.742824339839	1.1831970335284823	0.702640642939	0.9030444301776032
Irish	80660	manual_output_funchead_RANDOM	0.465186891425	2.7857584066134375	0.392210239765	1.9806272915902157
Romanian	3887999	manual_output_funchead_RANDOM	0.656504475402	1.489712919727759	0.595800524934	1.0908881786959241
Catalan	3156594	manual_output_funchead_RANDOM	0.795352853442	0.909130034898512	0.743504199702	0.6773473556687969
Irish	6409189	manual_output_funchead_RANDOM	0.530206261124	2.4978398644678284	0.450528740446	1.7626404655677412
Slovak	8359291	manual_output_funchead_RANDOM	0.742602160639	1.1380728701237168	0.685674025364	0.8197339937909772
Afrikaans	528344	manual_output_funchead_RANDOM	0.723169717138	1.213486576040652	0.687811980033	0.9460631619872348
Indonesian	1071848	manual_output_funchead_RANDOM	0.64048849225	1.5824890265950802	0.606012212306	1.2136298920079094
Italian	3798371	manual_output_funchead_RANDOM	0.801245210728	0.8895424653134888	0.754097488293	0.6255227523761108
Tamil	7415326	manual_output_funchead_RANDOM	0.545617173524	2.145796531001656	0.481216457961	1.5748401507068832
Slovenian	4568938	manual_output_funchead_RANDOM	0.698910394924	1.4261929172356098	0.623741437175	0.9718449485860449
Romanian	1984006	manual_output_funchead_RANDOM	0.696412948381	1.4670165206872725	0.623191331853	1.0222342566274458
Danish	2543795	manual_output_funchead_RANDOM	0.694962582375	1.2783709303514925	0.650173126326	0.9745333912944336
Catalan	9068988	manual_output_funchead_RANDOM	0.771469503101	1.0119689238137881	0.725508281655	0.7697851807849918
Belarusian	8574104	manual_output_funchead_RANDOM	0.589481946625	2.0876763462084615	0.532967032967	1.524573116512089
Danish	5107019	manual_output_funchead_RANDOM	0.717413157601	1.2739248284278444	0.660113928292	0.9311106785654183
Italian	4433100	manual_output_funchead_RANDOM	0.792464878672	0.918150609410687	0.747232865049	0.6549216360805288
Lithuanian	323859	manual_output_funchead_RANDOM	0.489241223103	2.691017382007223	0.403171007928	1.770620417351901
Irish	62115146	manual_output_funchead_RANDOM	0.521411370537	2.532636792931104	0.441105643388	1.775086412903102
Hindi	7523854	manual_output_funchead_RANDOM	0.78506835551	0.8460486645283749	0.74390281034	0.6587870039207558
Russian	6361932	manual_output_funchead_RANDOM	0.655889496053	1.5033546578776347	0.590050091075	1.0715613619986475
Hungarian	5101733	manual_output_funchead_RANDOM	0.66663325649	1.5283241443073892	0.581737997394	1.0644185993993307
Old_Church_Slavonic	7047647	manual_output_funchead_RANDOM	0.67801980198	1.5283522729354329	0.568316831683	0.9443652789427502
Irish	401535066	manual_output_funchead_RANDOM	0.510836561617	2.5553608736484144	0.4429902628	1.8051227964339938
Catalan	3263160	manual_output_funchead_RANDOM	0.760067509224	1.0045073658089894	0.716029515661	0.7759219073118843
Finnish	1094622	manual_output_funchead_RANDOM	0.663631384363	1.5294181429473044	0.558126797207	1.0134122374530168
Croatian	688124	manual_output_funchead_RANDOM	0.682919278694	1.4001455067499589	0.634084049222	1.0387875289797424
Old_Church_Slavonic	5198584	manual_output_funchead_RANDOM	0.694455445545	1.5395784700270927	0.559801980198	0.9237817773134401
Coptic	3421660	manual_output_funchead_RANDOM	0.776119402985	1.0192796360064045	0.724454649828	0.741281553196168
Spanish	7105378	manual_output_funchead_RANDOM	0.772186283924	1.047869695516864	0.726588163946	0.7681433778573789
Korean	1996052	manual_output_funchead_RANDOM	0.562393318703	1.9902098487714708	0.443245549866	1.3255138276982847
Slovenian	9687263	manual_output_funchead_RANDOM	0.744333593858	1.2504159858882151	0.668566962439	0.8344805273240881
Turkish	8195032	manual_output_funchead_RANDOM	0.504155463212	2.3247376005651317	0.385358103153	1.5577001242088648
Basque	4080716	manual_output_funchead_RANDOM	0.647462896109	1.6623974225629154	0.531137184116	1.0422324280329631
Gothic	5219817	manual_output_funchead_RANDOM	0.679256476172	1.5888138043213342	0.554380067234	0.9904201760908726
Afrikaans	371439	manual_output_funchead_RANDOM	0.715682196339	1.3344890955283915	0.678452579035	1.0535638716177218
Ancient_Greek	5028464	manual_output_funchead_RANDOM	0.626602899417	1.7332061691181557	0.527365117322	1.1434696887911675
Lithuanian	2791028	manual_output_funchead_RANDOM	0.500566251416	2.570253426194326	0.404303510759	1.6675656362946145
Norwegian	7433961	manual_output_funchead_RANDOM	0.772839427562	1.0606662250847565	0.717696875149	0.7265116747973192
Japanese	7123376	manual_output_funchead_RANDOM	0.744641999039	1.0236402518699972	0.695050456511	0.8258005534210553
Slovak	8459479	manual_output_funchead_RANDOM	0.738186942226	1.0941944700135149	0.690277125411	0.8092815179313052
Hungarian	3530187	manual_output_funchead_RANDOM	0.654605592864	1.659202728432071	0.570211486419	1.1557197023085652
Gothic	5385871	manual_output_funchead_RANDOM	0.642278030453	1.7436448887965885	0.503460549733	1.0809958018119423
Telugu	1206641	manual_output_funchead_RANDOM	0.859344894027	0.8542984877937332	0.753371868979	0.4128415384733608
Hungarian	9070146	manual_output_funchead_RANDOM	0.685276135111	1.5257859312246567	0.600280645485	1.037894773808273
Hungarian	2364578	manual_output_funchead_RANDOM	0.656409742408	1.62149438574138	0.577428084595	1.1354592605668055
Bulgarian	8929730	manual_output_funchead_RANDOM	0.800520569735	0.8498933956013025	0.735883161015	0.6110156954744014
Estonian	7501952	manual_output_funchead_RANDOM	0.68101963486	1.4817608928344035	0.573774256516	0.97355868482832
Spanish	2174665	manual_output_funchead_RANDOM	0.775130135948	1.0247945294485257	0.726878758781	0.7457282863760293
Turkish	8187646	manual_output_funchead_RANDOM	0.502077731606	2.2411508478371798	0.410901979956	1.5475112583622086
Galician	737338	manual_output_funchead_RANDOM	0.672661376678	1.538231685536294	0.618516789764	1.098236238402317
Turkish	4881742	manual_output_funchead_RANDOM	0.503177707162	2.2617019416213004	0.404424346126	1.552319625484072
Belarusian	8302616	manual_output_funchead_RANDOM	0.521978021978	2.121958392755577	0.461538461538	1.6041303751420002
Polish	3230670	manual_output_funchead_RANDOM	0.765561372891	0.9946195497978836	0.703664921466	0.7144521123729104
Afrikaans	4329895	manual_output_funchead_RANDOM	0.73003327787	1.2397167399996727	0.691763727121	0.9689566790313768
Irish	886636985	manual_output_funchead_RANDOM	0.467385614072	2.710005480111575	0.401947440059	1.942652330162912
Hindi	9548173	manual_output_funchead_RANDOM	0.755168529063	0.9317703723500947	0.708979082301	0.7259084569207536
Hebrew	4095911	manual_output_funchead_RANDOM	0.757263262271	1.123592951632279	0.714030738721	0.792431292288009
Irish	1990197	manual_output_funchead_RANDOM	0.545492618574	2.509166381032339	0.464453983876	1.7559195818944497
French	2095779	manual_output_funchead_RANDOM	0.795127467105	0.875607376008702	0.757594058388	0.6699996687974291
Gothic	5322140	manual_output_funchead_RANDOM	0.675301562191	1.605051844987988	0.560411311054	0.9938929744546584
Lithuanian	2116044	manual_output_funchead_RANDOM	0.482446206116	2.755874525785176	0.40543601359	1.8168622829095964
Tamil	5292550	manual_output_funchead_RANDOM	0.502683363148	2.166432653642085	0.435599284436	1.5763951499474922
Lithuanian	8111856	manual_output_funchead_RANDOM	0.498301245753	2.5890107289851048	0.413363533409	1.750407040726693
Estonian	4965187	manual_output_funchead_RANDOM	0.669192789069	1.5582485677919728	0.552302216098	1.016652186889574
English	5674604	manual_output_funchead_RANDOM	0.764957264957	1.1081742292622094	0.707176452739	0.7673893987918451
Chinese	1408654	manual_output_funchead_RANDOM	0.537373737374	2.0260601579650372	0.479889807163	1.5044606403652083
Slovak	8032370	manual_output_funchead_RANDOM	0.719492719587	1.1650310376878634	0.662940347581	0.8498454631410781
Spanish	4326519	manual_output_funchead_RANDOM	0.782192853894	0.9959656978389864	0.733158134128	0.7192205812893316
Urdu	3579893	manual_output_funchead_RANDOM	0.710002882675	1.2144930585381208	0.659267800519	0.9132825980512235
Slovenian	5788559	manual_output_funchead_RANDOM	0.71362236219	1.3041453085018337	0.646223162153	0.8991851603040176
Estonian	324417	manual_output_funchead_RANDOM	0.652887817201	1.596691201830351	0.533700769319	1.0678869726285827
Latvian	8746308	manual_output_funchead_RANDOM	0.617072493288	1.9555971465191568	0.50661975743	1.2797905700166583
Afrikaans	1120050	manual_output_funchead_RANDOM	0.712770382696	1.2632302971132185	0.677204658902	0.9929931952235306
Slovenian	5939582	manual_output_funchead_RANDOM	0.711139717714	1.3152509070139886	0.642729069928	0.9088808151695801
Belarusian	4696596	manual_output_funchead_RANDOM	0.523547880691	2.2088776533045986	0.470957613815	1.6141136100565432
Romanian	4588041	manual_output_funchead_RANDOM	0.711757184198	1.362867966933096	0.649034255333	0.9590327102953929
Dutch	1560148	manual_output_funchead_RANDOM	0.770711297071	1.068308423562404	0.725732217573	0.7469254424320105
Indonesian	2007155	manual_output_funchead_RANDOM	0.654203851574	1.5508419101369275	0.604321277595	1.1488536866968817
Vietnamese	9350967	manual_output_funchead_RANDOM	0.592111933489	1.8339757391856044	0.510493764575	1.2752168063736464
Lithuanian	8050552	manual_output_funchead_RANDOM	0.443941109853	2.7938727533290773	0.357870894677	1.8622774327192815
Czech	8808258	manual_output_funchead_RANDOM	0.737878204305	1.1225329038893774	0.692019881518	0.8302467709104542
Coptic	3767943	manual_output_funchead_RANDOM	0.722158438576	1.2974171797252003	0.67278989667	0.9371263605855773
Greek	5612061	manual_output_funchead_RANDOM	0.745108464483	1.1423899434009344	0.69970225436	0.8703186832200411
Polish	2666927	manual_output_funchead_RANDOM	0.760093077371	1.0025279337198947	0.699476439791	0.7185448889124872
Old_Church_Slavonic	1640771	manual_output_funchead_RANDOM	0.696930693069	1.4814558293087647	0.568910891089	0.8964171478181783
Slovenian	7035781	manual_output_funchead_RANDOM	0.697715047584	1.3631952121681874	0.63606270976	0.9663270443046259
Serbian	972079	manual_output_funchead_RANDOM	0.717053824363	1.3578510356827431	0.652351274788	0.9773286051115301
Greek	8446570	manual_output_funchead_RANDOM	0.732879625691	1.1169712162687138	0.700659293917	0.8748489112511233
French	2904085	manual_output_funchead_RANDOM	0.816419099507	0.8020860722470772	0.780594675164	0.6022037461723238
Telugu	7403142	manual_output_funchead_RANDOM	0.822736030829	1.0244341778617374	0.685934489403	0.4493205515176115
Latvian	8777560	manual_output_funchead_RANDOM2	0.593556152208	1.9936632586401841	0.49004721785	1.3133623770139535
Slovenian	1636524	manual_output_funchead_RANDOM2	0.758447887453	1.1813678654432873	0.692657808836	0.7896201357863387
Japanese	8893198	manual_output_funchead_RANDOM2	0.675444497838	1.174895254870208	0.63613647285	0.9880164863168477
Czech	4574913	manual_output_funchead_RANDOM2	0.745948193117	1.1278243876385972	0.690234702175	0.8171426538937332
Vietnamese	581652	manual_output_funchead_RANDOM2	0.529757680219	1.9584184483390157	0.491736794079	1.4852643115494129
Czech	6060015	manual_output_funchead_RANDOM2	0.740531518809	1.1155601279120704	0.687703660229	0.8180793302837781
Japanese	983555	manual_output_funchead_RANDOM2	0.685151369534	1.1501031032839055	0.630850552619	0.9326196717276475
Telugu	5631934	manual_output_funchead_RANDOM2	0.791907514451	1.0857266424248904	0.701348747592	0.6010162026436572
Japanese	5139599	manual_output_funchead_RANDOM2	0.712157616531	1.1119179611421446	0.655934646804	0.9076461888459484
Romanian	5039715	manual_output_funchead_RANDOM2	0.696076451982	1.4517104424011242	0.626219799448	1.0197642547011303
Czech	2367578	manual_output_funchead_RANDOM2	0.70915026686	1.1730378533906043	0.663114648864	0.8807721179031998
Portuguese	3832112	manual_output_funchead_RANDOM2	0.788921875418	0.8759002987699015	0.759902645163	0.6867129518860828
English	8182900	manual_output_funchead_RANDOM2	0.735548475193	1.1566645977069563	0.680852677894	0.8154873804496879
Czech	7589946	manual_output_funchead_RANDOM2	0.71490930433	1.1798268925931275	0.659868312455	0.8652795899708202
Czech	1220386	manual_output_funchead_RANDOM2	0.70556156729	1.1907459707751022	0.652862094896	0.8961374293241281
Korean	5361130	manual_output_funchead_RANDOM2	0.612899292855	1.9002288186500724	0.458546695928	1.1467827614474024
Slovak	6583884	manual_output_funchead_RANDOM2	0.739220291217	1.1241220480290417	0.686707374354	0.8242774222702306
Czech	4703473	manual_output_funchead_RANDOM2	0.736337570077	1.1184093205882844	0.687948205345	0.8325282510128077
Japanese	9077650	manual_output_funchead_RANDOM2	0.718692936088	1.0813355609237547	0.672080730418	0.8644232266915068
English	7164858	manual_output_funchead_RANDOM2	0.770191675517	1.0794443245032324	0.720426844687	0.7518308189706183
Urdu	6774720	manual_output_funchead_RANDOM2	0.694076102623	1.2609472158113932	0.656096857884	0.9943322176529853
Persian	4755190	manual_output_funchead_RANDOM2	0.704671088999	1.2393083661185107	0.667012161415	1.0095393083054693
Finnish	2886855	manual_output_funchead_RANDOM2	0.662844036697	1.517853897401083	0.563980555936	1.0129944456532836
Ancient_Greek	7540142	manual_output_funchead_RANDOM2	0.679210880287	1.5726567116718695	0.570497683455	0.9937368061381807
Serbian	5570886	manual_output_funchead_RANDOM2	0.695864022663	1.3732037637726782	0.629915014164	0.9881064436861206
Japanese	7361008	manual_output_funchead_RANDOM2	0.703988467083	1.1765708072777838	0.614512253724	0.8831026949371529
Ukrainian	3080998	manual_output_funchead_RANDOM2	0.668654580153	1.4866834270362637	0.601502862595	1.0961635436948018
English	2231352	manual_output_funchead_RANDOM2	0.76902847317	1.0304824448343848	0.731628989025	0.743247851624641
Bulgarian	9536699	manual_output_funchead_RANDOM2	0.800231364327	0.8665284748993074	0.733424915046	0.6226304446691615
Czech	1528218	manual_output_funchead_RANDOM2	0.696849647549	1.2186627859070733	0.649603531231	0.9209349931022224
Swedish	7251671	manual_output_funchead_RANDOM2	0.723275240639	1.2679447979031944	0.661069414409	0.8993323598457789
Dutch	9542074	manual_output_funchead_RANDOM2	0.782949790795	1.0223129479845823	0.729968619247	0.7034673475243431
French	4079769	manual_output_funchead_RANDOM2	0.830720600329	0.7683720451306343	0.789640727796	0.5578080639055483
Urdu	6828157	manual_output_funchead_RANDOM2	0.70611127126	1.311262172180488	0.660060536178	1.014774003747768
Irish	3178825	manual_output_funchead_RANDOM2	0.501727567794	2.6388474923630008	0.421945346037	1.8244025340792696
Hindi	2295746	manual_output_funchead_RANDOM2	0.741466979265	0.9807923777009125	0.704290107481	0.795958988929976
English	4201172	manual_output_funchead_RANDOM2	0.753325241491	1.1305274087915904	0.695696151317	0.7811726257660945
Bulgarian	2190764	manual_output_funchead_RANDOM2	0.823367796978	0.7652887285044443	0.761405538284	0.5394624630512466
Danish	1933742	manual_output_funchead_RANDOM2	0.745336758628	1.1728851149817971	0.685468558025	0.850473119581956
Swedish	9443005	manual_output_funchead_RANDOM2	0.73319764237	1.2250285068905111	0.680659797312	0.8888477237302526
English	3066274	manual_output_funchead_RANDOM2	0.768092853892	1.0600240239166547	0.723486572599	0.7482665046745817
Chinese	8700156	manual_output_funchead_RANDOM2	0.561248852158	1.9112933754373627	0.499449035813	1.3934290142427135
Gothic	1084257	manual_output_funchead_RANDOM2	0.682815898754	1.623929516515266	0.549139806209	0.9970009123970214
Japanese	4521564	manual_output_funchead_RANDOM2	0.772320999519	0.9737921634125973	0.719654012494	0.7516823400733907
Serbian	1065044	manual_output_funchead_RANDOM2	0.715920679887	1.3701018356939214	0.659150141643	0.9881888136444956
German	127807	manual_output_funchead_RANDOM2	0.797333830521	0.9340915372879094	0.746713899506	0.6179659841633404
Lithuanian	420644	manual_output_funchead_RANDOM2	0.483578708947	2.7946716170348775	0.403171007928	1.8369292338059147
Chinese	9893802	manual_output_funchead_RANDOM2	0.549219467401	2.0291027073470467	0.468962350781	1.4584797353017647
Japanese	1617144	manual_output_funchead_RANDOM2	0.72763094666	1.0550129356549256	0.676213358962	0.848320900322668
Irish	6827777	manual_output_funchead_RANDOM2	0.495550204167	2.66847569155401	0.421212438488	1.885026618381181
English	9127542	manual_output_funchead_RANDOM2	0.746194305366	1.1237990626198553	0.70449602994	0.8071611526461814
Latin	8858368	manual_output_funchead_RANDOM2	0.597634920103	1.9913860265902987	0.485578372584	1.238817193298211
Hebrew	2058634	manual_output_funchead_RANDOM2	0.739712444224	1.1645198811383075	0.694595934556	0.8505443683164688
English	2086490	manual_output_funchead_RANDOM2	0.754817174936	1.1107801861655204	0.706847721641	0.7877282769283744
Italian	1481257	manual_output_funchead_RANDOM2	0.796562366965	0.909866827875915	0.75462962963	0.6654260281478156
Hungarian	7886576	manual_output_funchead_RANDOM2	0.673048010424	1.5757013031102212	0.58003407838	1.0905670374587075
Tamil	2137969	manual_output_funchead_RANDOM2	0.567978533095	2.1062000731875945	0.497316636852	1.4869743771118
Serbian	5649355	manual_output_funchead_RANDOM2	0.731104815864	1.2327420760416783	0.657563739377	0.8559924418257586
English	2459955	manual_output_funchead_RANDOM2	0.730314064634	1.1907084246659618	0.688919233298	0.8654595192500898
Lithuanian	4816905	manual_output_funchead_RANDOM2	0.486976217441	2.706255324159581	0.413363533409	1.7982624805662126
Hebrew	4668070	manual_output_funchead_RANDOM2	0.764997521071	1.1147209525640258	0.721070897372	0.8057121430757794
Czech	8166239	manual_output_funchead_RANDOM2	0.716957369673	1.148811312350072	0.671092933258	0.8610934966967634
Basque	7075478	manual_output_funchead_RANDOM2	0.625752105897	1.7408423839780254	0.518551945447	1.1198606729937806
Latvian	3776714	manual_output_funchead_RANDOM2	0.595685584668	2.02469672897151	0.49273215443	1.3438514379889488
Japanese	9038029	manual_output_funchead_RANDOM2	0.745218644882	1.0278776531091165	0.691878904373	0.8269594961951868
Czech	4415014	manual_output_funchead_RANDOM2	0.737205705238	1.1276683128412703	0.685796208328	0.8379602208396033
Latvian	4565099	manual_output_funchead_RANDOM2	0.626701231367	1.8906177954368708	0.527265993889	1.2225512061514696
Irish	4182437	manual_output_funchead_RANDOM2	0.492513872893	2.5966224489181085	0.416396188881	1.8437719934461703
Japanese	6167037	manual_output_funchead_RANDOM2	0.718596828448	1.104312850969563	0.661508889957	0.8623236698579582
Finnish	1943036	manual_output_funchead_RANDOM2	0.663562919348	1.5313363746553352	0.551348760783	1.013691444862514
Japanese	5741797	manual_output_funchead_RANDOM2	0.704853435848	1.1741723500095498	0.636617011052	0.9063606020236806
Hebrew	956211	manual_output_funchead_RANDOM2	0.726623698562	1.1950772220448922	0.674863658899	0.86139446925455
Japanese	7556058	manual_output_funchead_RANDOM2	0.774531475252	0.9143319656618624	0.730321960596	0.7296012402382795
Czech	3177063	manual_output_funchead_RANDOM2	0.740268632809	1.133796472539935	0.687190115486	0.820657786230802
English	9323106	manual_output_funchead_RANDOM2	0.746700045517	1.117032194847626	0.706797147626	0.8022215365839765
English	4579979	manual_output_funchead_RANDOM2	0.764451524807	1.0759624407416573	0.723638294644	0.7657520011793119
English	6355946	manual_output_funchead_RANDOM2	0.757168866636	1.1087442087363275	0.708466090123	0.7834338042401812
Ukrainian	8842355	manual_output_funchead_RANDOM2	0.638835877863	1.5138610615430557	0.590648854962	1.154111262730799
Korean	8604925	manual_output_funchead_RANDOM2	0.565532796879	1.9330783802048517	0.446385028042	1.2725068015264203
Czech	4325506	manual_output_funchead_RANDOM2	0.728750557869	1.1507467839792334	0.682739394384	0.8631326433302531
Latvian	5238843	manual_output_funchead_RANDOM2	0.598648273308	1.9695286952933828	0.49421349875	1.2950463186738757
Spanish	5226932	manual_output_funchead_RANDOM2	0.771352403093	1.0487080135369016	0.727586294031	0.7755958721626821
French	1296609	manual_output_funchead_RANDOM2	0.797967208059	0.8671913657323641	0.764982524671	0.6660231278411198
Japanese	6836023	manual_output_funchead_RANDOM2	0.731475252283	1.060909172080561	0.672753483902	0.8163542747612128
Tamil	7340130	manual_output_funchead_RANDOM2	0.572450805009	2.0833088878228967	0.51252236136	1.4849312975069704
Dutch	3404431	manual_output_funchead_RANDOM2	0.77620292887	1.0265705800143745	0.731537656904	0.7267198164966815
Coptic	6544166	manual_output_funchead_RANDOM2	0.750861079219	1.1523598748698711	0.699196326062	0.8168131429210186
Czech	9862845	manual_output_funchead_RANDOM2	0.736178615752	1.136273553195803	0.687037274789	0.8484233563093347
Marathi	9552091	manual_output_funchead_RANDOM2	0.637426900585	1.8779502974616156	0.56432748538	1.0945895241017927
Czech	9566073	manual_output_funchead_RANDOM3	0.739993519554	1.1265304773403324	0.68544161791	0.8186274465948951
Romanian	6793944	manual_output_funchead_RANDOM3	0.693922875025	1.416665744858512	0.624402718891	0.997580992195935
Urdu	2559410	manual_output_funchead_RANDOM3	0.743441914096	1.1571412759165354	0.692490631306	0.8774212056620041
English	1910170	manual_output_funchead_RANDOM3	0.74758509078	1.1210931052265365	0.702675365397	0.7976867751893002
English	303555	manual_output_funchead_RANDOM3	0.766373337379	1.1004560662447918	0.711197086937	0.7614715145214588
English	6498835	manual_output_funchead_RANDOM3	0.750922975775	1.0882534661438568	0.707277600769	0.7800225581664245
Czech	1218369	manual_output_funchead_RANDOM3	0.740831086575	1.116307241779394	0.691610268449	0.8126286433121889
Serbian	6895660	manual_output_funchead_RANDOM3	0.746175637394	1.2677514884019372	0.676827195467	0.8911820817736661
German	6327163	manual_output_funchead_RANDOM3	0.805164538081	0.9026117981830425	0.75417171623	0.6004157102351376
Hindi	6511067	manual_output_funchead_RANDOM3	0.786468958378	0.8813032582141347	0.739670553847	0.6728845023500554
Old_Church_Slavonic	3486718	manual_output_funchead_RANDOM3	0.705445544554	1.463435014828597	0.584554455446	0.8838466747916571
Bulgarian	4091652	manual_output_funchead_RANDOM3	0.813028703637	0.8302871610706156	0.746077651652	0.5926111977035385
Czech	4688076	manual_output_funchead_RANDOM3	0.701575481907	1.2022475285477003	0.653944207032	0.9010428662687657
English	5563867	manual_output_funchead_RANDOM3	0.760633186669	1.1159550126466586	0.710185606635	0.7802831788577435
Coptic	2819633	manual_output_funchead_RANDOM3	0.755453501722	1.190871469736373	0.704936854191	0.8605037523876239
Old_Church_Slavonic	8849688	manual_output_funchead_RANDOM3	0.683168316832	1.5328894049342316	0.551287128713	0.927130657493478
Catalan	5836099	manual_output_funchead_RANDOM3	0.759675013737	1.0108806237230983	0.715381898108	0.7913868878861688
Lithuanian	3377145	manual_output_funchead_RANDOM3	0.475651189128	2.6174087913228052	0.388448471121	1.7200358516092613
German	2076789	manual_output_funchead_RANDOM3	0.788011559616	0.9706915024109897	0.7394425282	0.653786923685978
Czech	2521485	manual_output_funchead_RANDOM3	0.71459139568	1.1683376281636368	0.66604919025	0.8729619692005596
Swedish	2777940	manual_output_funchead_RANDOM3	0.726158673621	1.264216511212035	0.676207437561	0.9245616069748086
Turkish	7728741	manual_output_funchead_RANDOM3	0.504644341237	2.3002022952533414	0.404179907113	1.5604650668018576
Czech	1630791	manual_output_funchead_RANDOM3	0.749750869664	1.09426070427256	0.695351808717	0.7955483706100271
Coptic	3826438	manual_output_funchead_RANDOM3	0.756601607348	1.231225863389936	0.693455797933	0.8628749562733209
English	5973449	manual_output_funchead_RANDOM3	0.751732160016	1.1066554059363374	0.714105092803	0.7974307473353465
Czech	3246611	manual_output_funchead_RANDOM3	0.757698585918	1.0995792093535244	0.695247877043	0.7752850921422083
Spanish	278030	manual_output_funchead_RANDOM3	0.78441653611	0.9828656876553193	0.741951786527	0.7234703172187473
Lithuanian	2090724	manual_output_funchead_RANDOM3	0.466591166478	2.569356475519027	0.40543601359	1.7195813167135685
Serbian	7315519	manual_output_funchead_RANDOM3	0.711841359773	1.3263150294306596	0.660056657224	0.9732946341301159
Croatian	7038116	manual_output_funchead_RANDOM3	0.713721848154	1.3511082721784309	0.657689033357	0.973805753506242
Japanese	8990077	manual_output_funchead_RANDOM3	0.725516578568	1.0767605531335966	0.670254685247	0.8673281900931986
Catalan	8363817	manual_output_funchead_RANDOM3	0.75286521705	1.04477107562771	0.713713792291	0.8168969767657841
Hebrew	4868609	manual_output_funchead_RANDOM3	0.74129895885	1.1904340711866916	0.701239464551	0.8745872345429336
Korean	2620836	manual_output_funchead_RANDOM3	0.615398683248	1.86832557220745	0.461137527432	1.1311551132846884
Gothic	1742065	manual_output_funchead_RANDOM3	0.685386592842	1.574939035157665	0.555863159976	0.9549323663377752
Dutch	7104478	manual_output_funchead_RANDOM3	0.764592050209	1.084027158054348	0.720554393305	0.7769750325437869
