Language	Model	Type	UAS	Pars	LAS
Belarusian	7873031	manual_output_funchead_RANDOM3	0.510204081633	2.5261254430378624	0.459183673469
Estonian	6184738	manual_output_funchead_RANDOM3	0.768400505224	1.0833961059997976	0.712596164887
Hindi	6192189	manual_output_funchead_RANDOM3	0.897542855403	0.4216812489403371	0.88219711963
Greek	8990808	manual_output_funchead_RANDOM3	0.804763930242	0.8988978674263712	0.786686516376
Bulgarian	8210728	manual_output_funchead_RANDOM3	0.878750632637	0.5681119195189844	0.840575518762
Hungarian	6595424	manual_output_funchead_RANDOM3	0.705723163276	1.383651845904669	0.664728876416
French	7608675	manual_output_funchead_RANDOM3	0.87455026727	0.5476527859279342	0.856753700658
Romanian	5809283	manual_output_funchead_RANDOM3	0.783834712969	0.9569353599296107	0.760481862844
Romanian	9148187	manual_output_funchead_RANDOM3	0.787939969042	1.0029298674411236	0.744330035669
Finnish	5803847	manual_output_funchead_RANDOM3	0.775982472956	0.973430761900123	0.720765438861
Lithuanian	7447465	manual_output_funchead_RANDOM3	0.43261608154	3.188248127800152	0.302378255946
Ancient_Greek	6168342	manual_output_funchead_RANDOM3	0.798475564191	0.9392369460523298	0.748169182484
Danish	6361582	manual_output_funchead_RANDOM3	0.803082765553	0.9115739219963358	0.782307606389
Slovenian	5888944	manual_output_funchead_RANDOM3	0.818491103857	0.9408514372993133	0.781849110386
Croatian	5485263	manual_output_funchead_RANDOM3	0.761705750329	1.058616530303846	0.720300286356
Finnish	4157287	manual_output_funchead_RANDOM3	0.757599616596	1.0443979988730836	0.703649185266
Polish	2416674	manual_output_funchead_RANDOM3	0.837812681792	0.6719623660403258	0.797905759162
Telugu	1231550	manual_output_funchead_RANDOM3	0.872832369942	1.115102750028489	0.71676300578
Portuguese	2283192	manual_output_funchead_RANDOM3	0.900291529594	0.4563554286761102	0.87972398299
Indonesian	6081742	manual_output_funchead_RANDOM3	0.722404884922	1.3150117839093833	0.689995302959
Norwegian	4228617	manual_output_funchead_RANDOM3	0.858896193827	0.6364055404597578	0.841926805584
Italian	3587253	manual_output_funchead_RANDOM3	0.838282247765	0.7274356998753782	0.809599829715
Coptic	560515	manual_output_funchead_RANDOM3	0.777267508611	0.9810570156806919	0.761194029851
Latvian	7399862	manual_output_funchead_RANDOM3	0.665308767707	1.5292121822409537	0.619757429868
Arabic	3303044	manual_output_funchead_RANDOM3	0.784962920952	0.9666120652449628	0.755160568866
Estonian	1199740	manual_output_funchead_RANDOM3	0.734986795269	1.0728287722332386	0.697669077965
Indonesian	9045695	manual_output_funchead_RANDOM3	0.703428839831	1.2839130308998756	0.679473931423
Urdu	3301907	manual_output_funchead_RANDOM3	0.825454021332	0.8183090458190486	0.796555203229
Russian	6292850	manual_output_funchead_RANDOM3	0.781686399514	0.8852289495386753	0.755236794171
Basque	9861773	manual_output_funchead_RANDOM3	0.777827918171	1.0776201731533206	0.715102286402
Basque	2926479	manual_output_funchead_RANDOM3	0.756768953069	1.109305354028737	0.691536301645
Arabic	4789742	manual_output_funchead_RANDOM3	0.83249686995	0.787341551693337	0.789082815225
Gothic	6546255	manual_output_funchead_RANDOM3	0.752916749061	1.157157845098274	0.709214949575
Vietnamese	2393140	manual_output_funchead_RANDOM3	0.607725844064	1.6541542971362622	0.576193855825
Belarusian	4465512	manual_output_funchead_RANDOM3	0.594976452119	2.308986854702936	0.51726844584
English	4850099	manual_output_funchead_RANDOM3	0.839604511202	0.7655314425513219	0.806099226218
Norwegian	2183523	manual_output_funchead_RANDOM3	0.861570543944	0.6513172951016127	0.840621468027
Slovak	2965340	manual_output_funchead_RANDOM3	0.796712071395	0.8909856209121102	0.756599342414
Slovenian	2594632	manual_output_funchead_RANDOM3	0.79177968829	0.9715853184180712	0.769160038619
Irish	804361	manual_output_funchead_RANDOM3	0.423515862213	3.1626632364117504	0.361114019474
Coptic	9817979	manual_output_funchead_RANDOM3	0.802525832377	1.0305282836940342	0.762342135476
Catalan	943250	manual_output_funchead_RANDOM3	0.861174346495	0.59811805918332	0.847044508988
Catalan	3261039	manual_output_funchead_RANDOM3	0.870005494937	0.5644453697217129	0.85946699113
Tamil	4257264	manual_output_funchead_RANDOM3	0.525044722719	2.3042090642857422	0.476744186047
Urdu	1115578	manual_output_funchead_RANDOM3	0.808013836841	0.8167987851080752	0.783294897665
Belarusian	1749768	manual_output_funchead_RANDOM3	0.581632653061	2.3888320398854686	0.503139717425
Urdu	2516	manual_output_funchead_RANDOM3	0.85305563563	0.7154446889598832	0.810752378207
Afrikaans	361569	manual_output_funchead_RANDOM3	0.765183028286	1.0530152571776543	0.741472545757
Finnish	5677957	manual_output_funchead_RANDOM3	0.766636998494	0.9702396678643799	0.725112967274
Hungarian	3376050	manual_output_funchead_RANDOM3	0.683572216097	1.4651304673512904	0.639571013331
Catalan	8013610	manual_output_funchead_RANDOM3	0.872497841275	0.5849446793412084	0.84800612293
Swedish	2757641	manual_output_funchead_RANDOM3	0.810371878048	0.9134917004702984	0.778230080991
Hebrew	6791932	manual_output_funchead_RANDOM3	0.798016856718	0.9433569393006657	0.754189390183
Basque	5654503	manual_output_funchead_RANDOM3	0.775671881268	1.064572949833627	0.721018852788
Polish	3372822	manual_output_funchead_RANDOM3	0.84281559046	0.6099199943517515	0.821524141943
Telugu	225782	manual_output_funchead_RANDOM3	0.832369942197	1.156326831420722	0.726396917148
Romanian	1091208	manual_output_funchead_RANDOM3	0.813715593243	0.8967548070857916	0.775287704422
Persian	7177119	manual_output_funchead_RANDOM3	0.830707573245	0.769403045730343	0.808595909342
Afrikaans	3742980	manual_output_funchead_RANDOM3	0.760399334443	1.0921439536399333	0.738976705491
Catalan	3731106	manual_output_funchead_RANDOM3	0.856896145694	0.6122438378192836	0.833267917419
Vietnamese	4036591	manual_output_funchead_RANDOM3	0.591300821251	1.7840696547754902	0.531886849843
Hebrew	666911	manual_output_funchead_RANDOM3	0.788299454636	0.9468560206163148	0.766683192861
Turkish	1133184	manual_output_funchead_RANDOM3	0.618552921046	1.839016478121703	0.523343925691
English	2596210	manual_output_funchead_RANDOM3	0.842082637941	0.7394914345201867	0.803570525464
Tamil	8906170	manual_output_funchead_RANDOM3	0.546511627907	2.2455409353662263	0.483005366726
Latvian	2338549	manual_output_funchead_RANDOM3	0.678548282566	1.5682109479037338	0.623368206648
Turkish	4164975	manual_output_funchead_RANDOM3	0.558665362992	2.017014188190685	0.468467367392
Galician	5060506	manual_output_funchead_RANDOM3	0.720957689245	1.3289553494211352	0.675544328821
Hungarian	7166975	manual_output_funchead_RANDOM3	0.67575423474	1.4546521382686954	0.628846346597
Romanian	8451041	manual_output_funchead_RANDOM3	0.80927384077	0.9231442511663341	0.764317921798
Estonian	9164082	manual_output_funchead_RANDOM3	0.768744976461	0.9937420957930834	0.723274773223
Urdu	2532941	manual_output_funchead_RANDOM3	0.860046122802	0.7110772552374084	0.824012683771
Greek	9568541	manual_output_funchead_RANDOM3	0.820820927265	0.8401589341642298	0.80338153977
Belarusian	6032330	manual_output_funchead_RANDOM3	0.596546310832	2.3547492798306693	0.539246467818
Tamil	8429193	manual_output_funchead_RANDOM3	0.556350626118	2.1654564383204806	0.48747763864
Coptic	7082082	manual_output_funchead_RANDOM3	0.772675086108	1.0739577027330716	0.730195177956
Latin	1500033	manual_output_funchead_RANDOM3	0.739740712204	1.2289264148126107	0.684231684031
English	1520263	manual_output_funchead_RANDOM3	0.820917412633	0.8132169839358924	0.79016841147
Belarusian	6264105	manual_output_funchead_RANDOM3	0.615384615385	2.234763702380601	0.559654631083
Croatian	6639574	manual_output_funchead_RANDOM3	0.780357557465	0.958741282329924	0.748084513583
Persian	2607307	manual_output_funchead_RANDOM3	0.845840243228	0.7370908132585918	0.813363736871
Spanish	4374532	manual_output_funchead_RANDOM3	0.870015666852	0.5996951801740882	0.84717238591
Spanish	4374532	manual_output_funchead_RANDOM3	0.864923939961	0.6181364296981154	0.839983322383
Arabic	8988713	manual_output_funchead_RANDOM3	0.73781420882	1.0588653144067177	0.716444263716
Vietnamese	721184	manual_output_funchead_RANDOM3	0.566359119943	1.7796451358684937	0.528743789922
Persian	1545195	manual_output_funchead_RANDOM3	0.844458264234	0.7634953783651028	0.809286898839
Indonesian	7529169	manual_output_funchead_RANDOM3	0.703710662283	1.3319223839332934	0.675904180366
Basque	322396	manual_output_funchead_RANDOM3	0.75566586442	1.084391307983827	0.70472322503
Bulgarian	298037	manual_output_funchead_RANDOM3	0.879401344805	0.5184867294308214	0.849468585063
Indonesian	1019913	manual_output_funchead_RANDOM3	0.719868482856	1.3279886316278833	0.675998121184
Basque	5195738	manual_output_funchead_RANDOM3	0.803449659045	0.9901662688512569	0.743431608504
Swedish	8456842	manual_output_funchead_RANDOM3	0.810244667769	0.8670204145097654	0.775473858288
Irish	427887	manual_output_funchead_RANDOM3	0.442466757408	3.0533759545785646	0.354203748299
Portuguese	8534717	manual_output_funchead_RANDOM3	0.877343603734	0.5373904107339231	0.857738907165
Slovenian	6684183	manual_output_funchead_RANDOM3	0.771090984323	1.029408857781971	0.744103719369
French	3078980	manual_output_funchead_RANDOM3	0.889147306743	0.4887737567492207	0.872096011513
Italian	6207430	manual_output_funchead_RANDOM3	0.852703277991	0.6981477167801483	0.82343550447
Vietnamese	1153086	manual_output_funchead_RANDOM3	0.589171651627	1.7096438062465373	0.554192436378
Latin	5726837	manual_output_funchead_RANDOM3	0.759204046766	1.213459378860092	0.697129074403
Latin	7945336	manual_output_funchead_RANDOM3	0.766406485545	1.1563303520659827	0.705638002077
Ukrainian	8732111	manual_output_funchead_RANDOM3	0.714336832061	1.2290950058497319	0.683921755725
Basque	1234875	manual_output_funchead_RANDOM3	0.764691135178	1.092479350764829	0.703319294023
Dutch	4424385	manual_output_funchead_RANDOM4	0.870188284519	0.638720228092815	0.849320083682
Catalan	4523000	manual_output_funchead_RANDOM4	0.875598555617	0.5353698960624372	0.857641887118
Chinese	6314764	manual_output_funchead_RANDOM4	0.704958677686	1.2504570749508777	0.671349862259
German	5723921	manual_output_funchead_RANDOM4	0.868649202946	0.6172534458105147	0.837978931668
Serbian	8382096	manual_output_funchead_RANDOM4	0.78164305949	1.0101466745425216	0.749008498584
Hebrew	9348253	manual_output_funchead_RANDOM4	0.798016856718	0.9150228632400694	0.756668319286
Old_Church_Slavonic	2651892	manual_output_funchead_RANDOM4	0.78504950495	0.995546202004546	0.743267326733
Turkish	6439753	manual_output_funchead_RANDOM4	0.552432168174	2.0250178162027646	0.456245416769
Coptic	6987829	manual_output_funchead_RANDOM4	0.779563719862	0.9649681470150515	0.756601607348
Chinese	5564929	manual_output_funchead_RANDOM4	0.756106519743	1.1537314291609002	0.704958677686
Hebrew	4917967	manual_output_funchead_RANDOM4	0.811006445216	0.8436430902958626	0.788101140307
Coptic	2684985	manual_output_funchead_RANDOM4	0.769230769231	1.0468285620280988	0.735935706085
Serbian	7519878	manual_output_funchead_RANDOM4	0.778130311615	1.0416280131974909	0.741983002833
Galician	1221980	manual_output_funchead_RANDOM4	0.773372504874	1.2010199709761584	0.736608000879
Catalan	7394090	manual_output_funchead_RANDOM4	0.857857759636	0.6061856744743533	0.838664730356
Croatian	2197584	manual_output_funchead_RANDOM4	0.773546939091	1.0013822907126824	0.745840105255
Slovenian	4331275	manual_output_funchead_RANDOM4	0.81522688612	0.9546063075881789	0.779044641626
Spanish	6844001	manual_output_funchead_RANDOM4	0.866705412645	0.5779648853805318	0.846818618285
Hebrew	1130856	manual_output_funchead_RANDOM4	0.82221120476	0.8283144944483654	0.791769955379
Basque	5964981	manual_output_funchead_RANDOM4	0.769604893702	1.088510262048058	0.709687123947
Danish	2392404	manual_output_funchead_RANDOM4	0.80352954317	0.9030912658841493	0.779291857478
Gothic	7629292	manual_output_funchead_RANDOM4	0.797508404192	1.073399899657451	0.736404983192
Serbian	7753504	manual_output_funchead_RANDOM4	0.792521246459	0.9878038072991303	0.741983002833
English	481818	manual_output_funchead_RANDOM4	0.829236838113	0.7881462734328448	0.800991250695
Coptic	121194	manual_output_funchead_RANDOM4	0.783008036739	0.9922210340795506	0.748564867968
Latvian	6032985	manual_output_funchead_RANDOM4	0.694750486066	1.5559847607964465	0.622257198408
Gothic	9112670	manual_output_funchead_RANDOM4	0.773185683211	1.1490019257063449	0.714652956298
Japanese	9734055	manual_output_funchead_RANDOM4	0.881499279193	0.4772120575157855	0.864680442095
Italian	8393492	manual_output_funchead_RANDOM4	0.83647296722	0.7039629365343294	0.810610898255
Old_Church_Slavonic	2812069	manual_output_funchead_RANDOM4	0.788217821782	1.0022499601793762	0.743168316832
Latvian	1607471	manual_output_funchead_RANDOM4	0.643273770947	1.5802569900129848	0.588834367188
Lithuanian	9155436	manual_output_funchead_RANDOM4	0.379388448471	3.2860216592203315	0.286523216308
Danish	4290454	manual_output_funchead_RANDOM4	0.80598682006	0.8258742971765413	0.778733385457
Latvian	4261673	manual_output_funchead_RANDOM4	0.714193130266	1.516762657713398	0.636607721507
Russian	9027557	manual_output_funchead_RANDOM4	0.794626593807	0.8497146779052691	0.772076123254
Ancient_Greek	845425	manual_output_funchead_RANDOM4	0.782932297116	1.0044492531056148	0.734867732775
German	7353466	manual_output_funchead_RANDOM4	0.880768155123	0.6069331043593046	0.858674373077
Latin	1406900	manual_output_funchead_RANDOM4	0.758165555593	1.1770202438668236	0.705705001507
Bulgarian	9320060	manual_output_funchead_RANDOM4	0.891186465187	0.4916261108153796	0.866531704143
Latin	1343701	manual_output_funchead_RANDOM4	0.737596730428	1.2689598567958797	0.677665739841
Bulgarian	3758829	manual_output_funchead_RANDOM4	0.886559178657	0.5167983868152957	0.867905429832
Latin	3221925	manual_output_funchead_RANDOM4	0.777327392717	1.2001522000916363	0.703561019731
Belarusian	2700565	manual_output_funchead_RANDOM4	0.546310832025	2.481192567846277	0.485871271586
Romanian	8002126	manual_output_funchead_RANDOM4	0.77629719362	1.0125480888749736	0.742782152231
Arabic	1078722	manual_output_funchead_RANDOM4	0.761292255669	1.0340209674907725	0.727819452322
Galician	585990	manual_output_funchead_RANDOM4	0.708107959694	1.2974652675940679	0.679827572005
Hindi	6717272	manual_output_funchead_RANDOM4	0.919495782967	0.37051122379597706	0.902536309107
Hungarian	7007143	manual_output_funchead_RANDOM4	0.681567605493	1.499634444408908	0.618121679864
Lithuanian	575343	manual_output_funchead_RANDOM4	0.422423556059	3.4151265737289482	0.329558323896
Persian	3266481	manual_output_funchead_RANDOM4	0.77508291874	0.9436435862395433	0.754353233831
Chinese	8632144	manual_output_funchead_RANDOM4	0.696786042241	1.2575130792141398	0.660789715335
Irish	8982091	manual_output_funchead_RANDOM4	0.474714689561	2.9982997121742017	0.376505078002
Urdu	6642423	manual_output_funchead_RANDOM4	0.839723263188	0.7564444612205871	0.80023061401
Latin	7511085	manual_output_funchead_RANDOM4	0.778265384744	1.1409438702154509	0.726106328096
Korean	2928530	manual_output_funchead_RANDOM4	0.693611314314	1.3932765405611478	0.607656669105
French	5415404	manual_output_funchead_RANDOM4	0.877942537007	0.524771977701867	0.860595703125
Greek	5888995	manual_output_funchead_RANDOM4	0.820182900893	0.8328610863750512	0.797107613781
Swedish	5289351	manual_output_funchead_RANDOM4	0.836577195437	0.8328222389243028	0.798371708434
Bulgarian	2249529	manual_output_funchead_RANDOM4	0.863350444653	0.5361614464942102	0.847299544501
Old_Church_Slavonic	282974	manual_output_funchead_RANDOM4	0.791089108911	1.0114120887175646	0.741881188119
Danish	8980785	manual_output_funchead_RANDOM4	0.778398302245	0.9278923976119106	0.751591645259
Russian	1616286	manual_output_funchead_RANDOM4	0.802614602307	0.8704110096379734	0.762228673345
Estonian	7816831	manual_output_funchead_RANDOM4	0.753243770812	1.0954004760409404	0.714548168561
Arabic	138789	manual_output_funchead_RANDOM4	0.809264946655	0.857938706222825	0.774497319393
Urdu	2762400	manual_output_funchead_RANDOM4	0.858748918997	0.6969890765229368	0.825814355722
Korean	3039597	manual_output_funchead_RANDOM4	0.702694464765	1.3394329622079035	0.618690563277
Galician	3487259	manual_output_funchead_RANDOM4	0.727080530463	1.254708837577131	0.698800142775
Vietnamese	3310598	manual_output_funchead_RANDOM4	0.5535841022	1.7679079057816667	0.518807665011
Irish	1391574	manual_output_funchead_RANDOM4	0.538268244163	2.88196133573746	0.446026594074
Chinese	9464995	manual_output_funchead_RANDOM4	0.686409550046	1.3272682898191273	0.627456382002
Indonesian	4493101	manual_output_funchead_RANDOM4	0.710850164396	1.3187408151734095	0.684640676374
Norwegian	1718336	manual_output_funchead_RANDOM4	0.868097231729	0.6402095991045763	0.844155430682
Telugu	3748150	manual_output_funchead_RANDOM4	0.778420038536	1.2034367623816107	0.68978805395
Finnish	3245247	manual_output_funchead_RANDOM4	0.778892236067	0.9700817246274166	0.722716691771
Basque	5703929	manual_output_funchead_RANDOM4	0.744785399118	1.1309550751943547	0.696750902527
French	5643346	manual_output_funchead_RANDOM4	0.883416426809	0.5316897923826218	0.865915398849
