Language	Model	Type	Surp
Old_Church_Slavonic	5198584	manual_output_funchead_RANDOM	7.0798974075506695
Coptic	3421660	manual_output_funchead_RANDOM	5.515192082784708
Spanish	7105378	manual_output_funchead_RANDOM	6.374540218428315
Indonesian	8616895	manual_output_funchead_RANDOM	8.054085423570866
Korean	1996052	manual_output_funchead_RANDOM	8.06239104312493
Slovenian	9687263	manual_output_funchead_RANDOM	7.9258892291331975
Turkish	8195032	manual_output_funchead_RANDOM	9.186045616722037
Basque	4080716	manual_output_funchead_RANDOM	8.57546019722411
Gothic	5219817	manual_output_funchead_RANDOM	7.2804019253640435
Afrikaans	371439	manual_output_funchead_RANDOM	6.957777909304403
Afrikaans	6256931	manual_output_funchead_RANDOM	6.863191978064128
Ancient_Greek	5028464	manual_output_funchead_RANDOM	7.549648173319227
Swedish	7060514	manual_output_funchead_RANDOM	7.333137409073125
Lithuanian	2791028	manual_output_funchead_RANDOM	9.454567979838947
Norwegian	7433961	manual_output_funchead_RANDOM	7.148817832896755
Dutch	3025965	manual_output_funchead_RANDOM	7.1712920002184415
Japanese	7123376	manual_output_funchead_RANDOM	6.671565267082086
Slovak	8459479	manual_output_funchead_RANDOM	9.490357901939152
Irish	9568326	manual_output_funchead_RANDOM	8.433138045039286
Chinese	6626781	manual_output_funchead_RANDOM	8.03537336617462
Croatian	3016310	manual_output_funchead_RANDOM	8.204438117495005
Tamil	785076	manual_output_funchead_RANDOM	9.174457447686647
Greek	5070419	manual_output_funchead_RANDOM	7.403141478537798
Hungarian	3530187	manual_output_funchead_RANDOM	8.711850321374232
Gothic	5385871	manual_output_funchead_RANDOM	7.210289753918624
Telugu	1206641	manual_output_funchead_RANDOM	8.146273734957672
Telugu	615728	manual_output_funchead_RANDOM	8.172184151584663
Hungarian	9070146	manual_output_funchead_RANDOM	8.657703142840763
Hungarian	2364578	manual_output_funchead_RANDOM	8.77324777911677
Norwegian	948010	manual_output_funchead_RANDOM	7.119544882149765
Ancient_Greek	3246592	manual_output_funchead_RANDOM	7.557354317736925
Bulgarian	8929730	manual_output_funchead_RANDOM	7.885366777298912
Croatian	5618635	manual_output_funchead_RANDOM	8.21362525787011
Estonian	7501952	manual_output_funchead_RANDOM	8.881283186995828
Spanish	2056300	manual_output_funchead_RANDOM	6.323473226165936
Spanish	2174665	manual_output_funchead_RANDOM	6.366987212686772
Turkish	8187646	manual_output_funchead_RANDOM	9.208537972292913
Galician	737338	manual_output_funchead_RANDOM	6.682243928835723
Turkish	4881742	manual_output_funchead_RANDOM	9.210407536633637
Belarusian	8302616	manual_output_funchead_RANDOM	9.476082703599898
Galician	2679141	manual_output_funchead_RANDOM	6.7114608508745
Polish	3230670	manual_output_funchead_RANDOM	8.780575346829378
Afrikaans	4329895	manual_output_funchead_RANDOM	6.925329913687198
Coptic	3441948	manual_output_funchead_RANDOM	5.638444280290937
Irish	886636985	manual_output_funchead_RANDOM	8.071026819247672
Belarusian	4519708	manual_output_funchead_RANDOM	9.135831006260787
Turkish	7326405	manual_output_funchead_RANDOM	9.226630277934433
Hindi	9548173	manual_output_funchead_RANDOM	6.268546452713854
Hebrew	4095911	manual_output_funchead_RANDOM	6.852139612479388
Irish	1990197	manual_output_funchead_RANDOM	8.30282556078061
Russian	4984733	manual_output_funchead_RANDOM	7.449776956553646
French	2095779	manual_output_funchead_RANDOM	6.179436857522673
Gothic	5322140	manual_output_funchead_RANDOM	7.071396778910402
Lithuanian	2116044	manual_output_funchead_RANDOM	9.346960562768164
Urdu	4489329	manual_output_funchead_RANDOM	6.350994200815207
Tamil	5292550	manual_output_funchead_RANDOM	9.226661235147384
Lithuanian	8111856	manual_output_funchead_RANDOM	9.47651834619539
Estonian	4965187	manual_output_funchead_RANDOM	8.688215139227301
Coptic	8992524	manual_output_funchead_RANDOM	6.119758341964141
English	5674604	manual_output_funchead_RANDOM	6.8583849191436554
Chinese	1408654	manual_output_funchead_RANDOM	8.031653100356145
Russian	9864600	manual_output_funchead_RANDOM	7.4454653711963035
Slovak	8032370	manual_output_funchead_RANDOM	9.49697246184199
Spanish	4326519	manual_output_funchead_RANDOM	6.334144168210171
Urdu	3579893	manual_output_funchead_RANDOM	6.493752424947233
Slovenian	5788559	manual_output_funchead_RANDOM	7.983055825126263
Estonian	324417	manual_output_funchead_RANDOM	8.714274558376488
Slovenian	4596982	manual_output_funchead_RANDOM	7.918502557636448
Spanish	3021568	manual_output_funchead_RANDOM	6.343491434373493
Latvian	8746308	manual_output_funchead_RANDOM	8.955002123532001
Urdu	3970895	manual_output_funchead_RANDOM	6.491216656229492
Afrikaans	1120050	manual_output_funchead_RANDOM	6.862849941997736
Slovenian	5939582	manual_output_funchead_RANDOM	7.881073934169713
Belarusian	4696596	manual_output_funchead_RANDOM	9.206331540417198
Romanian	4588041	manual_output_funchead_RANDOM	7.61186467373244
Dutch	1560148	manual_output_funchead_RANDOM	7.235493584133784
Indonesian	2007155	manual_output_funchead_RANDOM	8.019266418430208
Italian	569499	manual_output_funchead_RANDOM	6.750193149295448
Afrikaans	8017977	manual_output_funchead_RANDOM	7.076945599458986
Vietnamese	9350967	manual_output_funchead_RANDOM	7.773650998845855
Lithuanian	8050552	manual_output_funchead_RANDOM	9.279108596240915
Basque	2335118	manual_output_funchead_RANDOM	8.604207861725957
Dutch	6090641	manual_output_funchead_RANDOM	7.270882877845696
Czech	8808258	manual_output_funchead_RANDOM	7.207924640885983
Coptic	3767943	manual_output_funchead_RANDOM	5.478203488531567
Greek	5612061	manual_output_funchead_RANDOM	7.482310337105389
Bulgarian	9822592	manual_output_funchead_RANDOM	7.914261664646984
Polish	2666927	manual_output_funchead_RANDOM	8.766211916385753
Old_Church_Slavonic	1640771	manual_output_funchead_RANDOM	7.103647809673051
Hindi	914237	manual_output_funchead_RANDOM	6.245007056533303
Russian	1241688	manual_output_funchead_RANDOM	7.50178843598291
Irish	342907751	manual_output_funchead_RANDOM	8.683164227724403
Slovenian	7035781	manual_output_funchead_RANDOM	7.959375271472562
Serbian	972079	manual_output_funchead_RANDOM	7.911199325889236
Greek	8446570	manual_output_funchead_RANDOM	7.429357396302612
French	2904085	manual_output_funchead_RANDOM	6.1679653450486445
Telugu	7403142	manual_output_funchead_RANDOM	8.062652283012286
Swedish	4799515	manual_output_funchead_RANDOM2	7.3158897639942815
Vietnamese	8876442	manual_output_funchead_RANDOM2	7.774367335359259
Basque	4634998	manual_output_funchead_RANDOM2	8.547004237485295
Slovak	8035392	manual_output_funchead_RANDOM2	9.48195519937826
Portuguese	709947	manual_output_funchead_RANDOM2	6.369383864596751
Latvian	8777560	manual_output_funchead_RANDOM2	8.99638774624739
Hindi	3231149	manual_output_funchead_RANDOM2	6.171637916810192
Finnish	7570029	manual_output_funchead_RANDOM2	8.305468214392592
Portuguese	4625696	manual_output_funchead_RANDOM2	6.486675656072345
Danish	5492605	manual_output_funchead_RANDOM2	7.507367993420808
German	4379567	manual_output_funchead_RANDOM2	7.582294053405526
Slovenian	1636524	manual_output_funchead_RANDOM2	7.92794896360142
Tamil	5437593	manual_output_funchead_RANDOM2	9.24575728892427
German	9268295	manual_output_funchead_RANDOM2	7.493210257814578
Hungarian	8511116	manual_output_funchead_RANDOM2	8.688186150179682
Japanese	8893198	manual_output_funchead_RANDOM2	6.63228298714371
Afrikaans	8495320	manual_output_funchead_RANDOM2	6.885588175547093
Czech	4574913	manual_output_funchead_RANDOM2	7.206313953028465
Serbian	7051701	manual_output_funchead_RANDOM2	8.01160345280191
Marathi	4081765	manual_output_funchead_RANDOM2	7.427771955252456
Telugu	2100047	manual_output_funchead_RANDOM2	8.102284680160821
Russian	8905886	manual_output_funchead_RANDOM2	7.4654805118046825
German	4812864	manual_output_funchead_RANDOM2	7.559583621657082
Catalan	7387475	manual_output_funchead_RANDOM2	6.245320121395487
Serbian	8679738	manual_output_funchead_RANDOM2	7.907706745853291
Romanian	7040208	manual_output_funchead_RANDOM2	7.594490563483996
Serbian	1239530	manual_output_funchead_RANDOM2	7.987846070985157
Tamil	5040810	manual_output_funchead_RANDOM2	9.17390326737078
Indonesian	5854236	manual_output_funchead_RANDOM2	8.006207509830249
Old_Church_Slavonic	6736621	manual_output_funchead_RANDOM2	7.05020080393338
Slovak	4487977	manual_output_funchead_RANDOM2	9.550015395053848
Telugu	9969321	manual_output_funchead_RANDOM2	8.111416155620686
Vietnamese	581652	manual_output_funchead_RANDOM2	7.81436502001632
Portuguese	7802202	manual_output_funchead_RANDOM2	6.427665335983663
Portuguese	3466829	manual_output_funchead_RANDOM2	6.492247934827845
Danish	9636456	manual_output_funchead_RANDOM2	7.498270423145269
Catalan	3537777	manual_output_funchead_RANDOM2	17.676062130330713
Czech	6060015	manual_output_funchead_RANDOM2	7.205710695458451
Irish	9783942	manual_output_funchead_RANDOM2	8.067577103524608
Russian	4920079	manual_output_funchead_RANDOM2	7.492479486552527
Hindi	5469148	manual_output_funchead_RANDOM2	6.19207823852033
Afrikaans	3679528	manual_output_funchead_RANDOM2	6.894383513831364
Ancient_Greek	3091780	manual_output_funchead_RANDOM2	7.530630243119317
Japanese	983555	manual_output_funchead_RANDOM2	6.588847989821062
Romanian	5810878	manual_output_funchead_RANDOM2	7.664107816963894
Portuguese	9641132	manual_output_funchead_RANDOM2	6.5016882661071955
Persian	8244222	manual_output_funchead_RANDOM2	7.166276967299204
Latin	7255633	manual_output_funchead_RANDOM2	7.8300446845333465
Telugu	5631934	manual_output_funchead_RANDOM2	8.21385483240803
Latin	3982431	manual_output_funchead_RANDOM2	7.847279170923806
Ukrainian	5355931	manual_output_funchead_RANDOM2	9.274545260409052
Japanese	5139599	manual_output_funchead_RANDOM2	6.600768497474746
Catalan	5755238	manual_output_funchead_RANDOM2	6.27712917903335
Italian	5272100	manual_output_funchead_RANDOM2	6.740612307778314
Romanian	373551	manual_output_funchead_RANDOM2	7.644206443296726
Irish	5766495	manual_output_funchead_RANDOM2	8.030405502771496
Arabic	3552718	manual_output_funchead_RANDOM2	7.097764375567505
Romanian	5039715	manual_output_funchead_RANDOM2	7.647023049576175
Estonian	1000765	manual_output_funchead_RANDOM2	8.711218079367837
Turkish	4307710	manual_output_funchead_RANDOM2	9.209649027943202
Persian	1916111	manual_output_funchead_RANDOM2	7.210081773259667
Coptic	875152	manual_output_funchead_RANDOM2	5.451489618039244
Czech	2367578	manual_output_funchead_RANDOM2	7.239937210776907
Greek	2378144	manual_output_funchead_RANDOM2	7.472420235026781
Korean	8927512	manual_output_funchead_RANDOM2	8.021144925086062
Serbian	9626862	manual_output_funchead_RANDOM2	7.9547522516577125
Dutch	183327	manual_output_funchead_RANDOM2	7.270203247371969
French	6403044	manual_output_funchead_RANDOM2	6.0367811614055285
Korean	4417633	manual_output_funchead_RANDOM2	8.02401782699414
Portuguese	7936960	manual_output_funchead_RANDOM2	6.42974333475023
Norwegian	9920757	manual_output_funchead_RANDOM2	7.162843903880128
Polish	9754982	manual_output_funchead_RANDOM2	8.786330333427362
Slovak	3835516	manual_output_funchead_RANDOM2	9.490529984921679
Gothic	167687	manual_output_funchead_RANDOM2	7.229014567321996
Hungarian	5376928	manual_output_funchead_RANDOM2	8.73370555967254
Portuguese	4535723	manual_output_funchead_RANDOM2	6.410268289859419
Bulgarian	4921369	manual_output_funchead_RANDOM2	7.928878934059623
Portuguese	3832112	manual_output_funchead_RANDOM2	6.36275435719621
Arabic	2365913	manual_output_funchead_RANDOM2	7.076004666231144
Afrikaans	2527064	manual_output_funchead_RANDOM2	6.934044088867628
Swedish	4797689	manual_output_funchead_RANDOM2	7.358912276343504
Belarusian	5961249	manual_output_funchead_RANDOM2	9.128314149145986
Latin	7928695	manual_output_funchead_RANDOM2	7.828077083460853
Lithuanian	6539835	manual_output_funchead_RANDOM2	9.270098477602005
Finnish	6265190	manual_output_funchead_RANDOM2	8.290320761918808
Old_Church_Slavonic	9533885	manual_output_funchead_RANDOM2	7.107024349908674
Italian	4391403	manual_output_funchead_RANDOM2	6.76206036667562
Persian	5751809	manual_output_funchead_RANDOM2	7.245511618011658
Ancient_Greek	8077600	manual_output_funchead_RANDOM2	7.551238273055804
Galician	7866432	manual_output_funchead_RANDOM2	6.654568178336031
English	8182900	manual_output_funchead_RANDOM2	6.799900401134758
Galician	9339641	manual_output_funchead_RANDOM2	6.6465477646616415
Spanish	9204108	manual_output_funchead_RANDOM2	6.392590551475983
Greek	8881906	manual_output_funchead_RANDOM2	7.375641212062349
Chinese	133935	manual_output_funchead_RANDOM2	8.03033863554535
Galician	425182	manual_output_funchead_RANDOM2	6.645243166083543
French	4275016	manual_output_funchead_RANDOM2	6.067542972924348
Slovenian	1421536	manual_output_funchead_RANDOM2	7.88563473707897
Slovenian	5286272	manual_output_funchead_RANDOM2	7.9470502287066935
Irish	3255777	manual_output_funchead_RANDOM2	7.980924393160868
Russian	9704704	manual_output_funchead_RANDOM2	7.467445114599764
Estonian	9635618	manual_output_funchead_RANDOM2	8.692257600659143
Hungarian	9551466	manual_output_funchead_RANDOM2	8.691841734644518
Latin	9511169	manual_output_funchead_RANDOM2	7.849184004520232
Hungarian	5132174	manual_output_funchead_RANDOM2	8.643844379017356
Belarusian	7910563	manual_output_funchead_RANDOM2	9.119782787203688
Czech	7589946	manual_output_funchead_RANDOM2	7.311549898790013
Persian	521913	manual_output_funchead_RANDOM2	7.223991079284451
Czech	1220386	manual_output_funchead_RANDOM2	7.205238970293536
Chinese	4995543	manual_output_funchead_RANDOM2	8.05447995804996
Spanish	1127237	manual_output_funchead_RANDOM2	6.402026255684084
Danish	191246	manual_output_funchead_RANDOM2	7.4988922283342365
Korean	5361130	manual_output_funchead_RANDOM2	7.925361870407927
Spanish	8128962	manual_output_funchead_RANDOM2	6.337593686737871
French	5684968	manual_output_funchead_RANDOM2	5.913969016274811
Basque	5198479	manual_output_funchead_RANDOM2	8.631955874317097
Croatian	3503660	manual_output_funchead_RANDOM2	8.191393495814626
Telugu	9608364	manual_output_funchead_RANDOM2	8.115709593129713
Indonesian	3473260	manual_output_funchead_RANDOM2	8.041253929309361
Telugu	3215079	manual_output_funchead_RANDOM2	8.047507217688153
Serbian	6209852	manual_output_funchead_RANDOM2	8.013489588929794
Basque	4453318	manual_output_funchead_RANDOM2	8.677793169813535
Slovak	6583884	manual_output_funchead_RANDOM2	9.47105698628065
Turkish	295249	manual_output_funchead_RANDOM2	9.206038037453265
Turkish	1055798	manual_output_funchead_RANDOM2	9.188021294346198
Latin	2656191	manual_output_funchead_RANDOM2	7.824187327698717
Czech	4703473	manual_output_funchead_RANDOM2	7.217780358885156
Gothic	8240191	manual_output_funchead_RANDOM2	7.235843345723769
Coptic	3105920	manual_output_funchead_RANDOM2	5.483840890080954
Vietnamese	4049653	manual_output_funchead_RANDOM2	7.826408686942942
Korean	9668329	manual_output_funchead_RANDOM2	7.992603263085982
Japanese	9077650	manual_output_funchead_RANDOM2	6.627713799465105
Swedish	1190734	manual_output_funchead_RANDOM2	7.342748977092574
Hindi	5467911	manual_output_funchead_RANDOM2	6.217426479733369
Swedish	4902096	manual_output_funchead_RANDOM2	7.3701916449466225
Hindi	2058436	manual_output_funchead_RANDOM2	6.1817921735163885
French	1195248	manual_output_funchead_RANDOM2	6.189569805389576
Urdu	4695541	manual_output_funchead_RANDOM2	6.290150163903134
Bulgarian	5098953	manual_output_funchead_RANDOM2	7.900415893004901
Galician	1386664	manual_output_funchead_RANDOM2	6.636975423766205
English	7164858	manual_output_funchead_RANDOM2	6.8632811457845655
Bulgarian	5224535	manual_output_funchead_RANDOM2	7.835351454198343
Italian	5141009	manual_output_funchead_RANDOM2	6.800962050146831
Croatian	506115	manual_output_funchead_RANDOM2	8.188709718562365
Estonian	9744919	manual_output_funchead_RANDOM2	8.682116126321018
Romanian	1126019	manual_output_funchead_RANDOM2	7.646309387691929
Indonesian	172546	manual_output_funchead_RANDOM2	8.056288765690166
Spanish	5679299	manual_output_funchead_RANDOM2	6.424656881011076
Marathi	2460805	manual_output_funchead_RANDOM2	7.316388081029518
Estonian	4355847	manual_output_funchead_RANDOM2	8.761853214396261
Tamil	2363465	manual_output_funchead_RANDOM2	9.237846937503713
Chinese	7848689	manual_output_funchead_RANDOM2	8.029177549588121
Urdu	6774720	manual_output_funchead_RANDOM2	6.452467460939092
Belarusian	3464829	manual_output_funchead_RANDOM2	9.223393587268097
Persian	4755190	manual_output_funchead_RANDOM2	7.17328185914268
Ukrainian	174754	manual_output_funchead_RANDOM2	9.289378195466627
Ancient_Greek	2456213	manual_output_funchead_RANDOM2	7.547176862900504
Finnish	2886855	manual_output_funchead_RANDOM2	8.308743012292792
Catalan	7924221	manual_output_funchead_RANDOM2	6.258780094484831
Croatian	7984935	manual_output_funchead_RANDOM2	8.143245743815813
Ancient_Greek	7540142	manual_output_funchead_RANDOM2	7.537057882059097
Serbian	5570886	manual_output_funchead_RANDOM2	7.997030230656273
Swedish	2542697	manual_output_funchead_RANDOM2	7.29102734066106
Portuguese	2304437	manual_output_funchead_RANDOM2	6.469801927155512
Croatian	2958608	manual_output_funchead_RANDOM2	8.111693340118764
Indonesian	9210919	manual_output_funchead_RANDOM2	8.051008886768724
Slovak	7598341	manual_output_funchead_RANDOM2	9.465998999441997
Japanese	7361008	manual_output_funchead_RANDOM2	6.571833031210093
French	8074509	manual_output_funchead_RANDOM2	5.928325144222655
Norwegian	1014686	manual_output_funchead_RANDOM2	7.080916863748812
Vietnamese	4196966	manual_output_funchead_RANDOM2	7.738556161343078
Hindi	514719	manual_output_funchead_RANDOM2	6.122408955406713
German	2359287	manual_output_funchead_RANDOM2	7.464815351688118
Polish	1968808	manual_output_funchead_RANDOM2	8.793001223725883
Galician	8843039	manual_output_funchead_RANDOM2	6.714669592667705
Persian	8934797	manual_output_funchead_RANDOM2	7.490234145347057
Lithuanian	4476473	manual_output_funchead_RANDOM2	9.279667933581758
Marathi	8101989	manual_output_funchead_RANDOM2	7.38256297078166
Latvian	3492553	manual_output_funchead_RANDOM2	8.961621395685809
Marathi	7369171	manual_output_funchead_RANDOM2	7.566544833599321
Afrikaans	2691885	manual_output_funchead_RANDOM2	6.920091865830503
Vietnamese	6872399	manual_output_funchead_RANDOM2	7.735439212643978
Hungarian	4127596	manual_output_funchead_RANDOM2	8.690522263923347
English	2231352	manual_output_funchead_RANDOM2	6.815892169153974
Finnish	6543769	manual_output_funchead_RANDOM2	8.290678553711015
Arabic	5744706	manual_output_funchead_RANDOM2	7.13278784347798
Greek	2636052	manual_output_funchead_RANDOM2	7.465504966493306
Hungarian	8447318	manual_output_funchead_RANDOM2	8.644010850132368
Gothic	6753351	manual_output_funchead_RANDOM2	7.170173545763423
Greek	3016595	manual_output_funchead_RANDOM2	7.505975108666278
Arabic	5719297	manual_output_funchead_RANDOM2	7.078179365137727
Bulgarian	9536699	manual_output_funchead_RANDOM2	7.964930416321797
Czech	1528218	manual_output_funchead_RANDOM2	7.267050136466127
Romanian	3285927	manual_output_funchead_RANDOM2	7.5630503365232435
Swedish	7251671	manual_output_funchead_RANDOM2	7.340888145940612
Romanian	4879774	manual_output_funchead_RANDOM2	7.640104565364446
Dutch	9542074	manual_output_funchead_RANDOM2	7.262268467320308
Romanian	7926223	manual_output_funchead_RANDOM2	7.642131442843743
Serbian	1746279	manual_output_funchead_RANDOM2	7.975726047723546
French	4079769	manual_output_funchead_RANDOM2	6.157643177563369
Urdu	6828157	manual_output_funchead_RANDOM2	6.373135190264669
Coptic	3899223	manual_output_funchead_RANDOM2	5.56363823515544
Telugu	2115251	manual_output_funchead_RANDOM2	8.07495561924466
Basque	1598415	manual_output_funchead_RANDOM2	8.537653574767967
Belarusian	9228632	manual_output_funchead_RANDOM2	9.103635283125207
Belarusian	8481338	manual_output_funchead_RANDOM2	9.28940887066173
Irish	3178825	manual_output_funchead_RANDOM2	8.306426461369838
Persian	2356170	manual_output_funchead_RANDOM2	7.160426164355171
Danish	6765141	manual_output_funchead_RANDOM2	7.481257307885398
Hindi	2295746	manual_output_funchead_RANDOM2	6.244680648694265
English	4201172	manual_output_funchead_RANDOM2	6.824852886097701
Catalan	6448809	manual_output_funchead_RANDOM2	6.1896323750243685
Greek	4247095	manual_output_funchead_RANDOM2	7.590265457080905
Chinese	7086024	manual_output_funchead_RANDOM2	8.034026679257058
Bulgarian	2190764	manual_output_funchead_RANDOM2	7.833368063025053
Slovenian	4595943	manual_output_funchead_RANDOM2	7.960501837055628
Old_Church_Slavonic	7207203	manual_output_funchead_RANDOM2	7.164220540119016
Danish	1933742	manual_output_funchead_RANDOM2	7.5095907146775
Old_Church_Slavonic	5423474	manual_output_funchead_RANDOM2	7.157430487729887
Italian	3137551	manual_output_funchead_RANDOM2	6.768682045954854
Swedish	9443005	manual_output_funchead_RANDOM2	7.372406392825292
Finnish	7474527	manual_output_funchead_RANDOM2	8.281548310295467
Vietnamese	327869	manual_output_funchead_RANDOM2	7.762353501140521
Danish	7484055	manual_output_funchead_RANDOM2	7.523544036169037
Lithuanian	8412273	manual_output_funchead_RANDOM2	9.309662507265733
Tamil	8399284	manual_output_funchead_RANDOM2	9.25645021462483
Marathi	6413291	manual_output_funchead_RANDOM2	7.358466436696607
Lithuanian	1225633	manual_output_funchead_RANDOM2	9.260394140647975
Slovenian	4137314	manual_output_funchead_RANDOM2	7.899073261401224
Spanish	1165665	manual_output_funchead_RANDOM2	6.425303893687098
Ancient_Greek	916483	manual_output_funchead_RANDOM2	7.515608794744092
Dutch	4640374	manual_output_funchead_RANDOM2	7.176483723601982
Coptic	8182790	manual_output_funchead_RANDOM2	5.4419117176069385
Polish	8178563	manual_output_funchead_RANDOM2	8.80508797295037
Croatian	4016530	manual_output_funchead_RANDOM2	8.151273003802489
Russian	1207423	manual_output_funchead_RANDOM2	7.542748883952336
Urdu	5780032	manual_output_funchead_RANDOM2	6.397185796483275
Slovak	9266442	manual_output_funchead_RANDOM2	9.48638910407357
English	3066274	manual_output_funchead_RANDOM2	6.838676117719688
Finnish	2180933	manual_output_funchead_RANDOM2	8.32350758422951
Lithuanian	2201008	manual_output_funchead_RANDOM2	9.314566766829264
Gothic	5743670	manual_output_funchead_RANDOM2	7.060910317317143
Indonesian	8241904	manual_output_funchead_RANDOM2	8.05013765784163
Chinese	5383658	manual_output_funchead_RANDOM2	8.01802586782296
Spanish	2526955	manual_output_funchead_RANDOM2	6.459344167014271
Old_Church_Slavonic	5142427	manual_output_funchead_RANDOM2	7.1466937996461875
Turkish	6939375	manual_output_funchead_RANDOM2	9.219044072955835
Turkish	4968554	manual_output_funchead_RANDOM2	9.214793522526898
Indonesian	145965	manual_output_funchead_RANDOM2	8.002123244061702
Ancient_Greek	925566	manual_output_funchead_RANDOM2	7.525490199310865
Afrikaans	9425921	manual_output_funchead_RANDOM2	6.899314158013526
Portuguese	6777674	manual_output_funchead_RANDOM2	6.44489415379525
Tamil	2279960	manual_output_funchead_RANDOM2	9.243506701133333
Chinese	811323	manual_output_funchead_RANDOM2	8.04956287772859
Marathi	4903759	manual_output_funchead_RANDOM2	7.438741422167011
Chinese	8700156	manual_output_funchead_RANDOM2	8.059144940126698
Slovak	5561302	manual_output_funchead_RANDOM2	9.456439955708229
Gothic	1084257	manual_output_funchead_RANDOM2	7.288330619593129
Irish	1616842	manual_output_funchead_RANDOM2	8.128443574404633
Swedish	3553361	manual_output_funchead_RANDOM2	7.365025060046367
Coptic	6966416	manual_output_funchead_RANDOM2	5.771976359536715
Russian	8564291	manual_output_funchead_RANDOM2	7.500648575851904
Persian	7862341	manual_output_funchead_RANDOM2	7.205286457328083
Latvian	6893232	manual_output_funchead_RANDOM2	8.971320954513088
Ancient_Greek	515705	manual_output_funchead_RANDOM2	7.572997658345254
Japanese	4521564	manual_output_funchead_RANDOM2	6.599674322259027
Slovenian	2265959	manual_output_funchead_RANDOM2	7.898644977422387
Portuguese	6095384	manual_output_funchead_RANDOM2	6.366298496300718
German	2706588	manual_output_funchead_RANDOM2	7.530114863114308
Russian	2700935	manual_output_funchead_RANDOM2	7.504478957757267
Serbian	1065044	manual_output_funchead_RANDOM2	7.948611356462751
Croatian	6137653	manual_output_funchead_RANDOM2	8.18472608949053
Indonesian	9933441	manual_output_funchead_RANDOM2	8.028071809394065
German	127807	manual_output_funchead_RANDOM2	7.5504658053855485
Lithuanian	420644	manual_output_funchead_RANDOM2	9.403059127178977
Hebrew	3800486	manual_output_funchead_RANDOM2	6.941918151819635
Dutch	1857467	manual_output_funchead_RANDOM2	7.252713937881107
Old_Church_Slavonic	7624663	manual_output_funchead_RANDOM2	7.154434913277969
Chinese	9893802	manual_output_funchead_RANDOM2	8.000318537730488
Korean	6919521	manual_output_funchead_RANDOM2	8.051498710839851
Afrikaans	9473101	manual_output_funchead_RANDOM2	6.927756669759089
Italian	7816457	manual_output_funchead_RANDOM2	6.736524450976882
Persian	6825524	manual_output_funchead_RANDOM2	7.203943008597152
Turkish	4598574	manual_output_funchead_RANDOM2	9.206380405627119
Japanese	1617144	manual_output_funchead_RANDOM2	6.707506404208934
Urdu	7266873	manual_output_funchead_RANDOM2	6.423013557376535
French	6768370	manual_output_funchead_RANDOM2	6.11198775157566
German	4385782	manual_output_funchead_RANDOM2	7.574917519984602
Polish	8682181	manual_output_funchead_RANDOM2	8.773208317271866
Coptic	9411797	manual_output_funchead_RANDOM2	5.659188472589798
Greek	223509	manual_output_funchead_RANDOM2	7.490548916602051
Finnish	9055655	manual_output_funchead_RANDOM2	8.293764510906591
Spanish	7603125	manual_output_funchead_RANDOM2	6.437567076726171
Irish	6827777	manual_output_funchead_RANDOM2	8.052219596825548
Chinese	8020511	manual_output_funchead_RANDOM2	8.009320774200972
Russian	7499745	manual_output_funchead_RANDOM2	7.54887338549724
Arabic	8294234	manual_output_funchead_RANDOM2	7.142075523470044
Lithuanian	7840447	manual_output_funchead_RANDOM2	9.368276068714547
Serbian	2674200	manual_output_funchead_RANDOM2	7.9508105913979605
English	9127542	manual_output_funchead_RANDOM2	6.88053323073096
Galician	6844938	manual_output_funchead_RANDOM2	6.6339556989735
Tamil	9651250	manual_output_funchead_RANDOM2	9.190735926141892
Marathi	3276545	manual_output_funchead_RANDOM2	7.596479382431298
Estonian	9028408	manual_output_funchead_RANDOM2	8.690785601637138
Latin	8858368	manual_output_funchead_RANDOM2	7.823782384089071
Hebrew	2058634	manual_output_funchead_RANDOM2	6.962779301716907
Polish	9736899	manual_output_funchead_RANDOM2	8.8038448577789
Swedish	7266257	manual_output_funchead_RANDOM2	7.320507142375961
Ukrainian	1695740	manual_output_funchead_RANDOM2	9.280344750818818
Turkish	2228722	manual_output_funchead_RANDOM2	9.224864145700186
Finnish	3773448	manual_output_funchead_RANDOM2	8.290813536060183
Catalan	8210028	manual_output_funchead_RANDOM2	6.2799452983040505
Gothic	6966870	manual_output_funchead_RANDOM2	7.198866533350762
Norwegian	393463	manual_output_funchead_RANDOM2	7.094069706758619
Bulgarian	6579329	manual_output_funchead_RANDOM2	7.889853112032021
English	2086490	manual_output_funchead_RANDOM2	6.792682637166574
Turkish	6833006	manual_output_funchead_RANDOM2	9.22692438490897
Ukrainian	819778	manual_output_funchead_RANDOM2	9.259843933877962
Estonian	1016228	manual_output_funchead_RANDOM2	8.686309969058467
Old_Church_Slavonic	6323897	manual_output_funchead_RANDOM2	7.132418460016171
Slovenian	3694258	manual_output_funchead_RANDOM2	7.91965200132386
Slovak	9472847	manual_output_funchead_RANDOM2	9.469522651073909
Marathi	6186108	manual_output_funchead_RANDOM2	7.664813174996325
Russian	5527159	manual_output_funchead_RANDOM2	7.519235071822149
Afrikaans	3132100	manual_output_funchead_RANDOM2	6.861869171644193
Italian	1481257	manual_output_funchead_RANDOM2	6.679579667813629
Afrikaans	7910984	manual_output_funchead_RANDOM2	6.879607062287831
