Language	Model	Type	UAS	Pars	LAS	ParsU
Old_Church_Slavonic	9758617	manual_output_funchead_RANDOM_pureUD2	0.836534653465	0.9221145344016576	0.715643564356	0.5216493761303401
Danish	9366121	manual_output_funchead_RANDOM_pureUD2	0.800960571875	0.8266980966003223	0.768457500279	0.6428270438496898
Ancient_Greek	1744716	manual_output_funchead_RANDOM_pureUD2	0.725870572411	1.155423849246513	0.664833358242	0.8545107777602219
Bulgarian	8876747	manual_output_funchead_RANDOM_pureUD2	0.870797483913	0.5496469956529985	0.833996095727	0.4068765668442896
French	3213025	manual_output_funchead_RANDOM_pureUD2	0.848285875822	0.640139296595168	0.825272409539	0.5025613209241113
Croatian	7230442	manual_output_funchead_RANDOM_pureUD2	0.787632536181	1.002219195668888	0.721925547558	0.6860200835772596
Croatian	2784174	manual_output_funchead_RANDOM_pureUD2	0.766504140546	1.0427049427853217	0.723086448417	0.7801590166762834
Serbian	2034016	manual_output_funchead_RANDOM_pureUD2	0.783229461756	1.032856814003531	0.733257790368	0.7731038932151902
Estonian	4434573	manual_output_funchead_RANDOM_pureUD2	0.719370765874	1.180079748830301	0.659777241934	0.873205598856527
Vietnamese	5886908	manual_output_funchead_RANDOM_pureUD2	0.653655074521	1.5120661668913802	0.571631349488	1.04997884014926
Afrikaans	9434992	manual_output_funchead_RANDOM_pureUD2	0.80802828619	0.9052574540087069	0.775790349418	0.7238958792857044
Afrikaans	261841	manual_output_funchead_RANDOM_pureUD2	0.790557404326	0.8961443795935683	0.758527454243	0.7120324362831782
Galician	5894713	manual_output_funchead_RANDOM_pureUD2	0.723813184701	1.2572439047863506	0.679333351638	0.9365319088451198
Urdu	4015534	manual_output_funchead_RANDOM_pureUD2	0.818751801672	0.8677679426252893	0.772917267224	0.6195686706104208
Marathi	6494472	manual_output_funchead_RANDOM_pureUD2	0.669590643275	1.7357743358054356	0.552631578947	0.9877677214773077
Romanian	9625004	manual_output_funchead_RANDOM_pureUD2	0.771451645467	1.1015491843889456	0.708728716603	0.7780446572839368
Marathi	54867	manual_output_funchead_RANDOM_pureUD2	0.745614035088	1.5926425554598982	0.576023391813	0.8309710262811671
Polish	5368494	manual_output_funchead_RANDOM_pureUD2	0.857242582897	0.5901150168201964	0.808260616638	0.4202929121938953
Lithuanian	3456561	manual_output_funchead_RANDOM_pureUD2	0.501698754247	2.299323277457249	0.433748584371	1.5851103279355698
Coptic	5864265	manual_output_funchead_RANDOM_pureUD2	0.778415614237	1.0197728071639787	0.732491389208	0.7062229956879819
Japanese	6667627	manual_output_funchead_RANDOM_pureUD2	0.737722248919	0.9291947354610467	0.703123498318	0.781769872456431
Persian	9809873	manual_output_funchead_RANDOM_pureUD2	0.796503593145	0.8838843379876046	0.764787175235	0.7045165373268808
Old_Church_Slavonic	7017383	manual_output_funchead_RANDOM_pureUD2	0.820495049505	0.9525968550455453	0.716633663366	0.5715669532518576
Croatian	8969430	manual_output_funchead_RANDOM_pureUD2	0.783221112917	0.9921152591151762	0.726182184041	0.7021328434745978
Korean	9520672	manual_output_funchead_RANDOM_pureUD2	0.568215069495	1.8912352667119963	0.443946598391	1.258062482094567
Belarusian	6811659	manual_output_funchead_RANDOM_pureUD2	0.598901098901	1.8996030966191315	0.538461538462	1.4004073303947269
Tamil	4232238	manual_output_funchead_RANDOM_pureUD2	0.561717352415	2.0442362897937754	0.518783542039	1.5131988913513894
Afrikaans	3964832	manual_output_funchead_RANDOM_pureUD2	0.792845257903	0.9651841437955466	0.757487520799	0.7554618568468014
Belarusian	3960394	manual_output_funchead_RANDOM_pureUD2	0.611459968603	1.9364995447395361	0.564364207221	1.4201073620345566
Urdu	8134932	manual_output_funchead_RANDOM_pureUD2	0.809599308158	0.916899747276691	0.739262035169	0.5894891160577063
Urdu	8134932	manual_output_funchead_RANDOM_pureUD2	0.809599308158	0.927590191716521	0.742144710291	0.5990460738561173
Catalan	3606451	manual_output_funchead_RANDOM_pureUD2	0.80530261402	0.7674384177648176	0.781438888453	0.6465963438832879
Croatian	9376978	manual_output_funchead_RANDOM_pureUD2	0.771534710936	1.0032347798965615	0.721074220262	0.7201994463124426
Ancient_Greek	3415348	manual_output_funchead_RANDOM_pureUD2	0.727873262592	1.1534447075593384	0.681751606636	0.8682129672032944
Lithuanian	6727948	manual_output_funchead_RANDOM_pureUD2	0.527746319366	2.465240938612181	0.424688561721	1.7036709672057344
Old_Church_Slavonic	4403801	manual_output_funchead_RANDOM_pureUD2	0.752376237624	1.1166453212706169	0.678811881188	0.7867521403774177
Old_Church_Slavonic	4403801	manual_output_funchead_RANDOM_pureUD2	0.749504950495	1.112606479720314	0.675544554455	0.7799311390135548
Portuguese	5346505	manual_output_funchead_RANDOM_pureUD2	0.840996014871	0.6992262065141198	0.797266575731	0.5187405838240445
Urdu	9344715	manual_output_funchead_RANDOM_pureUD2	0.782934563275	0.9874308352238096	0.715912366676	0.696795570657933
Japanese	5789350	manual_output_funchead_RANDOM_pureUD2	0.777799135031	0.9064185840472873	0.701970206631	0.6656549064772797
Polish	8305636	manual_output_funchead_RANDOM_pureUD2	0.858987783595	0.6223845326532937	0.802792321117	0.4247248779069968
English	9966260	manual_output_funchead_RANDOM_pureUD2	0.826935720427	0.8039694360746983	0.778536388004	0.563677944165709
Tamil	6430537	manual_output_funchead_RANDOM_pureUD2	0.561717352415	1.9853777296854473	0.510733452594	1.5321985741207553
Indonesian	1232507	manual_output_funchead_RANDOM_pureUD2	0.701080319399	1.3580523234457407	0.65880695162	1.061104627235667
German	707680	manual_output_funchead_RANDOM_pureUD2	0.844690966719	0.699486780513352	0.809079891862	0.48501170268871807
Belarusian	4718798	manual_output_funchead_RANDOM_pureUD2	0.635007849294	1.8902734070782385	0.561224489796	1.3013729061024903
Lithuanian	436624	manual_output_funchead_RANDOM_pureUD2	0.557191392978	2.3813621719723246	0.46885617214	1.602910627190146
Portuguese	6325748	manual_output_funchead_RANDOM_pureUD2	0.848431356816	0.6227056968678902	0.822621626682	0.4871472206354594
Arabic	3703064	manual_output_funchead_RANDOM_pureUD2	0.739836702372	1.134563305910957	0.704394910593	0.9293408018700579
Slovak	7315572	manual_output_funchead_RANDOM_pureUD2	0.800657585721	0.8112806101369432	0.77472992015	0.6340781696361238
Slovak	7315572	manual_output_funchead_RANDOM_pureUD2	0.804321277595	0.826551066922044	0.776420854861	0.6414577996579623
Galician	2458254	manual_output_funchead_RANDOM_pureUD2	0.771944757146	1.1423654007638706	0.719667224953	0.8004238973394826
Gothic	1359364	manual_output_funchead_RANDOM_pureUD2	0.783171841012	1.097086493290529	0.684298991497	0.7095248305104527
Swedish	3196599	manual_output_funchead_RANDOM_pureUD2	0.78582029428	1.0028436299029113	0.722681592673	0.704814393961242
Turkish	1188458	manual_output_funchead_RANDOM_pureUD2	0.554387680274	2.0004339676211034	0.43999022244	1.393997299630378
Catalan	9179419	manual_output_funchead_RANDOM_pureUD2	0.819667948819	0.7293054863479507	0.789033676113	0.5943019435854252
Catalan	9179419	manual_output_funchead_RANDOM_pureUD2	0.819098830363	0.734861607183672	0.788346809012	0.5964667874969093
Indonesian	6844011	manual_output_funchead_RANDOM_pureUD2	0.683983090653	1.3392892258331885	0.65364020667	1.0513729318535456
Basque	2154798	manual_output_funchead_RANDOM_pureUD2	0.737765744083	1.181609073916067	0.666265543522	0.8234076031027575
Japanese	6083910	manual_output_funchead_RANDOM_pureUD2	0.761460836136	0.9262273198993431	0.697933685728	0.687594843013879
Dutch	9487631	manual_output_funchead_RANDOM_pureUD2	0.838912133891	0.773338451311304	0.792677824268	0.5382260944741042
Portuguese	911270	manual_output_funchead_RANDOM_pureUD2	0.851640856937	0.6822002598225071	0.803658830137	0.4684439210638696
Ancient_Greek	1640355	manual_output_funchead_RANDOM_pureUD3	0.744223583919	1.117279821004484	0.680107607234	0.8134285650504863
Ancient_Greek	1640355	manual_output_funchead_RANDOM_pureUD3	0.73462860559	1.1581156917460882	0.667463757286	0.8369121392792142
Gothic	5664492	manual_output_funchead_RANDOM_pureUD3	0.73472414475	1.1557270502511376	0.67144552106	0.827051211079991
Lithuanian	1096944	manual_output_funchead_RANDOM_pureUD3	0.520951302378	2.3085162172501112	0.436013590034	1.5761187662489686
Persian	4925788	manual_output_funchead_RANDOM_pureUD3	0.773424543947	0.9306952764211668	0.750690989497	0.7774430618489099
Finnish	3614959	manual_output_funchead_RANDOM_pureUD3	0.749897302478	1.1115762238716829	0.679446802684	0.7825574823663477
Indonesian	9070074	manual_output_funchead_RANDOM_pureUD3	0.741756693283	1.1933824809519211	0.712728980742	0.9180276448315665
Indonesian	9070074	manual_output_funchead_RANDOM_pureUD3	0.747768905589	1.1776808481252266	0.71592296853	0.9081115094301789
Ukrainian	7146714	manual_output_funchead_RANDOM_pureUD3	0.76276240458	1.0928837405020044	0.721374045802	0.8194779111498981
Ukrainian	7146714	manual_output_funchead_RANDOM_pureUD3	0.764790076336	1.1001323122559612	0.719823473282	0.8237761799672633
Danish	8546047	manual_output_funchead_RANDOM_pureUD3	0.797609739752	0.8637066317126563	0.753602144533	0.6383463303017294
Afrikaans	6507129	manual_output_funchead_RANDOM_pureUD3	0.803452579035	0.8950974748852646	0.777870216306	0.7247070244663766
Afrikaans	6507129	manual_output_funchead_RANDOM_pureUD3	0.813643926789	0.8386359460242775	0.78993344426	0.6673859449075581
Turkish	4800105	manual_output_funchead_RANDOM_pureUD3	0.535443656808	2.022199260849033	0.448667807382	1.4576440996469247
Croatian	9271920	manual_output_funchead_RANDOM_pureUD3	0.735624177695	1.1029684664654884	0.689652503676	0.8506571664390212
Greek	4747530	manual_output_funchead_RANDOM_pureUD3	0.793279455551	0.9360223449021895	0.755104210974	0.7108551886729716
Turkish	2576096	manual_output_funchead_RANDOM_pureUD3	0.563554143241	1.9938130940676493	0.451601075532	1.3524017770055512
Spanish	1409305	manual_output_funchead_RANDOM_pureUD3	0.819477434679	0.7574966227136921	0.794625259008	0.5989651523224356
Vietnamese	4150034	manual_output_funchead_RANDOM_pureUD3	0.673020379195	1.6017207056057328	0.556220216973	1.029161646365394
Bulgarian	8634602	manual_output_funchead_RANDOM_pureUD3	0.866676306847	0.5639425488203004	0.834140698431	0.4281104757340023
Bulgarian	8634602	manual_output_funchead_RANDOM_pureUD3	0.864579567638	0.5416337922048469	0.835080616008	0.41884918957593154
Estonian	6007031	manual_output_funchead_RANDOM_pureUD3	0.758984958089	1.1216959015813073	0.661269950626	0.7406376124331756
Norwegian	567000	manual_output_funchead_RANDOM_pureUD3	0.824718636081	0.8161108296898678	0.788614909502	0.5570454383098904
Hebrew	6057177	manual_output_funchead_RANDOM_pureUD3	0.764600892414	1.1232898503172557	0.692117005454	0.7654929801976852
Belarusian	5103359	manual_output_funchead_RANDOM_pureUD3	0.55808477237	1.938287852884649	0.515698587127	1.4942753247600897
Dutch	4143716	manual_output_funchead_RANDOM_pureUD3	0.819822175732	0.7960255757348308	0.788650627615	0.5947805607169243
Hebrew	9875261	manual_output_funchead_RANDOM_pureUD3	0.78116013882	1.0923198013537345	0.718195339613	0.7589467815083327
Bulgarian	285689	manual_output_funchead_RANDOM_pureUD3	0.884173234039	0.553550626448821	0.842672257971	0.396974393765689
Greek	394302	manual_output_funchead_RANDOM_pureUD3	0.833368779243	0.7893996869805314	0.796150574224	0.5745685834584973
Hindi	9215984	manual_output_funchead_RANDOM_pureUD3	0.825411807691	0.693836775610204	0.790701214871	0.5347510745372697
Latvian	7724923	manual_output_funchead_RANDOM_pureUD3	0.628830663827	1.6563831786432373	0.567354874549	1.220951603362543
Slovak	2391428	manual_output_funchead_RANDOM_pureUD3	0.823954908408	0.8126785216951885	0.774166275247	0.56430668041369
Slovak	2391428	manual_output_funchead_RANDOM_pureUD3	0.810991075622	0.8261407008496962	0.761766087365	0.5837005978552542
Russian	1571731	manual_output_funchead_RANDOM_pureUD3	0.742239678203	1.1663650719176935	0.671941408622	0.8261772897086006
Russian	1571731	manual_output_funchead_RANDOM_pureUD3	0.745550622344	1.1517612083342026	0.67596387371	0.8164853433484374
Polish	623165	manual_output_funchead_RANDOM_pureUD3	0.852588714369	0.6253314383366969	0.813379872019	0.4785018284283383
Latin	9495126	manual_output_funchead_RANDOM_pureUD3	0.689323640749	1.4412393209854446	0.621051221065	0.9815687485218192
Norwegian	2351672	manual_output_funchead_RANDOM_pureUD3	0.854741399895	0.7049371726113185	0.818876454576	0.46112665962956534
Old_Church_Slavonic	9893371	manual_output_funchead_RANDOM_pureUD3	0.782871287129	1.0335303727471001	0.700198019802	0.6738733829712809
Afrikaans	4276349	manual_output_funchead_RANDOM_pureUD3	0.750207986689	1.0203959276394519	0.725041597338	0.8565173080181718
Finnish	9447078	manual_output_funchead_RANDOM_pureUD3	0.716417910448	1.163361058653209	0.657195673011	0.8525633664632617
Vietnamese	7964966	manual_output_funchead_RANDOM_pureUD3	0.591402210281	1.6465427052910642	0.551252154517	1.2824096613453402
Marathi	4234325	manual_output_funchead_RANDOM_pureUD3	0.751461988304	1.4286967271949813	0.608187134503	0.740364098409463
Arabic	5704370	manual_output_funchead_RANDOM_pureUD3	0.694614174577	1.2229602768969223	0.659750238098	1.0265803976688321
Latvian	6869738	manual_output_funchead_RANDOM_pureUD3	0.688547356726	1.5428131087688746	0.609758355708	1.0810752500042784
Gothic	9723155	manual_output_funchead_RANDOM_pureUD3	0.72236503856	1.2091183224661632	0.638421989322	0.8485017172168643
Russian	9747458	manual_output_funchead_RANDOM_pureUD3	0.739137446873	1.162657419722984	0.665442850638	0.8281608754745996
Norwegian	2029416	manual_output_funchead_RANDOM_pureUD3	0.859517025104	0.7003315818782492	0.822951654754	0.45230074435527995
Telugu	1269466	manual_output_funchead_RANDOM_pureUD3	0.838150289017	0.9420318658641308	0.684007707129	0.41395218799569017
Italian	6279764	manual_output_funchead_RANDOM_pureUD3	0.829714772244	0.7495780355273637	0.791187739464	0.5480193667250168
Arabic	5544070	manual_output_funchead_RANDOM_pureUD3	0.720756776424	1.193892058057501	0.666053141286	0.9431347069909295
Urdu	7236692	manual_output_funchead_RANDOM_pureUD3	0.801167483425	0.9168703325649062	0.752306140098	0.6743999087748661
Basque	8167015	manual_output_funchead_RANDOM_pureUD3	0.707531087044	1.3731888404367825	0.601434015243	0.8863600604131525
Finnish	2681880	manual_output_funchead_RANDOM_pureUD3	0.763864165411	1.0485253951393805	0.68009722032	0.6986599587593709
Finnish	2681880	manual_output_funchead_RANDOM_pureUD3	0.763453375325	1.0543695451743011	0.68266465836	0.7071851156391821
Japanese	5542897	manual_output_funchead_RANDOM_pureUD3	0.818644882268	0.7568498701959891	0.780009610764	0.5964708975505967
Lithuanian	8696496	manual_output_funchead_RANDOM_pureUD3	0.475651189128	2.36800056081666	0.406568516421	1.6678182352439734
Lithuanian	42767	manual_output_funchead_RANDOM_pureUD3	0.479048697622	2.3680401690818984	0.406568516421	1.6621570322548682
Lithuanian	42767	manual_output_funchead_RANDOM_pureUD3	0.472253680634	2.399429118241756	0.409966024915	1.726733981010463
Hebrew	6933966	manual_output_funchead_RANDOM_pureUD3	0.798710956867	0.9902431415223106	0.750024789291	0.7025825068805261
Hebrew	6933966	manual_output_funchead_RANDOM_pureUD3	0.801586514626	0.9975242999738316	0.751611303917	0.704735328800086
French	1168610	manual_output_funchead_RANDOM_pureUD3	0.85982473273	0.5983597732899254	0.832326788651	0.46423173721077066
Danish	6244608	manual_output_funchead_RANDOM_pureUD3	0.782307606389	0.9599056532033313	0.741427454485	0.7372789313430215
Latin	7807029	manual_output_funchead_RANDOM_pureUD3	0.694315098322	1.4057942455224082	0.620113229038	0.966654800903673
Galician	2287338	manual_output_funchead_RANDOM_pureUD3	0.739024189341	1.2548208257183893	0.688915735427	0.8923056517560924
Hungarian	6125393	manual_output_funchead_RANDOM_pureUD3	0.714342988874	1.359610745612182	0.643580234539	0.9869738766314738
Polish	6507546	manual_output_funchead_RANDOM_pureUD3	0.871204188482	0.5703988571927047	0.840721349622	0.4433499931803687
Polish	6507546	manual_output_funchead_RANDOM_pureUD3	0.868179173938	0.5613305940955374	0.83920884235	0.42881769067399234
French	638340	manual_output_funchead_RANDOM_pureUD3	0.855365953947	0.6483586219274959	0.818282277961	0.48023820175531956
Galician	1849784	manual_output_funchead_RANDOM_pureUD3	0.755910051893	1.19617676368338	0.702726449027	0.8469725478464969
Ukrainian	1109044	manual_output_funchead_RANDOM_pureUD3	0.719823473282	1.1857905637273807	0.672352099237	0.9271513734098155
French	2718455	manual_output_funchead_RANDOM_pureUD3	0.852860300164	0.6429060527337386	0.823653371711	0.49370853833955297
French	2718455	manual_output_funchead_RANDOM_pureUD3	0.853785464638	0.632498783295839	0.825773540296	0.486730817390229
Spanish	8067067	manual_output_funchead_RANDOM_pureUD3	0.840463435589	0.7164977787053771	0.796040329509	0.523168465318475
Spanish	8067067	manual_output_funchead_RANDOM_pureUD3	0.842560772224	0.7078050173553229	0.799590640319	0.516961073934318
Greek	5756661	manual_output_funchead_RANDOM_pureUD3	0.806571671629	0.9073295518217164	0.766482347937	0.690727158563282
Slovak	482769	manual_output_funchead_RANDOM_pureUD3	0.800657585721	0.8450508733501788	0.745514325975	0.5988499440347269
Slovak	482769	manual_output_funchead_RANDOM_pureUD3	0.795396899953	0.8961582978547823	0.741005166745	0.6242636791973284
Belarusian	5157534	manual_output_funchead_RANDOM_pureUD3	0.650706436421	1.7979845282047098	0.603610675039	1.3008992881565304
Arabic	4856227	manual_output_funchead_RANDOM_pureUD3	0.746385729114	1.0588958737751937	0.722233517748	0.8955047084010316
Arabic	4856227	manual_output_funchead_RANDOM_pureUD3	0.742768782973	1.0753354058534697	0.719290736123	0.914302508804669
Catalan	9195317	manual_output_funchead_RANDOM_pureUD3	0.820001569982	0.7241348020860487	0.799160059659	0.6112406080156922
Telugu	4941935	manual_output_funchead_RANDOM_pureUD3	0.840077071291	0.9082118931992665	0.747591522158	0.4880892651618561
Latvian	5325493	manual_output_funchead_RANDOM_pureUD3	0.678548282566	1.648328646180056	0.577353948708	1.0924777013263751
French	417236	manual_output_funchead_RANDOM_pureUD3	0.849326685855	0.6594083274222181	0.821648848684	0.5047679456715981
Norwegian	6739178	manual_output_funchead_RANDOM_pureUD3	0.845365255735	0.7105792411693247	0.818589917063	0.4902503399355432
Norwegian	6739178	manual_output_funchead_RANDOM_pureUD3	0.84479218071	0.7050766459632672	0.818414810806	0.4897797163473592
Hebrew	4557511	manual_output_funchead_RANDOM_pureUD3	0.757362419435	1.0903761187342056	0.728904313337	0.8395987882493567
Turkish	1171283	manual_output_funchead_RANDOM_pureUD3	0.530432657052	1.9890815862027627	0.446101197751	1.4429845791724398
Hebrew	8758024	manual_output_funchead_RANDOM_pureUD3	0.779375309866	1.0181710958835448	0.747645017353	0.7664348545911351
Italian	7606399	manual_output_funchead_RANDOM_pureUD3	0.849457215837	0.7139894526060108	0.802788420605	0.4970286083952855
Basque	6947351	manual_output_funchead_RANDOM_pureUD3	0.746339751304	1.2429497415910415	0.63437625351	0.7590935423587681
Lithuanian	4155139	manual_output_funchead_RANDOM_pureUD3	0.536806342016	2.3706554680691436	0.447338618347	1.6215727801771154
Marathi	2432319	manual_output_funchead_RANDOM_pureUD3	0.675438596491	1.6393942303127713	0.576023391813	1.064657247554489
Indonesian	9108375	manual_output_funchead_RANDOM_pureUD3	0.703334899014	1.3682767378886354	0.648849224988	1.0139382872238805
Serbian	8625107	manual_output_funchead_RANDOM_pureUD3	0.757620396601	1.0726756973644829	0.72	0.8365641233400988
Russian	5827356	manual_output_funchead_RANDOM_pureUD3	0.71875	1.142012092718288	0.67497723133	0.8885595380245472
Russian	5827356	manual_output_funchead_RANDOM_pureUD3	0.722506830601	1.137175790893743	0.678079462659	0.8802231051017596
Urdu	188462	manual_output_funchead_RANDOM_pureUD3	0.790645719227	0.9491271099119167	0.738685500144	0.686695503111221
Hebrew	4344386	manual_output_funchead_RANDOM_pureUD3	0.766782350025	1.064091103137219	0.725929598413	0.794459683527495
Spanish	8788849	manual_output_funchead_RANDOM_pureUD3	0.825162985799	0.7624361737783147	0.790973871734	0.5918537494488554
Ancient_Greek	716843	manual_output_funchead_RANDOM_pureUD3	0.77782095352	1.046896726528174	0.715617994321	0.73268147950357
Marathi	6070814	manual_output_funchead_RANDOM_pureUD3	0.722222222222	1.676198563380548	0.608187134503	0.984885671682525
Polish	6725618	manual_output_funchead_RANDOM_pureUD3	0.86096567772	0.5670623358978374	0.83664921466	0.4524965762745301
Czech	5921108	manual_output_funchead_RANDOM_pureUD3	0.813785008162	0.7953798711733169	0.761342308139	0.5750433657784582
Ancient_Greek	8505253	manual_output_funchead_RANDOM_pureUD3	0.777671499029	1.0980825653562203	0.690180839934	0.7396259656206872
Irish	2072850	manual_output_funchead_RANDOM_pureUD3	0.555962726416	2.3683822599584152	0.484242487698	1.6807764629683137
Italian	607482	manual_output_funchead_RANDOM_pureUD3	0.838814389102	0.7179369178064177	0.799595572584	0.5281747168317761
Tamil	7184026	manual_output_funchead_RANDOM_pureUD3	0.644901610018	1.752225875001474	0.563506261181	1.268441216890202
Greek	5970065	manual_output_funchead_RANDOM_pureUD3	0.787749893662	0.9070904209531657	0.746384517227	0.7110014905173035
Serbian	5937647	manual_output_funchead_RANDOM_pureUD3	0.75104815864	1.118049659134646	0.708441926346	0.8561851705437679
Portuguese	3566816	manual_output_funchead_RANDOM_pureUD3	0.844472973334	0.6650531782776563	0.809917355372	0.5029100607206319
Danish	891300	manual_output_funchead_RANDOM_pureUD3	0.790796381101	0.91555224447081	0.743773036971	0.6697434388125234
Danish	3176676	manual_output_funchead_RANDOM_pureUD3	0.807997319334	0.8419735413429578	0.770356305149	0.638733867066114
Russian	2866921	manual_output_funchead_RANDOM_pureUD3	0.726633652095	1.1378019126867236	0.687822556163	0.8844945822719713
English	8935688	manual_output_funchead_RANDOM_pureUD3	0.814191068629	0.8537302987402005	0.767485965711	0.6071659424080099
Estonian	3747384	manual_output_funchead_RANDOM_pureUD3	0.752325180847	1.0789299784195054	0.682856814789	0.7725817564674272
Slovenian	5129930	manual_output_funchead_RANDOM_pureUD3	0.797940324583	0.9727222397899492	0.752471150752	0.6861974333776594
Polish	4743556	manual_output_funchead_RANDOM_pureUD3	0.870855148342	0.5418921525149654	0.83374054683	0.39998137240773235
Arabic	3656632	manual_output_funchead_RANDOM_pureUD3	0.742319339961	1.159988466039166	0.695812689274	0.9128339993903827
Spanish	396908	manual_output_funchead_RANDOM_pureUD3	0.828662758377	0.7321353863199715	0.803368373174	0.5754875982059839
Irish	3897915	manual_output_funchead_RANDOM_pureUD3	0.557637943671	2.4908675226837214	0.467595016229	1.7050695018910098
Hebrew	3432475	manual_output_funchead_RANDOM_pureUD3	0.783936539415	1.0364440575411962	0.731284085275	0.7469250526177629
Gothic	7273359	manual_output_funchead_RANDOM_pureUD3	0.768538659284	1.1794916153755588	0.674906070793	0.7597626056481614
Ancient_Greek	2579877	manual_output_funchead_RANDOM_pureUD3	0.708593633239	1.2260550991834287	0.640860857869	0.8774193597203359
English	2153189	manual_output_funchead_RANDOM_pureUD3	0.809917564355	0.8761474536964988	0.758129772923	0.6114500587825794
Indonesian	5609692	manual_output_funchead_RANDOM_pureUD3	0.713104744011	1.3149710855891639	0.684546735557	1.0229914236987012
Finnish	5959320	manual_output_funchead_RANDOM_pureUD3	0.702930302615	1.1975319520114431	0.635868821032	0.8813778500487245
Hindi	5471270	manual_output_funchead_RANDOM_pureUD3	0.86073135828	0.5567504551067817	0.823006424504	0.4123085915095891
Hindi	79483	manual_output_funchead_RANDOM_pureUD3	0.842036354779	0.5944786621128072	0.81588161861	0.4764673222549736
Serbian	8383861	manual_output_funchead_RANDOM_pureUD3	0.775297450425	1.0025928560802686	0.73835694051	0.760914538237596
Basque	4945069	manual_output_funchead_RANDOM_pureUD3	0.71976534296	1.2609916207209868	0.641596470116	0.8681783451046085
Catalan	3919268	manual_output_funchead_RANDOM_pureUD3	0.829421461653	0.7508999717912603	0.793508124657	0.5815607393082237
Swedish	1780210	manual_output_funchead_RANDOM_pureUD3	0.769579782046	1.0099518603735265	0.733918500615	0.7694344726302558
Urdu	1567547	manual_output_funchead_RANDOM_pureUD3	0.781709426348	0.9631997819557145	0.723767656385	0.6970500854464421
Tamil	8320226	manual_output_funchead_RANDOM_pureUD3	0.600178890877	1.8190720367090434	0.525044722719	1.2918641520314225
Swedish	8357098	manual_output_funchead_RANDOM_pureUD3	0.803799346987	0.8994806495143708	0.765509053131	0.6572437950588489
Swedish	8357098	manual_output_funchead_RANDOM_pureUD3	0.810075054064	0.8592034529392103	0.773353686978	0.6289836646506326
Lithuanian	5162386	manual_output_funchead_RANDOM_pureUD3	0.509626274066	2.511917868124939	0.425821064553	1.7250262624410109
German	2484677	manual_output_funchead_RANDOM_pureUD3	0.847953761536	0.6807968963211599	0.807588328517	0.47050479019722824
Lithuanian	8451830	manual_output_funchead_RANDOM_pureUD3	0.491506228766	2.43055655975169	0.431483578709	1.768217904381412
Serbian	8651981	manual_output_funchead_RANDOM_pureUD3	0.755694050992	1.1397940840464476	0.693824362606	0.8295025980573876
Serbian	8651981	manual_output_funchead_RANDOM_pureUD3	0.757960339943	1.1011014439634155	0.694164305949	0.7821029665517402
Finnish	1630355	manual_output_funchead_RANDOM_pureUD3	0.751814322881	1.001890873239332	0.692626317952	0.7315809783826344
Catalan	8415400	manual_output_funchead_RANDOM_pureUD3	0.810012559856	0.770828157037541	0.78624695816	0.6464846237308985
Vietnamese	9241905	manual_output_funchead_RANDOM_pureUD3	0.638750887154	1.536292941045969	0.588056372301	1.1826689686529126
Latin	3906444	manual_output_funchead_RANDOM_pureUD3	0.733007269438	1.3291295989766312	0.643194532846	0.8492875502723005
Dutch	8323158	manual_output_funchead_RANDOM_pureUD3	0.829707112971	0.8011259676148204	0.792782426778	0.5842253111630179
German	5244385	manual_output_funchead_RANDOM_pureUD3	0.841521394612	0.7197032143710277	0.806096765172	0.507233768193133
Arabic	3677889	manual_output_funchead_RANDOM_pureUD3	0.731425697439	1.1319555939382393	0.70642810517	0.9648425492172985
Arabic	3677889	manual_output_funchead_RANDOM_pureUD3	0.733662211474	1.1296073581043635	0.708878639686	0.9599446117604331
Czech	1924449	manual_output_funchead_RANDOM_pureUD3	0.831104915968	0.7602147930608135	0.782244801888	0.5419666446881454
Persian	2400030	manual_output_funchead_RANDOM_pureUD3	0.828150912106	0.8595518828706888	0.768725815368	0.6141039256548078
Coptic	8032401	manual_output_funchead_RANDOM_pureUD3	0.797933409874	0.969856131364229	0.754305396096	0.6904789730820946
Croatian	8402251	manual_output_funchead_RANDOM_pureUD3	0.781982818667	0.9859904199273545	0.732838015633	0.7205759861015164
Galician	3368130	manual_output_funchead_RANDOM_pureUD3	0.738722165783	1.1955769326180774	0.697482221795	0.8819048148737797
Galician	3368130	manual_output_funchead_RANDOM_pureUD3	0.736333434008	1.2236668451728998	0.695066033332	0.8884671172279787
Galician	3368130	manual_output_funchead_RANDOM_pureUD3	0.730622443096	1.2704207460883095	0.686911397271	0.9098576692310584
Lithuanian	271084	manual_output_funchead_RANDOM_pureUD3	0.480181200453	2.512489828626	0.398640996602	1.7351787811227455
Lithuanian	9688109	manual_output_funchead_RANDOM_pureUD3	0.53114382786	2.3796943327578655	0.447338618347	1.6666877002435254
Galician	2632090	manual_output_funchead_RANDOM_pureUD3	0.756212075451	1.1444214130232824	0.704922983993	0.8188313418625313
Irish	1138140	manual_output_funchead_RANDOM_pureUD3	0.515024604753	2.660008979560118	0.415558580253	1.8139217690689602
Irish	1138140	manual_output_funchead_RANDOM_pureUD3	0.51659512093	2.5919221993479202	0.420060726625	1.7964399047901887
Persian	1041585	manual_output_funchead_RANDOM_pureUD3	0.724433388612	1.0948711623138587	0.677722498618	0.8661307794504761
