Language	Model	Type	UAS	Pars	LAS
Lithuanian	365308	manual_output_funchead_RANDOM4	0.45073612684	2.582144494234908	0.412231030578
Swedish	101768	manual_output_funchead_RANDOM4	0.777000381631	1.022219228010538	0.728406055209
Greek	4659479	manual_output_funchead_RANDOM4	0.790833687792	0.9764054019062736	0.762654189707
Afrikaans	3729822	manual_output_funchead_RANDOM4	0.769342762063	0.9810119795918266	0.750831946755
Dutch	6095749	manual_output_funchead_RANDOM4	0.81710251046	0.8301741714523053	0.7785041841
Persian	5365888	manual_output_funchead_RANDOM4	0.699695964621	1.1462661302208308	0.674682144831
Slovak	5486176	manual_output_funchead_RANDOM4	0.803569751057	0.8438722450403385	0.7695631752
French	3729875	manual_output_funchead_RANDOM4	0.836708470395	0.700471782178762	0.807822779605
Norwegian	7880024	manual_output_funchead_RANDOM4	0.842356611853	0.7562492107993111	0.80708066031
Slovenian	5393153	manual_output_funchead_RANDOM4	0.775826398786	1.0412463486731713	0.728610178842
Belarusian	5488675	manual_output_funchead_RANDOM4	0.594976452119	1.940385990651848	0.529042386185
Greek	793606	manual_output_funchead_RANDOM4	0.773713313484	1.0041012666368423	0.733411314334
Latin	138252	manual_output_funchead_RANDOM4	0.703293022009	1.4207523661425978	0.623228702556
Urdu	9785457	manual_output_funchead_RANDOM4	0.746612856731	1.0562241529140048	0.700778322283
Romanian	8611308	manual_output_funchead_RANDOM4	0.742109159432	1.1565259920731634	0.691298203109
Latvian	733852	manual_output_funchead_RANDOM4	0.649106564207	1.6969944595208974	0.543838533469
Estonian	1743925	manual_output_funchead_RANDOM4	0.756573659433	1.1689944689617953	0.647146629923
Slovenian	5445120	manual_output_funchead_RANDOM4	0.772562181049	1.0536000989437444	0.725621810491
Indonesian	5668264	manual_output_funchead_RANDOM4	0.702677313293	1.3650695348805024	0.649694692344
Basque	6931464	manual_output_funchead_RANDOM4	0.712946249499	1.3203963982834186	0.597372643402
English	8902782	manual_output_funchead_RANDOM4	0.82926212512	0.8142443856227526	0.78452940879
Japanese	5177623	manual_output_funchead_RANDOM4	0.781739548294	0.8953900047817349	0.716674675637
Latvian	2499439	manual_output_funchead_RANDOM4	0.623923710768	1.691502956745415	0.556429960189
Slovak	2845828	manual_output_funchead_RANDOM4	0.775857209958	0.9419959620166239	0.73668388915
Hebrew	3106682	manual_output_funchead_RANDOM4	0.778582052553	1.0158434688306175	0.72245909767
French	3763947	manual_output_funchead_RANDOM4	0.853759765625	0.6438578168555594	0.82515676398
Hindi	1497177	manual_output_funchead_RANDOM4	0.815729379168	0.6686599914972374	0.784824772402
Belarusian	7134720	manual_output_funchead_RANDOM4	0.568288854003	2.023150988987514	0.505494505495
Arabic	9159954	manual_output_funchead_RANDOM4	0.64394482552	1.376480524534258	0.601868398806
Urdu	7993350	manual_output_funchead_RANDOM4	0.760593831075	1.0006701435263405	0.716416834823
Irish	4050826	manual_output_funchead_RANDOM4	0.496178410638	2.4624088087851757	0.435137681918
Belarusian	4761777	manual_output_funchead_RANDOM4	0.584772370487	2.074205311725802	0.544740973312
Hebrew	6854004	manual_output_funchead_RANDOM4	0.799504214179	0.9666596976021581	0.761427863163
Indonesian	3118449	manual_output_funchead_RANDOM4	0.734147487083	1.255738073495029	0.687271019258
Ancient_Greek	1931146	manual_output_funchead_RANDOM4	0.714541921985	1.2529996159186796	0.644985801823
Norwegian	8521893	manual_output_funchead_RANDOM4	0.838313249176	0.7531122147005577	0.805361435235
French	6689786	manual_output_funchead_RANDOM4	0.845600328947	0.6669232678359549	0.816085012336
Telugu	8503786	manual_output_funchead_RANDOM4	0.851637764933	0.9636020210207312	0.707129094412
Catalan	9424451	manual_output_funchead_RANDOM4	0.811562917026	0.7539962281112778	0.787758065782
Vietnamese	1454632	manual_output_funchead_RANDOM4	0.593936936024	1.6251341194310247	0.562202169725
Serbian	3925367	manual_output_funchead_RANDOM4	0.742776203966	1.146321498773591	0.70492917847
Hungarian	4513981	manual_output_funchead_RANDOM4	0.73980154355	1.2257687040640404	0.669539941866
Chinese	2945785	manual_output_funchead_RANDOM4	0.677134986226	1.5253632419365497	0.593296602388
English	929677	manual_output_funchead_RANDOM4	0.803191220351	0.8963625984965281	0.772265210135
Afrikaans	5062984	manual_output_funchead_RANDOM4	0.800540765391	0.9313635502797791	0.767678868552
Croatian	9907112	manual_output_funchead_RANDOM4	0.746691432552	1.0955148588327714	0.703970280938
Old_Church_Slavonic	8678213	manual_output_funchead_RANDOM4	0.763465346535	1.1040150282878687	0.684059405941
Irish	3420558	manual_output_funchead_RANDOM4	0.586011935923	2.3108274942916696	0.500261752696
Japanese	6923822	manual_output_funchead_RANDOM4	0.737049495435	1.0499778641582052	0.661028351754
Polish	6791773	manual_output_funchead_RANDOM4	0.822571262362	0.7107272422057103	0.768004653869
Korean	847999	manual_output_funchead_RANDOM4	0.561814191661	1.9228517208425513	0.433613752743
Hungarian	427940	manual_output_funchead_RANDOM4	0.704219705322	1.3341923563659843	0.656008820287
Hungarian	2669086	manual_output_funchead_RANDOM4	0.717750826902	1.3597305502790695	0.643279542949
Arabic	160519	manual_output_funchead_RANDOM4	0.751372406339	1.1112922987649219	0.705475714026
Croatian	6810666	manual_output_funchead_RANDOM4	0.721383793824	1.180925248715634	0.675102546243
Slovak	132599	manual_output_funchead_RANDOM4	0.800657585721	0.8346551376309626	0.774260216064
Finnish	848971	manual_output_funchead_RANDOM4	0.727748870327	1.170095550765832	0.6595234835
Korean	8647791	manual_output_funchead_RANDOM4	0.545446232626	1.9521586562737812	0.431693489393
Ancient_Greek	2076645	manual_output_funchead_RANDOM4	0.77865789867	1.1002779543408718	0.695890001495
Danish	987417	manual_output_funchead_RANDOM4	0.764436501731	0.9581257025249894	0.740533899252
Swedish	6564714	manual_output_funchead_RANDOM4	0.773989738371	1.0094066356720928	0.736717126744
Urdu	8178099	manual_output_funchead_RANDOM4	0.824156817527	0.8753715358195575	0.766719515711
Telugu	2878535	manual_output_funchead_RANDOM4	0.876685934489	0.9023511768076461	0.734104046243
Russian	3720399	manual_output_funchead_RANDOM4	0.700184046752	1.1919115811227874	0.655140027322
Galician	7927217	manual_output_funchead_RANDOM4	0.691139727081	1.365193523143983	0.659866560501
Old_Church_Slavonic	4485877	manual_output_funchead_RANDOM4	0.759801980198	1.0834814404969169	0.680891089109
Romanian	9699234	manual_output_funchead_RANDOM4	0.759068577966	1.1119790629411868	0.707248132445
Latin	1853705	manual_output_funchead_RANDOM4	0.687715654417	1.4820520737946627	0.604770359452
Italian	7655747	manual_output_funchead_RANDOM4	0.854246487867	0.6825041587604468	0.816517667092
Slovenian	9787486	manual_output_funchead_RANDOM4	0.791549813802	1.02936182947404	0.736333961657
Russian	5145212	manual_output_funchead_RANDOM4	0.717507210079	1.1887600614302511	0.669920689132
Hebrew	6830155	manual_output_funchead_RANDOM4	0.740307387209	1.1004138751495693	0.708279623203
Greek	8032587	manual_output_funchead_RANDOM4	0.776159081242	0.9158086732365841	0.75925138239
Estonian	4120357	manual_output_funchead_RANDOM4	0.708003215065	1.185136046214826	0.664829486738
Afrikaans	9883558	manual_output_funchead_RANDOM4	0.775790349418	1.014679824056324	0.753951747088
Basque	6104638	manual_output_funchead_RANDOM4	0.734055354994	1.237292442092731	0.643953068592
German	9237699	manual_output_funchead_RANDOM4	0.85746247786	0.6790187526051481	0.810012118952
Ukrainian	3326244	manual_output_funchead_RANDOM4	0.70169370229	1.2825170561159385	0.649809160305
Tamil	5338374	manual_output_funchead_RANDOM4	0.559033989267	2.0143807894002133	0.516100178891
Marathi	5915161	manual_output_funchead_RANDOM4	0.748538011696	1.6088701354132757	0.634502923977
Serbian	1574293	manual_output_funchead_RANDOM4	0.760226628895	1.1339209238598096	0.710821529745
German	7658813	manual_output_funchead_RANDOM4	0.848046984245	0.6618533021663369	0.819520835275
Turkish	4003112	manual_output_funchead_RANDOM4	0.494255683207	2.063248356115378	0.42373502811
Swedish	5501480	manual_output_funchead_RANDOM4	0.769367764915	1.003962745394248	0.732773608108
Norwegian	8260824	manual_output_funchead_RANDOM4	0.838058549165	0.7607940940121475	0.802432385106
English	9806547	manual_output_funchead_RANDOM4	0.820411672483	0.8476042872913593	0.77939614626
Basque	7959890	manual_output_funchead_RANDOM4	0.706427998396	1.261888996997943	0.641446048937
Portuguese	7666536	manual_output_funchead_RANDOM4	0.834443285458	0.671356655547094	0.804140255155
Estonian	9262388	manual_output_funchead_RANDOM4	0.737742565162	1.1145431587350862	0.682627167298
Croatian	8963323	manual_output_funchead_RANDOM4	0.725021283182	1.1743174736072253	0.687717668911
Hindi	6744463	manual_output_funchead_RANDOM4	0.846329507049	0.6087496090439101	0.812045184666
Irish	6350303	manual_output_funchead_RANDOM4	0.544236205633	2.4870332711505063	0.477960422992
Coptic	9977596	manual_output_funchead_RANDOM4	0.758897818599	1.1399133164354363	0.729047072331
Latin	7092186	manual_output_funchead_RANDOM4	0.684064185454	1.4829587218134548	0.602056882516
Basque	7894871	manual_output_funchead_RANDOM4	0.703319294023	1.3020018610641557	0.625752105897
Persian	9293015	manual_output_funchead_RANDOM4	0.787382531786	0.9287263915445213	0.746821448314
Serbian	2574529	manual_output_funchead_RANDOM4	0.728611898017	1.2007464557193832	0.689065155807
Coptic	2665300	manual_output_funchead_RANDOM4	0.753157290471	1.17794384064001	0.700344431688
Bulgarian	5556687	manual_output_funchead_RANDOM4	0.850697708047	0.6071907666325784	0.822644783457
Italian	4647655	manual_output_funchead_RANDOM4	0.838974031503	0.7200031069433653	0.795444870158
Latvian	9638438	manual_output_funchead_RANDOM4	0.666882696047	1.6610249622189748	0.566058698269
Marathi	4319311	manual_output_funchead_RANDOM4	0.678362573099	1.7232884328964857	0.535087719298
Afrikaans	5109039	manual_output_funchead_RANDOM4	0.779742096506	0.9817988257638229	0.747920133111
Turkish	9758297	manual_output_funchead_RANDOM4	0.58176484967	1.9661753448639252	0.468834025911
Swedish	1480890	manual_output_funchead_RANDOM4	0.786668362804	1.0029379551745208	0.745961073655
Spanish	2271190	manual_output_funchead_RANDOM4	0.800929903472	0.8323050071643723	0.776330418962
Chinese	6079911	manual_output_funchead_RANDOM4	0.636271808999	1.6066732340498295	0.554912764004
Gothic	4952162	manual_output_funchead_RANDOM4	0.762705161163	1.1780742373135524	0.658690923472
Marathi	4400141	manual_output_funchead_RANDOM4	0.631578947368	1.6566097722416036	0.558479532164
Finnish	5189301	manual_output_funchead_RANDOM4	0.749246884842	1.1618295730825288	0.643605367657
Basque	5727153	manual_output_funchead_RANDOM4	0.723024468512	1.2295718128022257	0.647563176895
Hindi	535642	manual_output_funchead_RANDOM4	0.852084157964	0.62583825964841	0.80476813933
Tamil	9194818	manual_output_funchead_RANDOM4	0.564400715564	2.084746011041358	0.501788908766
Chinese	4130321	manual_output_funchead_RANDOM4	0.670982552801	1.5161103784107528	0.600091827365
Ancient_Greek	3182108	manual_output_funchead_RANDOM4	0.723419518757	1.1830527844779641	0.672903900762
Korean	1764272	manual_output_funchead_RANDOM4	0.63450987564	1.8125055165908244	0.470677883443
French	4593386	manual_output_funchead_RANDOM4	0.832198293586	0.7036684893966211	0.813296669408
Gothic	5248352	manual_output_funchead_RANDOM4	0.770219497726	1.1604895316166017	0.667490607079
German	6453913	manual_output_funchead_RANDOM4	0.840123053976	0.6715888454294654	0.809918896243
Arabic	322463	manual_output_funchead_RANDOM4	0.713769007694	1.220047355565631	0.68067074019
Tamil	6886953	manual_output_funchead_RANDOM4	0.608228980322	1.953900816615451	0.54740608229
English	6319342	manual_output_funchead_RANDOM4	0.783062762353	0.926139073459487	0.751403428918
Slovenian	8628754	manual_output_funchead_RANDOM4	0.756746816238	1.1274370315304998	0.69578410188
Slovenian	12892	manual_output_funchead_RANDOM4	0.796055353777	0.9829691456496636	0.74488529263
Norwegian	9579427	manual_output_funchead_RANDOM4	0.849281268406	0.7741993395249753	0.800856428787
Ukrainian	9373508	manual_output_funchead_RANDOM4	0.728769083969	1.2313255367957	0.674379770992
Urdu	5060827	manual_output_funchead_RANDOM4	0.760954165466	1.0047024764049703	0.718650908043
Coptic	4822639	manual_output_funchead_RANDOM4	0.776119402985	1.0595512817155068	0.730195177956
Latvian	4929298	manual_output_funchead_RANDOM4	0.626793815387	1.671410022273283	0.552263679289
Telugu	2272471	manual_output_funchead_RANDOM4	0.876685934489	0.8465557438330384	0.720616570328
Korean	9169656	manual_output_funchead_RANDOM4	0.547366495977	1.9267012209492294	0.425597415265
Old_Church_Slavonic	8364767	manual_output_funchead_RANDOM4	0.774158415842	1.0939554596183323	0.705247524752
Irish	718390	manual_output_funchead_RANDOM4	0.501413464559	2.5870349869754548	0.450738142603
Russian	4401247	manual_output_funchead_RANDOM5	0.692898072253	1.238400737142601	0.643945431087
German	7109961	manual_output_funchead_RANDOM5	0.841521394612	0.7261319110841823	0.806656101426
Arabic	9345509	manual_output_funchead_RANDOM5	0.654549540391	1.3300701497513177	0.625303641558
Slovenian	6900520	manual_output_funchead_RANDOM5	0.745988690175	1.1180266477840697	0.707231851409
Slovak	9374200	manual_output_funchead_RANDOM5	0.80864255519	0.8609242069155691	0.764396430249
Spanish	8151627	manual_output_funchead_RANDOM5	0.827424571688	0.7694666586376137	0.785743164704
Indonesian	9072449	manual_output_funchead_RANDOM5	0.723062470643	1.2904702428698596	0.687364960075
Irish	620085	manual_output_funchead_RANDOM5	0.504973301225	2.5740473437416607	0.430844937703
Polish	4919978	manual_output_funchead_RANDOM5	0.821175101803	0.6805084467488989	0.792670157068
Greek	5977846	manual_output_funchead_RANDOM5	0.801148447469	0.9127306800758722	0.758826031476
Chinese	38506	manual_output_funchead_RANDOM5	0.592837465565	1.6433788303939216	0.555096418733
Ancient_Greek	7307328	manual_output_funchead_RANDOM5	0.755612016141	1.1294512474417526	0.704767598266
Russian	162613	manual_output_funchead_RANDOM5	0.739203855495	1.1258859439430964	0.687300774135
Ukrainian	8551786	manual_output_funchead_RANDOM5	0.72721851145	1.1847353310018551	0.690958969466
Coptic	419994	manual_output_funchead_RANDOM5	0.764638346728	1.0887535154887922	0.740528128588
Old_Church_Slavonic	9863680	manual_output_funchead_RANDOM5	0.767722772277	1.086084107892348	0.692376237624
English	9596253	manual_output_funchead_RANDOM5	0.795276386992	0.914894903753817	0.760506751631
Dutch	3173002	manual_output_funchead_RANDOM5	0.826882845188	0.781565001613176	0.799215481172
Afrikaans	1185089	manual_output_funchead_RANDOM5	0.752287853577	1.0750149322329663	0.719633943428
Portuguese	9587377	manual_output_funchead_RANDOM5	0.823798443392	0.7097509586668227	0.800074888336
Estonian	9807153	manual_output_funchead_RANDOM5	0.726604661844	1.175798769234817	0.651050637272
Hebrew	5639373	manual_output_funchead_RANDOM5	0.731779871096	1.105055009875489	0.704809122459
Chinese	2252744	manual_output_funchead_RANDOM5	0.605876951331	1.640456811608909	0.557575757576
Indonesian	6845258	manual_output_funchead_RANDOM5	0.674495068107	1.35104131021092	0.649694692344
Coptic	3201828	manual_output_funchead_RANDOM5	0.783008036739	1.0131194583310326	0.732491389208
Afrikaans	8004203	manual_output_funchead_RANDOM5	0.799500831947	0.90542823515101	0.779950083195
Vietnamese	4769587	manual_output_funchead_RANDOM5	0.574571631349	1.7447059850935447	0.507046537565
Greek	3854539	manual_output_funchead_RANDOM5	0.783496384517	0.935983870420898	0.743407060825
Danish	8679257	manual_output_funchead_RANDOM5	0.775047470122	0.964546908097175	0.746900480286
Slovenian	3779545	manual_output_funchead_RANDOM5	0.7515056779	1.0940417312262036	0.70359983449
Korean	1947636	manual_output_funchead_RANDOM5	0.535936356986	1.9136234717931844	0.437820043892
Croatian	8901721	manual_output_funchead_RANDOM5	0.775404380466	1.008365087497715	0.733457162758
Arabic	3669887	manual_output_funchead_RANDOM5	0.712666802213	1.2303727404252462	0.676903979711
Belarusian	5901204	manual_output_funchead_RANDOM5	0.61852433281	1.9908953626264396	0.546310832025
Belarusian	6116183	manual_output_funchead_RANDOM5	0.555729984301	1.9835197435256264	0.518838304553
French	6341230	manual_output_funchead_RANDOM5	0.823666221217	0.7551713358677118	0.795217413651
Hungarian	7781357	manual_output_funchead_RANDOM5	0.68938558685	1.3217034122443718	0.645484614614
French	8200586	manual_output_funchead_RANDOM5	0.840627569901	0.7041372764178959	0.80960886102
Afrikaans	1095608	manual_output_funchead_RANDOM5	0.76268718802	1.0301369561530191	0.732113144759
Slovenian	4232063	manual_output_funchead_RANDOM5	0.788423520758	1.0531416123370774	0.72484023723
Gothic	4784458	manual_output_funchead_RANDOM5	0.728099663832	1.202108524287433	0.657010085031
Serbian	504099	manual_output_funchead_RANDOM5	0.779376770538	1.0983441146169777	0.719093484419
Indonesian	1558223	manual_output_funchead_RANDOM5	0.711225927666	1.2951815241208486	0.680695162048
Latvian	1626836	manual_output_funchead_RANDOM5	0.642996018887	1.6321941221790086	0.579298213128
Coptic	558773	manual_output_funchead_RANDOM5	0.738231917336	1.2337572851082488	0.708381171068
Lithuanian	6215383	manual_output_funchead_RANDOM5	0.473386183465	2.6315696409577556	0.372593431484
Marathi	3926001	manual_output_funchead_RANDOM5	0.695906432749	1.8491705230802122	0.543859649123
Serbian	1751477	manual_output_funchead_RANDOM5	0.724985835694	1.2052567018395444	0.66821529745
Basque	8796368	manual_output_funchead_RANDOM5	0.693993180907	1.3078684996241219	0.634075411151
Greek	2254130	manual_output_funchead_RANDOM5	0.738302849851	1.0420968791161735	0.710974053594
Estonian	7007422	manual_output_funchead_RANDOM5	0.727063956826	1.2509874315017646	0.637616259042
Slovak	1376911	manual_output_funchead_RANDOM5	0.808924377642	0.7795549096832706	0.788163457022
Croatian	4961032	manual_output_funchead_RANDOM5	0.708768671155	1.1676907286574971	0.670226762634
Latvian	3017352	manual_output_funchead_RANDOM5	0.671511897047	1.5667945229833893	0.598185353208
Vietnamese	430195	manual_output_funchead_RANDOM5	0.620196694718	1.5675816008977688	0.588563317449
Afrikaans	1069531	manual_output_funchead_RANDOM5	0.807820299501	0.9376106252289453	0.785773710483
Urdu	4603792	manual_output_funchead_RANDOM5	0.772268665321	0.9800232050053906	0.726073796483
Catalan	6883455	manual_output_funchead_RANDOM5	0.809875186435	0.7824372834401646	0.781105267289
Hungarian	9493994	manual_output_funchead_RANDOM5	0.722561892352	1.30112789245243	0.660418963616
Serbian	705	manual_output_funchead_RANDOM5	0.743909348442	1.1093773200221508	0.710028328612
Basque	4248326	manual_output_funchead_RANDOM5	0.734757320497	1.249541288475602	0.639239871641
Marathi	7730931	manual_output_funchead_RANDOM5	0.695906432749	1.679431901340596	0.590643274854
Persian	8473601	manual_output_funchead_RANDOM5	0.694513543394	1.1422137238657757	0.67502763958
Portuguese	5561962	manual_output_funchead_RANDOM5	0.832303618711	0.6913770424686465	0.800021396667
Basque	7343564	manual_output_funchead_RANDOM5	0.728289209787	1.1953459412062737	0.662605294826
Romanian	5863046	manual_output_funchead_RANDOM5	0.721515579783	1.2238755127295597	0.667339659466
English	1185683	manual_output_funchead_RANDOM5	0.821220856724	0.8617208630753921	0.775198503009
Marathi	3425688	manual_output_funchead_RANDOM5	0.751461988304	1.455346838075515	0.649122807018
Galician	6052491	manual_output_funchead_RANDOM5	0.783558935779	1.1393093908806189	0.728673018314
Russian	293415	manual_output_funchead_RANDOM5	0.73679417122	1.1300523623820726	0.686409001214
Serbian	2365375	manual_output_funchead_RANDOM5	0.747648725212	1.0968262846409091	0.704362606232
Afrikaans	5750220	manual_output_funchead_RANDOM5	0.740848585691	1.1451871324696279	0.701955074875
Hebrew	9798705	manual_output_funchead_RANDOM5	0.805057015369	0.9675095769279832	0.739216658404
Norwegian	7848704	manual_output_funchead_RANDOM5	0.820993648418	0.8607990442971168	0.779063659084
Greek	804236	manual_output_funchead_RANDOM5	0.740429604424	1.0043919062371054	0.712569119524
Galician	434769	manual_output_funchead_RANDOM5	0.727245270586	1.2912501536792704	0.687570357761
Lithuanian	4687175	manual_output_funchead_RANDOM5	0.483578708947	2.542124395057272	0.411098527746
Korean	401259	manual_output_funchead_RANDOM5	0.536027798098	1.9512988186498816	0.431693489393
Polish	6505838	manual_output_funchead_RANDOM5	0.847353112275	0.6141722726780291	0.812681791739
Croatian	6190644	manual_output_funchead_RANDOM5	0.747310579676	1.0896151710447812	0.705285968578
Estonian	3718751	manual_output_funchead_RANDOM5	0.720633827075	1.1667967839415687	0.655758410839
Persian	8119307	manual_output_funchead_RANDOM5	0.752418463239	0.9474899082502783	0.715035931454
Irish	9560594	manual_output_funchead_RANDOM5	0.500889959167	2.5144952009790367	0.439221023977
Portuguese	2904662	manual_output_funchead_RANDOM5	0.81441065554	0.7908971773248233	0.775789670759
Japanese	513466	manual_output_funchead_RANDOM5	0.75684766939	0.9280911938952804	0.70350792888
Japanese	513466	manual_output_funchead_RANDOM5	0.762614127823	0.9216457472576195	0.707352234503
Dutch	8742570	manual_output_funchead_RANDOM5	0.825889121339	0.8086218099402085	0.792939330544
Bulgarian	1155670	manual_output_funchead_RANDOM5	0.840937025522	0.628974689560593	0.814330127973
Swedish	4093331	manual_output_funchead_RANDOM5	0.773650510961	1.028187014078187	0.735826654794
Latvian	5546355	manual_output_funchead_RANDOM5	0.671141560967	1.5797536888560502	0.589482455328
Ancient_Greek	8208634	manual_output_funchead_RANDOM5	0.750620236138	1.1567939608643325	0.667164848304
Ancient_Greek	4125321	manual_output_funchead_RANDOM5	0.732536242714	1.2272576991369009	0.656583470333
German	4145946	manual_output_funchead_RANDOM5	0.856716696187	0.6846295651845433	0.810478232497
Gothic	8359293	manual_output_funchead_RANDOM5	0.723452639905	1.2646827703411456	0.648605892822
Telugu	7051591	manual_output_funchead_RANDOM5	0.853564547206	0.9016242128346467	0.751445086705
Marathi	934592	manual_output_funchead_RANDOM5	0.736842105263	1.5089534681442884	0.622807017544
Hebrew	4277236	manual_output_funchead_RANDOM5	0.790877540902	0.9953703800462884	0.738125929598
Finnish	1734902	manual_output_funchead_RANDOM5	0.721929344105	1.1588516537822895	0.663631384363
Greek	558168	manual_output_funchead_RANDOM5	0.791365376436	0.9168135471949421	0.763079540621
Telugu	1420142	manual_output_funchead_RANDOM5	0.826589595376	0.9671610913065357	0.736030828516
Gothic	142031	manual_output_funchead_RANDOM5	0.724243622701	1.2813671425865978	0.631995254103
Old_Church_Slavonic	6838096	manual_output_funchead_RANDOM5	0.751782178218	1.0996921920894396	0.693762376238
Turkish	9377917	manual_output_funchead_RANDOM5	0.572598386703	1.9410316579734104	0.465656318748
Hungarian	2081473	manual_output_funchead_RANDOM5	0.744813070061	1.213261723554217	0.683973138218
Slovak	5043659	manual_output_funchead_RANDOM5	0.779051197745	0.8744894287349921	0.750023485204
Latin	6539498	manual_output_funchead_RANDOM5	0.667850323272	1.5474553702332432	0.583565039697
Arabic	4144298	manual_output_funchead_RANDOM5	0.666502584297	1.3113090809063155	0.630204710591
Latin	2690135	manual_output_funchead_RANDOM5	0.713644434022	1.4148831905174453	0.624669190312
Polish	6927765	manual_output_funchead_RANDOM5	0.804653868528	0.7275079539378345	0.764397905759
Portuguese	4944251	manual_output_funchead_RANDOM5	0.837679531413	0.6843934175980222	0.807750942791
Swedish	2524459	manual_output_funchead_RANDOM5	0.755162617139	1.0953892743229103	0.701734300131
Latin	2902519	manual_output_funchead_RANDOM5	0.701283039094	1.4948593812986641	0.604267863723
Dutch	9852242	manual_output_funchead_RANDOM5	0.836035564854	0.7636994666657625	0.809257322176
Slovak	9142248	manual_output_funchead_RANDOM5	0.805918271489	0.8350077739255761	0.760356975106
Slovak	9660550	manual_output_funchead_RANDOM5	0.799906059183	0.8848926626667275	0.748614372945
Portuguese	170522	manual_output_funchead_RANDOM5	0.832704806226	0.7121951334608277	0.792933750568
Italian	1819008	manual_output_funchead_RANDOM5	0.824606215411	0.7756816452775879	0.786345253299
Indonesian	7070246	manual_output_funchead_RANDOM5	0.680883043682	1.400995604966156	0.651479567872
Norwegian	9996271	manual_output_funchead_RANDOM5	0.827186042439	0.8229012996519087	0.795364459797
Afrikaans	8438804	manual_output_funchead_RANDOM5	0.757695507488	1.071853364490828	0.72462562396
Urdu	4967505	manual_output_funchead_RANDOM5	0.749567598732	1.0519976396146924	0.700490054771
Italian	5577240	manual_output_funchead_RANDOM5	0.810557684121	0.7706131564779147	0.781343124734
Japanese	4901198	manual_output_funchead_RANDOM5	0.75684766939	0.9576237586414167	0.699086977415
Telugu	9489882	manual_output_funchead_RANDOM5	0.861271676301	0.834715335585019	0.743737957611
Gothic	2828126	manual_output_funchead_RANDOM5	0.774767648804	1.1593375858969195	0.668775954123
Ukrainian	9722462	manual_output_funchead_RANDOM5	0.728769083969	1.1929676577249784	0.682490458015
English	5417255	manual_output_funchead_RANDOM5	0.824280584636	0.8480787135798936	0.778814545087
Chinese	1932987	manual_output_funchead_RANDOM5	0.601561065197	1.6479993727362627	0.552892561983
Galician	8585464	manual_output_funchead_RANDOM5	0.71705883968	1.3500631569879935	0.674061667719
Vietnamese	1664808	manual_output_funchead_RANDOM5	0.586636925885	1.750928230342693	0.534522964615
Persian	7225516	manual_output_funchead_RANDOM5	0.728095632946	1.0666423145415969	0.681108347153
Arabic	5340771	manual_output_funchead_RANDOM5	0.710847628118	1.2486321081578018	0.676732763325
Tamil	6757492	manual_output_funchead_RANDOM5	0.559928443649	1.9538941289529816	0.526833631485
Urdu	8952821	manual_output_funchead_RANDOM5	0.73659556068	1.0860897871955872	0.697247045258
Old_Church_Slavonic	1255635	manual_output_funchead_RANDOM5	0.76801980198	1.1252022216579702	0.673267326733
Old_Church_Slavonic	749073	manual_output_funchead_RANDOM5	0.779405940594	1.1226648109266073	0.689207920792
Hindi	3505423	manual_output_funchead_RANDOM5	0.806046950644	0.7028349095349393	0.775659957982
Slovak	2813188	manual_output_funchead_RANDOM5	0.786378581494	0.8516092234567165	0.747017379051
Slovenian	1259730	manual_output_funchead_RANDOM5	0.753666498092	1.1204370321676564	0.711691416487
Latin	9121443	manual_output_funchead_RANDOM5	0.679340725604	1.536053943773206	0.586781012361
Latvian	554448	manual_output_funchead_RANDOM5	0.636607721507	1.669226977259194	0.572076659569
Ukrainian	1150221	manual_output_funchead_RANDOM5	0.720419847328	1.18965623679905	0.68320610687
Italian	1794830	manual_output_funchead_RANDOM5	0.845412941677	0.7237000557105939	0.798478075777
Basque	1292181	manual_output_funchead_RANDOM5	0.729191736863	1.2568863543446074	0.658393501805
Tamil	8235050	manual_output_funchead_RANDOM5	0.562611806798	2.0695865695932896	0.509838998211
Basque	8058091	manual_output_funchead_RANDOM5	0.724879663057	1.2547378613199998	0.642348576013
Finnish	9092424	manual_output_funchead_RANDOM5	0.738292482541	1.1760558729794162	0.649630288922
Portuguese	1426562	manual_output_funchead_RANDOM5	0.828692931076	0.7179806720529288	0.807055551098
Hebrew	4175741	manual_output_funchead_RANDOM5	0.802875557759	0.9491838035928654	0.748537431829
Hebrew	2767333	manual_output_funchead_RANDOM5	0.796529499256	0.9705370767198108	0.761031234507
Korean	4056369	manual_output_funchead_RANDOM5	0.518013899049	1.9891464287436493	0.435259692758
Urdu	8933475	manual_output_funchead_RANDOM5	0.732848083021	1.1016898055899964	0.677933121937
English	4820775	manual_output_funchead_RANDOM5	0.817705962676	0.8491521783733395	0.776614575431
Estonian	3316563	manual_output_funchead_RANDOM5	0.736823975198	1.1289209521299992	0.667240785394
Spanish	2024396	manual_output_funchead_RANDOM5	0.830734825896	0.7585342269815935	0.79403143478
Arabic	48450	manual_output_funchead_RANDOM5	0.675577052724	1.3048282154061903	0.63520208884
Catalan	9807978	manual_output_funchead_RANDOM5	0.822964910904	0.7329609524217391	0.791624146322
Belarusian	8277787	manual_output_funchead_RANDOM5	0.545525902669	2.115991284746203	0.511773940345
Arabic	1822678	manual_output_funchead_RANDOM5	0.633843058781	1.4070982563772327	0.590664426586
