Language	Model	Type	Surp
Estonian	2048122957	manual_output_funchead_two_coarse_parser_best_balanced	8.647531790442926
Lithuanian	4799235779	manual_output_funchead_two_coarse_parser_best_balanced	9.381135157340967
Basque	6343721527	manual_output_funchead_two_coarse_parser_best_balanced	8.430096431715084
Slovak	2713340704	manual_output_funchead_two_coarse_parser_best_balanced	9.427656152473475
Latvian	8742225173	manual_output_funchead_two_coarse_parser_best_balanced	8.907821471037835
Afrikaans	308582340	manual_output_funchead_two_coarse_parser_best_balanced	6.625328191549376
Polish	1460649719	manual_output_funchead_two_coarse_parser_best_balanced	8.679024478156396
Belarusian	7720360048	manual_output_funchead_two_coarse_parser_best_balanced	9.087509060301722
Old_Church_Slavonic	1383198710	manual_output_funchead_two_coarse_parser_best_balanced	6.938895438241419
Ancient_Greek	1196562	manual_output_funchead_two_coarse_parser_best_balanced	7.35011982862717
Finnish	6675122086	manual_output_funchead_two_coarse_parser_best_balanced	8.214965727002603
Norwegian	9517152459	manual_output_funchead_two_coarse_parser_best_balanced	6.955472241108012
Danish	2172427738	manual_output_funchead_two_coarse_parser_best_balanced	7.36672249758049
Indonesian	7014767214	manual_output_funchead_two_coarse_parser_best_balanced	9.269672786327497
Latin	6071561974	manual_output_funchead_two_coarse_parser_best_balanced	7.645943702372258
Hindi	9824091	manual_output_funchead_two_coarse_parser_best_balanced	5.819180500942287
Urdu	4472087222	manual_output_funchead_two_coarse_parser_best_balanced	6.1202776514060515
Swedish	5156141507	manual_output_funchead_two_coarse_parser_best_balanced	7.2245980884852194
Greek	5980328342	manual_output_funchead_two_coarse_parser_best_balanced	7.261195170051184
Latvian	112566049	manual_output_funchead_two_coarse_parser_best_balanced	8.880018292016418
Hebrew	3053545950	manual_output_funchead_two_coarse_parser_best_balanced	6.817576243047146
Gothic	9351871	manual_output_funchead_two_coarse_parser_best_balanced	7.047943216060038
Romanian	8243566130	manual_output_funchead_two_coarse_parser_best_balanced	7.436716727255036
Korean	763716747	manual_output_funchead_two_coarse_parser_best_balanced	7.937348055044227
Tamil	2344795964	manual_output_funchead_two_coarse_parser_best_balanced	9.183902740478516
Swedish	9319363495	manual_output_funchead_two_coarse_parser_best_balanced	7.251687757290304
Spanish	4303719988	manual_output_funchead_two_coarse_parser_best_balanced	6.07326586021253
German	2419637648	manual_output_funchead_two_coarse_parser_best_balanced	7.414817184364648
Latin	843800105	manual_output_funchead_two_coarse_parser_best_balanced	7.609431778853413
Croatian	9571739837	manual_output_funchead_two_coarse_parser_best_balanced	7.957153106269042
Marathi	4315863726	manual_output_funchead_langmod_coarse_best_balanced	7.715379401429058
Latin	5893160314	manual_output_funchead_langmod_coarse_best_balanced	7.562038048149776
Galician	5829637116	manual_output_funchead_langmod_coarse_best_balanced	6.40276803850149
Norwegian	8465037986	manual_output_funchead_langmod_coarse_best_balanced	6.796960638747182
English	9521003471	manual_output_funchead_langmod_coarse_best_balanced	6.64570505687899
Hindi	5208902332	manual_output_funchead_langmod_coarse_best_balanced	5.776587525671501
German	2678929526	manual_output_funchead_langmod_coarse_best_balanced	7.291464231979867
Romanian	2185023806	manual_output_funchead_langmod_coarse_best_balanced	7.374416853482564
Dutch	3295010960	manual_output_funchead_langmod_coarse_best_balanced	7.010686947494477
Greek	7558825885	manual_output_funchead_langmod_coarse_best_balanced	7.275519082000279
Hungarian	6523716726	manual_output_funchead_langmod_coarse_best_balanced	8.66645981456065
Latvian	9859590518	manual_output_funchead_langmod_coarse_best_balanced	8.95680512072592
Bulgarian	1034053658	manual_output_funchead_langmod_coarse_best_balanced	7.802213364669848
Slovenian	9638263698	manual_output_funchead_langmod_coarse_best_balanced	7.718079801584127
Swedish	2486520636	manual_output_funchead_langmod_coarse_best_balanced	7.16260886329175
Old_Church_Slavonic	9724758322	manual_output_funchead_langmod_coarse_best_balanced	6.900723554046928
French	8083539524	manual_output_funchead_langmod_coarse_best_balanced	5.796593511069176
Ukrainian	8881679248	manual_output_funchead_langmod_coarse_best_balanced	9.231730924737944
Catalan	8978861646	manual_output_funchead_langmod_coarse_best_balanced	5.884102430920809
Spanish	4047513575	manual_output_funchead_langmod_coarse_best_balanced	6.095426392069013
Urdu	2105939435	manual_output_funchead_langmod_coarse_best_balanced	6.046231108767452
Japanese	189216316	manual_output_funchead_langmod_coarse_best_balanced	6.420368435477402
Tamil	3234472513	manual_output_funchead_langmod_coarse_best_balanced	9.278777160030359
Vietnamese	8617334717	manual_output_funchead_langmod_coarse_best_balanced	7.634023225175722
Finnish	944103956	manual_output_funchead_langmod_coarse_best_balanced	8.020117862290025
Polish	4349938573	manual_output_funchead_langmod_coarse_best_balanced	8.689848427026678
Czech	8174370200	manual_output_funchead_langmod_coarse_best_balanced	6.858503969555394
Arabic	4398950641	manual_output_funchead_langmod_coarse_best_balanced	6.828859710182843
Belarusian	6681396101	manual_output_funchead_langmod_coarse_best_balanced	9.17335386341121
Telugu	8250608376	manual_output_funchead_langmod_coarse_best_balanced	8.051011000327694
Basque	2775660060	manual_output_funchead_langmod_coarse_best_balanced	8.299985195116122
Turkish	8884411876	manual_output_funchead_langmod_coarse_best_balanced	9.105341665809775
Italian	2594725024	manual_output_funchead_langmod_coarse_best_balanced	6.508649367583767
Danish	2862952304	manual_output_funchead_langmod_coarse_best_balanced	7.306709321796245
Hebrew	2403537206	manual_output_funchead_langmod_coarse_best_balanced	6.788645684344512
Chinese	9211633685	manual_output_funchead_langmod_coarse_best_balanced	7.9681559398920845
Afrikaans	852052707	manual_output_funchead_langmod_coarse_best_balanced	6.548681580384506
Persian	5256241782	manual_output_funchead_langmod_coarse_best_balanced	7.004427851088173
Lithuanian	4794511304	manual_output_funchead_langmod_coarse_best_balanced	9.44187384191116
Croatian	9170449058	manual_output_funchead_langmod_coarse_best_balanced	7.934202153324186
Estonian	208121164	manual_output_funchead_langmod_coarse_best_balanced	8.6420840616453
Indonesian	4664742886	manual_output_funchead_langmod_coarse_best_balanced	7.9221148907984436
Serbian	7403297293	manual_output_funchead_langmod_coarse_best_balanced	7.816852203620084
Coptic	8542725903	manual_output_funchead_langmod_coarse_best_balanced	5.813628849751955
Korean	9614101303	manual_output_funchead_langmod_coarse_best_balanced	7.7911160119463885
Gothic	7907315126	manual_output_funchead_langmod_coarse_best_balanced	6.988458972574345
Ancient_Greek	1878067553	manual_output_funchead_langmod_coarse_best_balanced	7.282192669339935
Ancient_Greek	1878067553	manual_output_funchead_langmod_coarse_best_balanced	7.2756110080064165
Irish	1580489262	manual_output_funchead_langmod_coarse_best_balanced	8.032923733250762
Slovak	693888951	manual_output_funchead_langmod_coarse_best_balanced	9.401709090269133
Portuguese	8015625621	manual_output_funchead_langmod_coarse_best_balanced	6.15480643615237
Russian	4052951187	manual_output_funchead_langmod_coarse_best_balanced	7.162818739253897
Serbian	6540054	manual_output_funchead_RANDOM	7.880073696027483
Portuguese	6231403	manual_output_funchead_RANDOM	6.3073671403128
Norwegian	1583012	manual_output_funchead_RANDOM	6.948642479773606
Indonesian	1550386	manual_output_funchead_RANDOM	7.948126465797424
Ancient_Greek	6207048	manual_output_funchead_RANDOM	7.412875331585945
Ancient_Greek	6909776	manual_output_funchead_RANDOM	7.4150505198301255
Latin	1101535	manual_output_funchead_RANDOM	7.729290406077476
Hebrew	9010571	manual_output_funchead_RANDOM	6.891023216819764
Basque	1798476	manual_output_funchead_RANDOM	8.589391481036296
Gothic	4165603	manual_output_funchead_RANDOM	7.133373272588479
Catalan	650252	manual_output_funchead_RANDOM	6.243156285923288
Italian	8560492	manual_output_funchead_RANDOM	6.696760098545437
Latvian	6872334	manual_output_funchead_RANDOM	8.9568271255872
Arabic	8932075	manual_output_funchead_RANDOM	6.959280583675067
Gothic	3566582	manual_output_funchead_RANDOM	7.2170997618681865
Arabic	1046153	manual_output_funchead_RANDOM	7.703173196234636
Ancient_Greek	3647766	manual_output_funchead_RANDOM	7.478258119052765
Marathi	6035819	manual_output_funchead_RANDOM	7.229730504013623
Persian	2599790	manual_output_funchead_RANDOM	7.133512233406701
Polish	4813059	manual_output_funchead_RANDOM	8.741012238100826
Telugu	240743	manual_output_funchead_RANDOM	8.1214426540634
Galician	880883	manual_output_funchead_RANDOM	6.485234012903837
Afrikaans	986758	manual_output_funchead_RANDOM	6.752236537558094
Irish	2500188	manual_output_funchead_RANDOM	8.744148217393777
Estonian	9496546	manual_output_funchead_RANDOM	8.663772498260043
Portuguese	2593069	manual_output_funchead_RANDOM	6.243793176722777
Serbian	6275325	manual_output_funchead_RANDOM	7.9060455786716695
Latvian	4071286	manual_output_funchead_RANDOM	8.917560204331862
Polish	7814312	manual_output_funchead_RANDOM	8.76469969902909
Chinese	9941860	manual_output_funchead_RANDOM	8.029649584221117
Belarusian	9855562	manual_output_funchead_RANDOM	9.178484610979565
Swedish	8596854	manual_output_funchead_RANDOM	7.335942149802274
German	3332467	manual_output_funchead_RANDOM	7.276156092832323
Afrikaans	5858407	manual_output_funchead_RANDOM	6.669020061821564
Bulgarian	9053822	manual_output_funchead_RANDOM	7.763495424911947
Bulgarian	6159828	manual_output_funchead_RANDOM	7.853093917737348
Indonesian	4347028	manual_output_funchead_RANDOM	8.017490365486633
Hindi	8238226	manual_output_funchead_RANDOM	6.058773107562505
Persian	1804651	manual_output_funchead_RANDOM	7.126383934406779
Persian	1308028	manual_output_funchead_RANDOM	7.200667450314859
Norwegian	5688226	manual_output_funchead_RANDOM	7.010998755069848
Arabic	5432375	manual_output_funchead_RANDOM	7.135257008897624
Romanian	4865017	manual_output_funchead_RANDOM	7.611981905186156
Latin	222926	manual_output_funchead_RANDOM	7.725726399299245
Croatian	7402429	manual_output_funchead_RANDOM	8.121749513908194
Basque	5133517	manual_output_funchead_RANDOM	8.46852024634338
Serbian	8246536	manual_output_funchead_RANDOM	7.857901811244982
Vietnamese	557265	manual_output_funchead_RANDOM	7.693149141591859
Galician	6975120	manual_output_funchead_RANDOM	6.64787583934924
Swedish	8005853	manual_output_funchead_RANDOM	7.248366087405506
Swedish	2352668	manual_output_funchead_RANDOM	7.319053481954855
Hebrew	378197	manual_output_funchead_RANDOM	6.904045925639308
Ukrainian	8433366	manual_output_funchead_RANDOM	9.245577011421569
German	1517665	manual_output_funchead_RANDOM	7.343551370526111
Greek	727978	manual_output_funchead_RANDOM	7.370453349278159
Irish	31142791	manual_output_funchead_RANDOM	8.767794028989469
Gothic	7700882	manual_output_funchead_RANDOM	6.985496940975392
Hungarian	6423369	manual_output_funchead_RANDOM	8.679628661254258
Irish	620020926	manual_output_funchead_RANDOM	8.33179427603998
Afrikaans	5099457	manual_output_funchead_RANDOM	6.686720553997137
English	37277	manual_output_funchead_RANDOM	6.736004054235869
Arabic	9293143	manual_output_funchead_RANDOM	7.067515718767487
French	7646094	manual_output_funchead_RANDOM	6.066295877581303
Czech	4085254	manual_output_funchead_RANDOM	6.980768026570016
Belarusian	3886159	manual_output_funchead_RANDOM	9.213272595904362
Urdu	7516619	manual_output_funchead_RANDOM	6.202926174032849
Old_Church_Slavonic	8517884	manual_output_funchead_RANDOM	7.006718117889371
Hungarian	225670	manual_output_funchead_RANDOM	8.630799128939595
Belarusian	3533155	manual_output_funchead_RANDOM	9.188104674572081
Polish	5614060	manual_output_funchead_RANDOM	8.704547348773895
Czech	1596625	manual_output_funchead_RANDOM	7.055271559155526
Japanese	8416264	manual_output_funchead_RANDOM	6.649335897762192
Spanish	9679847	manual_output_funchead_RANDOM	6.357868487026206
Norwegian	1459695	manual_output_funchead_RANDOM	6.928338790582571
Arabic	1640369	manual_output_funchead_RANDOM	7.051121510174591
Japanese	9439753	manual_output_funchead_RANDOM	6.518067251552235
Hebrew	1441211	manual_output_funchead_RANDOM	6.862170691809276
Persian	5423613	manual_output_funchead_RANDOM	7.153497212984431
Swedish	5928472	manual_output_funchead_RANDOM	7.257381016588811
Portuguese	6141669	manual_output_funchead_RANDOM	6.29876277148891
Latvian	2611045	manual_output_funchead_RANDOM	8.916581282995365
Croatian	4844745	manual_output_funchead_RANDOM	8.143505817983424
Tamil	5382477	manual_output_funchead_RANDOM	9.205668521055381
Hebrew	3140882	manual_output_funchead_RANDOM	6.889502345646297
Bulgarian	7768185	manual_output_funchead_RANDOM	7.760671418168884
Russian	2273815	manual_output_funchead_RANDOM	7.373905765607799
Korean	3175764	manual_output_funchead_RANDOM	7.98970296467427
Korean	3175764	manual_output_funchead_RANDOM	7.995360216004778
Old_Church_Slavonic	7654374	manual_output_funchead_RANDOM	6.976066223897024
Belarusian	9094537	manual_output_funchead_RANDOM	9.203423780741101
Slovak	7368232	manual_output_funchead_RANDOM	9.356493249573356
Russian	9145333	manual_output_funchead_RANDOM	7.358039879330958
Catalan	3700798	manual_output_funchead_RANDOM	6.114923313372033
Ancient_Greek	6773295	manual_output_funchead_RANDOM	7.5076959453983605
Irish	4090400	manual_output_funchead_RANDOM	8.298579483676587
Galician	8284063	manual_output_funchead_RANDOM	6.480727290292832
Hindi	720142	manual_output_funchead_RANDOM	6.103896353489548
Dutch	1992455	manual_output_funchead_RANDOM	7.123817119021501
Hebrew	8334981	manual_output_funchead_RANDOM	6.862125864057456
Hebrew	7848309	manual_output_funchead_RANDOM	6.8828799866230215
German	6258009	manual_output_funchead_RANDOM	7.393228817491438
French	5419081	manual_output_funchead_RANDOM	5.96483426091848
English	5953198	manual_output_funchead_RANDOM	6.753227772881758
Gothic	1847471	manual_output_funchead_RANDOM	6.999135161279733
Japanese	1309780	manual_output_funchead_RANDOM	6.576025021081937
Marathi	18465	manual_output_funchead_RANDOM	7.354915822785476
Danish	9047500	manual_output_funchead_RANDOM	7.437695885583059
Marathi	8997772	manual_output_funchead_RANDOM	7.6142438607137715
Turkish	2600993	manual_output_funchead_RANDOM	9.197521847317201
English	2847244	manual_output_funchead_RANDOM	6.753802856810326
English	4147103	manual_output_funchead_RANDOM	6.775775855839033
Ukrainian	5274698	manual_output_funchead_RANDOM	9.254600338351581
Dutch	3751254	manual_output_funchead_RANDOM	7.14673083940522
Vietnamese	2776899	manual_output_funchead_RANDOM	7.760542969740901
Coptic	309560	manual_output_funchead_RANDOM	5.47223502651775
Slovak	8224848	manual_output_funchead_RANDOM	9.406636746067461
Polish	1587273	manual_output_funchead_RANDOM	8.681233076395495
Hindi	8898506	manual_output_funchead_RANDOM	6.061952717643953
Finnish	4777088	manual_output_funchead_RANDOM	8.270937696501601
German	9353584	manual_output_funchead_RANDOM	7.403269628974553
Spanish	3866756	manual_output_funchead_RANDOM	6.26372819517074
French	7371714	manual_output_funchead_RANDOM	9.787744270395244
Romanian	5631856	manual_output_funchead_RANDOM	7.5845890137786975
Norwegian	2576966	manual_output_funchead_RANDOM	7.049107664743005
Latin	5701465	manual_output_funchead_RANDOM	7.688353049415367
Gothic	3236267	manual_output_funchead_RANDOM	6.939791289889443
Latvian	4861625	manual_output_funchead_RANDOM	8.956366861127297
Dutch	2695885	manual_output_funchead_RANDOM	7.150158468489578
Serbian	2854903	manual_output_funchead_RANDOM	7.930897204073945
Latvian	1764063	manual_output_funchead_RANDOM	8.922190939547422
Irish	188019440	manual_output_funchead_RANDOM	7.962763791162029
Turkish	2788901	manual_output_funchead_RANDOM	9.200329101693798
Old_Church_Slavonic	4450349	manual_output_funchead_RANDOM	7.004222636702229
Hindi	7568152	manual_output_funchead_RANDOM	5.937503653205772
Old_Church_Slavonic	5521087	manual_output_funchead_RANDOM	6.9581524480171275
Serbian	7454441	manual_output_funchead_RANDOM	7.856379730736508
Croatian	2175574	manual_output_funchead_RANDOM	8.10144834220986
Greek	8160082	manual_output_funchead_RANDOM	7.32061500879085
Serbian	3865581	manual_output_funchead_RANDOM	7.816679073304847
Norwegian	1324451	manual_output_funchead_RANDOM	6.974508654251805
Czech	1759611	manual_output_funchead_RANDOM	7.0632885151461275
Dutch	3566675	manual_output_funchead_RANDOM	7.0169712998653715
Galician	7890732	manual_output_funchead_RANDOM	6.498946840885309
Swedish	5305017	manual_output_funchead_RANDOM	7.307506488539362
Slovenian	3597197	manual_output_funchead_RANDOM	7.805537467384497
Latvian	4009105	manual_output_funchead_RANDOM	8.899915081820877
Ukrainian	9693144	manual_output_funchead_RANDOM	9.208824452575136
Telugu	5331743	manual_output_funchead_RANDOM	8.149814237205728
Japanese	1634318	manual_output_funchead_RANDOM	6.570962715993291
Persian	5693391	manual_output_funchead_RANDOM	7.188471061469865
Korean	6350508	manual_output_funchead_RANDOM	8.016523104711
Latin	3645397	manual_output_funchead_RANDOM	7.701314459677722
Finnish	5818753	manual_output_funchead_RANDOM	8.192874069260998
Korean	6758647	manual_output_funchead_RANDOM	8.02923744436468
Urdu	8731676	manual_output_funchead_RANDOM	6.330069767736086
Dutch	6643281	manual_output_funchead_RANDOM	7.086001658355637
Polish	4896339	manual_output_funchead_RANDOM	8.745100729536855
Romanian	9936132	manual_output_funchead_RANDOM	7.564303314781562
French	2192373	manual_output_funchead_RANDOM	5.953959471691233
Czech	7435170	manual_output_funchead_RANDOM	7.025341353576269
Czech	7435170	manual_output_funchead_RANDOM	7.02360210930102
Finnish	9774893	manual_output_funchead_RANDOM	8.25654683253744
Old_Church_Slavonic	2606498	manual_output_funchead_RANDOM	7.002847636147193
Serbian	9899786	manual_output_funchead_RANDOM	7.901762332737432
Croatian	4489080	manual_output_funchead_RANDOM	8.150576631421876
Chinese	1371976	manual_output_funchead_RANDOM	8.057266605261601
Estonian	1377977	manual_output_funchead_RANDOM	8.685228479917244
Irish	2656745	manual_output_funchead_RANDOM	7.9933106753496785
Bulgarian	9826531	manual_output_funchead_RANDOM	7.791497383070591
English	2138590	manual_output_funchead_RANDOM	6.80465063269593
English	6285151	manual_output_funchead_RANDOM	6.733415174103227
German	4097333	manual_output_funchead_RANDOM	7.450771564353269
Arabic	3738591	manual_output_funchead_RANDOM	7.052513924823874
Turkish	1421943	manual_output_funchead_RANDOM	9.179780520210427
Croatian	6433428	manual_output_funchead_RANDOM	8.211996026087467
Russian	1654583	manual_output_funchead_RANDOM	7.387519593802983
Italian	6009863	manual_output_funchead_RANDOM	6.67940863704316
Gothic	8945601	manual_output_funchead_RANDOM	7.032443151447423
Portuguese	4161536	manual_output_funchead_RANDOM	6.332659610598413
Portuguese	4161536	manual_output_funchead_RANDOM	6.359210355088807
Danish	604444	manual_output_funchead_RANDOM	7.425890839008143
Telugu	214896	manual_output_funchead_RANDOM	8.157161583522303
Irish	8959913	manual_output_funchead_RANDOM	8.02700979844389
Hebrew	7767975	manual_output_funchead_RANDOM	9.902297648257099
Japanese	3792904	manual_output_funchead_RANDOM	6.533550927464041
Slovak	7617770	manual_output_funchead_RANDOM	9.406582282618661
Romanian	7801873	manual_output_funchead_RANDOM	7.605940115595593
Greek	4359966	manual_output_funchead_RANDOM	7.337205939674828
Slovak	9374684	manual_output_funchead_RANDOM	9.411028797853827
Galician	8452358	manual_output_funchead_RANDOM	6.522571293075258
Persian	3180425	manual_output_funchead_RANDOM	7.147064993562267
Ukrainian	8375462	manual_output_funchead_RANDOM	9.221555895470726
Latin	8369834	manual_output_funchead_RANDOM	7.715220119241633
Tamil	3433166	manual_output_funchead_RANDOM	9.111312176972254
Basque	9026455	manual_output_funchead_RANDOM	8.607447659468937
Catalan	3272188	manual_output_funchead_RANDOM	6.024430881398958
Telugu	3591418	manual_output_funchead_RANDOM	8.139865853065668
Danish	1469568	manual_output_funchead_RANDOM	7.395393312743098
Galician	671385	manual_output_funchead_RANDOM	6.5232884829219975
Ukrainian	6928366	manual_output_funchead_RANDOM	9.290480340620807
Slovenian	2400203	manual_output_funchead_RANDOM	7.864152337194832
Coptic	294567	manual_output_funchead_RANDOM	5.8194793683199215
French	7590584	manual_output_funchead_RANDOM	6.114396652781946
Indonesian	5279689	manual_output_funchead_RANDOM	7.9860059696141485
Hungarian	7906427	manual_output_funchead_RANDOM	8.697182789356608
Hungarian	2312178	manual_output_funchead_RANDOM	8.719844039095271
Telugu	6722645	manual_output_funchead_RANDOM	8.118577044139537
Estonian	7870040	manual_output_funchead_RANDOM	8.703736521695427
Portuguese	7383574	manual_output_funchead_RANDOM	6.322456865000251
Danish	3909061	manual_output_funchead_RANDOM	7.470980302020246
Korean	4226165	manual_output_funchead_RANDOM	7.998433975996978
Estonian	5270640	manual_output_funchead_RANDOM	8.650951765568067
Tamil	2525220	manual_output_funchead_RANDOM	9.200282767335077
Greek	5262629	manual_output_funchead_RANDOM	7.3279500929732535
Chinese	2859078	manual_output_funchead_RANDOM	8.008859888011978
Latvian	4504611	manual_output_funchead_RANDOM	8.893965549381763
Finnish	6431782	manual_output_funchead_RANDOM	8.197566393946842
Arabic	2023383	manual_output_funchead_RANDOM	6.991250435638231
Telugu	7360002	manual_output_funchead_RANDOM	8.074655434500846
Irish	601315753	manual_output_funchead_RANDOM	8.111160879045624
Coptic	1266165	manual_output_funchead_RANDOM	5.534146834528723
Ukrainian	7412692	manual_output_funchead_RANDOM	9.237407440564718
Galician	9077	manual_output_funchead_RANDOM	6.564184654800173
Old_Church_Slavonic	3516001	manual_output_funchead_RANDOM	6.955559287356734
Latin	4331579	manual_output_funchead_RANDOM	7.734906307809715
Japanese	1441803	manual_output_funchead_RANDOM	6.469696140950942
Chinese	5466874	manual_output_funchead_RANDOM	7.980349085854214
Bulgarian	3755973	manual_output_funchead_RANDOM	7.763186246457813
Korean	9579769	manual_output_funchead_RANDOM	8.048515146418294
Marathi	6144808	manual_output_funchead_RANDOM	7.291193665258143
Latvian	6868371	manual_output_funchead_RANDOM	8.899771731024357
Irish	2000687	manual_output_funchead_RANDOM	8.049977749284055
Catalan	6910916	manual_output_funchead_RANDOM	6.201782452428274
Indonesian	7469332	manual_output_funchead_RANDOM	7.948226178470113
Vietnamese	4623228	manual_output_funchead_RANDOM	7.806888511670865
Estonian	8384977	manual_output_funchead_RANDOM	8.72816691463125
Italian	4629945	manual_output_funchead_RANDOM	6.741828826753674
Romanian	8539039	manual_output_funchead_RANDOM	7.516546866647084
Tamil	1962296	manual_output_funchead_RANDOM	9.190807124156645
Spanish	8835445	manual_output_funchead_RANDOM	6.267286640705421
Chinese	3267783	manual_output_funchead_RANDOM	8.003840211950605
Indonesian	8332400	manual_output_funchead_RANDOM	7.997556155832869
Lithuanian	4215553	manual_output_funchead_RANDOM	9.27638657335608
Latvian	4600986	manual_output_funchead_RANDOM	8.957783673266677
Marathi	6045903	manual_output_funchead_RANDOM	7.359220196128278
Arabic	10024	manual_output_funchead_RANDOM	6.975571071282766
Persian	7872290	manual_output_funchead_RANDOM	7.140576381065911
Marathi	233722	manual_output_funchead_RANDOM	6.939380127862589
Indonesian	3069481	manual_output_funchead_RANDOM	7.952228437863751
Swedish	4919893	manual_output_funchead_RANDOM	7.27484604051169
Estonian	3234863	manual_output_funchead_RANDOM	8.661346214824608
Vietnamese	7979724	manual_output_funchead_RANDOM	7.771045260722843
Chinese	3135880	manual_output_funchead_RANDOM	8.030707730099737
Irish	198042346	manual_output_funchead_RANDOM	8.01199367338735
Serbian	436963	manual_output_funchead_RANDOM	7.920088126752923
Russian	4953955	manual_output_funchead_RANDOM	7.4231387566089335
Catalan	8673048	manual_output_funchead_RANDOM	6.083198762671463
Finnish	4028077	manual_output_funchead_RANDOM	8.2446819904174
Tamil	9723700	manual_output_funchead_RANDOM	9.217554140176244
Swedish	4399820	manual_output_funchead_RANDOM	7.229447694338634
Latin	7858272	manual_output_funchead_RANDOM	7.688208458003442
Persian	5082736	manual_output_funchead_RANDOM	7.111949483466985
Irish	9849996	manual_output_funchead_RANDOM	8.177838673079727
Ancient_Greek	9765128	manual_output_funchead_RANDOM	7.381746654568225
Belarusian	2522456	manual_output_funchead_RANDOM	9.25529019051073
Greek	1018939	manual_output_funchead_RANDOM	7.476116231124442
Old_Church_Slavonic	983555	manual_output_funchead_RANDOM	7.03983838671549
Turkish	2612262	manual_output_funchead_RANDOM	9.180529214543263
Korean	3872515	manual_output_funchead_RANDOM	8.03126013584626
Croatian	3758835	manual_output_funchead_RANDOM	8.167549168728664
Hebrew	1294564	manual_output_funchead_RANDOM	6.911971181663795
Arabic	2529055	manual_output_funchead_RANDOM	7.05421886121228
Urdu	6083217	manual_output_funchead_RANDOM	6.380089995502019
English	750969	manual_output_funchead_RANDOM	6.67495230748682
Russian	119122	manual_output_funchead_RANDOM	7.393257583763925
Ukrainian	8863917	manual_output_funchead_RANDOM	9.28352487461887
Czech	4040036	manual_output_funchead_RANDOM	7.092115861903674
French	8462168	manual_output_funchead_RANDOM	5.972135497836672
Dutch	8115492	manual_output_funchead_RANDOM	7.098231942429802
Basque	3564781	manual_output_funchead_RANDOM	8.57042561478002
Russian	4674823	manual_output_funchead_RANDOM	7.386528975602039
Polish	3421878	manual_output_funchead_RANDOM	8.742480022562656
Greek	2088069	manual_output_funchead_RANDOM	7.2982948670075585
Hebrew	8163176	manual_output_funchead_RANDOM	6.8197943940520664
Romanian	5880437	manual_output_funchead_RANDOM	7.65970070388489
Swedish	3504455	manual_output_funchead_RANDOM	7.300523911602399
Swedish	1289001	manual_output_funchead_RANDOM	7.230275450153047
Slovenian	8183389	manual_output_funchead_RANDOM	7.855547322852792
Irish	4443173	manual_output_funchead_RANDOM	8.128275756176498
Ancient_Greek	3220102	manual_output_funchead_RANDOM	7.412808367636857
Telugu	8802510	manual_output_funchead_RANDOM	8.090950390708121
Spanish	1647382	manual_output_funchead_RANDOM	6.273315293162229
Hungarian	5399698	manual_output_funchead_RANDOM	8.714062461803072
Romanian	2108238	manual_output_funchead_RANDOM	7.53522513361898
Bulgarian	5183226	manual_output_funchead_RANDOM	7.759766259168513
Japanese	2491061	manual_output_funchead_RANDOM	6.542128566512142
Afrikaans	8369645	manual_output_funchead_RANDOM	6.797730647199806
Russian	4509905	manual_output_funchead_RANDOM	7.4353470703365865
Bulgarian	1849770	manual_output_funchead_RANDOM	7.793076147990258
Vietnamese	4730135	manual_output_funchead_RANDOM	7.771221957341612
Belarusian	6993891	manual_output_funchead_RANDOM	9.145509872370923
Irish	894518393	manual_output_funchead_RANDOM	11.391174337938883
Serbian	5239516	manual_output_funchead_RANDOM	7.85031898150595
Ukrainian	61834	manual_output_funchead_RANDOM	9.231576260626099
Indonesian	6436040	manual_output_funchead_RANDOM	7.972623907757583
Chinese	5514674	manual_output_funchead_RANDOM	8.075602413209017
Croatian	550160	manual_output_funchead_RANDOM	8.095132334425523
German	1457018	manual_output_funchead_RANDOM	7.379597988234596
Irish	122631539	manual_output_funchead_RANDOM	8.270968249074988
Catalan	5571155	manual_output_funchead_RANDOM	6.1315943495072185
Danish	1854531	manual_output_funchead_RANDOM	7.454669335296562
Polish	5219254	manual_output_funchead_RANDOM	8.735544740323451
Ukrainian	2422311	manual_output_funchead_RANDOM	9.258926876989538
Basque	4864314	manual_output_funchead_RANDOM	8.523365348919642
Estonian	1185745	manual_output_funchead_RANDOM	8.719350020347369
Ukrainian	1549316	manual_output_funchead_RANDOM	9.246206118821839
Chinese	6463685	manual_output_funchead_RANDOM	8.050260018382847
Czech	4312811	manual_output_funchead_RANDOM	7.037572444178379
French	8846612	manual_output_funchead_RANDOM	5.950969616321765
Gothic	22929	manual_output_funchead_RANDOM	7.214938829692421
Marathi	9275859	manual_output_funchead_RANDOM	7.227389322831327
Basque	6661	manual_output_funchead_RANDOM	8.513442414149232
Marathi	8604827	manual_output_funchead_RANDOM	7.22971773147583
Marathi	4236718	manual_output_funchead_RANDOM	7.233348008174046
Irish	2102445	manual_output_funchead_RANDOM	7.980837970811986
Old_Church_Slavonic	6819098	manual_output_funchead_RANDOM	6.968972162977592
Galician	7348421	manual_output_funchead_RANDOM	6.525286568582249
Indonesian	6748199	manual_output_funchead_RANDOM	7.97298637713729
Chinese	342453	manual_output_funchead_RANDOM	7.9762914119892105
Estonian	1902607	manual_output_funchead_RANDOM	8.654944805843048
