Language	Model	Type	UAS	Pars	LAS	ParsU
Chinese	3135880	manual_output_funchead_RANDOM	0.551515151515	2.1516660981051303	0.482277318641	1.5358960056874158
Irish	198042346	manual_output_funchead_RANDOM	0.329284891634	3.861851695594632	0.253271908701	2.5635261427805744
Serbian	436963	manual_output_funchead_RANDOM	0.63671388102	1.6524163380695807	0.569518413598	1.2282284646128798
Russian	4953955	manual_output_funchead_RANDOM	0.705335458409	1.3629104700294319	0.645852307225	0.9678331161033515
Catalan	8673048	manual_output_funchead_RANDOM	0.782734123558	0.9882929924249986	0.75686867101	0.8010972281440535
Finnish	4028077	manual_output_funchead_RANDOM	0.609783650555	1.7069400313878964	0.536936875257	1.1691073627667314
Tamil	9723700	manual_output_funchead_RANDOM	0.345259391771	3.5975390725997354	0.252236135957	2.3108058026950133
Swedish	4399820	manual_output_funchead_RANDOM	0.681592672688	1.5163361487187224	0.629648475597	1.115674719302268
Latin	7858272	manual_output_funchead_RANDOM	0.686710662959	1.6063283649522342	0.605574352618	1.0286686294526335
Persian	5082736	manual_output_funchead_RANDOM	0.793670536208	1.1487452610544633	0.729892205638	0.8044060237619216
Irish	9849996	manual_output_funchead_RANDOM	0.360695215161	3.794358444193897	0.292848916344	2.617546809754338
Ancient_Greek	9765128	manual_output_funchead_RANDOM	0.683096697056	1.506651029353754	0.622896428038	1.0687025893057003
Belarusian	2522456	manual_output_funchead_RANDOM	0.442700156986	3.4414805527571795	0.331240188383	2.132962379575337
Greek	1018939	manual_output_funchead_RANDOM	0.703317737133	1.5510682479111197	0.611016588686	1.0918377635834928
Old_Church_Slavonic	983555	manual_output_funchead_RANDOM	0.721782178218	1.455011989114308	0.663861386139	0.9933910633903918
Turkish	2612262	manual_output_funchead_RANDOM	0.42764605231	2.757044661164546	0.333903691029	1.8313386986349474
Korean	3872515	manual_output_funchead_RANDOM	0.498232138503	2.423243648931475	0.386277737137	1.5144359241227237
Croatian	3758835	manual_output_funchead_RANDOM	0.583004411423	1.838918432603725	0.524649794908	1.3873844187692006
Hebrew	1294564	manual_output_funchead_RANDOM	0.690133862172	1.428479012889796	0.650867625186	1.087183843583356
Arabic	2529055	manual_output_funchead_RANDOM	0.729981059187	1.3242253134747612	0.674453445195	0.9731750040364613
Urdu	6083217	manual_output_funchead_RANDOM	0.73176707985	1.2824785553367792	0.684058806572	0.9716158043620016
English	750969	manual_output_funchead_RANDOM	0.765463005108	1.144962307969494	0.71557173924	0.80236812491238
Russian	119122	manual_output_funchead_RANDOM	0.692015786278	1.3323746252574284	0.657208181542	0.9893842400368315
Ukrainian	8863917	manual_output_funchead_RANDOM	0.480796755725	2.4149996261503404	0.409708969466	1.7250641150158326
Czech	4040036	manual_output_funchead_RANDOM	0.766410505658	0.9611502163765944	0.738220567467	0.7398905428039169
French	8462168	manual_output_funchead_RANDOM	0.839561060855	0.7632467994726061	0.80660207648	0.5513885086128492
Dutch	8115492	manual_output_funchead_RANDOM	0.811820083682	0.976335056057535	0.763964435146	0.6876318240390163
Basque	3564781	manual_output_funchead_RANDOM	0.664259927798	1.717930596012501	0.569895707982	1.1068127627443034
Russian	4674823	manual_output_funchead_RANDOM	0.688666894353	1.3560335988803123	0.64830942623	0.9923505242422006
Polish	3421878	manual_output_funchead_RANDOM	0.607562536358	1.603328341838577	0.538336242001	1.1546197527158115
Greek	2088069	manual_output_funchead_RANDOM	0.704062101234	1.5378690365526029	0.655678434709	1.1506856913923558
Hebrew	8163176	manual_output_funchead_RANDOM	0.717501239465	1.3712599706342448	0.655131383242	0.9884861492909709
Romanian	5880437	manual_output_funchead_RANDOM	0.693451780066	1.466770746857299	0.648293963255	1.0752813558541907
Swedish	3504455	manual_output_funchead_RANDOM	0.658652419115	1.5987046321516187	0.608658779629	1.2100003199869909
Swedish	1289001	manual_output_funchead_RANDOM	0.689394903108	1.477614131707987	0.638807615655	1.1035054304902752
Slovenian	8183389	manual_output_funchead_RANDOM	0.597811594869	1.7866509564402109	0.547744931268	1.3354598837736573
Irish	4443173	manual_output_funchead_RANDOM	0.315778452518	3.9072533513523373	0.246989843995	2.704952487320491
Ancient_Greek	3220102	manual_output_funchead_RANDOM	0.677238081004	1.5642451190428248	0.604692871021	1.072412945045304
Telugu	8802510	manual_output_funchead_RANDOM	0.784200385356	1.622603485349975	0.630057803468	0.7308351514656419
Spanish	1647382	manual_output_funchead_RANDOM	0.787373022692	0.9540794482648105	0.757871329661	0.7344529750545258
Hungarian	5399698	manual_output_funchead_RANDOM	0.491229828606	2.645370082123026	0.409241254886	1.8523936024574355
Romanian	2108238	manual_output_funchead_RANDOM	0.701729591493	1.4498437892958231	0.649505350293	1.0296244148258502
Bulgarian	5183226	manual_output_funchead_RANDOM	0.722796616297	1.2700829654253276	0.680861832116	0.9742485115485184
Japanese	2491061	manual_output_funchead_RANDOM	0.798750600673	0.9079764962711911	0.772128784238	0.7502921002235394
Afrikaans	8369645	manual_output_funchead_RANDOM	0.635191347754	1.7294849693874352	0.600249584027	1.3564837633472513
Russian	4509905	manual_output_funchead_RANDOM	0.677054872495	1.408151088646626	0.633946190043	1.0353509757444985
Bulgarian	1849770	manual_output_funchead_RANDOM	0.746656062468	1.1861995600557718	0.690622514641	0.8484817319936465
Vietnamese	4730135	manual_output_funchead_RANDOM	0.512825712258	2.5017946784375202	0.415999188888	1.6871054663953537
Belarusian	6993891	manual_output_funchead_RANDOM	0.41601255887	3.3983117078125384	0.299058084772	2.0623992383947924
Irish	894518393	manual_output_funchead_RANDOM	0.372212333787	3.886047030179217	0.268662967229	2.596422734029405
Serbian	5239516	manual_output_funchead_RANDOM	0.661076487252	1.6844745108898909	0.601133144476	1.2611694637168906
Ukrainian	61834	manual_output_funchead_RANDOM	0.535901717557	2.3934391825993098	0.427480916031	1.638330934213773
Indonesian	6436040	manual_output_funchead_RANDOM	0.559135744481	1.994244697520631	0.505495537811	1.467729269198377
Chinese	5514674	manual_output_funchead_RANDOM	0.5608815427	2.100245512243364	0.500459136823	1.526488457698139
Croatian	550160	manual_output_funchead_RANDOM	0.680752263757	1.5604474624053362	0.60436498723	1.0941461344527696
German	1457018	manual_output_funchead_RANDOM	0.747366458469	1.2140401171717783	0.688915819894	0.8417793154060824
Irish	122631539	manual_output_funchead_RANDOM	0.367814888493	3.69737736235962	0.299235682128	2.4227501950380304
Catalan	5571155	manual_output_funchead_RANDOM	0.79411649266	0.9532196520519122	0.763109349242	0.7530796970312053
Danish	1854531	manual_output_funchead_RANDOM	0.675304367251	1.564842668256586	0.620797498045	1.1585620475403893
Polish	5219254	manual_output_funchead_RANDOM	0.65770796975	1.3838970053951847	0.613612565445	1.054733091568517
Ukrainian	2422311	manual_output_funchead_RANDOM	0.477934160305	2.449931384298865	0.413048664122	1.7614174672039866
Basque	4864314	manual_output_funchead_RANDOM	0.684566787004	1.7055203347405994	0.582079823506	1.0633821139912312
Estonian	1185745	manual_output_funchead_RANDOM	0.593638764496	1.939158495812017	0.51819956367	1.3314072712922236
Ukrainian	1549316	manual_output_funchead_RANDOM	0.494990458015	2.3887385259602816	0.41483778626	1.6691456155581328
Chinese	6463685	manual_output_funchead_RANDOM	0.588246097337	2.069768797398927	0.503489439853	1.4416408769574267
Czech	4312811	manual_output_funchead_RANDOM	0.78148671203	0.9276196798641345	0.750998049753	0.7028119555786324
French	8846612	manual_output_funchead_RANDOM	0.837338096217	0.7649725596408978	0.807912726151	0.5743581080042579
Gothic	22929	manual_output_funchead_RANDOM	0.669270318371	1.5820444597659526	0.611429701404	1.1159414695566625
Marathi	9275859	manual_output_funchead_RANDOM	0.415204678363	3.2615661732634607	0.283625730994	1.9373140446623864
Basque	6661	manual_output_funchead_RANDOM	0.663658243081	1.7433592297564153	0.557761732852	1.0939920837447388
Marathi	8604827	manual_output_funchead_RANDOM	0.412280701754	3.4468801398026314	0.30701754386	2.225479471753215
Marathi	4236718	manual_output_funchead_RANDOM	0.517543859649	3.120142512851291	0.362573099415	1.687058627256873
Irish	2102445	manual_output_funchead_RANDOM	0.37598157261	3.7673738190246846	0.299863888598	2.5579454619501814
Old_Church_Slavonic	6819098	manual_output_funchead_RANDOM	0.710594059406	1.452640305474253	0.64900990099	0.9858629114320963
Galician	7348421	manual_output_funchead_RANDOM	0.644518272425	1.7672897408230557	0.590263858763	1.2802334291460171
Indonesian	6748199	manual_output_funchead_RANDOM	0.620197275716	1.9252197138184726	0.542883983091	1.3728571276308619
Chinese	342453	manual_output_funchead_RANDOM	0.607897153352	2.0534808708835457	0.51955922865	1.4100632588287578
Estonian	1902607	manual_output_funchead_RANDOM	0.606154552762	1.9196668515209216	0.517280973705	1.2886320955376358
Vietnamese	2770070	manual_output_funchead_RANDOM	0.522761837169	2.501824016178475	0.398661664808	1.5842526080846955
Finnish	8566505	manual_output_funchead_RANDOM	0.640969464604	1.6599068922995215	0.562987813227	1.1275244421923338
Korean	5850078	manual_output_funchead_RANDOM	0.554590343819	2.2762340267557426	0.431602048281	1.3898647447616057
Lithuanian	9028680	manual_output_funchead_RANDOM	0.253680634202	4.260185332422483	0.133635334088	2.5641538678317217
Portuguese	2914809	manual_output_funchead_RANDOM	0.782502875177	0.9532927615859627	0.750728823986	0.7502477346556329
Arabic	9653698	manual_output_funchead_RANDOM	0.717589273293	1.3650418421052586	0.663827328275	1.007079931148068
Tamil	7668504	manual_output_funchead_RANDOM	0.33542039356	3.699965011241824	0.233452593918	2.3664304361360444
Catalan	1272742	manual_output_funchead_RANDOM	0.789053300887	0.9617296196675318	0.758222780438	0.7616817667449847
Latin	5522546	manual_output_funchead_RANDOM	0.675287260058	1.659730337583888	0.594519446585	1.079196582549038
Slovak	2764684	manual_output_funchead_RANDOM	0.607233442931	1.9857121201511165	0.488398309065	1.21788521706638
Bulgarian	7776606	manual_output_funchead_RANDOM	0.732412696117	1.237920068684373	0.686935145687	0.9445976578536843
Greek	7542940	manual_output_funchead_RANDOM	0.593789876648	1.795979058144195	0.56039982986	1.4185469350577515
Hindi	198684	manual_output_funchead_RANDOM	0.86794750784	0.6510228370627826	0.833328258685	0.4767912509309401
Portuguese	9355664	manual_output_funchead_RANDOM	0.779855037578	0.9186437605891684	0.760170103506	0.7531730048885514
Norwegian	8909299	manual_output_funchead_RANDOM	0.797099603623	1.0188207026391884	0.763049395883	0.7145766181772468
Spanish	517971	manual_output_funchead_RANDOM	0.8037221408	0.918431405603845	0.758755748724	0.6725242288682751
Hindi	4405342	manual_output_funchead_RANDOM	0.829187345858	0.7532563364883617	0.799866029291	0.5782542924815212
Finnish	3884796	manual_output_funchead_RANDOM	0.645145830481	1.7065875880419188	0.549637135424	1.0982891706086406
Danish	636759	manual_output_funchead_RANDOM	0.635764548196	1.5965299273447977	0.585725455155	1.215029108688097
German	7752488	manual_output_funchead_RANDOM	0.763307541717	1.205083676483376	0.708399366086	0.8397655784778163
German	4060848	manual_output_funchead_RANDOM	0.774587489512	1.1309055996327895	0.728908362077	0.7950188739497364
Slovenian	2424823	manual_output_funchead_RANDOM	0.661073054112	1.6996712450786358	0.584892648614	1.1796170600975668
Latvian	7689457	manual_output_funchead_RANDOM	0.50504582909	2.5079528015086567	0.409776872512	1.7231558714958377
Portuguese	8291610	manual_output_funchead_RANDOM	0.777287437482	0.9547796004580018	0.747225119688	0.7489635020206712
Polish	5360600	manual_output_funchead_RANDOM	0.588248981966	1.690460937338003	0.535194880745	1.2774134537173676
Ancient_Greek	8050679	manual_output_funchead_RANDOM	0.667942011657	1.55496998928602	0.610402032581	1.1157844121498728
Galician	5172519	manual_output_funchead_RANDOM	0.648499492051	1.8234203223462573	0.591719063178	1.3123668424216641
Turkish	9289141	manual_output_funchead_RANDOM	0.436568076265	2.747316160023693	0.334392569054	1.8135075419813402
Croatian	9699710	manual_output_funchead_RANDOM	0.673322498259	1.5890506447011976	0.610324278307	1.1754404092645065
Urdu	9620656	manual_output_funchead_RANDOM	0.802320553474	1.0664833413829513	0.745675987316	0.7357934635356992
Dutch	9245259	manual_output_funchead_RANDOM	0.753817991632	1.1496564587663907	0.711087866109	0.854637140570263
Korean	9186542	manual_output_funchead_RANDOM	0.522372592051	2.3593292362993448	0.405145086564	1.4471406235462483
Hebrew	6604678	manual_output_funchead_RANDOM	0.727516113039	1.3290349924392966	0.675656916212	0.9786094408964366
Korean	3511541	manual_output_funchead_RANDOM	0.573091928798	2.2940174603252927	0.424378200439	1.3343408604481108
Polish	5847437	manual_output_funchead_RANDOM	0.66678301338	1.433612975126231	0.60942408377	1.084492660425235
Bulgarian	8063947	manual_output_funchead_RANDOM	0.73855831104	1.2062238039814221	0.674788518545	0.8549772194931387
Ancient_Greek	663595	manual_output_funchead_RANDOM	0.679808698251	1.4845967241581415	0.623075773427	1.0720293316605416
Old_Church_Slavonic	821316	manual_output_funchead_RANDOM	0.700396039604	1.5221749755415586	0.636237623762	1.0431276601021833
Tamil	1976591	manual_output_funchead_RANDOM	0.320214669052	3.8502177509724134	0.195885509839	2.3790098098181653
Basque	2696464	manual_output_funchead_RANDOM	0.692137986362	1.651089603481071	0.582280385078	1.020755319478423
English	3848887	manual_output_funchead_RANDOM	0.721969352147	1.2731169568960592	0.68530319122	0.9605304041678341
Vietnamese	7323470	manual_output_funchead_RANDOM	0.511406265842	2.488243729979008	0.413261685086	1.6374644049159366
Lithuanian	9238300	manual_output_funchead_RANDOM	0.289920724802	4.187433478246324	0.195922989807	2.6079396456311272
Spanish	7156847	manual_output_funchead_RANDOM	0.77272956992	1.0226200294895569	0.738970030828	0.7863699246271176
Croatian	2298532	manual_output_funchead_RANDOM	0.629595232567	1.711473706428983	0.565049144803	1.2528145126528474
Portuguese	7686804	manual_output_funchead_RANDOM	0.801920350905	0.8972096276558977	0.773436037337	0.6970374612598242
Coptic	6352490	manual_output_funchead_RANDOM	0.693455797933	1.4782393408423862	0.64867967853	1.0887985897392685
English	591473	manual_output_funchead_RANDOM	0.727861224903	1.2684466414551483	0.684923886107	0.9281676144840814
Latin	9804217	manual_output_funchead_RANDOM	0.655187430907	1.7005022576712177	0.587049010083	1.1453739674597472
Italian	4392378	manual_output_funchead_RANDOM	0.768624946786	1.1185994387726015	0.729299702001	0.8071213151645843
Portuguese	1840767	manual_output_funchead_RANDOM	0.797560779909	0.9221215852659287	0.764048249485	0.7152073370035872
Urdu	80691	manual_output_funchead_RANDOM	0.775367541078	1.1291853356134585	0.729028538484	0.8533807297146743
Basque	6490118	manual_output_funchead_RANDOM	0.653229041316	1.6842933162550728	0.580976734858	1.1334183479629747
Japanese	7449510	manual_output_funchead_RANDOM	0.741278231619	1.0571936211294992	0.720230658337	0.9001017472137917
Portuguese	2239079	manual_output_funchead_RANDOM	0.793227954746	0.9159336318373887	0.760892241033	0.7183474458210249
Slovak	9129928	manual_output_funchead_RANDOM	0.602160638798	1.9528572165389304	0.495631751996	1.2648181766005624
German	3413348	manual_output_funchead_RANDOM	0.746061340543	1.172767123899756	0.706348466486	0.845076577243572
Galician	5770529	manual_output_funchead_RANDOM	0.716894099558	1.6420159770774636	0.646412783834	1.0872271239850821
Vietnamese	2406644	manual_output_funchead_RANDOM	0.441752002433	2.6300160134284645	0.365304674034	1.8160078519016496
Korean	7608124	manual_output_funchead_RANDOM	0.52185442575	2.3838005266344218	0.407705437698	1.4919052279720768
Slovak	8585104	manual_output_funchead_RANDOM	0.524095819634	2.0162562926199694	0.46434945984	1.42245456911466
German	6874951	manual_output_funchead_RANDOM	0.756315838538	1.153660947160551	0.714179174047	0.816906330352551
Ukrainian	9612817	manual_output_funchead_RANDOM	0.500119274809	2.4617019423091686	0.400286259542	1.6763725959276425
Romanian	2990666	manual_output_funchead_RANDOM	0.694393969985	1.432094224345372	0.65159162797	1.0560055122424266
Coptic	4068777	manual_output_funchead_RANDOM	0.667049368542	1.6026700914385124	0.628013777268	1.2379211782724795
Irish	80660	manual_output_funchead_RANDOM	0.33420584232	4.018486838529976	0.275573238404	2.8096064294574026
German	7278095	manual_output_funchead_RANDOM	0.741679873217	1.177815574518152	0.702526335415	0.8442614722381915
Romanian	3887999	manual_output_funchead_RANDOM	0.668618345784	1.4780441308151513	0.61861498082	1.0787170564304396
Irish	480801430	manual_output_funchead_RANDOM	0.353784943985	3.8627130447314206	0.278714270757	2.5351038086964763
Catalan	3156594	manual_output_funchead_RANDOM	0.802123400581	0.880745550473553	0.772823612528	0.6901229459879228
Irish	6409189	manual_output_funchead_RANDOM	0.400795728196	3.7389989458894295	0.309391686734	2.5203854767842615
Lithuanian	2442088	manual_output_funchead_RANDOM	0.22536806342	4.5449694831131	0.13476783692	2.8981922706958256
Slovak	8359291	manual_output_funchead_RANDOM	0.563457022076	2.0966172366592457	0.451291686238	1.3966053258762388
Afrikaans	528344	manual_output_funchead_RANDOM	0.672420965058	1.4900583951128104	0.647046589018	1.1773527008721516
Indonesian	1071848	manual_output_funchead_RANDOM	0.563832785345	2.07575030985322	0.505589478628	1.5230111018432144
Italian	3798371	manual_output_funchead_RANDOM	0.745849297573	1.1831229109033188	0.707002979991	0.8717336280754319
Tamil	7415326	manual_output_funchead_RANDOM	0.410554561717	3.4684760685683576	0.287119856887	2.0940918163238145
Marathi	5216703	manual_output_funchead_RANDOM	0.576023391813	2.9468217704728334	0.365497076023	1.5444045401456064
Dutch	9427896	manual_output_funchead_RANDOM	0.789592050209	1.0444944229709554	0.747907949791	0.7565236612686802
Coptic	9556896	manual_output_funchead_RANDOM	0.724454649828	1.4576009620070869	0.683122847302	1.0677863360819944
Slovenian	4568938	manual_output_funchead_RANDOM	0.613810859271	1.778995980455746	0.567973886258	1.3321062496420017
Romanian	1984006	manual_output_funchead_RANDOM	0.681809004644	1.5006778617270726	0.628373376405	1.092681167849189
Danish	2543795	manual_output_funchead_RANDOM	0.640455713169	1.6039694993572902	0.578912096504	1.1624385472264327
Catalan	9068988	manual_output_funchead_RANDOM	0.778828793469	0.9998580143165622	0.741168851558	0.7686856227307466
Belarusian	8574104	manual_output_funchead_RANDOM	0.287284144427	3.7536516953113503	0.232339089482	2.450294009557511
Danish	5107019	manual_output_funchead_RANDOM	0.659443761868	1.5993775833549146	0.595442868312	1.1438140360374072
Arabic	5414533	manual_output_funchead_RANDOM	0.689755909641	1.4418179205713366	0.641365878715	1.097562704338604
Danish	6028915	manual_output_funchead_RANDOM	0.674299117614	1.5023626523564864	0.625041885402	1.113079748259674
Italian	4433100	manual_output_funchead_RANDOM	0.746008939974	1.1818105101318956	0.70625798212	0.8672016650190908
Vietnamese	5898295	manual_output_funchead_RANDOM	0.486464564534	2.623170168371045	0.365000506945	1.703944358999246
Hindi	7675472	manual_output_funchead_RANDOM	0.860031056846	0.6785710247368092	0.833602289681	0.5212272952869909
Lithuanian	323859	manual_output_funchead_RANDOM	0.268403171008	4.201107187152314	0.176670441676	2.675055746853959
Irish	62115146	manual_output_funchead_RANDOM	0.422468851429	3.6632395239977695	0.326457962517	2.42637853005359
Hindi	7523854	manual_output_funchead_RANDOM	0.850105045215	0.6867764748137685	0.825898973906	0.5440729755404747
Russian	6361932	manual_output_funchead_RANDOM	0.686295157863	1.4017115344566111	0.637427899211	1.01468577257234
Hungarian	5101733	manual_output_funchead_RANDOM	0.410644482309	2.815936757195052	0.339280344793	1.99949082757591
Ancient_Greek	7980612	manual_output_funchead_RANDOM	0.666058885069	1.5434989873028677	0.611537886713	1.1305757805105996
Finnish	9092059	manual_output_funchead_RANDOM	0.635594960975	1.6879148605660546	0.54919211283	1.1460310128450752
Old_Church_Slavonic	7047647	manual_output_funchead_RANDOM	0.689504950495	1.5381481329285271	0.626930693069	1.0658560266353116
Irish	401535066	manual_output_funchead_RANDOM	0.367081980944	3.739523023725767	0.289289079678	2.538156516488816
Catalan	3263160	manual_output_funchead_RANDOM	0.771175131486	0.9947645099061149	0.74140434885	0.7879985530949695
Finnish	1094622	manual_output_funchead_RANDOM	0.634020265644	1.673831954231152	0.555970149254	1.1347805850884203
Belarusian	6591467	manual_output_funchead_RANDOM	0.32103610675	3.714314950317191	0.246467817896	2.4702231827860164
German	165412	manual_output_funchead_RANDOM	0.765171995898	1.1467761107145422	0.714645287592	0.7971542319302858
Croatian	688124	manual_output_funchead_RANDOM	0.635477130253	1.683990324865636	0.576967726956	1.2513269301252776
Old_Church_Slavonic	5198584	manual_output_funchead_RANDOM	0.687722772277	1.5404997652710075	0.621683168317	1.0693019000020358
Coptic	3421660	manual_output_funchead_RANDOM	0.663605051665	1.6347059792957679	0.605051664753	1.1344650325490468
Spanish	7105378	manual_output_funchead_RANDOM	0.776330418962	0.9925915336547662	0.742735129125	0.770343939323727
Indonesian	8616895	manual_output_funchead_RANDOM	0.648849224988	1.9267155961959	0.545420385157	1.2686684375752189
Korean	1996052	manual_output_funchead_RANDOM	0.54800658376	2.323093736282182	0.423189465984	1.444689726711802
Slovenian	9687263	manual_output_funchead_RANDOM	0.658084685762	1.6987519880025328	0.585260447796	1.201659342320912
Turkish	8195032	manual_output_funchead_RANDOM	0.434979222684	2.7499385060875903	0.324859447568	1.8285974337721884
Basque	4080716	manual_output_funchead_RANDOM	0.641847172082	1.8126852781811824	0.562123947052	1.2099748594522763
Gothic	5219817	manual_output_funchead_RANDOM	0.669566936919	1.5616536448896225	0.616076725331	1.1156266724400918
Afrikaans	371439	manual_output_funchead_RANDOM	0.72108985025	1.455334392789993	0.676164725458	1.0922687664603234
Afrikaans	6256931	manual_output_funchead_RANDOM	0.701539101498	1.490859833414265	0.656405990017	1.1301249883040017
Ancient_Greek	5028464	manual_output_funchead_RANDOM	0.669257211179	1.5945076647618661	0.578956807652	1.085276452357629
Swedish	7060514	manual_output_funchead_RANDOM	0.669677309927	1.5484221364151394	0.625535343256	1.1765357190121102
Swedish	7060514	manual_output_funchead_RANDOM	0.667472331764	1.5485123857683298	0.625450536403	1.176178758473856
Lithuanian	2791028	manual_output_funchead_RANDOM	0.24348810872	4.1196537428237034	0.150622876557	2.61153441674307
Norwegian	7433961	manual_output_funchead_RANDOM	0.772616565052	1.091131735372062	0.730798006972	0.7694415762759824
Dutch	3025965	manual_output_funchead_RANDOM	0.746966527197	1.1559225754446065	0.708525104603	0.8798005421665424
Japanese	7123376	manual_output_funchead_RANDOM	0.765785679962	0.959381659061848	0.737145603075	0.7911305031714561
Slovak	8459479	manual_output_funchead_RANDOM	0.522874589009	2.0823428876526537	0.452043212776	1.4610191735150726
Irish	9568326	manual_output_funchead_RANDOM	0.345618259868	4.018033264794408	0.259135169092	2.679704177667927
Chinese	6626781	manual_output_funchead_RANDOM	0.57741046832	2.0251257578094033	0.514692378329	1.455115675772955
Croatian	3016310	manual_output_funchead_RANDOM	0.640120733689	1.6255008112802085	0.587880195031	1.2277520981451997
Tamil	785076	manual_output_funchead_RANDOM	0.327370304114	3.643260798855203	0.220930232558	2.2302439268245253
Greek	5070419	manual_output_funchead_RANDOM	0.720438111442	1.4376908665968986	0.653870693322	1.0265527547597377
Hungarian	3530187	manual_output_funchead_RANDOM	0.427984364037	2.6984076666738774	0.371253883933	1.9338742924606416
Gothic	5385871	manual_output_funchead_RANDOM	0.681036187463	1.6159473347149986	0.612616175598	1.087631553605962
Telugu	1206641	manual_output_funchead_RANDOM	0.709055876686	1.8026842133847276	0.537572254335	0.874547017332676
Telugu	615728	manual_output_funchead_RANDOM	0.753371868979	1.6334735469781365	0.616570327553	0.7766348208535843
Hungarian	9070146	manual_output_funchead_RANDOM	0.444823093114	2.613510353980782	0.370452039691	1.8567449543511234
Hungarian	2364578	manual_output_funchead_RANDOM	0.473188333166	2.7744340354626553	0.357622531823	1.9076928769800148
Norwegian	948010	manual_output_funchead_RANDOM	0.809436635413	1.0102671704081334	0.772202677534	0.6911781320850107
Ancient_Greek	3246592	manual_output_funchead_RANDOM	0.68856673143	1.492578503679684	0.614317740248	1.0289233606468489
Bulgarian	8929730	manual_output_funchead_RANDOM	0.720482973032	1.246700711790199	0.677029860458	0.9596695590800107
Croatian	5618635	manual_output_funchead_RANDOM	0.589892423187	1.7766281271781652	0.53772927792	1.3491282663647213
Estonian	7501952	manual_output_funchead_RANDOM	0.612584682512	1.8840194774154462	0.531978413136	1.3036925141382114
Spanish	2056300	manual_output_funchead_RANDOM	0.781030474554	0.9839809963668567	0.742709860009	0.7376883544177292
Spanish	2174665	manual_output_funchead_RANDOM	0.798440895537	0.9642993902239043	0.753866174761	0.7058899488793163
Turkish	8187646	manual_output_funchead_RANDOM	0.445245661208	2.7335856929439637	0.342092397947	1.8031881024131737
Galician	737338	manual_output_funchead_RANDOM	0.650943137201	1.8577381480300168	0.578786963565	1.2817231667584785
Turkish	4881742	manual_output_funchead_RANDOM	0.466511855292	2.6579244727247415	0.348936690296	1.734968568469516
Belarusian	8302616	manual_output_funchead_RANDOM	0.300627943485	3.666104102621273	0.232339089482	2.4154466467337854
Galician	2679141	manual_output_funchead_RANDOM	0.599901155927	1.9192333427771278	0.553773921639	1.4157485471866704
Polish	3230670	manual_output_funchead_RANDOM	0.702152414194	1.4171004104225908	0.617219313554	0.9989004802398727
Afrikaans	4329895	manual_output_funchead_RANDOM	0.669717138103	1.6241405038984364	0.616472545757	1.206281195365252
Coptic	3441948	manual_output_funchead_RANDOM	0.683122847302	1.472050436876124	0.636050516648	1.0926231555084684
Irish	886636985	manual_output_funchead_RANDOM	0.31431263742	3.9896815518361337	0.24803685478	2.6616787433674194
Belarusian	4519708	manual_output_funchead_RANDOM	0.26295133438	3.9077273957209084	0.208791208791	2.616843362805233
Turkish	7326405	manual_output_funchead_RANDOM	0.462845270105	2.6821439597519823	0.35529210462	1.7538588226817693
Hindi	9548173	manual_output_funchead_RANDOM	0.834028560119	0.7193402156496485	0.80007916451	0.5385700216995458
Hebrew	4095911	manual_output_funchead_RANDOM	0.705404065444	1.3557805880025051	0.665642042638	1.0133046000796968
Irish	1990197	manual_output_funchead_RANDOM	0.426133389174	3.614373653924299	0.337242173594	2.4393663241618366
Russian	4984733	manual_output_funchead_RANDOM	0.687756147541	1.363554611278621	0.647929948391	0.9970942078364372
French	2095779	manual_output_funchead_RANDOM	0.827007092928	0.7868918215206481	0.792454769737	0.5863800429473677
Gothic	5322140	manual_output_funchead_RANDOM	0.700711884517	1.5170361981553147	0.633181728297	1.0385199260730529
Lithuanian	2116044	manual_output_funchead_RANDOM	0.258210645527	4.25057174233321	0.15288788222	2.603310789149318
Urdu	4489329	manual_output_funchead_RANDOM	0.769674257711	1.1182111174718692	0.722902853848	0.8287999427998983
Tamil	5292550	manual_output_funchead_RANDOM	0.302325581395	3.763860453433342	0.217352415027	2.413631377791676
Lithuanian	8111856	manual_output_funchead_RANDOM	0.201585503964	4.4906319589064045	0.0985277463194	2.8145891494146156
Estonian	4965187	manual_output_funchead_RANDOM	0.597313124354	1.953835261731789	0.515328970031	1.3717961587839087
Coptic	8992524	manual_output_funchead_RANDOM	0.660160734788	1.7072387371216522	0.598163030999	1.2268846897252255
English	5674604	manual_output_funchead_RANDOM	0.738911647196	1.1984095328720086	0.691093915946	0.8633925144596007
Chinese	1408654	manual_output_funchead_RANDOM	0.545179063361	2.1380749411928863	0.48044077135	1.5625382383554982
Russian	9864600	manual_output_funchead_RANDOM	0.734308591378	1.3025529551204988	0.663365209472	0.8719224736075248
Slovak	8032370	manual_output_funchead_RANDOM	0.551432597464	1.991385967600452	0.479098168154	1.353720306084715
Spanish	4326519	manual_output_funchead_RANDOM	0.799401121949	0.9432746178585915	0.760701470663	0.7003531567001166
Urdu	3579893	manual_output_funchead_RANDOM	0.765278178149	1.158086657128921	0.710867685212	0.8452844405834047
Slovenian	5788559	manual_output_funchead_RANDOM	0.612569537033	1.7554031382384867	0.564020045055	1.291452458982199
Estonian	324417	manual_output_funchead_RANDOM	0.564243885636	2.056749258020576	0.489493627282	1.446183444239787
