"","Language","Model","Type","Surprisal","UAS","Pars","SurprisalGround","ParsGround","EffGround"
"624","Danish","4290454_nondet","manual_output_funchead_RANDOM_nondet",7.38163939253789,0.728359209204,1.20644745678392,7.04301926723616,1.01697204760915,7.3556893881217
"625","Danish","463858_nondet","manual_output_funchead_RANDOM_nondet",7.3744813542803,0.730593097286,1.19628678450142,7.04301926723616,1.01697204760915,7.3556893881217
"626","Danish","5107019_nondet","manual_output_funchead_RANDOM_nondet",7.39273222024577,0.717413157601,1.27392482842784,7.04301926723616,1.01697204760915,7.3556893881217
"627","Danish","5492605_nondet","manual_output_funchead_RANDOM_nondet",7.40815328555489,0.723444655423,1.25129408166886,7.04301926723616,1.01697204760915,7.3556893881217
"628","Danish","5619578_nondet","manual_output_funchead_RANDOM_nondet",7.38135138459135,0.714732491902,1.24649936926774,7.04301926723616,1.01697204760915,7.3556893881217
"629","Danish","5926356_nondet","manual_output_funchead_RANDOM_nondet",7.42352626134734,0.72255110019,1.22107690850357,7.04301926723616,1.01697204760915,7.3556893881217
"630","Danish","6028915_nondet","manual_output_funchead_RANDOM_nondet",7.3660969625601,0.727577348375,1.20574058120802,7.04301926723616,1.01697204760915,7.3556893881217
"631","Danish","604444_nondet","manual_output_funchead_RANDOM_nondet",7.41568176367103,0.716631296772,1.29158479159709,7.04301926723616,1.01697204760915,7.3556893881217
"632","Danish","6361582_nondet","manual_output_funchead_RANDOM_nondet",7.40224923409389,0.720428906512,1.2480676027033,7.04301926723616,1.01697204760915,7.3556893881217
"633","Danish","636759_nondet","manual_output_funchead_RANDOM_nondet",7.44346603808373,0.722997877806,1.18453691539106,7.04301926723616,1.01697204760915,7.3556893881217
"634","Danish","6765141_nondet","manual_output_funchead_RANDOM_nondet",7.39175741137795,0.735842734279,1.18419179071678,7.04301926723616,1.01697204760915,7.3556893881217
"635","Danish","7061023_nondet","manual_output_funchead_RANDOM_nondet",7.3698548804211,0.715179269519,1.24390316266501,7.04301926723616,1.01697204760915,7.3556893881217
"636","Danish","7276132_nondet","manual_output_funchead_RANDOM_nondet",7.40009698656514,0.723221266615,1.21652897123543,7.04301926723616,1.01697204760915,7.3556893881217
"637","Danish","7291358_nondet","manual_output_funchead_RANDOM_nondet",7.42555908919023,0.70490338434,1.28295325138416,7.04301926723616,1.01697204760915,7.3556893881217
"638","Danish","7295690_nondet","manual_output_funchead_RANDOM_nondet",7.40526206432492,0.730034625265,1.22164367838544,7.04301926723616,1.01697204760915,7.3556893881217
"639","Danish","7309084_nondet","manual_output_funchead_RANDOM_nondet",7.40836863047776,0.734279012621,1.1873530589987,7.04301926723616,1.01697204760915,7.3556893881217
"640","Danish","7484055_nondet","manual_output_funchead_RANDOM_nondet",7.41968074055976,0.70624371719,1.29989214953026,7.04301926723616,1.01697204760915,7.3556893881217
"641","Danish","7656139_nondet","manual_output_funchead_RANDOM_nondet",7.41707758458813,0.698983580923,1.34070425556583,7.04301926723616,1.01697204760915,7.3556893881217
"642","Danish","7709526_nondet","manual_output_funchead_RANDOM_nondet",7.44210446329347,0.723444655423,1.22705343152296,7.04301926723616,1.01697204760915,7.3556893881217
"643","Danish","8008145_nondet","manual_output_funchead_RANDOM_nondet",7.40334850876372,0.721769239361,1.25124577841891,7.04301926723616,1.01697204760915,7.3556893881217
"644","Danish","8011754_nondet","manual_output_funchead_RANDOM_nondet",7.35541550921674,0.719982128895,1.22223847684388,7.04301926723616,1.01697204760915,7.3556893881217
"645","Danish","8083022_nondet","manual_output_funchead_RANDOM_nondet",7.41571917156182,0.725566849101,1.18151205973187,7.04301926723616,1.01697204760915,7.3556893881217
"646","Danish","8349007_nondet","manual_output_funchead_RANDOM_nondet",7.43499309468208,0.691053278231,1.28345751778368,7.04301926723616,1.01697204760915,7.3556893881217
"647","Danish","8461862_nondet","manual_output_funchead_RANDOM_nondet",7.43336145622486,0.721322461745,1.23873660535928,7.04301926723616,1.01697204760915,7.3556893881217
"648","Danish","854673_nondet","manual_output_funchead_RANDOM_nondet",7.39926934352292,0.707695744443,1.26324242311497,7.04301926723616,1.01697204760915,7.3556893881217
"649","Danish","8679257_nondet","manual_output_funchead_RANDOM_nondet",7.36940811785661,0.704121523512,1.33343073550275,7.04301926723616,1.01697204760915,7.3556893881217
"650","Danish","8924674_nondet","manual_output_funchead_RANDOM_nondet",7.40205248966359,0.723668044231,1.25505243906372,7.04301926723616,1.01697204760915,7.3556893881217
"651","Danish","8980785_nondet","manual_output_funchead_RANDOM_nondet",7.42750213943797,0.717413157601,1.2224723532468,7.04301926723616,1.01697204760915,7.3556893881217
"652","Danish","9047500_nondet","manual_output_funchead_RANDOM_nondet",7.37388387713715,0.718641796046,1.2373470974597,7.04301926723616,1.01697204760915,7.3556893881217
"653","Danish","934401_nondet","manual_output_funchead_RANDOM_nondet",7.76524147972371,0.713615547861,1.26468400877707,7.04301926723616,1.01697204760915,7.3556893881217
"654","Danish","9636456_nondet","manual_output_funchead_RANDOM_nondet",7.39355443976736,0.732715290964,1.20833932633082,7.04301926723616,1.01697204760915,7.3556893881217
"655","Danish","987417_nondet","manual_output_funchead_RANDOM_nondet",7.41819920172152,0.704121523512,1.25171974620566,7.04301926723616,1.01697204760915,7.3556893881217
"656","Dutch","1158980_nondet","manual_output_funchead_RANDOM_nondet",7.02106248454518,0.780648535565,1.03952536421154,6.82640108635124,0.896901403408046,7.04066238112416
"657","Dutch","1445206_nondet","manual_output_funchead_RANDOM_nondet",7.0489007591086,0.784361924686,1.02578014571173,6.82640108635124,0.896901403408046,7.04066238112416
"658","Dutch","1560148_nondet","manual_output_funchead_RANDOM_nondet",6.99580670655998,0.770711297071,1.0683084235624,6.82640108635124,0.896901403408046,7.04066238112416
"659","Dutch","158703_nondet","manual_output_funchead_RANDOM_nondet",7.01110258885374,0.778974895397,1.02819476224887,6.82640108635124,0.896901403408046,7.04066238112416
"660","Dutch","1652163_nondet","manual_output_funchead_RANDOM_nondet",6.99802997229246,0.776569037657,1.03712002667735,6.82640108635124,0.896901403408046,7.04066238112416
"661","Dutch","1689878_nondet","manual_output_funchead_RANDOM_nondet",7.03004283566041,0.812186192469,0.954531046967938,6.82640108635124,0.896901403408046,7.04066238112416
"662","Dutch","183327_nondet","manual_output_funchead_RANDOM_nondet",7.11344621153433,0.793410041841,1.01396717240247,6.82640108635124,0.896901403408046,7.04066238112416
"663","Dutch","1857467_nondet","manual_output_funchead_RANDOM_nondet",6.9910905931195,0.760251046025,1.07561814653449,6.82640108635124,0.896901403408046,7.04066238112416
"664","Dutch","1992455_nondet","manual_output_funchead_RANDOM_nondet",7.10995043049208,0.785460251046,1.01655049887038,6.82640108635124,0.896901403408046,7.04066238112416
"665","Dutch","202317_nondet","manual_output_funchead_RANDOM_nondet",7.05809451196209,0.782008368201,1.04620655462707,6.82640108635124,0.896901403408046,7.04066238112416
"666","Dutch","2117993_nondet","manual_output_funchead_RANDOM_nondet",7.08325116135377,0.769769874477,1.05742680793277,6.82640108635124,0.896901403408046,7.04066238112416
"667","Dutch","2188996_nondet","manual_output_funchead_RANDOM_nondet",7.0493886247882,0.77609832636,1.04368714768923,6.82640108635124,0.896901403408046,7.04066238112416
"668","Dutch","2257014_nondet","manual_output_funchead_RANDOM_nondet",7.10440964747914,0.767154811715,1.09492293579122,6.82640108635124,0.896901403408046,7.04066238112416
"669","Dutch","2695885_nondet","manual_output_funchead_RANDOM_nondet",7.11629233228177,0.791579497908,1.03032132069654,6.82640108635124,0.896901403408046,7.04066238112416
"670","Dutch","2833843_nondet","manual_output_funchead_RANDOM_nondet",7.04136545666634,0.797332635983,1.00104648458721,6.82640108635124,0.896901403408046,7.04066238112416
"671","Dutch","2974386_nondet","manual_output_funchead_RANDOM_nondet",7.13799786018059,0.776830543933,1.05658268344795,6.82640108635124,0.896901403408046,7.04066238112416
"672","Dutch","3025965_nondet","manual_output_funchead_RANDOM_nondet",7.04474369513604,0.770292887029,1.06894785780226,6.82640108635124,0.896901403408046,7.04066238112416
"673","Dutch","3173002_nondet","manual_output_funchead_RANDOM_nondet",7.13609149763297,0.771548117155,1.05185569478316,6.82640108635124,0.896901403408046,7.04066238112416
"674","Dutch","3404431_nondet","manual_output_funchead_RANDOM_nondet",7.05281425661306,0.77620292887,1.02657058001437,6.82640108635124,0.896901403408046,7.04066238112416
"675","Dutch","3566675_nondet","manual_output_funchead_RANDOM_nondet",7.01607429770685,0.77609832636,1.07836001043414,6.82640108635124,0.896901403408046,7.04066238112416
"676","Dutch","3751254_nondet","manual_output_funchead_RANDOM_nondet",7.10793955420056,0.762761506276,1.08556070338981,6.82640108635124,0.896901403408046,7.04066238112416
"677","Dutch","4163643_nondet","manual_output_funchead_RANDOM_nondet",7.03407989461125,0.765742677824,1.069402621568,6.82640108635124,0.896901403408046,7.04066238112416
"678","Dutch","4280776_nondet","manual_output_funchead_RANDOM_nondet",7.04828985701429,0.769560669456,1.05095981192233,6.82640108635124,0.896901403408046,7.04066238112416
"679","Dutch","4424385_nondet","manual_output_funchead_RANDOM_nondet",7.05155429209087,0.783943514644,1.01468025103336,6.82640108635124,0.896901403408046,7.04066238112416
"680","Dutch","4640374_nondet","manual_output_funchead_RANDOM_nondet",7.08518422724561,0.760617154812,1.08595367200891,6.82640108635124,0.896901403408046,7.04066238112416
"681","Dutch","5000354_nondet","manual_output_funchead_RANDOM_nondet",7.05542780062727,0.787552301255,1.04313126653433,6.82640108635124,0.896901403408046,7.04066238112416
"682","Dutch","552179_nondet","manual_output_funchead_RANDOM_nondet",7.03821048252146,0.785983263598,1.02255556946893,6.82640108635124,0.896901403408046,7.04066238112416
"683","Dutch","5734014_nondet","manual_output_funchead_RANDOM_nondet",7.11058589825647,0.786035564854,1.01192521963845,6.82640108635124,0.896901403408046,7.04066238112416
"684","Dutch","6090641_nondet","manual_output_funchead_RANDOM_nondet",7.11462650276545,NA,NA,6.82640108635124,0.896901403408046,7.04066238112416
"685","Dutch","6095749_nondet","manual_output_funchead_RANDOM_nondet",7.13964304022171,0.760251046025,1.09579146460759,6.82640108635124,0.896901403408046,7.04066238112416
"686","Dutch","6178340_nondet","manual_output_funchead_RANDOM_nondet",7.02658064718785,0.776046025105,1.01350130151069,6.82640108635124,0.896901403408046,7.04066238112416
"687","Dutch","6239398_nondet","manual_output_funchead_RANDOM_nondet",7.03864756541049,0.768043933054,1.08203360349189,6.82640108635124,0.896901403408046,7.04066238112416
"688","Dutch","6363725_nondet","manual_output_funchead_RANDOM_nondet",7.04037920690784,0.762656903766,1.09840372754066,6.82640108635124,0.896901403408046,7.04066238112416
"689","Dutch","6643281_nondet","manual_output_funchead_RANDOM_nondet",7.01995903043098,0.75559623431,1.08643729176263,6.82640108635124,0.896901403408046,7.04066238112416
"690","Dutch","6902985_nondet","manual_output_funchead_RANDOM_nondet",7.13286738221772,0.773221757322,1.05243790107916,6.82640108635124,0.896901403408046,7.04066238112416
"691","Dutch","693490_nondet","manual_output_funchead_RANDOM_nondet",7.06875521928556,0.76809623431,1.09361098688641,6.82640108635124,0.896901403408046,7.04066238112416
"692","Dutch","6972666_nondet","manual_output_funchead_RANDOM_nondet",7.11038669112401,0.776621338912,1.042875781833,6.82640108635124,0.896901403408046,7.04066238112416
"693","Dutch","6973480_nondet","manual_output_funchead_RANDOM_nondet",7.00151295683967,0.804968619247,0.987216320889515,6.82640108635124,0.896901403408046,7.04066238112416
"694","Dutch","7104478_nondet","manual_output_funchead_RANDOM_nondet",7.05786172360356,0.764592050209,1.08402715805435,6.82640108635124,0.896901403408046,7.04066238112416
"695","Dutch","7204480_nondet","manual_output_funchead_RANDOM_nondet",7.09273697435464,0.78640167364,1.00911045817027,6.82640108635124,0.896901403408046,7.04066238112416
"696","Dutch","7300802_nondet","manual_output_funchead_RANDOM_nondet",7.07772679020287,0.794822175732,0.981618560448476,6.82640108635124,0.896901403408046,7.04066238112416
"697","Dutch","8115492_nondet","manual_output_funchead_RANDOM_nondet",7.00168295085051,0.778922594142,1.02517342300595,6.82640108635124,0.896901403408046,7.04066238112416
"698","Dutch","8270256_nondet","manual_output_funchead_RANDOM_nondet",7.04684517607379,0.77280334728,1.06468447744379,6.82640108635124,0.896901403408046,7.04066238112416
"699","Dutch","830425_nondet","manual_output_funchead_RANDOM_nondet",7.0669848522952,0.784152719665,1.02581779748575,6.82640108635124,0.896901403408046,7.04066238112416
"700","Dutch","8546786_nondet","manual_output_funchead_RANDOM_nondet",7.11793382470546,0.793540794979,0.999972722094865,6.82640108635124,0.896901403408046,7.04066238112416
"701","Dutch","8594919_nondet","manual_output_funchead_RANDOM_nondet",7.07964496214391,0.776882845188,1.06323285242114,6.82640108635124,0.896901403408046,7.04066238112416
"702","Dutch","8742570_nondet","manual_output_funchead_RANDOM_nondet",7.25425854131545,0.788441422594,1.01186567502073,6.82640108635124,0.896901403408046,7.04066238112416
"703","Dutch","8758932_nondet","manual_output_funchead_RANDOM_nondet",7.07776666524162,0.778661087866,1.07540923340955,6.82640108635124,0.896901403408046,7.04066238112416
"704","Dutch","9245259_nondet","manual_output_funchead_RANDOM_nondet",7.07646788315465,0.781328451883,1.04700909477335,6.82640108635124,0.896901403408046,7.04066238112416
"705","Dutch","9427896_nondet","manual_output_funchead_RANDOM_nondet",7.03883723718123,0.786506276151,1.0483082667679,6.82640108635124,0.896901403408046,7.04066238112416
"706","Dutch","9503004_nondet","manual_output_funchead_RANDOM_nondet",7.11147868800553,0.757322175732,1.08611010048055,6.82640108635124,0.896901403408046,7.04066238112416
"707","Dutch","9542074_nondet","manual_output_funchead_RANDOM_nondet",7.08616444995436,0.782949790795,1.02231294798458,6.82640108635124,0.896901403408046,7.04066238112416
"708","Dutch","965391_nondet","manual_output_funchead_RANDOM_nondet",7.07326501374108,0.78870292887,1.03598648752378,6.82640108635124,0.896901403408046,7.04066238112416
"709","Dutch","9852242_nondet","manual_output_funchead_RANDOM_nondet",7.09102216464564,0.774686192469,1.04776878635005,6.82640108635124,0.896901403408046,7.04066238112416
"710","Dutch","9863452_nondet","manual_output_funchead_RANDOM_nondet",7.01652589509216,0.772123430962,1.08449832262105,6.82640108635124,0.896901403408046,7.04066238112416
"711","English","104693_nondet","manual_output_funchead_RANDOM_nondet",6.80148613357052,0.747332220705,1.13713312630907,6.3956037005265,0.836611117284218,6.59265444775807
"712","English","1185683_nondet","manual_output_funchead_RANDOM_nondet",6.76213422099164,0.776260557326,1.06697933085996,6.3956037005265,0.836611117284218,6.59265444775807
"713","English","1520263_nondet","manual_output_funchead_RANDOM_nondet",6.69402538400701,0.751049410813,1.10309720496056,6.3956037005265,0.836611117284218,6.59265444775807
"714","English","1641200_nondet","manual_output_funchead_RANDOM_nondet",6.76029546334507,0.749886208466,1.1078738605716,6.3956037005265,0.836611117284218,6.59265444775807
"715","English","1910170_nondet","manual_output_funchead_RANDOM_nondet",6.76970122509575,0.74758509078,1.12109310522654,6.3956037005265,0.836611117284218,6.59265444775807
"716","English","2072554_nondet","manual_output_funchead_RANDOM_nondet",6.76484008959897,0.765741162191,1.06541146557739,6.3956037005265,0.836611117284218,6.59265444775807
"717","English","2086490_nondet","manual_output_funchead_RANDOM_nondet",6.76174535740732,0.754817174936,1.11078018616552,6.3956037005265,0.836611117284218,6.59265444775807
"718","English","2138590_nondet","manual_output_funchead_RANDOM_nondet",6.79133502059923,0.752364335205,1.14589897231159,6.3956037005265,0.836611117284218,6.59265444775807
"719","English","2231352_nondet","manual_output_funchead_RANDOM_nondet",6.76889387021349,0.76902847317,1.03048244483438,6.3956037005265,0.836611117284218,6.59265444775807
"720","English","2459955_nondet","manual_output_funchead_RANDOM_nondet",6.79264248006473,0.730314064634,1.19070842466596,6.3956037005265,0.836611117284218,6.59265444775807
"721","English","2596210_nondet","manual_output_funchead_RANDOM_nondet",6.77740329809376,0.759191827239,1.10925845662638,6.3956037005265,0.836611117284218,6.59265444775807
"722","English","2847244_nondet","manual_output_funchead_RANDOM_nondet",6.75018903127915,0.757699893795,1.09848440132505,6.3956037005265,0.836611117284218,6.59265444775807
"723","English","303555_nondet","manual_output_funchead_RANDOM_nondet",6.80255006396981,0.766373337379,1.10045606624479,6.3956037005265,0.836611117284218,6.59265444775807
"724","English","3066274_nondet","manual_output_funchead_RANDOM_nondet",6.76696756498252,0.768092853892,1.06002402391665,6.3956037005265,0.836611117284218,6.59265444775807
"725","English","319226_nondet","manual_output_funchead_RANDOM_nondet",6.75235909379403,0.7506701057,1.12069587056166,6.3956037005265,0.836611117284218,6.59265444775807
"726","English","3330996_nondet","manual_output_funchead_RANDOM_nondet",6.74784492716854,0.762251555151,1.10148796824756,6.3956037005265,0.836611117284218,6.59265444775807
"727","English","37277_nondet","manual_output_funchead_RANDOM_nondet",6.68926029930477,0.748090830931,1.12111954198229,6.3956037005265,0.836611117284218,6.59265444775807
"728","English","3848887_nondet","manual_output_funchead_RANDOM_nondet",6.75288273492002,0.745081677034,1.14106101416896,6.3956037005265,0.836611117284218,6.59265444775807
"729","English","4147103_nondet","manual_output_funchead_RANDOM_nondet",6.77316277400801,0.749532190361,1.10218569385995,6.3956037005265,0.836611117284218,6.59265444775807
"730","English","4201172_nondet","manual_output_funchead_RANDOM_nondet",6.80927415668937,0.753325241491,1.13052740879159,6.3956037005265,0.836611117284218,6.59265444775807
"731","English","4553486_nondet","manual_output_funchead_RANDOM_nondet",6.77752221351098,0.772846811308,1.08505662033315,6.3956037005265,0.836611117284218,6.59265444775807
"732","English","4579979_nondet","manual_output_funchead_RANDOM_nondet",6.72799497432523,0.764451524807,1.07596244074166,6.3956037005265,0.836611117284218,6.59265444775807
"733","English","481818_nondet","manual_output_funchead_RANDOM_nondet",6.76867964799117,0.755626359177,1.09818267820947,6.3956037005265,0.836611117284218,6.59265444775807
"734","English","4820775_nondet","manual_output_funchead_RANDOM_nondet",6.77206684005331,0.778890406109,1.04764680632756,6.3956037005265,0.836611117284218,6.59265444775807
"735","English","4850099_nondet","manual_output_funchead_RANDOM_nondet",6.77268343185707,0.766297476357,1.07611100011168,6.3956037005265,0.836611117284218,6.59265444775807
"736","English","4936690_nondet","manual_output_funchead_RANDOM_nondet",6.77287420194114,0.763364183483,1.09287285893976,6.3956037005265,0.836611117284218,6.59265444775807
"737","English","5257886_nondet","manual_output_funchead_RANDOM_nondet",6.77697679175717,0.757295301674,1.09599794386606,6.3956037005265,0.836611117284218,6.59265444775807
"738","English","5417255_nondet","manual_output_funchead_RANDOM_nondet",6.75130883174993,0.783290345421,1.03993291665144,6.3956037005265,0.836611117284218,6.59265444775807
"739","English","5563867_nondet","manual_output_funchead_RANDOM_nondet",6.73313128953638,0.760633186669,1.11595501264666,6.3956037005265,0.836611117284218,6.59265444775807
"740","English","5595592_nondet","manual_output_funchead_RANDOM_nondet",6.78675406845991,0.751378141911,1.12057856604904,6.3956037005265,0.836611117284218,6.59265444775807
"741","English","5674604_nondet","manual_output_funchead_RANDOM_nondet",6.78317984431139,0.764957264957,1.10817422926221,6.3956037005265,0.836611117284218,6.59265444775807
"742","English","591473_nondet","manual_output_funchead_RANDOM_nondet",6.76338719838138,0.750948262783,1.10474485744627,6.3956037005265,0.836611117284218,6.59265444775807
"743","English","5953198_nondet","manual_output_funchead_RANDOM_nondet",6.7766173657593,0.76328832246,1.11403459363586,6.3956037005265,0.836611117284218,6.59265444775807
"744","English","5973449_nondet","manual_output_funchead_RANDOM_nondet",6.74679730378978,0.751732160016,1.10665540593634,6.3956037005265,0.836611117284218,6.59265444775807
"745","English","6285151_nondet","manual_output_funchead_RANDOM_nondet",6.79572391249562,0.760557325646,1.12763745798747,6.3956037005265,0.836611117284218,6.59265444775807
"746","English","6319342_nondet","manual_output_funchead_RANDOM_nondet",6.80240487852209,0.737520861781,1.14855379806025,6.3956037005265,0.836611117284218,6.59265444775807
"747","English","6355946_nondet","manual_output_funchead_RANDOM_nondet",6.72432589440511,0.757168866636,1.10874420873633,6.3956037005265,0.836611117284218,6.59265444775807
"748","English","6498835_nondet","manual_output_funchead_RANDOM_nondet",6.75237151598922,0.750922975775,1.08825346614386,6.3956037005265,0.836611117284218,6.59265444775807
"749","English","6794333_nondet","manual_output_funchead_RANDOM_nondet",6.75147418867792,0.750012643504,1.08450981048112,6.3956037005265,0.836611117284218,6.59265444775807
"750","English","7114895_nondet","manual_output_funchead_RANDOM_nondet",6.64786100260967,0.778157082891,1.04890002895003,6.3956037005265,0.836611117284218,6.59265444775807
"751","English","7164858_nondet","manual_output_funchead_RANDOM_nondet",6.82230843095601,0.770191675517,1.07944432450323,6.3956037005265,0.836611117284218,6.59265444775807
"752","English","750969_nondet","manual_output_funchead_RANDOM_nondet",6.76204583993699,0.765513579123,1.06388539048571,6.3956037005265,0.836611117284218,6.59265444775807
"753","English","8031440_nondet","manual_output_funchead_RANDOM_nondet",6.72878708382668,0.773554847519,1.08666508064199,6.3956037005265,0.836611117284218,6.59265444775807
"754","English","8182900_nondet","manual_output_funchead_RANDOM_nondet",6.95415762907721,0.735548475193,1.15666459770696,6.3956037005265,0.836611117284218,6.59265444775807
"755","English","8464595_nondet","manual_output_funchead_RANDOM_nondet",6.80431176586023,0.769812370404,1.03837210699446,6.3956037005265,0.836611117284218,6.59265444775807
"756","English","8704372_nondet","manual_output_funchead_RANDOM_nondet",6.74411617434453,0.735320892126,1.11905177956802,6.3956037005265,0.836611117284218,6.59265444775807
"757","English","8902782_nondet","manual_output_funchead_RANDOM_nondet",6.93789256666268,0.776943306529,1.0469113271236,6.3956037005265,0.836611117284218,6.59265444775807
"758","English","9127542_nondet","manual_output_funchead_RANDOM_nondet",6.82141803436297,0.746194305366,1.12379906261986,6.3956037005265,0.836611117284218,6.59265444775807
"759","English","9172338_nondet","manual_output_funchead_RANDOM_nondet",6.79436780810386,0.759849289435,1.08623513648136,6.3956037005265,0.836611117284218,6.59265444775807
"760","English","929677_nondet","manual_output_funchead_RANDOM_nondet",6.77048128141846,0.76503312598,1.09209705807157,6.3956037005265,0.836611117284218,6.59265444775807
"761","English","9323106_nondet","manual_output_funchead_RANDOM_nondet",6.79625484541022,0.746700045517,1.11703219484763,6.3956037005265,0.836611117284218,6.59265444775807
"762","English","9429690_nondet","manual_output_funchead_RANDOM_nondet",6.74444966768872,0.761720527993,1.07380763282802,6.3956037005265,0.836611117284218,6.59265444775807
"763","English","9596253_nondet","manual_output_funchead_RANDOM_nondet",6.71634119332171,0.745132251049,1.12588462356231,6.3956037005265,0.836611117284218,6.59265444775807
"764","English","9806547_nondet","manual_output_funchead_RANDOM_nondet",6.75306489493786,0.769407778284,1.0752064841925,6.3956037005265,0.836611117284218,6.59265444775807
"765","Estonian","1000765_nondet","manual_output_funchead_RANDOM_nondet",8.58431298499899,0.650820989781,1.63793365070625,8.37098860691197,1.34366285801618,8.87755260423696
"766","Estonian","1016228_nondet","manual_output_funchead_RANDOM_nondet",8.57196700210642,0.671604087725,1.56964557420538,8.37098860691197,1.34366285801618,8.87755260423696
"767","Estonian","1185745_nondet","manual_output_funchead_RANDOM_nondet",8.68412950536465,0.670800321506,1.53476495369251,8.37098860691197,1.34366285801618,8.87755260423696
"768","Estonian","1199740_nondet","manual_output_funchead_RANDOM_nondet",8.55646051798061,0.64955792858,1.56366921507035,8.37098860691197,1.34366285801618,8.87755260423696
"769","Estonian","1377977_nondet","manual_output_funchead_RANDOM_nondet",8.54365609194901,0.673096796417,1.54796804777037,8.37098860691197,1.34366285801618,8.87755260423696
"770","Estonian","1743925_nondet","manual_output_funchead_RANDOM_nondet",8.53924964671336,0.671604087725,1.60847976750054,8.37098860691197,1.34366285801618,8.87755260423696
"771","Estonian","1902607_nondet","manual_output_funchead_RANDOM_nondet",8.67265786066221,0.654839820875,1.60215099025011,8.37098860691197,1.34366285801618,8.87755260423696
"772","Estonian","255929_nondet","manual_output_funchead_RANDOM_nondet",8.57411235190482,0.683775404754,1.51385493795707,8.37098860691197,1.34366285801618,8.87755260423696
"773","Estonian","28515_nondet","manual_output_funchead_RANDOM_nondet",8.64779437501257,0.665518429211,1.53597014765335,8.37098860691197,1.34366285801618,8.87755260423696
"774","Estonian","3109680_nondet","manual_output_funchead_RANDOM_nondet",8.56956793715551,0.64852451487,1.62873285322379,8.37098860691197,1.34366285801618,8.87755260423696
"775","Estonian","3234863_nondet","manual_output_funchead_RANDOM_nondet",8.84860224395379,0.687564588357,1.48240992281608,8.37098860691197,1.34366285801618,8.87755260423696
"776","Estonian","324417_nondet","manual_output_funchead_RANDOM_nondet",8.62562569440552,0.652887817201,1.59669120183035,8.37098860691197,1.34366285801618,8.87755260423696
"777","Estonian","331302_nondet","manual_output_funchead_RANDOM_nondet",8.58407887450243,0.685497760937,1.48804104622449,8.37098860691197,1.34366285801618,8.87755260423696
"778","Estonian","3316563_nondet","manual_output_funchead_RANDOM_nondet",8.55762005574358,0.682856814789,1.49355465762137,8.37098860691197,1.34366285801618,8.87755260423696
"779","Estonian","3718751_nondet","manual_output_funchead_RANDOM_nondet",8.57590295887147,0.669077965323,1.54145762177015,8.37098860691197,1.34366285801618,8.87755260423696
"780","Estonian","3787605_nondet","manual_output_funchead_RANDOM_nondet",8.56227335271177,0.660006889425,1.59774600468146,8.37098860691197,1.34366285801618,8.87755260423696
"781","Estonian","3869248_nondet","manual_output_funchead_RANDOM_nondet",8.5743640751326,0.643816741302,1.61415407471876,8.37098860691197,1.34366285801618,8.87755260423696
"782","Estonian","4120357_nondet","manual_output_funchead_RANDOM_nondet",8.55434650039322,0.66735560914,1.54829677448527,8.37098860691197,1.34366285801618,8.87755260423696
"783","Estonian","4355847_nondet","manual_output_funchead_RANDOM_nondet",8.58402430751601,0.671144792743,1.54743595958913,8.37098860691197,1.34366285801618,8.87755260423696
"784","Estonian","4965187_nondet","manual_output_funchead_RANDOM_nondet",8.58308146756071,0.669192789069,1.55824856779197,8.37098860691197,1.34366285801618,8.87755260423696
"785","Estonian","509965_nondet","manual_output_funchead_RANDOM_nondet",8.72650031615209,0.63405672293,1.6572694435009,8.37098860691197,1.34366285801618,8.87755260423696
"786","Estonian","5270640_nondet","manual_output_funchead_RANDOM_nondet",8.52391381404965,0.661384774371,1.5439608793251,8.37098860691197,1.34366285801618,8.87755260423696
"787","Estonian","5788327_nondet","manual_output_funchead_RANDOM_nondet",8.57242712095555,0.670341026524,1.55926632520826,8.37098860691197,1.34366285801618,8.87755260423696
"788","Estonian","5859723_nondet","manual_output_funchead_RANDOM_nondet",8.55820531583978,0.666666666667,1.54320980311604,8.37098860691197,1.34366285801618,8.87755260423696
"789","Estonian","593756_nondet","manual_output_funchead_RANDOM_nondet",8.54179764770912,0.671374440234,1.54111011956306,8.37098860691197,1.34366285801618,8.87755260423696
"790","Estonian","60043_nondet","manual_output_funchead_RANDOM_nondet",8.87871981421203,0.65059134229,1.62736785178453,8.37098860691197,1.34366285801618,8.87755260423696
"791","Estonian","6184738_nondet","manual_output_funchead_RANDOM_nondet",8.58542696724832,0.66942243656,1.52856802788773,8.37098860691197,1.34366285801618,8.87755260423696
"792","Estonian","6306940_nondet","manual_output_funchead_RANDOM_nondet",8.6169265193033,0.659892065679,1.5797331503149,8.37098860691197,1.34366285801618,8.87755260423696
"793","Estonian","6405095_nondet","manual_output_funchead_RANDOM_nondet",8.67766004396359,0.675852566311,1.54013609927747,8.37098860691197,1.34366285801618,8.87755260423696
"794","Estonian","6541382_nondet","manual_output_funchead_RANDOM_nondet",8.57839190734692,0.648409691124,1.6314492614345,8.37098860691197,1.34366285801618,8.87755260423696
"795","Estonian","659081_nondet","manual_output_funchead_RANDOM_nondet",8.75745037618312,0.669766907797,1.53382799297978,8.37098860691197,1.34366285801618,8.87755260423696
"796","Estonian","6655757_nondet","manual_output_funchead_RANDOM_nondet",8.5671709769879,0.683430933517,1.51556715467436,8.37098860691197,1.34366285801618,8.87755260423696
