Language	FileName	Counter	AverageLAS	AverageLoss_Parser	AverageUAS	DH_Weight	CoarseDependency	DistanceWeight
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	-3.6634278	conj	1.8233318
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.0027392872	csubj	0.014108563
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.1620646	det	-0.5294452
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	-0.08512032	discourse	-0.010225228
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	-0.12803702	fixed	-0.16425903
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	-0.40849835	flat	0.02960791
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.1581466	iobj	-0.0784491
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.74984086	lifted_case	0.010060105
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	3.5694277	lifted_cc	-0.05186208
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	-0.12908947	lifted_cop	-0.014543246
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	1.2545702	lifted_mark	0.20168436
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.012489182	list	0.0012833572
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	1.417449	nmod	0.09842579
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	-3.621991	nsubj	-0.46973348
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.08886601	nummod	-0.03060721
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	10.002151	obj	-0.10233985
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	-0.06636867	obl	-0.3484202
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.06242059	orphan	-0.0037681155
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.23114878	parataxis	1.2804359
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.0	punct	0.0
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.013545883	vocative	0.0
Lithuanian	8523894125	100050	0.390062111801	5.062320025367026	0.468322981366	0.6843816	xcomp	0.37323293
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	3.249443	acl	2.445153
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	3.7122917	advcl	2.219802
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-4.858747	advmod	-5.4741054
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-4.3043637	amod	-1.8447014
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-1.1817659	appos	0.09245742
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-5.1164045	aux	-3.2189155
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	3.225768	ccomp	0.25545198
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-1.4175664	compound	0.14368445
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	5.368492	conj	1.9424214
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.49331775	csubj	0.27064818
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.10414621	dep	0.00081241445
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-2.2646801	det	-1.1507602
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.021403793	discourse	-0.20709375
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.32964823	expl	-0.17436793
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-0.5256011	fixed	-0.36406738
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-0.10305169	flat	0.14953515
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.070009544	goeswith	-0.018836897
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.16070168	lifted_case	0.014361345
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	5.048466	lifted_cc	0.012293883
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	3.5096424	lifted_cop	-0.014816608
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	3.307406	lifted_mark	0.3281139
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-6.123529	nmod	1.110761
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-5.929116	nsubj	4.709606
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-0.6698236	nummod	-0.9663637
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	10.02572	obj	-1.7024385
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-4.735746	obl	0.17663708
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-0.10181733	orphan	0.016985338
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-0.06081106	parataxis	0.5975051
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.0	punct	0.0
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	0.03247381	reparandum	0.018842522
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	-0.0042972793	vocative	0.016341062
Finnish	7675793995	603230	0.667925175905	1.206971660954518	0.743778960014	3.3647375	xcomp	0.61495864
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	5.320349	acl	2.3768597
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	4.710613	advcl	1.4909753
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	-3.8121967	advmod	-0.3609476
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	4.510244	amod	0.45532668
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.47180048	appos	-0.0908131
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	-5.01949	aux	-4.2997518
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	-0.010727765	cc	-0.0054240907
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	4.347732	ccomp	2.5578852
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	4.5695324	compound	-1.1769763
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	5.275435	conj	3.365645
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.52825946	csubj	-0.012668158
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	2.4393373	dep	0.042484
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	1.299553	det	-0.3011916
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.0023786644	discourse	-0.011045297
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	-3.8570898	dislocated	1.955377
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	2.2373302	fixed	-0.0010479903
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	2.1771045	flat	-0.8528349
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.18412308	iobj	0.037064593
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	1.675272	lifted_case	-0.0029649276
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	-1.2892114	lifted_cc	0.049533393
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.1191814	lifted_cop	0.00037424781
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.15998492	lifted_mark	0.0618983
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.013139304	mark	0.005025637
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	4.636674	nmod	-1.4125758
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	4.845615	nsubj	-1.5515039
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.0057709008	nummod	-0.3000963
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	10.01339	obj	-2.8060458
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	3.9118998	obl	0.3125514
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.0	punct	0.0
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.015820133	vocative	-0.008530177
Korean	4280648659	953010	0.479209915741	1.8640403877645786	0.662809866895	0.706148	xcomp	0.48395872
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-2.3150616	acl	1.8314521
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-5.067911	advcl	4.3815603
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-5.772571	advmod	-5.3416767
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-1.0467416	amod	0.03696553
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-2.2235007	appos	0.37833473
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	0.00084462855	aux	0.03353002
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-0.021120917	case	0.011869473
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	0.004255046	cc	-0.010218731
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-2.784767	ccomp	0.89746183
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-5.5545278	conj	3.2398303
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	0.0006619915	cop	-0.0039192275
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-0.43790334	csubj	0.19226624
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	0.0018698703	dep	-0.013360433
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	5.2121773	det	-2.961545
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	3.9297361	discourse	-3.2513232
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	0.019589169	fixed	-0.018463466
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-0.024813822	flat	-0.048509434
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-2.9109092	iobj	-0.50069386
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-4.826015	lifted_case	0.24618667
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-5.6219897	lifted_cc	-0.15933181
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-3.0537899	lifted_cop	0.0051227463
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-3.6741595	lifted_mark	0.20427683
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-5.467042	nmod	-0.41498497
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-5.5381374	nsubj	-1.7974535
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-0.023134869	nummod	-0.10826843
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	10.032633	obj	1.5295142
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	1.7654983	obl	-0.014583361
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	0.13823336	orphan	0.18258753
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-0.4431101	parataxis	0.22719611
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	0.0	punct	0.0
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-0.7159525	vocative	0.036752097
Ancient	5348844960	602150	0.711887776512	1.0978686224570284	0.793327738145	-3.2654684	xcomp	1.2095783
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.24109352	acl	0.9271404
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.06631914	advcl	0.8238372
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.29352567	advmod	-1.8735142
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-2.5881226	amod	-0.16923414
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.12386397	appos	0.15434359
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.010912836	aux	-0.0057936604
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.17185305	ccomp	0.51223624
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.21035555	compound	-0.07468725
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-1.1357678	conj	1.9621423
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.057293463	csubj	0.19155641
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.004919416	dep	0.0
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	2.4140813	det	-1.7469206
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.0060473927	discourse	-0.0018507359
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.0013468461	dislocated	0.0
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.28059626	flat	0.2929437
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.0035330807	goeswith	0.0056031896
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.01591437	iobj	-0.010903641
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.45008686	lifted_case	0.0
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-1.234235	lifted_cc	0.0008997154
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.09784804	lifted_cop	-0.00016924896
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.26517102	lifted_mark	0.0
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.018464977	list	0.008410262
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	3.4675016	nmod	-0.41910908
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-2.9859738	nsubj	-0.6759455
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.057763908	nummod	-0.13457611
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	10.005707	obj	-0.5139762
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.03626315	obl	0.25229803
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.0037778208	orphan	0.027782489
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	-0.102359146	parataxis	0.28006038
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.0	punct	0.0
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.0064522456	vocative	0.0005915392
Hungarian	1806032358	150440	0.575955734406	1.8536968324565792	0.651509054326	0.3523562	xcomp	0.18682921
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-4.476794	acl	2.258589
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-3.9482691	advcl	2.5792391
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	5.0307817	advmod	-4.31546
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-3.6297095	amod	-1.0215613
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-1.019285	appos	0.47332945
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-4.6257844	aux	-1.9803165
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-3.2915316	ccomp	0.72586477
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-2.2865791	compound	-0.041434675
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-5.1126657	conj	3.726325
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-0.55534124	csubj	0.3029926
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-0.13625343	dep	0.07157682
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	0.7878756	det	-0.7402584
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	0.005430362	discourse	-0.07130448
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	0.045751344	expl	-0.0017548031
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-0.10148721	fixed	-0.4127238
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	2.6013296	flat	-0.73189205
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-0.011049647	goeswith	-0.015826007
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-2.5865128	lifted_case	-0.023559503
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-5.0196075	lifted_cc	0.040710542
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-4.379976	lifted_cop	-0.00036146268
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-4.2247834	lifted_mark	0.3707186
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-6.3410788	nmod	-3.2486851
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	5.918327	nsubj	2.6840098
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	0.2651152	nummod	-0.2179037
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-10.01188	obj	-0.62907046
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	4.9419293	obl	-1.0006644
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-0.1537994	orphan	-0.06967594
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-0.92550915	parataxis	0.46633014
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	0.0	punct	0.0
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	0.05864493	reparandum	-0.0029460771
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-0.04685377	vocative	-0.008739568
Finnish	2036330487	553230	0.677760604499	1.1571600265566804	0.751949167096	-3.567769	xcomp	0.8342954
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.045593094	acl	0.039362576
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.0034768316	advcl	0.50721383
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.17808238	advmod	-0.09241518
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.005999172	amod	-0.040140167
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.004366779	appos	-0.0044397884
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.086248964	aux	-0.1884063
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.029309817	ccomp	0.028178107
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.09611665	compound	0.10721214
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.42744997	conj	0.39148206
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.0007235942	csubj	0.0
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.06838921	det	-0.06994523
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.07535416	discourse	-0.024010649
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.0018000318	dislocated	0.013440554
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.0024504624	fixed	0.036260683
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.033394754	flat	0.010154239
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.001832646	goeswith	0.0
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.1837289	iobj	-0.01822134
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.32684788	lifted_case	0.0
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.010790998	lifted_cc	-0.0014599538
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.06534655	lifted_cop	-0.010438742
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.027092861	lifted_mark	-0.01033977
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.014260008	nmod	-0.0649716
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	2.4153705	nsubj	-1.1525636
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.043067098	nummod	0.0054504955
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-10.000052	obj	-0.16236024
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.1430537	obl	0.1373547
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.0058258986	orphan	0.0
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.141568	parataxis	0.511812
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	0.0	punct	0.0
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.012711539	vocative	-0.016952943
Marathi	1888734137	100040	0.492592592593	3.514193477454009	0.611111111111	-0.011576742	xcomp	0.06874289
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-5.1776524	acl	4.1356845
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-3.9314795	advcl	3.47257
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-4.374154	advmod	-1.677669
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	4.344217	amod	-0.33914167
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-4.722837	appos	0.75537467
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	1.1354584	aux	-3.2665515
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-0.0065667173	case	3.364933e-05
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-0.011612613	cc	0.017074967
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-3.081749	ccomp	0.78702474
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-1.0702523	compound	-0.23907818
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-5.199639	conj	3.9996345
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-1.2941506	csubj	0.1959771
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-0.5331229	dep	0.006685311
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	5.2080803	det	-4.92332
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	0.05653125	expl	0.008532925
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	4.459918	fixed	-1.1937442
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-4.737609	flat	-1.2376102
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	1.7617304	iobj	0.68090135
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-7.51869	lifted_case	-0.13841878
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-5.599129	lifted_cc	0.16340731
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-4.27812	lifted_cop	0.02276709
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-5.9651747	lifted_mark	0.7907529
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-0.005130799	mark	-0.0043368717
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-5.872212	nmod	0.9630191
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	5.74095	nsubj	-0.23649216
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-2.7239113	nummod	-1.3862586
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-10.019006	obj	-3.4247906
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-5.246534	obl	0.94968146
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-0.0055020074	orphan	0.002633389
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-1.0472299	parataxis	1.1605374
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	0.0	punct	0.0
Spanish	7619394301	553050	0.815105419018	0.7162956802126408	0.855627831633	-2.8934891	xcomp	-0.04479361
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	-5.4820333	acl	2.8946903
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	4.824277	advcl	4.1841183
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	0.9914049	advmod	-0.59821576
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	3.9279616	amod	-0.9600361
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	-5.408735	aux	-4.4993186
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	0.0019164803	ccomp	0.04076152
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	6.674266	compound	-4.181063
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	0.384087	csubj	0.08155927
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	-0.026213223	dep	-0.0367403
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	-0.0039071674	det	-0.01797392
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	0.22594713	fixed	-0.069612436
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	-3.9884121	iobj	0.03601706
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	7.8421335	lifted_case	0.0
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	2.8530924	lifted_cc	0.0
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	3.9755723	lifted_cop	0.0
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	6.082626	lifted_mark	0.0
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	6.422628	nmod	2.5153089
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	4.7092543	nsubj	-1.7662228
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	3.4105406	nummod	0.37192655
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	-9.998507	obj	0.28461713
Japanese	1234433631	250510	0.767657275183	0.8451384311827315	0.834812813585	5.3853445	obl	1.72025
