Language	Model	Type	UAS	Pars
Greek	6010862	manual_output_funchead_RANDOM2	0.743513398554	0.9987053907409418
Hungarian	8373282	manual_output_funchead_RANDOM2	0.695499649193	1.3441629717103152
Serbian	5649355	manual_output_funchead_RANDOM2	0.754447592068	1.0951893942079194
Ancient_Greek	5243666	manual_output_funchead_RANDOM2	0.710656105216	1.2640497051142663
Gothic	561351	manual_output_funchead_RANDOM2	0.735119636148	1.249457133082691
Croatian	7581654	manual_output_funchead_RANDOM2	0.747620153239	1.116554075733684
Catalan	2191530	manual_output_funchead_RANDOM2	0.843433550514	0.6294331326516333
Russian	8424117	manual_output_funchead_RANDOM2	0.709016393443	1.222842583619468
Persian	47429	manual_output_funchead_RANDOM2	0.753593145384	1.001953873863663
German	4348231	manual_output_funchead_RANDOM2	0.834063577888	0.7194851755351315
Ukrainian	6867191	manual_output_funchead_RANDOM2	0.745348282443	1.2475262400160991
Polish	4597851	manual_output_funchead_RANDOM2	0.843048283886	0.6367719428909595
Latin	489098	manual_output_funchead_RANDOM2	0.689725637332	1.4916720983510936
English	2459955	manual_output_funchead_RANDOM2	0.791002882719	0.9253236105700325
Hebrew	3725641	manual_output_funchead_RANDOM2	0.79781854239	1.0047474997080252
Lithuanian	4816905	manual_output_funchead_RANDOM2	0.482446206116	2.5476579115317874
Romanian	6741331	manual_output_funchead_RANDOM2	0.720304192745	1.2064500691327684
Latin	425892	manual_output_funchead_RANDOM2	0.713108438578	1.4062374766110728
Hebrew	4668070	manual_output_funchead_RANDOM2	0.781259295984	0.9913973369867896
Bulgarian	8112821	manual_output_funchead_RANDOM2	0.86891764876	0.5635430930506493
Irish	4375942	manual_output_funchead_RANDOM2	0.464158899245	2.688483395128847
Spanish	3696527	manual_output_funchead_RANDOM2	0.822914034467	0.7600218469184113
Swedish	6330696	manual_output_funchead_RANDOM2	0.778442098122	1.0234946397325138
Slovenian	4049150	manual_output_funchead_RANDOM2	0.766631419245	1.0320212376878966
Turkish	3965825	manual_output_funchead_RANDOM2	0.545343436813	1.9915148346880427
Latin	5053937	manual_output_funchead_RANDOM2	0.673947271448	1.5551853701958986
Slovenian	2065567	manual_output_funchead_RANDOM2	0.756700841341	1.047891101726559
Danish	1890789	manual_output_funchead_RANDOM2	0.789009270636	0.9076923167094377
Finnish	7201779	manual_output_funchead_RANDOM2	0.737265507326	1.1102410303588177
Galician	4442408	manual_output_funchead_RANDOM2	0.719996705198	1.3545268842145641
Gothic	7302065	manual_output_funchead_RANDOM2	0.743029464109	1.199113611154743
Persian	6143518	manual_output_funchead_RANDOM2	0.691058595909	1.164065293922419
Danish	3697036	manual_output_funchead_RANDOM2	0.792918574779	0.8907823305775516
Norwegian	1844330	manual_output_funchead_RANDOM2	0.83269393018	0.793566660885483
Hebrew	3390282	manual_output_funchead_RANDOM2	0.784928111056	1.0342918141147082
Afrikaans	4448951	manual_output_funchead_RANDOM2	0.759567387687	1.01718476449392
Finnish	2731297	manual_output_funchead_RANDOM2	0.739216760236	1.2164590465407101
Belarusian	8075466	manual_output_funchead_RANDOM2	0.585557299843	2.0567994858818115
French	7350090	manual_output_funchead_RANDOM2	0.830373663651	0.7261784327486231
Gothic	7898318	manual_output_funchead_RANDOM2	0.792762507415	1.1188919952977945
Arabic	7745385	manual_output_funchead_RANDOM2	0.740649980203	1.153743449670267
Tamil	9344861	manual_output_funchead_RANDOM2	0.556350626118	2.10338507995196
Chinese	6203409	manual_output_funchead_RANDOM2	0.63204775023	1.6740423629653902
Basque	7075478	manual_output_funchead_RANDOM2	0.708032490975	1.2855257918700318
Latvian	3776714	manual_output_funchead_RANDOM2	0.633459864827	1.7200775186493047
Afrikaans	9682095	manual_output_funchead_RANDOM2	0.790349417637	1.0248887115429324
Basque	4375487	manual_output_funchead_RANDOM2	0.728991175291	1.23359485823815
Telugu	3475905	manual_output_funchead_RANDOM2	0.886319845857	0.9067715440871399
Gothic	1235381	manual_output_funchead_RANDOM2	0.749456199328	1.2814017369951305
Croatian	5598659	manual_output_funchead_RANDOM2	0.7158114697	1.1356683841532906
Slovak	8295973	manual_output_funchead_RANDOM2	0.781963363081	0.8715438066709204
Hindi	5356763	manual_output_funchead_RANDOM2	0.81685595104	0.6851351170397137
Spanish	3111535	manual_output_funchead_RANDOM2	0.81437307323	0.7732063345526374
Old_Church_Slavonic	718383	manual_output_funchead_RANDOM2	0.757920792079	1.1200291041454467
Marathi	3887207	manual_output_funchead_RANDOM2	0.728070175439	1.6159742394385979
Coptic	18589	manual_output_funchead_RANDOM2	0.722158438576	1.2608843523106537
Irish	162808	manual_output_funchead_RANDOM2	0.50011096316	2.5992996772289065
Catalan	374653	manual_output_funchead_RANDOM2	0.808835073397	0.7886292977159575
Japanese	9038029	manual_output_funchead_RANDOM2	0.785007208073	0.8689110908068355
Czech	4415014	manual_output_funchead_RANDOM2	0.805659996699	0.7624129407411057
Coptic	5504484	manual_output_funchead_RANDOM2	0.772675086108	1.0744773293198455
Polish	194781	manual_output_funchead_RANDOM2	0.841186736475	0.6512909822647068
Dutch	158703	manual_output_funchead_RANDOM2	0.823692468619	0.7857099000816564
Hebrew	8345414	manual_output_funchead_RANDOM2	0.772632622707	1.0163785541181702
Hebrew	4575624	manual_output_funchead_RANDOM2	0.76955875062	1.0502628484337295
French	7379588	manual_output_funchead_RANDOM2	0.852333470395	0.6621257558015617
Urdu	4173638	manual_output_funchead_RANDOM2	0.731046411069	1.1012917218719651
Latvian	4565099	manual_output_funchead_RANDOM2	0.659568558467	1.6171673334988055
Slovak	2671962	manual_output_funchead_RANDOM2	0.793518083607	0.820655694182572
Tamil	285608	manual_output_funchead_RANDOM2	0.593023255814	1.9128968071639005
Irish	4182437	manual_output_funchead_RANDOM2	0.513870395029	2.706882471568416
Latvian	6641557	manual_output_funchead_RANDOM2	0.662623831127	1.6628123732609126
Italian	4193693	manual_output_funchead_RANDOM2	0.82444657301	0.7920143925027804
Polish	8471309	manual_output_funchead_RANDOM2	0.850029086678	0.653015389436896
Hindi	8676522	manual_output_funchead_RANDOM2	0.833023779801	0.6523404100909432
Vietnamese	6927336	manual_output_funchead_RANDOM2	0.564229950319	1.6551643501342848
Arabic	7992087	manual_output_funchead_RANDOM2	0.693993515179	1.2505503084180207
Arabic	7580853	manual_output_funchead_RANDOM2	0.661066464061	1.3180185115919456
Hindi	2624977	manual_output_funchead_RANDOM2	0.854124166489	0.5933219638248419
Urdu	1504501	manual_output_funchead_RANDOM2	0.788051311617	0.9349170773748913
Norwegian	789696	manual_output_funchead_RANDOM2	0.832041261402	0.7990062198026122
Galician	3809034	manual_output_funchead_RANDOM2	0.694022679224	1.3352161175054975
Telugu	9447243	manual_output_funchead_RANDOM2	0.832369942197	1.008518892446235
Spanish	8277205	manual_output_funchead_RANDOM2	0.812983271845	0.7898748029960426
Korean	2203876	manual_output_funchead_RANDOM2	0.516794684223	1.9918979299094612
Persian	149784	manual_output_funchead_RANDOM2	0.780679933665	0.9379837780268302
Dutch	2117993	manual_output_funchead_RANDOM2	0.825627615063	0.7843260891174422
Hindi	6823438	manual_output_funchead_RANDOM2	0.794324513595	0.7822848249014587
Korean	8074268	manual_output_funchead_RANDOM2	0.594976834918	1.873613229047319
Russian	9488773	manual_output_funchead_RANDOM2	0.71426267456	1.149057083288756
Basque	6105337	manual_output_funchead_RANDOM2	0.733904933815	1.1800880339542068
Estonian	6655757	manual_output_funchead_RANDOM2	0.749913882191	1.101085877042781
Danish	934401	manual_output_funchead_RANDOM2	0.775494247738	0.9780768001464363
Japanese	6167037	manual_output_funchead_RANDOM2	0.76040365209	0.9529971590642458
Coptic	6929336	manual_output_funchead_RANDOM2	0.781859931114	1.1038136914731715
Catalan	881279	manual_output_funchead_RANDOM2	0.816017740796	0.7514536029241253
Italian	7952823	manual_output_funchead_RANDOM2	0.819870157514	0.7718735755175009
Finnish	1943036	manual_output_funchead_RANDOM2	0.711146104341	1.2039912466817273
Lithuanian	5990049	manual_output_funchead_RANDOM2	0.46885617214	2.4984090876336276
Latvian	7334438	manual_output_funchead_RANDOM2	0.656235533747	1.6624046871203226
Urdu	9164359	manual_output_funchead_RANDOM2	0.828913231479	0.8289137402918264
Belarusian	5285032	manual_output_funchead_RANDOM2	0.649921507064	1.8603933534966532
Indonesian	7569083	manual_output_funchead_RANDOM2	0.712353217473	1.3017394678421343
Japanese	5741797	manual_output_funchead_RANDOM2	0.749447381067	0.9952510945330669
Turkish	6320014	manual_output_funchead_RANDOM2	0.519677340504	2.088177616236059
Urdu	6011589	manual_output_funchead_RANDOM2	0.732703949265	1.0744397923388993
Serbian	130696	manual_output_funchead_RANDOM2	0.774617563739	1.0655641690327156
Polish	3672544	manual_output_funchead_RANDOM2	0.867015706806	0.602798351109756
Arabic	5289009	manual_output_funchead_RANDOM2	0.67391839399	1.3413009305925363
Chinese	9559108	manual_output_funchead_RANDOM2	0.615426997245	1.6476669962412727
Hebrew	956211	manual_output_funchead_RANDOM2	0.75627169063	1.0663540339789062
Telugu	3645273	manual_output_funchead_RANDOM2	0.840077071291	0.8411336202382582
Bulgarian	3291464	manual_output_funchead_RANDOM2	0.846142722869	0.6195487412478279
Bulgarian	3291464	manual_output_funchead_RANDOM2	0.84831176343	0.6308231931878708
Indonesian	6171698	manual_output_funchead_RANDOM2	0.725035227806	1.2509830211462019
Portuguese	6638465	manual_output_funchead_RANDOM2	0.800074888336	0.7243510889506527
Italian	7740225	manual_output_funchead_RANDOM2	0.815506598553	0.757473921516681
Russian	4262316	manual_output_funchead_RANDOM2	0.696000303582	1.262683711292332
Slovenian	201514	manual_output_funchead_RANDOM2	0.769206013517	1.0840721593758773
Polish	1413236	manual_output_funchead_RANDOM2	0.855730075625	0.5862300009558269
Estonian	9179172	manual_output_funchead_RANDOM2	0.747961878516	1.1138376032413662
Old_Church_Slavonic	4214867	manual_output_funchead_RANDOM2	0.771485148515	1.0602348937905661
Vietnamese	5257160	manual_output_funchead_RANDOM2	0.600831390044	1.6389978934190075
Latin	1531454	manual_output_funchead_RANDOM2	0.69736357241	1.446401785182448
Afrikaans	1253453	manual_output_funchead_RANDOM2	0.762063227953	1.0363221588031624
Danish	3768280	manual_output_funchead_RANDOM2	0.768904277896	0.9890080166571396
Romanian	5254907	manual_output_funchead_RANDOM2	0.774682010902	1.1037812599608552
Dutch	2833843	manual_output_funchead_RANDOM2	0.836663179916	0.7474342470793794
Belarusian	375025	manual_output_funchead_RANDOM2	0.600470957614	1.889575985948931
Japanese	7556058	manual_output_funchead_RANDOM2	0.82239308025	0.754854500322374
Telugu	186127	manual_output_funchead_RANDOM2	0.847784200385	0.8476298930328017
Estonian	60043	manual_output_funchead_RANDOM2	0.733494086577	1.176376024750251
Greek	457138	manual_output_funchead_RANDOM2	0.795937898766	0.8922415784905181
Chinese	7379212	manual_output_funchead_RANDOM2	0.587419651056	1.661559189953204
Danish	7656139	manual_output_funchead_RANDOM2	0.775047470122	0.9585240596128711
Estonian	9176759	manual_output_funchead_RANDOM2	0.753358594557	1.0775137464150673
Marathi	5825529	manual_output_funchead_RANDOM2	0.646198830409	1.8184186394451654
Croatian	8532333	manual_output_funchead_RANDOM2	0.731290147821	1.1300192963882327
Czech	3177063	manual_output_funchead_RANDOM2	0.803807567449	0.8035553487604424
Hungarian	937466	manual_output_funchead_RANDOM2	0.721960509171	1.3178100738877152
Coptic	124981	manual_output_funchead_RANDOM2	0.763490241102	1.130350437011018
Tamil	9547996	manual_output_funchead_RANDOM2	0.59481216458	2.063104756616309
Old_Church_Slavonic	3339919	manual_output_funchead_RANDOM2	0.752079207921	1.1598381280426933
Belarusian	5581260	manual_output_funchead_RANDOM2	0.547880690738	1.9836035014321702
Old_Church_Slavonic	9132102	manual_output_funchead_RANDOM2	0.741485148515	1.194184938397738
Irish	670030	manual_output_funchead_RANDOM2	0.489458499778	2.6937462934323855
Belarusian	4805333	manual_output_funchead_RANDOM2	0.624018838305	1.921781455328925
Slovenian	1595967	manual_output_funchead_RANDOM2	0.769481862903	1.0296004914858168
Ancient_Greek	3526078	manual_output_funchead_RANDOM2	0.739560603796	1.2005673615676977
Lithuanian	397989	manual_output_funchead_RANDOM2	0.491506228766	2.3788749429134657
English	9323106	manual_output_funchead_RANDOM2	0.779826025388	0.9423564104126405
Bulgarian	8811275	manual_output_funchead_RANDOM2	0.858361651363	0.6051844553621306
German	3149012	manual_output_funchead_RANDOM2	0.836673813741	0.6978374785519917
Croatian	767318	manual_output_funchead_RANDOM2	0.709542605062	1.1742565741840507
Norwegian	6121729	manual_output_funchead_RANDOM2	0.849313105907	0.7536331530938576
Indonesian	2876099	manual_output_funchead_RANDOM2	0.696946923438	1.2935522492248837
Urdu	844095	manual_output_funchead_RANDOM2	0.750648601903	1.0207960688267155
English	4579979	manual_output_funchead_RANDOM2	0.805922217165	0.8661543348095627
Romanian	6710533	manual_output_funchead_RANDOM2	0.711151490679	1.184663011846588
Korean	6046118	manual_output_funchead_RANDOM2	0.585649841502	1.8882039569698
Arabic	2023400	manual_output_funchead_RANDOM2	0.744737771405	1.1195298112321892
English	6355946	manual_output_funchead_RANDOM2	0.79570626612	0.9255551895952753
Galician	3635717	manual_output_funchead_RANDOM2	0.725268389116	1.2917880156114752
Dutch	2257014	manual_output_funchead_RANDOM2	0.828556485356	0.7969865272858153
Ukrainian	8842355	manual_output_funchead_RANDOM2	0.691078244275	1.293693103422304
Slovak	3302853	manual_output_funchead_RANDOM2	0.794739314232	0.8967615829996796
Hungarian	1593345	manual_output_funchead_RANDOM2	0.717750826902	1.333778802696397
Korean	5508717	manual_output_funchead_RANDOM2	0.562393318703	1.9070337377824715
Catalan	9428544	manual_output_funchead_RANDOM2	0.828970091844	0.7094209250330279
Ukrainian	5745341	manual_output_funchead_RANDOM2	0.727576335878	1.2256175832723388
Korean	8604925	manual_output_funchead_RANDOM2	0.57223847842	1.886703950636156
Ukrainian	943232	manual_output_funchead_RANDOM2	0.699308206107	1.3089851926415021
Norwegian	6143872	manual_output_funchead_RANDOM2	0.85507569366	0.7453946709541786
Swedish	5035985	manual_output_funchead_RANDOM2	0.779120552941	1.019045192726351
Vietnamese	4877500	manual_output_funchead_RANDOM2	0.607016120856	1.6560602530883894
Dutch	9863452	manual_output_funchead_RANDOM2	0.83190376569	0.7917577529957355
Galician	3352105	manual_output_funchead_RANDOM2	0.733944702232	1.2609442869123924
Irish	633872	manual_output_funchead_RANDOM2	0.510430537062	2.600252079053609
Basque	2867589	manual_output_funchead_RANDOM2	0.718712394705	1.286368517597373
Czech	4325506	manual_output_funchead_RANDOM2	0.809401536966	0.770000516739179
Polish	4466759	manual_output_funchead_RANDOM2	0.862943571844	0.5653945035994088
Ancient_Greek	8916365	manual_output_funchead_RANDOM2	0.760245105365	1.085643597313542
Ancient_Greek	1844718	manual_output_funchead_RANDOM2	0.755881034225	1.1265655907827756
Turkish	8267675	manual_output_funchead_RANDOM2	0.521999511122	2.018042693392218
Latvian	5238843	manual_output_funchead_RANDOM2	0.624664382928	1.696518671875717
Ukrainian	3267897	manual_output_funchead_RANDOM2	0.714813931298	1.2460939821268198
Spanish	5226932	manual_output_funchead_RANDOM2	0.813349674028	0.8182257315062139
Spanish	5226932	manual_output_funchead_RANDOM2	0.809053924294	0.8166308140357413
Korean	8484480	manual_output_funchead_RANDOM2	0.564039258717	1.9439413353775339
Norwegian	6575353	manual_output_funchead_RANDOM2	0.840541874274	0.7739769292691084
Norwegian	5444616	manual_output_funchead_RANDOM2	0.838488355434	0.7923894858145475
Norwegian	605028	manual_output_funchead_RANDOM2	0.830194686321	0.8009428061124682
Basque	7215572	manual_output_funchead_RANDOM2	0.731849177698	1.2642416403361032
Latvian	9550416	manual_output_funchead_RANDOM2	0.645588371447	1.6909523739846544
Urdu	5769454	manual_output_funchead_RANDOM2	0.788411646007	0.9067414293855506
Italian	9704152	manual_output_funchead_RANDOM2	0.81300553427	0.7908572136068049
Vietnamese	2830802	manual_output_funchead_RANDOM2	0.570009125013	1.6859148770622123
French	6748786	manual_output_funchead_RANDOM2	0.820376747533	0.7566928278377562
French	1296609	manual_output_funchead_RANDOM2	0.828189247533	0.7020204229496525
Hebrew	5306785	manual_output_funchead_RANDOM2	0.762816063461	1.048185395674358
Bulgarian	7735720	manual_output_funchead_RANDOM2	0.850842310751	0.6395319017013529
Arabic	5958193	manual_output_funchead_RANDOM2	0.646480968229	1.3936312829007036
Japanese	6836023	manual_output_funchead_RANDOM2	0.762229697261	0.9323546821368766
Indonesian	9080836	manual_output_funchead_RANDOM2	0.713574448098	1.2986326839398643
Dutch	2188996	manual_output_funchead_RANDOM2	0.839382845188	0.7503555640515922
Latin	8239276	manual_output_funchead_RANDOM2	0.678704231014	1.5322863817143084
Tamil	7340130	manual_output_funchead_RANDOM2	0.633273703041	1.8182999588722406
Greek	9424475	manual_output_funchead_RANDOM2	0.802424500213	0.9186515996477442
Dutch	3404431	manual_output_funchead_RANDOM2	0.82390167364	0.753417744627807
Greek	4504500	manual_output_funchead_RANDOM2	0.75616758826	1.000569135064726
Coptic	6544166	manual_output_funchead_RANDOM2	0.737083811711	1.2371088612640766
Czech	9862845	manual_output_funchead_RANDOM2	0.793371604644	0.8176715857420446
Bulgarian	6921380	manual_output_funchead_RANDOM2	0.865230279806	0.5596177906399133
Marathi	9552091	manual_output_funchead_RANDOM2	0.687134502924	1.58548124770672
Telugu	8600359	manual_output_funchead_RANDOM2	0.818882466281	0.9220777044865897
Norwegian	6869766	manual_output_funchead_RANDOM2	0.822649198491	0.8431947276326639
German	7882210	manual_output_funchead_RANDOM2	0.841801062739	0.6826964389264356
Irish	3404348	manual_output_funchead_RANDOM2	0.519973368842	2.6074484020035054
Latvian	1362076	manual_output_funchead_RANDOM2	0.631608184427	1.6777500828795164
Italian	5936490	manual_output_funchead_RANDOM2	0.823222647935	0.7393010021391551
Hebrew	9894899	manual_output_funchead_RANDOM2	0.772533465543	1.0163266784079783
Lithuanian	6885701	manual_output_funchead_RANDOM2	0.46885617214	2.475023405738217
Gothic	6911921	manual_output_funchead_RANDOM2	0.763496143959	1.1849324135104258
