Language	Model	Type	UAS	Pars
Tamil	4005510	manual_output_funchead_RANDOM5	0.610017889088	1.9913528131884197
Galician	1352004	manual_output_funchead_RANDOM5	0.747535762335	1.3247564993967502
Czech	9898295	manual_output_funchead_RANDOM5	0.772738110522	0.8926311928238732
Czech	9898295	manual_output_funchead_RANDOM5	0.773557336659	0.8870079854154486
Basque	5925359	manual_output_funchead_RANDOM5	0.724428399519	1.2659058275588104
Romanian	7740351	manual_output_funchead_RANDOM5	0.741570765193	1.2111783968069743
Chinese	6480370	manual_output_funchead_RANDOM5	0.623140495868	1.7050097689921972
Romanian	8461681	manual_output_funchead_RANDOM5	0.719631199946	1.2108234749466744
Greek	6852040	manual_output_funchead_RANDOM5	0.815929391748	0.885553196231034
Bulgarian	7504530	manual_output_funchead_RANDOM5	0.841298532283	0.6361047646528935
Serbian	6225457	manual_output_funchead_RANDOM5	0.769858356941	1.0939481958113717
Hindi	8578668	manual_output_funchead_RANDOM5	0.790092257102	0.8014712919362936
Hungarian	6851578	manual_output_funchead_RANDOM5	0.691289966924	1.452100796894044
Estonian	593756	manual_output_funchead_RANDOM5	0.727638075554	1.1535170761037878
Telugu	377305	manual_output_funchead_RANDOM5	0.851637764933	0.9072023434905417
Finnish	2575000	manual_output_funchead_RANDOM5	0.712446939614	1.183110990088296
Ancient_Greek	3144874	manual_output_funchead_RANDOM5	0.714422358392	1.2222447875867668
Russian	5790291	manual_output_funchead_RANDOM5	0.730997647237	1.1670071368823003
Irish	7546365	manual_output_funchead_RANDOM5	0.502441189525	2.670064806250324
Belarusian	2548803	manual_output_funchead_RANDOM5	0.580847723705	1.9520383974072324
Gothic	9197732	manual_output_funchead_RANDOM5	0.756377298794	1.2217732271894486
Catalan	3642870	manual_output_funchead_RANDOM5	0.842609309993	0.7046239811709804
Hindi	1576883	manual_output_funchead_RANDOM5	0.866699144414	0.561717320277253
Hindi	4276439	manual_output_funchead_RANDOM5	0.805377097098	0.7356119135085774
Gothic	9887556	manual_output_funchead_RANDOM5	0.779711291279	1.1394531452917454
Spanish	3635219	manual_output_funchead_RANDOM5	0.802572396018	0.8377395784701224
German	5791775	manual_output_funchead_RANDOM5	0.844318075883	0.702550850677348
Gothic	4106336	manual_output_funchead_RANDOM5	0.756278425944	1.2256712411169906
Serbian	3226322	manual_output_funchead_RANDOM5	0.735637393768	1.1632381277651693
Finnish	5633567	manual_output_funchead_RANDOM5	0.708578666302	1.1827975951097411
Greek	532306	manual_output_funchead_RANDOM5	0.764887282008	0.9453245736801184
Turkish	124263	manual_output_funchead_RANDOM5	0.523955023222	2.049978927917919
Italian	3544935	manual_output_funchead_RANDOM5	0.828810131971	0.7643565424317919
Galician	4232366	manual_output_funchead_RANDOM5	0.706790038714	1.3539051548436565
Estonian	28515	manual_output_funchead_RANDOM5	0.7277528993	1.1566350889515282
Japanese	9223564	manual_output_funchead_RANDOM5	0.749735703988	0.9634318463536538
Catalan	1489476	manual_output_funchead_RANDOM5	0.806205353638	0.7749241858032687
Norwegian	2448741	manual_output_funchead_RANDOM5	0.827743198714	0.8652055512151088
Ukrainian	133220	manual_output_funchead_RANDOM5	0.728888358779	1.207431566197681
Irish	3461737	manual_output_funchead_RANDOM5	0.47092765202	2.8004188292882626
Irish	8848129	manual_output_funchead_RANDOM5	0.491899689303	2.6268497456379376
Polish	9328386	manual_output_funchead_RANDOM5	0.808493310064	0.7484728377943055
Turkish	5570198	manual_output_funchead_RANDOM5	0.498411146419	2.0553963396200134
Portuguese	8757734	manual_output_funchead_RANDOM5	0.816871272299	0.712177250309019
Romanian	8598969	manual_output_funchead_RANDOM5	0.737936604078	1.1548431334902134
Danish	1340725	manual_output_funchead_RANDOM5	0.801854127108	0.8670651405720182
Slovenian	7704576	manual_output_funchead_RANDOM5	0.788561445451	1.05655030924218
Dutch	2974386	manual_output_funchead_RANDOM5	0.830491631799	0.7787019111527808
Tamil	3103886	manual_output_funchead_RANDOM5	0.524150268336	2.1100900825746156
Norwegian	8493133	manual_output_funchead_RANDOM5	0.830019580063	0.7707586832355562
Estonian	331302	manual_output_funchead_RANDOM5	0.743828223677	1.1166373020554947
Irish	3802863	manual_output_funchead_RANDOM5	0.503772747448	2.695706807000871
Japanese	9141459	manual_output_funchead_RANDOM5	0.748390197021	0.9606999836078004
Latvian	6387630	manual_output_funchead_RANDOM5	0.628460327747	1.6333256357467325
Coptic	4658920	manual_output_funchead_RANDOM5	0.743972445465	1.113708631863687
Tamil	4299731	manual_output_funchead_RANDOM5	0.583184257603	1.9370508518116631
Marathi	7144381	manual_output_funchead_RANDOM5	0.643274853801	1.8084546250906604
Coptic	6817183	manual_output_funchead_RANDOM5	0.794489092997	1.0336738755043284
Tamil	9909556	manual_output_funchead_RANDOM5	0.622540250447	1.9497549776954173
Bulgarian	7221193	manual_output_funchead_RANDOM5	0.850119297231	0.6019406804344796
Dutch	8546786	manual_output_funchead_RANDOM5	0.833734309623	0.7659157385075441
Telugu	4116408	manual_output_funchead_RANDOM5	0.865125240848	0.8771783632579796
Serbian	2103228	manual_output_funchead_RANDOM5	0.72045325779	1.1728604361558432
Telugu	151713	manual_output_funchead_RANDOM5	0.832369942197	0.8768174326718428
Slovak	9841547	manual_output_funchead_RANDOM5	0.782996712071	0.9102230543483306
Chinese	254104	manual_output_funchead_RANDOM5	0.601193755739	1.6546913374882428
Persian	8836705	manual_output_funchead_RANDOM5	0.791182974019	0.9048681347952685
Latin	6658890	manual_output_funchead_RANDOM5	0.719707882483	1.4142799629110343
French	8222328	manual_output_funchead_RANDOM5	0.846782483553	0.7029786334484303
Slovak	5932497	manual_output_funchead_RANDOM5	0.762235791451	0.9859273729202835
Lithuanian	8157461	manual_output_funchead_RANDOM5	0.449603624009	2.8526873043142387
Italian	8929720	manual_output_funchead_RANDOM5	0.841049382716	0.6860270618777063
Croatian	5877734	manual_output_funchead_RANDOM5	0.727497871682	1.1103008915493986
Chinese	3820959	manual_output_funchead_RANDOM5	0.627180899908	1.6281818863445734
Urdu	8450428	manual_output_funchead_RANDOM5	0.779187085615	0.9838031584160167
Coptic	5664215	manual_output_funchead_RANDOM5	0.783008036739	1.012133909832049
Spanish	2181096	manual_output_funchead_RANDOM5	0.816988426745	0.8185152579649628
Croatian	9737344	manual_output_funchead_RANDOM5	0.739106880272	1.1157705081190987
Croatian	9737344	manual_output_funchead_RANDOM5	0.739184273663	1.1066696324240322
Ancient_Greek	7327094	manual_output_funchead_RANDOM5	0.723987445823	1.191290109728755
Galician	8498138	manual_output_funchead_RANDOM5	0.70786084951	1.3131723964382234
French	6936148	manual_output_funchead_RANDOM5	0.824501439145	0.759215845722984
Korean	7127067	manual_output_funchead_RANDOM5	0.538831992197	1.9784980264415801
Romanian	9115236	manual_output_funchead_RANDOM5	0.725890032977	1.2243051573376418
Hebrew	6144592	manual_output_funchead_RANDOM5	0.762716906296	1.0030171656230327
Bulgarian	5406067	manual_output_funchead_RANDOM5	0.859301568939	0.6114780578357469
Ukrainian	2052323	manual_output_funchead_RANDOM5	0.709327290076	1.2089753318435819
Dutch	6902985	manual_output_funchead_RANDOM5	0.832060669456	0.7630785597979274
English	8704372	manual_output_funchead_RANDOM5	0.773731856572	0.9412464747713216
Spanish	7460459	manual_output_funchead_RANDOM5	0.812958002729	0.7704168847556976
Catalan	2127014	manual_output_funchead_RANDOM5	0.828459847712	0.7168640606453321
Greek	9240938	manual_output_funchead_RANDOM5	0.754997873245	1.023095751204221
Belarusian	2839647	manual_output_funchead_RANDOM5	0.584772370487	1.9564649763062385
Ukrainian	1470423	manual_output_funchead_RANDOM5	0.759064885496	1.113052353362432
Latin	8980279	manual_output_funchead_RANDOM5	0.683327191719	1.461173734206945
Gothic	4662596	manual_output_funchead_RANDOM5	0.76112319557	1.2253275036646816
Vietnamese	8367833	manual_output_funchead_RANDOM5	0.579032748657	1.7261537992119076
Hungarian	7987413	manual_output_funchead_RANDOM5	0.685877518292	1.3778701679756995
Irish	9210687	manual_output_funchead_RANDOM5	0.556702174878	2.5777216724856293
Hindi	1125295	manual_output_funchead_RANDOM5	0.82212343574	0.6853589266171116
Norwegian	3388014	manual_output_funchead_RANDOM5	0.846702430793	0.800912516065081
Danish	8008145	manual_output_funchead_RANDOM5	0.789009270636	0.919303774554064
Latin	9614859	manual_output_funchead_RANDOM5	0.704666510335	1.554437077145078
Persian	6036842	manual_output_funchead_RANDOM5	0.791390270868	0.9227143985303217
Russian	8351881	manual_output_funchead_RANDOM5	0.692803202793	1.2239284332297797
Persian	6070531	manual_output_funchead_RANDOM5	0.751934770591	0.9953410439625704
Irish	5356301	manual_output_funchead_RANDOM5	0.510874389703	2.5804809635605115
Japanese	2827936	manual_output_funchead_RANDOM5	0.796347909659	0.824585921875506
Bulgarian	2435692	manual_output_funchead_RANDOM5	0.874846359627	0.5723985005860973
Basque	8772382	manual_output_funchead_RANDOM5	0.737464901725	1.1906583701277946
Dutch	1158980	manual_output_funchead_RANDOM5	0.827510460251	0.7862938169156158
Irish	3590758	manual_output_funchead_RANDOM5	0.474589436307	2.7536065558354377
Korean	4823612	manual_output_funchead_RANDOM5	0.562454279444	1.9274637556183603
Arabic	2087923	manual_output_funchead_RANDOM5	0.71669038727	1.239044621674023
Latvian	3372280	manual_output_funchead_RANDOM5	0.624016294788	1.6570762181743386
Belarusian	6691007	manual_output_funchead_RANDOM5	0.638147566719	1.8130458003872043
Slovenian	8041551	manual_output_funchead_RANDOM5	0.761574180497	1.0451518106935194
Greek	2793072	manual_output_funchead_RANDOM5	0.758294342833	0.9974536584418462
Slovenian	6591550	manual_output_funchead_RANDOM5	0.782906533033	1.024745852090146
Danish	4152103	manual_output_funchead_RANDOM5	0.805093264827	0.8881737394937653
Basque	3139519	manual_output_funchead_RANDOM5	0.726032892098	1.325326694454288
Chinese	3824300	manual_output_funchead_RANDOM5	0.603305785124	1.6483300148838698
Galician	9507537	manual_output_funchead_RANDOM5	0.767386947091	1.1749762742046286
Spanish	9727219	manual_output_funchead_RANDOM5	0.821827462475	0.7699534143129887
Danish	2985937	manual_output_funchead_RANDOM5	0.801519043896	0.9072295352358878
Persian	2658912	manual_output_funchead_RANDOM5	0.733761746821	1.1098176605254
Turkish	898289	manual_output_funchead_RANDOM5	0.538499144463	2.0261666709623194
Hungarian	2793157	manual_output_funchead_RANDOM5	0.687781898366	1.4024448060697838
Ukrainian	7443055	manual_output_funchead_RANDOM5	0.746779580153	1.1676067430383832
Lithuanian	4425607	manual_output_funchead_RANDOM5	0.471121177803	2.5750333174708744
Korean	3944419	manual_output_funchead_RANDOM5	0.587265301146	1.9624259925940886
Bulgarian	1151694	manual_output_funchead_RANDOM5	0.836309738992	0.6822126269228468
Chinese	1944415	manual_output_funchead_RANDOM5	0.6391184573	1.6090203824669425
Marathi	1662711	manual_output_funchead_RANDOM5	0.654970760234	1.7388955222235785
Czech	7899609	manual_output_funchead_RANDOM5	0.809285378036	0.7923866407287724
Croatian	4407561	manual_output_funchead_RANDOM5	0.710471325749	1.1520917381667175
Croatian	5943176	manual_output_funchead_RANDOM5	0.71960374584	1.178242767708708
Hebrew	7398924	manual_output_funchead_RANDOM5	0.778086266733	1.020230420320177
Japanese	9751433	manual_output_funchead_RANDOM5	0.819894281595	0.8064641196357694
Slovenian	4526420	manual_output_funchead_RANDOM5	0.778860742035	1.042875644152348
French	7984131	manual_output_funchead_RANDOM5	0.835012335526	0.7128700339297595
Czech	3308411	manual_output_funchead_RANDOM5	0.765988665334	0.8688687029521218
Belarusian	3334085	manual_output_funchead_RANDOM5	0.630298273155	1.9434305072017892
Russian	4005629	manual_output_funchead_RANDOM5	0.713465771099	1.199701344073848
Korean	5066157	manual_output_funchead_RANDOM5	0.597841989759	1.8477859197957025
Polish	6434448	manual_output_funchead_RANDOM5	0.818382780686	0.6965595963390987
Slovak	3811370	manual_output_funchead_RANDOM5	0.790793799906	0.9017912776215976
Serbian	2411681	manual_output_funchead_RANDOM5	0.752861189802	1.148362827355058
English	7114895	manual_output_funchead_RANDOM5	0.830855206595	0.8064238138665308
Swedish	2238357	manual_output_funchead_RANDOM5	0.796209133698	0.9987851954070595
Lithuanian	8503184	manual_output_funchead_RANDOM5	0.496036240091	2.6190815771152587
Old_Church_Slavonic	6590324	manual_output_funchead_RANDOM5	0.72801980198	1.2022174940486945
Persian	1326317	manual_output_funchead_RANDOM5	0.682006633499	1.1827739309447454
Japanese	4886744	manual_output_funchead_RANDOM5	0.7516578568	0.9533207786822193
Norwegian	1359800	manual_output_funchead_RANDOM5	0.83611646158	0.7718766172245259
French	6767418	manual_output_funchead_RANDOM5	0.844700863487	0.646772346043355
Lithuanian	5706366	manual_output_funchead_RANDOM5	0.479048697622	2.6278204005274874
Croatian	8093835	manual_output_funchead_RANDOM5	0.750793282254	1.0704219357146816
Dutch	830425	manual_output_funchead_RANDOM5	0.839278242678	0.7770180582891074
Korean	8493443	manual_output_funchead_RANDOM5	0.556845891246	1.9212352039319252
Danish	5619578	manual_output_funchead_RANDOM5	0.798950072601	0.9041874210328267
Lithuanian	6961959	manual_output_funchead_RANDOM5	0.43261608154	2.74906519180246
Norwegian	2997436	manual_output_funchead_RANDOM5	0.833171492701	0.7586810605099642
Hindi	1975341	manual_output_funchead_RANDOM5	0.838443503943	0.6243820265491287
Telugu	8200475	manual_output_funchead_RANDOM5	0.768786127168	1.200558724890325
Slovak	1682993	manual_output_funchead_RANDOM5	0.765711601691	0.8796908838976264
English	4936690	manual_output_funchead_RANDOM5	0.810752035604	0.8687656342678787
Swedish	7613068	manual_output_funchead_RANDOM5	0.78548106687	1.0302729771645052
Swedish	7613068	manual_output_funchead_RANDOM5	0.783318492134	1.0239983677171556
Persian	9012903	manual_output_funchead_RANDOM5	0.752625760088	0.9741009077589574
English	3330996	manual_output_funchead_RANDOM5	0.815860011126	0.8641839873318679
Finnish	6317134	manual_output_funchead_RANDOM5	0.73185677119	1.1113302871068667
Greek	7324781	manual_output_funchead_RANDOM5	0.763717566993	1.0055774364229062
Afrikaans	4361425	manual_output_funchead_RANDOM5	0.774334442596	0.9700019900096634
Ancient_Greek	4540601	manual_output_funchead_RANDOM5	0.73579435062	1.159470052356375
Russian	7921091	manual_output_funchead_RANDOM5	0.726937234366	1.1485637913072968
Lithuanian	1630514	manual_output_funchead_RANDOM5	0.449603624009	2.743755474500991
Telugu	3438278	manual_output_funchead_RANDOM5	0.857418111753	0.8165513012909935
Irish	7277697	manual_output_funchead_RANDOM5	0.53362183755	2.639167663101826
Japanese	7352154	manual_output_funchead_RANDOM5	0.779721287842	0.8472582265999614
Catalan	7481432	manual_output_funchead_RANDOM5	0.825398382919	0.7046882062764396
Vietnamese	5826695	manual_output_funchead_RANDOM5	0.576700800973	1.699591575173617
Japanese	9787930	manual_output_funchead_RANDOM5	0.727150408457	1.04839727243857
Belarusian	1042724	manual_output_funchead_RANDOM5	0.60989010989	1.9407321482288593
Basque	6363098	manual_output_funchead_RANDOM5	0.746038908945	1.2180027925030945
Indonesian	5792495	manual_output_funchead_RANDOM5	0.724659464537	1.2370753009647424
German	3844501	manual_output_funchead_RANDOM5	0.837419595413	0.685595204856952
Hindi	6878919	manual_output_funchead_RANDOM5	0.810949060683	0.7041499575333644
Portuguese	5229174	manual_output_funchead_RANDOM5	0.833560672925	0.6776926533145365
Turkish	9020977	manual_output_funchead_RANDOM5	0.507333170374	2.037149025536609
Hindi	3154209	manual_output_funchead_RANDOM5	0.812136528332	0.6871166652431406
Turkish	4510754	manual_output_funchead_RANDOM5	0.524077242728	2.0405654756867255
Estonian	7822682	manual_output_funchead_RANDOM5	0.733264439086	1.1230025891801056
Hungarian	9033733	manual_output_funchead_RANDOM5	0.7167485216	1.268085895349832
Romanian	8700200	manual_output_funchead_RANDOM5	0.74318594791	1.1599580987609004
Catalan	4265993	manual_output_funchead_RANDOM5	0.799768427663	0.7970841705555799
Coptic	7626754	manual_output_funchead_RANDOM5	0.786452353617	1.030408094999574
German	9280571	manual_output_funchead_RANDOM5	0.83089400578	0.7732046479735202
Polish	9521686	manual_output_funchead_RANDOM5	0.813263525305	0.7117305271565879
Urdu	887063	manual_output_funchead_RANDOM5	0.74329778034	1.0250163196606745
Hindi	2850820	manual_output_funchead_RANDOM5	0.797125719331	0.7420024076438184
Galician	8330859	manual_output_funchead_RANDOM5	0.709810274292	1.2962638990565039
French	9187881	manual_output_funchead_RANDOM5	0.859696237664	0.6313161505248374
Danish	3412399	manual_output_funchead_RANDOM5	0.793141963588	0.8795215257529931
Afrikaans	9615405	manual_output_funchead_RANDOM5	0.796797004992	0.914788365215311
Dutch	965391	manual_output_funchead_RANDOM5	0.831694560669	0.7794987813604676
Ukrainian	3696467	manual_output_funchead_RANDOM5	0.736283396947	1.1688131638411574
Hungarian	6073451	manual_output_funchead_RANDOM5	0.713942066754	1.311983781550563
Finnish	1668482	manual_output_funchead_RANDOM5	0.730008215802	1.198446832143263
Croatian	6738274	manual_output_funchead_RANDOM5	0.755359492299	1.1062685212025414
Latin	6606949	manual_output_funchead_RANDOM5	0.697698569562	1.435283997007672
Finnish	4012024	manual_output_funchead_RANDOM5	0.713165822265	1.1356980642292347
Hindi	4366178	manual_output_funchead_RANDOM5	0.830801083945	0.6448960126424516
Czech	9422143	manual_output_funchead_RANDOM5	0.784665798532	0.8511486000727095
Vietnamese	6830646	manual_output_funchead_RANDOM5	0.655378688026	1.494615880492782
Ukrainian	3830264	manual_output_funchead_RANDOM5	0.716483778626	1.2426727867422214
Italian	3999689	manual_output_funchead_RANDOM5	0.824180502341	0.7679330925895286
Arabic	7459069	manual_output_funchead_RANDOM5	0.713961626128	1.2302231930807725
Spanish	1058342	manual_output_funchead_RANDOM5	0.848132612321	0.7108466036982835
Indonesian	1202608	manual_output_funchead_RANDOM5	0.710286519493	1.2871260178486692
Norwegian	5949739	manual_output_funchead_RANDOM5	0.81806459829	0.822689083908802
Serbian	5802499	manual_output_funchead_RANDOM5	0.773484419263	1.0528920526747663
Korean	531481	manual_output_funchead_RANDOM5	0.560747378688	1.9310164985293965
Latin	3537433	manual_output_funchead_RANDOM5	0.658872399585	1.584418286842252
Ancient_Greek	8657852	manual_output_funchead_RANDOM5	0.752832162606	1.1255816914507528
Hungarian	5350366	manual_output_funchead_RANDOM5	0.722561892352	1.302081794314362
Tamil	8869885	manual_output_funchead_RANDOM5	0.611806797853	1.9014931936383461
Turkish	6369002	manual_output_funchead_RANDOM5	0.559276460523	1.9845885353227082
