Language	Model	Type	Surp	FullSurp
Lithuanian	1630514	manual_output_funchead_RANDOM5	9.321418950123153	11.923987078549239
Lithuanian	2131166	manual_output_funchead_RANDOM5	9.155582698002132	11.764242778566967
Lithuanian	4371041	manual_output_funchead_RANDOM5	9.163790911553258	11.686318698748067
Lithuanian	4425607	manual_output_funchead_RANDOM5	9.224808621406556	11.913986649513244
Lithuanian	4687175	manual_output_funchead_RANDOM5	9.341143727901592	11.977990174413327
Lithuanian	5293904	manual_output_funchead_RANDOM5	9.227784142705607	11.824072955277165
Lithuanian	5706366	manual_output_funchead_RANDOM5	9.344143425827303	12.045610051921951
Lithuanian	6215383	manual_output_funchead_RANDOM5	9.206066986198568	11.796945827326578
Lithuanian	6961959	manual_output_funchead_RANDOM5	9.366130791504204	12.035313362299009
Lithuanian	8157461	manual_output_funchead_RANDOM5	9.206391684135	11.862852396215882
Lithuanian	8503184	manual_output_funchead_RANDOM5	9.35763801763087	11.927537687325183
Marathi	1662711	manual_output_funchead_RANDOM5	6.988921234031129	6.989020060869604
Marathi	1844126	manual_output_funchead_RANDOM5	7.249755055609356	7.2498198990837786
Marathi	3425688	manual_output_funchead_RANDOM5	7.581475884214092	7.581588757706948
Marathi	3926001	manual_output_funchead_RANDOM5	7.178780791719081	7.178842596280373
Marathi	4772030	manual_output_funchead_RANDOM5	7.190348583719005	7.190416603981451
Marathi	6370172	manual_output_funchead_RANDOM5	7.2759858741134895	7.276132414770908
Marathi	7144381	manual_output_funchead_RANDOM5	7.22019911785515	7.220318398508085
Marathi	7730931	manual_output_funchead_RANDOM5	7.573734638608735	7.573947156708816
Marathi	8848350	manual_output_funchead_RANDOM5	7.832120946418481	7.832311725935409
Marathi	9181215	manual_output_funchead_RANDOM5	7.278837437661278	7.278908767447566
Marathi	934592	manual_output_funchead_RANDOM5	7.589241956735586	7.5894093699269485
Norwegian	1359800	manual_output_funchead_RANDOM5	6.964945065441019	6.964950955227752
Norwegian	1755541	manual_output_funchead_RANDOM5	6.942624213703773	6.942632138277783
Norwegian	2448741	manual_output_funchead_RANDOM5	6.926454582617811	6.926460266067641
Norwegian	2997436	manual_output_funchead_RANDOM5	6.837125833103537	6.8371327835251545
Norwegian	3388014	manual_output_funchead_RANDOM5	6.953963882155627	6.953972817676605
Norwegian	5949739	manual_output_funchead_RANDOM5	6.937346780706801	6.937351306275698
Norwegian	6506543	manual_output_funchead_RANDOM5	6.939802942522249	6.939812736677323
Norwegian	7151382	manual_output_funchead_RANDOM5	6.8631068643637505	6.863116006679111
Norwegian	7848704	manual_output_funchead_RANDOM5	6.878072740300158	6.878080183678768
Norwegian	8493133	manual_output_funchead_RANDOM5	6.9550343845136124	6.955039816331961
Norwegian	9996271	manual_output_funchead_RANDOM5	6.946224114752813	6.946230578001253
Old_Church_Slavonic	1255635	manual_output_funchead_RANDOM5	6.866216531055711	8.837405287674422
Old_Church_Slavonic	2443724	manual_output_funchead_RANDOM5	6.8425532146804775	8.905386666285326
Old_Church_Slavonic	2626434	manual_output_funchead_RANDOM5	6.9390859644211345	8.903774755914412
Old_Church_Slavonic	2732904	manual_output_funchead_RANDOM5	6.812915302004945	8.726613277521311
Old_Church_Slavonic	2736979	manual_output_funchead_RANDOM5	6.938328221920234	8.950172708190934
Old_Church_Slavonic	4451422	manual_output_funchead_RANDOM5	6.904972775392278	8.942901392596353
Old_Church_Slavonic	6590324	manual_output_funchead_RANDOM5	6.857252427914925	8.933259401945222
Old_Church_Slavonic	6838096	manual_output_funchead_RANDOM5	6.90992456488923	8.979996300370008
Old_Church_Slavonic	749073	manual_output_funchead_RANDOM5	6.986320571256381	8.984769418184037
Old_Church_Slavonic	8077037	manual_output_funchead_RANDOM5	6.7913240141112805	8.732647166132004
Old_Church_Slavonic	9863680	manual_output_funchead_RANDOM5	6.764683195566823	8.849816746981638
Persian	1326317	manual_output_funchead_RANDOM5	7.210119828262275	9.15282219630818
Persian	2658912	manual_output_funchead_RANDOM5	7.110902749665644	8.970143096084966
Persian	3129978	manual_output_funchead_RANDOM5	7.053416376857751	8.893055744044386
Persian	322589	manual_output_funchead_RANDOM5	7.1112419306929	9.04420847811314
Persian	6036842	manual_output_funchead_RANDOM5	7.150835830010403	9.031893287952006
Persian	6070531	manual_output_funchead_RANDOM5	7.077549448834137	8.904861514980247
Persian	7225516	manual_output_funchead_RANDOM5	7.145754410897186	9.08258456567267
Persian	8119307	manual_output_funchead_RANDOM5	7.1007260252842235	8.954772502875231
Persian	8473601	manual_output_funchead_RANDOM5	7.069209635497943	8.941091848062017
Persian	8836705	manual_output_funchead_RANDOM5	6.974665032207257	8.741383847596346
Persian	9012903	manual_output_funchead_RANDOM5	7.1069228910037685	8.963763767553973
Polish	1718294	manual_output_funchead_RANDOM5	8.365151415668924	12.1908161221203
Polish	2389034	manual_output_funchead_RANDOM5	8.35143782933553	12.172567001588163
Polish	4066764	manual_output_funchead_RANDOM5	8.278358477232578	12.174665213133865
Polish	4919978	manual_output_funchead_RANDOM5	8.355962808796617	12.113332227912384
Polish	4976804	manual_output_funchead_RANDOM5	8.366955495202296	12.199233820627162
Polish	5698772	manual_output_funchead_RANDOM5	8.31454125926475	11.999577642688998
Polish	6434448	manual_output_funchead_RANDOM5	8.210164230882373	11.890787143526177
Polish	6505838	manual_output_funchead_RANDOM5	8.202053665555926	12.069195174746149
Polish	6927765	manual_output_funchead_RANDOM5	8.291583617797995	11.996049929083684
Polish	9328386	manual_output_funchead_RANDOM5	8.264292629926747	12.06174150495527
Polish	9521686	manual_output_funchead_RANDOM5	8.384043089660288	12.23679594698008
Portuguese	1426562	manual_output_funchead_RANDOM5	6.3896712276609025	8.608546229344148
Portuguese	170522	manual_output_funchead_RANDOM5	6.3089522744077025	8.487994938396152
Portuguese	2121307	manual_output_funchead_RANDOM5	6.230484525123524	8.314139703069426
Portuguese	2904662	manual_output_funchead_RANDOM5	6.375782803038563	8.54781086362149
Portuguese	3379446	manual_output_funchead_RANDOM5	6.324888368892397	8.53280636970222
Portuguese	4944251	manual_output_funchead_RANDOM5	6.259139617762392	8.396215115722438
Portuguese	5229174	manual_output_funchead_RANDOM5	13.232756001832808	26.14678241810644
Portuguese	5561962	manual_output_funchead_RANDOM5	6.691659662760462	9.216210477729453
Portuguese	8126902	manual_output_funchead_RANDOM5	6.301333402126438	8.54892072167731
Portuguese	8757734	manual_output_funchead_RANDOM5	6.151708887153223	8.208751089820513
Portuguese	9587377	manual_output_funchead_RANDOM5	6.300706512582583	8.553477004702474
Romanian	1610709	manual_output_funchead_RANDOM5	7.41373485238285	10.733310520439817
Romanian	3511079	manual_output_funchead_RANDOM5	7.421427856296738	10.705187061187807
Romanian	3640890	manual_output_funchead_RANDOM5	7.379085929960666	10.655698092687391
Romanian	5863046	manual_output_funchead_RANDOM5	7.377575966594717	10.667144859081333
Romanian	6587208	manual_output_funchead_RANDOM5	7.403397471350349	10.714116830532912
Romanian	7740351	manual_output_funchead_RANDOM5	7.360856581956912	10.64985320931665
Romanian	7882215	manual_output_funchead_RANDOM5	7.328352573517	10.61401918639622
Romanian	8461681	manual_output_funchead_RANDOM5	7.31337248516057	10.601110251439831
Romanian	8598969	manual_output_funchead_RANDOM5	7.309137286230651	10.564241912406596
Romanian	8700200	manual_output_funchead_RANDOM5	7.197255274650616	10.373876874083813
Romanian	9115236	manual_output_funchead_RANDOM5	7.313739803912517	10.573315705996137
Russian	162613	manual_output_funchead_RANDOM5	7.496598745909257	7.694082941382087
Russian	1668797	manual_output_funchead_RANDOM5	7.383733806132917	7.594360093488791
Russian	1840434	manual_output_funchead_RANDOM5	7.5933662635764785	7.788122912389556
Russian	290160	manual_output_funchead_RANDOM5	7.427309065012135	7.629361174018828
Russian	293415	manual_output_funchead_RANDOM5	7.51205983999017	7.716384928149341
Russian	4005629	manual_output_funchead_RANDOM5	7.466426279695207	7.675854417236873
Russian	4401247	manual_output_funchead_RANDOM5	7.515508775208973	7.720292016826196
Russian	5790291	manual_output_funchead_RANDOM5	7.320339062812462	7.524402967422936
Russian	7921091	manual_output_funchead_RANDOM5	7.39008376672603	7.5933844845475145
Russian	8351881	manual_output_funchead_RANDOM5	7.429841645992514	7.634667327622873
Russian	8765219	manual_output_funchead_RANDOM5	7.4510895215663595	7.663911730559694
Serbian	1751477	manual_output_funchead_RANDOM5	7.758953724368309	7.758980846153861
Serbian	2029442	manual_output_funchead_RANDOM5	7.675159645781475	7.675188279228578
Serbian	2103228	manual_output_funchead_RANDOM5	7.87730239301409	7.877324776567732
Serbian	2365375	manual_output_funchead_RANDOM5	7.767694688450167	7.767711274641912
Serbian	2411681	manual_output_funchead_RANDOM5	7.83776287433468	7.837779339150904
Serbian	2560379	manual_output_funchead_RANDOM5	7.7269007329987724	7.726921980107372
Serbian	3226322	manual_output_funchead_RANDOM5	7.825840779994192	7.825868336898706
Serbian	504099	manual_output_funchead_RANDOM5	7.778388139924465	7.778407395146658
Serbian	5802499	manual_output_funchead_RANDOM5	7.721516380410526	7.721538435371283
Serbian	6225457	manual_output_funchead_RANDOM5	7.77824296374136	7.778264602034442
Serbian	705	manual_output_funchead_RANDOM5	7.799575796050851	7.799599673084377
Slovak	1376911	manual_output_funchead_RANDOM5	9.017508882152582	13.30517507833514
Slovak	1682993	manual_output_funchead_RANDOM5	9.168347612329915	13.48250415599531
Slovak	2813188	manual_output_funchead_RANDOM5	9.014532463894366	13.411280413422018
Slovak	3811370	manual_output_funchead_RANDOM5	9.038820567921665	13.38780526313047
Slovak	5043659	manual_output_funchead_RANDOM5	8.96854389239052	13.209092410039656
Slovak	5932497	manual_output_funchead_RANDOM5	9.164633399637275	13.583547009297412
Slovak	701473	manual_output_funchead_RANDOM5	9.146908578026066	13.397321616836196
Slovak	9142248	manual_output_funchead_RANDOM5	9.171039330808139	13.430877143802526
Slovak	9374200	manual_output_funchead_RANDOM5	9.05053247825368	13.396291255637367
Slovak	9660550	manual_output_funchead_RANDOM5	9.150889373016	13.408467975005458
Slovak	9841547	manual_output_funchead_RANDOM5	9.169503351196317	13.439944744871614
Slovenian	1259730	manual_output_funchead_RANDOM5	7.486054178537219	11.354228249063441
Slovenian	3656831	manual_output_funchead_RANDOM5	7.600425404783593	11.501550574273677
Slovenian	3779545	manual_output_funchead_RANDOM5	7.577626160228628	11.523119232927273
Slovenian	4232063	manual_output_funchead_RANDOM5	7.494682679646006	11.35082562459863
Slovenian	4526420	manual_output_funchead_RANDOM5	7.493164075494039	11.35927970687664
Slovenian	5192675	manual_output_funchead_RANDOM5	7.608864020729548	11.549872032255244
Slovenian	5225639	manual_output_funchead_RANDOM5	7.4425923898061646	11.417532470391981
Slovenian	6591550	manual_output_funchead_RANDOM5	7.49329907613694	11.35683161182326
Slovenian	6900520	manual_output_funchead_RANDOM5	7.494653768597931	11.382341653470112
Slovenian	7704576	manual_output_funchead_RANDOM5	7.464174288725377	11.377686470998473
Slovenian	8041551	manual_output_funchead_RANDOM5	7.541843197612451	11.46736060606645
Spanish	1058342	manual_output_funchead_RANDOM5	6.289217764692138	7.315561166349703
Spanish	2024396	manual_output_funchead_RANDOM5	6.284107304268586	7.276986580590558
Spanish	2181096	manual_output_funchead_RANDOM5	6.194354924817628	7.167789260791827
Spanish	3635219	manual_output_funchead_RANDOM5	6.202929047425986	7.153131535941089
Spanish	4868891	manual_output_funchead_RANDOM5	6.358993735628823	7.368219457552324
Spanish	6075549	manual_output_funchead_RANDOM5	6.245011911628081	7.281822154604738
Spanish	6465735	manual_output_funchead_RANDOM5	6.350173787816679	7.401517416321214
Spanish	661713	manual_output_funchead_RANDOM5	6.505503392224672	7.548116538906179
Spanish	7460459	manual_output_funchead_RANDOM5	6.31156423545746	7.312581983465049
Spanish	8151627	manual_output_funchead_RANDOM5	6.406564280696921	7.413928423387902
Spanish	9727219	manual_output_funchead_RANDOM5	6.351481202049874	7.397684712321469
Swedish	2238357	manual_output_funchead_RANDOM5	7.033440041257496	10.049090711458666
Swedish	2524459	manual_output_funchead_RANDOM5	7.035541289539006	9.995392117874069
Swedish	4093331	manual_output_funchead_RANDOM5	6.98073442880895	9.868039786711577
Swedish	4605915	manual_output_funchead_RANDOM5	7.025359878221215	10.03487368795377
Swedish	468484	manual_output_funchead_RANDOM5	6.98051836227885	9.805672213533411
Swedish	6038102	manual_output_funchead_RANDOM5	7.092819962689564	10.06973079988918
Swedish	6221309	manual_output_funchead_RANDOM5	6.972132069013734	9.95492908983942
Swedish	6579857	manual_output_funchead_RANDOM5	7.095538046097089	10.08297271657131
Swedish	7613068	manual_output_funchead_RANDOM5	7.028603461630311	10.031570724117763
Swedish	7666260	manual_output_funchead_RANDOM5	7.014222778823253	9.880563227305887
Swedish	8542189	manual_output_funchead_RANDOM5	7.021665230751565	9.926788618204853
Tamil	3103886	manual_output_funchead_RANDOM5	9.085867554215925	12.744746503335206
Tamil	3614134	manual_output_funchead_RANDOM5	9.099539424097815	13.020625252629863
Tamil	4005510	manual_output_funchead_RANDOM5	9.07067250437728	12.867273023601935
Tamil	4082312	manual_output_funchead_RANDOM5	9.05605217382605	12.729018765826558
Tamil	4299731	manual_output_funchead_RANDOM5	9.131199140668128	13.019920990590759
Tamil	4597818	manual_output_funchead_RANDOM5	9.091761821071236	13.022327337793886
Tamil	6757492	manual_output_funchead_RANDOM5	9.069861510998448	12.870251933662537
Tamil	776914	manual_output_funchead_RANDOM5	9.349347380704659	13.293393740713704
Tamil	8235050	manual_output_funchead_RANDOM5	9.153355902124176	13.153532867568124
Tamil	8869885	manual_output_funchead_RANDOM5	9.021170919824371	12.884446504077673
Tamil	9909556	manual_output_funchead_RANDOM5	9.00971664810863	12.827979683236274
Telugu	1115230	manual_output_funchead_RANDOM5	7.986294203566762	9.639777257893286
Telugu	1420142	manual_output_funchead_RANDOM5	7.909639608512804	9.64294222859503
Telugu	151713	manual_output_funchead_RANDOM5	8.567831472917037	10.35973858418271
Telugu	3438278	manual_output_funchead_RANDOM5	8.103278935071334	9.729464317988423
Telugu	377305	manual_output_funchead_RANDOM5	7.787741934077191	9.302772219453145
Telugu	4116408	manual_output_funchead_RANDOM5	8.030396022611452	9.673609905798457
Telugu	4969402	manual_output_funchead_RANDOM5	7.992168527968387	9.630786646726746
Telugu	6354841	manual_output_funchead_RANDOM5	7.9322948789133605	9.510774769829315
Telugu	7051591	manual_output_funchead_RANDOM5	7.8057427267426425	9.433870176667149
Telugu	8200475	manual_output_funchead_RANDOM5	8.05454669930257	9.74552178890147
Telugu	9489882	manual_output_funchead_RANDOM5	8.009517377812495	9.84377035620617
Turkish	1206857	manual_output_funchead_RANDOM5	9.093995015599177	11.31133286919227
Turkish	124263	manual_output_funchead_RANDOM5	9.030489546126383	11.231143552511016
Turkish	167699	manual_output_funchead_RANDOM5	9.070472041770737	11.376887869521076
Turkish	4510754	manual_output_funchead_RANDOM5	9.082076715345702	11.355564408077472
Turkish	5570198	manual_output_funchead_RANDOM5	9.09334182417031	11.396172058437303
Turkish	5969499	manual_output_funchead_RANDOM5	9.080301710189271	11.329231656194683
Turkish	6369002	manual_output_funchead_RANDOM5	9.139395949181589	11.386257907486337
Turkish	7136503	manual_output_funchead_RANDOM5	9.027570256722168	11.311155049394388
Turkish	898289	manual_output_funchead_RANDOM5	9.052425614797512	11.312471424625313
Turkish	9020977	manual_output_funchead_RANDOM5	9.045238802382675	11.30100861318701
Turkish	9377917	manual_output_funchead_RANDOM5	9.043144287760482	11.266460692653853
Ukrainian	1150221	manual_output_funchead_RANDOM5	8.920718026516017	13.120653503397824
Ukrainian	133220	manual_output_funchead_RANDOM5	8.933839647121385	13.133859327118556
Ukrainian	1470423	manual_output_funchead_RANDOM5	8.826261948452196	12.925191082837657
Ukrainian	2052323	manual_output_funchead_RANDOM5	8.97963931933943	13.168942414019481
Ukrainian	2434110	manual_output_funchead_RANDOM5	8.820381169415876	12.950837485833402
Ukrainian	3696467	manual_output_funchead_RANDOM5	8.840617820963816	12.866588303700903
Ukrainian	3782200	manual_output_funchead_RANDOM5	8.93371092316092	13.165455873787122
Ukrainian	3830264	manual_output_funchead_RANDOM5	8.947155129626129	13.130735339108
Ukrainian	7443055	manual_output_funchead_RANDOM5	8.870417863852028	12.995760660034827
Ukrainian	8551786	manual_output_funchead_RANDOM5	8.89617704882512	12.995194860635156
Ukrainian	9722462	manual_output_funchead_RANDOM5	8.99310974093281	13.114666595031451
Urdu	1378277	manual_output_funchead_RANDOM5	6.037992331875779	7.786464167489651
Urdu	2892100	manual_output_funchead_RANDOM5	6.146993161523598	7.85429221863636
Urdu	4603792	manual_output_funchead_RANDOM5	6.138541218931469	7.843562250803613
Urdu	4967505	manual_output_funchead_RANDOM5	6.19411173770244	7.929478860915792
Urdu	6628357	manual_output_funchead_RANDOM5	6.076552714928607	7.823904155700816
Urdu	7400439	manual_output_funchead_RANDOM5	6.221473902828645	8.007122293666077
Urdu	8450428	manual_output_funchead_RANDOM5	6.1709526663665075	7.833053116198608
Urdu	887063	manual_output_funchead_RANDOM5	6.186842036514752	7.970822792729734
Urdu	8933475	manual_output_funchead_RANDOM5	6.1553953016797704	7.954820459639585
Urdu	8952821	manual_output_funchead_RANDOM5	6.238185023743361	8.009581447381638
Urdu	9597270	manual_output_funchead_RANDOM5	6.075447604548153	7.778229040773108
Vietnamese	1664808	manual_output_funchead_RANDOM5	7.665737588664502	9.749351968004293
Vietnamese	3040116	manual_output_funchead_RANDOM5	7.710916582208297	9.800587452510714
Vietnamese	325737	manual_output_funchead_RANDOM5	7.598732119506771	9.621107505903542
Vietnamese	430195	manual_output_funchead_RANDOM5	7.577264204356923	9.675700413362499
Vietnamese	4769587	manual_output_funchead_RANDOM5	7.612975703307802	9.715098654971237
Vietnamese	5826695	manual_output_funchead_RANDOM5	7.653423472058999	9.706868355987064
Vietnamese	5857450	manual_output_funchead_RANDOM5	7.526606944201261	9.516431191189227
Vietnamese	6606299	manual_output_funchead_RANDOM5	7.597935368030172	9.619240508340114
Vietnamese	6830646	manual_output_funchead_RANDOM5	7.55334556788058	9.568811785989851
Vietnamese	8367833	manual_output_funchead_RANDOM5	7.596770070549876	9.638376276185832
Vietnamese	8493637	manual_output_funchead_RANDOM5	7.950568616964338	10.13250399056475
