Language	Model	Type	UAS	Pars	LAS	ParsU
Japanese	3637723	manual_output_funchead_RANDOM3	0.785968284479	0.8477876251217037	0.730898606439	0.6637197161912345
Greek	9284219	manual_output_funchead_RANDOM3	0.737239472565	1.0098881437797742	0.720225435985	0.8501403512522698
Galician	9261644	manual_output_funchead_RANDOM3	0.711704785701	1.3399878018757503	0.669503857665	0.9735979270458497
Dutch	4163643	manual_output_funchead_RANDOM3	0.823849372385	0.7578582960847282	0.797384937238	0.5796760168877356
Japanese	8366949	manual_output_funchead_RANDOM3	0.734742912062	0.9713742801284974	0.6931283037	0.7935862925349377
Bulgarian	8317751	manual_output_funchead_RANDOM3	0.884607042152	0.547348324560945	0.831393247054	0.3817461411008848
Catalan	542511	manual_output_funchead_RANDOM3	0.823651778005	0.75191980222535	0.790427035089	0.5890242057980459
Marathi	781822	manual_output_funchead_RANDOM3	0.669590643275	1.5760649128964073	0.625730994152	1.0078932360598916
Old_Church_Slavonic	5623909	manual_output_funchead_RANDOM3	0.767920792079	1.0712752032279969	0.68198019802	0.7048942135820294
Croatian	2217244	manual_output_funchead_RANDOM3	0.739880814178	1.0752283351431136	0.704899001625	0.844460466847074
Chinese	4928168	manual_output_funchead_RANDOM3	0.595224977043	1.6666827029761533	0.552157943067	1.3334887648416944
Spanish	1346217	manual_output_funchead_RANDOM3	0.827247687876	0.7480370416119337	0.797354323546	0.5762480196994932
Hebrew	2432614	manual_output_funchead_RANDOM3	0.77729300942	1.0199127652116737	0.746950917204	0.7786540131197747
Vietnamese	4828192	manual_output_funchead_RANDOM3	0.643820338639	1.5425561658390683	0.593125823786	1.167501509993359
Persian	691075	manual_output_funchead_RANDOM3	0.831329463792	0.8522631523851666	0.770038695412	0.5805379902380747
Latin	7218559	manual_output_funchead_RANDOM3	0.662423369401	1.544537447041265	0.587149509229	1.058946238607862
Portuguese	437953	manual_output_funchead_RANDOM3	0.833052502073	0.6701293882981815	0.812351226297	0.5389772483034768
Latvian	7918470	manual_output_funchead_RANDOM3	0.665401351727	1.6151203854571183	0.581705397648	1.1541959554903398
Danish	8349007	manual_output_funchead_RANDOM3	0.778509996649	0.9368577088029321	0.751815034067	0.7536434594657878
Vietnamese	9109258	manual_output_funchead_RANDOM3	0.606407786677	1.5683550273841502	0.567778566359	1.2165988121073326
Bulgarian	523924	manual_output_funchead_RANDOM3	0.816209963126	0.755153970461193	0.777601041139	0.6051045542067212
Hungarian	4642728	manual_output_funchead_RANDOM3	0.681667836023	1.3455757371430839	0.651398215897	1.0807433304237533
Russian	1679285	manual_output_funchead_RANDOM3	0.734716530055	1.1291369259760065	0.692053734062	0.8587937917097788
Lithuanian	4785510	manual_output_funchead_RANDOM3	0.45979614949	2.5481781187305903	0.40543601359	1.8103488169332054
Danish	3962823	manual_output_funchead_RANDOM3	0.801965821512	0.8682946756766733	0.774377303697	0.6713406709563222
Irish	5101047	manual_output_funchead_RANDOM3	0.587058946707	2.427477809249787	0.479845042404	1.650570172787262
Finnish	9473351	manual_output_funchead_RANDOM3	0.724051759551	1.181800078100233	0.637683143913	0.8418171671678901
Hebrew	9909831	manual_output_funchead_RANDOM3	0.766484878532	1.022185212488983	0.733366385721	0.7854720368146542
Persian	7180422	manual_output_funchead_RANDOM3	0.821517412935	0.8544985573057182	0.772180762852	0.6458536872651578
Slovak	7248034	manual_output_funchead_RANDOM3	0.769469234382	0.8981129557594216	0.743165805543	0.7056391785644824
Gothic	1286702	manual_output_funchead_RANDOM3	0.72859402808	1.2620509217467637	0.644057741744	0.88080202849552
Turkish	5049659	manual_output_funchead_RANDOM3	0.528110486434	2.0988381383719754	0.427768271816	1.5030407650900248
Latvian	8206648	manual_output_funchead_RANDOM3	0.635218961207	1.6334374730934225	0.572169243589	1.2045674058488427
German	83398	manual_output_funchead_RANDOM3	0.803579752028	0.759513819052098	0.775146825767	0.5691926509678125
Vietnamese	2635906	manual_output_funchead_RANDOM3	0.589577207746	1.706354619087777	0.529149346041	1.2997255797174898
Polish	4803555	manual_output_funchead_RANDOM3	0.84572425829	0.6437766800237437	0.810354857475	0.49386725199645587
Arabic	85305	manual_output_funchead_RANDOM3	0.731307986174	1.19826248295394	0.682768140911	0.9375037463817665
English	8464595	manual_output_funchead_RANDOM3	0.82187831892	0.8305983884179139	0.786324786325	0.6026550152772886
Turkish	6640778	manual_output_funchead_RANDOM3	0.596553409924	1.922651752403388	0.460156440968	1.247708793652142
Arabic	2219726	manual_output_funchead_RANDOM3	0.671510663571	1.3052329490509542	0.626373743967	1.0652984144137867
Japanese	9006366	manual_output_funchead_RANDOM3	0.787025468525	0.9372883267152888	0.706198942816	0.6481036242586325
Chinese	8604702	manual_output_funchead_RANDOM3	0.624058769513	1.6604303277666357	0.543434343434	1.2339135363520122
Galician	4635197	manual_output_funchead_RANDOM3	0.712885423245	1.2832409412594243	0.672633919991	0.9676622461177468
Korean	1255736	manual_output_funchead_RANDOM3	0.570744940258	1.9444795942501276	0.441752011704	1.3016240402304
Urdu	1003843	manual_output_funchead_RANDOM3	0.817022196598	0.8608958232674279	0.771764197175	0.6310285993648489
Slovak	1149417	manual_output_funchead_RANDOM3	0.804697040864	0.8578014859799322	0.758290277125	0.6179928532112591
Hindi	6487321	manual_output_funchead_RANDOM3	0.798100051761	0.7374347342598531	0.764820509698	0.6002086018019115
Romanian	8327140	manual_output_funchead_RANDOM3	0.739080691837	1.1192900343292358	0.70381586917	0.865279197163373
German	9579657	manual_output_funchead_RANDOM3	0.847301202573	0.7048772790619342	0.806749324135	0.4668049665569559
Irish	7997330	manual_output_funchead_RANDOM3	0.571563187101	2.402297195595929	0.490001047011	1.6628230230157481
Dutch	4280776	manual_output_funchead_RANDOM3	0.814173640167	0.8037298886845801	0.783263598326	0.611143635188436
Persian	3081710	manual_output_funchead_RANDOM3	0.730997788834	1.0357114673237435	0.707504145937	0.8783218256177792
Bulgarian	7212833	manual_output_funchead_RANDOM3	0.839346395778	0.6433858264596677	0.811293471188	0.5255092470172377
Dutch	7204480	manual_output_funchead_RANDOM3	0.834257322176	0.7689673427507967	0.797228033473	0.5520336500832725
Japanese	9039556	manual_output_funchead_RANDOM3	0.732051898126	1.0217412208491137	0.675636713119	0.8079374790592643
Czech	750749	manual_output_funchead_RANDOM3	0.758695107264	0.9271789549546297	0.724305950394	0.7275663203951825
Arabic	4095392	manual_output_funchead_RANDOM3	0.632195101071	1.4020716239785325	0.603644768804	1.1936970928775146
Marathi	5173769	manual_output_funchead_RANDOM3	0.713450292398	1.6912324902606986	0.576023391813	1.0242035688712583
Arabic	6821922	manual_output_funchead_RANDOM3	0.773106186262	1.0459567694345393	0.734240066774	0.8172404013263899
Persian	6532310	manual_output_funchead_RANDOM3	0.790215588723	0.9172811877206916	0.750829187396	0.7112097810025108
Italian	4022807	manual_output_funchead_RANDOM3	0.816730523627	0.7641326402947972	0.785813111963	0.5896804170590251
Arabic	6316613	manual_output_funchead_RANDOM3	0.679161895793	1.294036966714601	0.62839623752	1.0145994323736531
Belarusian	7873031	manual_output_funchead_RANDOM3	0.496860282575	2.1810786383492604	0.467032967033	1.678356717108183
Estonian	6184738	manual_output_funchead_RANDOM3	0.731656906648	1.180497858578801	0.661729245608	0.8643351497764031
Hindi	6192189	manual_output_funchead_RANDOM3	0.798769905307	0.7120311941131547	0.771427701489	0.5930816284835555
Greek	8990808	manual_output_funchead_RANDOM3	0.764993619736	0.960780026366588	0.742875372182	0.7861035694116636
Bulgarian	8210728	manual_output_funchead_RANDOM3	0.848962475598	0.6723678174259158	0.797700817005	0.48538471018532836
Hungarian	6595424	manual_output_funchead_RANDOM3	0.716447830009	1.2378267411706776	0.676556078982	0.948610718962161
French	7608675	manual_output_funchead_RANDOM3	0.802605879934	0.8003324415288884	0.77734375	0.6494469715467667
Romanian	5809283	manual_output_funchead_RANDOM3	0.725957332257	1.1841319782655777	0.689548421832	0.9179577465389192
Romanian	9148187	manual_output_funchead_RANDOM3	0.738407699038	1.222869782213873	0.667339659466	0.8655889110246203
Finnish	5803847	manual_output_funchead_RANDOM3	0.730179378338	1.1798169712130377	0.655004792551	0.8052569694952754
Lithuanian	7447465	manual_output_funchead_RANDOM3	0.579841449604	2.2651016196470164	0.483578708947	1.4033846396147058
Ancient_Greek	6168342	manual_output_funchead_RANDOM3	0.7646988492	1.1032712950654457	0.698610073233	0.770823224696178
Danish	6361582	manual_output_funchead_RANDOM3	0.771584943594	0.957471257905567	0.743773036971	0.7639354409072221
Slovenian	5888944	manual_output_funchead_RANDOM3	0.807778952692	0.9571502309635609	0.750540205048	0.6705715298449866
Croatian	5485263	manual_output_funchead_RANDOM3	0.70551814875	1.2119414005732723	0.650801021593	0.9071974080834685
Finnish	4157287	manual_output_funchead_RANDOM3	0.698788169246	1.2488589880483765	0.620532657812	0.8990625877743892
Finnish	4157287	manual_output_funchead_RANDOM3	0.70323839518	1.2210814914123238	0.625393673833	0.8770821635488548
Polish	2416674	manual_output_funchead_RANDOM3	0.840255962769	0.6461042598210635	0.794764397906	0.487109671740285
Telugu	1231550	manual_output_funchead_RANDOM3	0.892100192678	0.8762758462644955	0.728323699422	0.36610230292428664
Portuguese	2283192	manual_output_funchead_RANDOM3	0.861028644789	0.6142126625507035	0.824253122576	0.4462647704149167
Indonesian	6081742	manual_output_funchead_RANDOM3	0.717332080789	1.2822493428632988	0.683137623297	0.9841538990423007
Norwegian	4228617	manual_output_funchead_RANDOM3	0.816982123243	0.7936999538941863	0.790095353317	0.5821025913514567
Italian	3587253	manual_output_funchead_RANDOM3	0.821945508727	0.7764252827757722	0.783045977011	0.5846203379539187
Coptic	560515	manual_output_funchead_RANDOM3	0.779563719862	1.0221109707785254	0.761194029851	0.8020469704396963
Latvian	7399862	manual_output_funchead_RANDOM3	0.645958707527	1.6365985900602367	0.583557078048	1.1837148178827872
Arabic	3303044	manual_output_funchead_RANDOM3	0.717995912209	1.2348306389377695	0.679504328564	0.9959083602603687
Estonian	1199740	manual_output_funchead_RANDOM3	0.706280858882	1.1387767072645965	0.661499598117	0.8933201821516433
Indonesian	9045695	manual_output_funchead_RANDOM3	0.698919680601	1.292285218559111	0.675340535463	1.0291562290245404
Urdu	3301907	manual_output_funchead_RANDOM3	0.743874315365	1.0663962923473569	0.702796194869	0.8376580415163097
Russian	6292850	manual_output_funchead_RANDOM3	0.704519581056	1.1903309525891406	0.661211672738	0.9240141360902888
Basque	9861773	manual_output_funchead_RANDOM3	0.729693140794	1.2398657790638097	0.655585639791	0.8547856877970734
Basque	2926479	manual_output_funchead_RANDOM3	0.713748495788	1.270843878155294	0.633423586041	0.8746278121547435
Arabic	4789742	manual_output_funchead_RANDOM3	0.772699547347	1.0347406822050296	0.71522434697	0.7711781894931439
Gothic	6546255	manual_output_funchead_RANDOM3	0.7244413684	1.2648645159470746	0.637334387977	0.8578771089102549
Vietnamese	2393140	manual_output_funchead_RANDOM3	0.615127243232	1.5584669179151547	0.582885531785	1.2179424764176212
Belarusian	4465512	manual_output_funchead_RANDOM3	0.639717425432	1.929227739151456	0.564364207221	1.351209246756705
English	4850099	manual_output_funchead_RANDOM3	0.810600313559	0.8703949273865508	0.765715875183	0.6200811308423105
Norwegian	2183523	manual_output_funchead_RANDOM3	0.832900873939	0.7966939436590268	0.794170553495	0.5345100750378565
Slovak	2965340	manual_output_funchead_RANDOM3	0.797275716299	0.8878226614939096	0.750587130108	0.6409720408686902
Slovenian	2594632	manual_output_funchead_RANDOM3	0.766355569859	1.0190086334547797	0.727552756195	0.7670043288036399
Irish	804361	manual_output_funchead_RANDOM3	0.457229609465	2.7203760149590996	0.404564967019	2.0198307761770558
Coptic	9817979	manual_output_funchead_RANDOM3	0.779563719862	1.0938971746118415	0.733639494834	0.8378773970116704
Catalan	943250	manual_output_funchead_RANDOM3	0.816429861057	0.7567470770670505	0.798021822749	0.6331325192000056
Catalan	3261039	manual_output_funchead_RANDOM3	0.818274589842	0.7293920999234808	0.803477510009	0.6219491986715023
Tamil	4257264	manual_output_funchead_RANDOM3	0.539355992844	2.0643950404336073	0.470483005367	1.529498959270061
Urdu	1115578	manual_output_funchead_RANDOM3	0.749495531854	1.0277740250543752	0.710363217065	0.8202108930324952
Belarusian	1749768	manual_output_funchead_RANDOM3	0.621664050235	2.0034416841000926	0.545525902669	1.4408498820929176
Urdu	2516	manual_output_funchead_RANDOM3	0.811905448256	0.9194526028550644	0.74517151917	0.6160624430172036
Afrikaans	361569	manual_output_funchead_RANDOM3	0.777454242928	1.0259262107176312	0.750207986689	0.818779082841762
Finnish	5677957	manual_output_funchead_RANDOM3	0.726174174997	1.1649310794592262	0.660413528687	0.8495588592871745
Hungarian	3376050	manual_output_funchead_RANDOM3	0.70782800441	1.3755653602536628	0.651799138017	1.040890440286562
Catalan	8013610	manual_output_funchead_RANDOM3	0.833719287228	0.7422736008499563	0.797609702488	0.5780812603463108
Swedish	2757641	manual_output_funchead_RANDOM3	0.78548106687	1.0143296725787982	0.740703048806	0.7366153444959448
Hebrew	6791932	manual_output_funchead_RANDOM3	0.758254833912	1.1006750610126501	0.707387208726	0.8119336517837062
Basque	5654503	manual_output_funchead_RANDOM3	0.719965904533	1.2351881616980112	0.635178499799	0.8389819124844291
Polish	3372822	manual_output_funchead_RANDOM3	0.84281559046	0.607815695765963	0.815125072717	0.4737990095838688
Telugu	225782	manual_output_funchead_RANDOM3	0.88246628131	0.8718308244826477	0.747591522158	0.41518382507022866
Romanian	1091208	manual_output_funchead_RANDOM3	0.76956726563	1.0907760570921996	0.715256746753	0.7720037543265814
Persian	7177119	manual_output_funchead_RANDOM3	0.779712548369	0.958420260678081	0.747097844113	0.7779711110444277
Afrikaans	3742980	manual_output_funchead_RANDOM3	0.761855241265	1.044844423921255	0.736272878536	0.8532414207740155
Catalan	3731106	manual_output_funchead_RANDOM3	0.801259910511	0.8180900720489185	0.77305910982	0.6690207666486668
Vietnamese	4036591	manual_output_funchead_RANDOM3	0.581060529251	1.7041899288908096	0.517388218595	1.3006228057581308
Hebrew	666911	manual_output_funchead_RANDOM3	0.740406544373	1.081915905597367	0.7135349529	0.8475689758684709
Turkish	1133184	manual_output_funchead_RANDOM3	0.591909068687	1.8607046579970792	0.487166951846	1.2841186781466896
English	2596210	manual_output_funchead_RANDOM3	0.805745208112	0.8735653100342067	0.75815505993	0.619826773205579
Tamil	8906170	manual_output_funchead_RANDOM3	0.565295169946	1.9929897687089677	0.520572450805	1.526747465133667
Latvian	2338549	manual_output_funchead_RANDOM3	0.609110267568	1.7147296147482913	0.539950004629	1.2429929934942152
Turkish	4164975	manual_output_funchead_RANDOM3	0.541432412613	2.069993254506655	0.439379124908	1.4705476489722131
Galician	5060506	manual_output_funchead_RANDOM3	0.710084841163	1.3690994319372176	0.664589110678	0.9925830976622838
Hungarian	7166975	manual_output_funchead_RANDOM3	0.697103337677	1.3682277898720585	0.646687380976	1.034935274833403
Romanian	8451041	manual_output_funchead_RANDOM3	0.767211790834	1.092225320222553	0.711218789959	0.7867664318641813
Estonian	9164082	manual_output_funchead_RANDOM3	0.747043288552	1.089891286760839	0.689861063268	0.8083781938983209
Urdu	2532941	manual_output_funchead_RANDOM3	0.794537330643	0.907779067866429	0.733784952436	0.6608578227428168
Greek	9568541	manual_output_funchead_RANDOM3	0.799872394726	0.851585739105623	0.772968949383	0.6876849515901531
Belarusian	6032330	manual_output_funchead_RANDOM3	0.638147566719	1.854445571240675	0.594191522763	1.3570528000452828
Tamil	8429193	manual_output_funchead_RANDOM3	0.615384615385	1.8984536408098525	0.552772808587	1.403526178626127
Coptic	7082082	manual_output_funchead_RANDOM3	0.770378874856	1.078218206061835	0.725602755454	0.7957965396986215
Latin	1500033	manual_output_funchead_RANDOM3	0.680747713644	1.5073042117604092	0.60456936116	1.0278825800840805
English	1520263	manual_output_funchead_RANDOM3	0.784605269812	0.932476599502502	0.749557477368	0.6993708499603047
Belarusian	6264105	manual_output_funchead_RANDOM3	0.629513343799	1.8517912126598028	0.58398744113	1.3775282242983065
Croatian	6639574	manual_output_funchead_RANDOM3	0.732141475118	1.0878431869728555	0.692593452519	0.8481245575633158
Persian	2607307	manual_output_funchead_RANDOM3	0.807144831399	0.8717672343640251	0.758153676064	0.6544129568908411
Spanish	4374532	manual_output_funchead_RANDOM3	0.818011825946	0.8118103923573626	0.78170010613	0.6215820658663757
Arabic	8988713	manual_output_funchead_RANDOM3	0.648278740275	1.376216332014813	0.615769029096	1.1569554279609038
Vietnamese	721184	manual_output_funchead_RANDOM3	0.538679914833	1.8052376845080458	0.506640981446	1.4261377555874628
Persian	1545195	manual_output_funchead_RANDOM3	0.798092868988	0.9241479740181043	0.743435599779	0.6898553696141314
Indonesian	7529169	manual_output_funchead_RANDOM3	0.675998121184	1.3854162498279714	0.646970408643	1.0803351347185515
Basque	322396	manual_output_funchead_RANDOM3	0.713598074609	1.236721357660173	0.649769354192	0.8877002632539052
Bulgarian	298037	manual_output_funchead_RANDOM3	0.866820909551	0.606485932059147	0.817511387463	0.43303579416961785
Indonesian	1019913	manual_output_funchead_RANDOM3	0.707750117426	1.3297787426446401	0.660497886332	1.000147821803561
Basque	5195738	manual_output_funchead_RANDOM3	0.74142599278	1.1789831873096714	0.65443241075	0.7752202710460288
Swedish	8456842	manual_output_funchead_RANDOM3	0.794725013781	0.9576576522595351	0.75092227452	0.6925292827496369
Irish	427887	manual_output_funchead_RANDOM3	0.492199769658	2.5409334844949294	0.430740236624	1.8534116026818745
Portuguese	8534717	manual_output_funchead_RANDOM3	0.841504185723	0.6613907531123414	0.812083767953	0.5265161396491753
Slovenian	6684183	manual_output_funchead_RANDOM3	0.76391890028	1.0888942376804716	0.715645257689	0.792811416200175
French	3078980	manual_output_funchead_RANDOM3	0.842259457237	0.668237035999865	0.818552117599	0.523454186418492
Italian	6207430	manual_output_funchead_RANDOM3	0.82444657301	0.781140028172767	0.78591954023	0.5837722159398775
Vietnamese	1153086	manual_output_funchead_RANDOM3	0.582682753726	1.616986379968604	0.551556321606	1.2902418348304063
Latin	5726837	manual_output_funchead_RANDOM3	0.672540283408	1.5587495265544222	0.571940638505	1.0261035310591506
Latin	7945336	manual_output_funchead_RANDOM3	0.701551036816	1.4644244626907723	0.608388328699	0.9451181799645584
Ukrainian	8732111	manual_output_funchead_RANDOM3	0.711832061069	1.2060928342593762	0.67891221374	0.9653301812168068
Basque	1234875	manual_output_funchead_RANDOM3	0.707831929402	1.2858056192698366	0.619584837545	0.8809761785977919
Dutch	4424385	manual_output_funchead_RANDOM4	0.842782426778	0.7519538201485219	0.810041841004	0.543120046708125
Catalan	4523000	manual_output_funchead_RANDOM4	0.827321610801	0.7010783180202586	0.801789779418	0.5786384613255297
Chinese	6314764	manual_output_funchead_RANDOM4	0.588246097337	1.6921390021142881	0.539210284665	1.3116965410356898
German	5723921	manual_output_funchead_RANDOM4	0.84664864361	0.7306441062870526	0.802554302228	0.49833614561490425
Serbian	8382096	manual_output_funchead_RANDOM4	0.738470254958	1.1261704167158002	0.699036827195	0.8751670670711961
Hebrew	9348253	manual_output_funchead_RANDOM4	0.767278135845	1.0617797403094433	0.720277640059	0.8109319418565318
Old_Church_Slavonic	2651892	manual_output_funchead_RANDOM4	0.735148514851	1.149933073685901	0.664554455446	0.8006655053100964
Turkish	6439753	manual_output_funchead_RANDOM4	0.52823270594	2.038665772504254	0.426301637741	1.4233195106256449
Coptic	6987829	manual_output_funchead_RANDOM4	0.766934557979	1.0163717499830418	0.729047072331	0.7516829253064231
Chinese	5564929	manual_output_funchead_RANDOM4	0.652984389348	1.5861908365762813	0.569513314968	1.1127191984292233
Hebrew	4917967	manual_output_funchead_RANDOM4	0.766484878532	1.0102787422436443	0.736737729301	0.7911950198387709
Coptic	2684985	manual_output_funchead_RANDOM4	0.754305396096	1.0660949585495259	0.715269804822	0.8156165734498017
Serbian	7519878	manual_output_funchead_RANDOM4	0.743456090652	1.1371787044752084	0.687592067989	0.842814618723926
Galician	1221980	manual_output_funchead_RANDOM4	0.764009774581	1.2216125589393614	0.727904231075	0.8759394438739847
Catalan	7394090	manual_output_funchead_RANDOM4	0.802653269487	0.7874624081536752	0.774099222859	0.633368082022272
Croatian	2197584	manual_output_funchead_RANDOM4	0.741738255553	1.1139562114843706	0.707452983515	0.8610211900952117
Slovenian	4331275	manual_output_funchead_RANDOM4	0.804744609443	0.9565193593861027	0.750218380764	0.6645874540003781
Spanish	6844001	manual_output_funchead_RANDOM4	0.81727902158	0.7705775023537678	0.786551776419	0.5947202734489905
Hebrew	1130856	manual_output_funchead_RANDOM4	0.78671294001	1.002083757270015	0.746455131383	0.7354285942662986
Basque	5964981	manual_output_funchead_RANDOM4	0.696399919775	1.3337821244978303	0.618632170076	0.9350372425676875
Danish	2392404	manual_output_funchead_RANDOM4	0.784094716855	0.9227405561224303	0.749581145985	0.7179359379233321
Gothic	7629292	manual_output_funchead_RANDOM4	0.773976666008	1.2740739375818428	0.637729879375	0.7499398797049173
Serbian	7753504	manual_output_funchead_RANDOM4	0.770311614731	1.0729173589225531	0.722266288952	0.8052811661252894
English	481818	manual_output_funchead_RANDOM4	0.797552217671	0.9040890322652541	0.75775046781	0.6487374369058613
Coptic	121194	manual_output_funchead_RANDOM4	0.760045924225	1.1219814401269643	0.719862227325	0.8591106192526395
Latvian	6032985	manual_output_funchead_RANDOM4	0.639662994167	1.7197480389127333	0.542634941209	1.1755875437670908
Gothic	9112670	manual_output_funchead_RANDOM4	0.743919319755	1.2713019977993518	0.637433260827	0.8126009423105242
Japanese	9734055	manual_output_funchead_RANDOM4	0.811725132148	0.7968038494457481	0.747621335896	0.5691329194054702
Italian	8393492	manual_output_funchead_RANDOM4	0.813431247339	0.782506779156603	0.776926351639	0.5914400872263365
Old_Church_Slavonic	2812069	manual_output_funchead_RANDOM4	0.756237623762	1.1385583723417603	0.670891089109	0.7716522101246485
Latvian	1607471	manual_output_funchead_RANDOM4	0.621423942228	1.6881010571284136	0.551152671049	1.237644741699857
Lithuanian	9155436	manual_output_funchead_RANDOM4	0.463193657984	2.5494827192745015	0.400906002265	1.7959816177731056
Danish	4290454	manual_output_funchead_RANDOM4	0.794705685245	0.9196229216960053	0.754160616553	0.7000848648602185
Latvian	4261673	manual_output_funchead_RANDOM4	0.692250717526	1.5886181873609022	0.579946301268	1.0409969303654516
Russian	9027557	manual_output_funchead_RANDOM4	0.707830525197	1.1725576974245289	0.673924180328	0.9182661611489408
Ancient_Greek	845425	manual_output_funchead_RANDOM4	0.740636676132	1.1513844295033353	0.679778807353	0.8310125350595822
German	7353466	manual_output_funchead_RANDOM4	0.844318075883	0.6904035818935763	0.813834250023	0.5011670285283858
Latin	1406900	manual_output_funchead_RANDOM4	0.680613714783	1.4721204627269453	0.609426819872	1.0150518153020156
Bulgarian	9320060	manual_output_funchead_RANDOM4	0.869568360928	0.5637913025362391	0.834068397079	0.41253318923275223
Latin	1343701	manual_output_funchead_RANDOM4	0.679575223611	1.5237477734749338	0.600448896184	1.016526082308543
Bulgarian	3758829	manual_output_funchead_RANDOM4	0.867471621719	0.5749545072894682	0.832116260574	0.4328025896566808
Latin	3221925	manual_output_funchead_RANDOM4	0.699541053901	1.5235819140373852	0.593380456266	0.9723508235441892
Belarusian	2700565	manual_output_funchead_RANDOM4	0.577708006279	2.0174590092813203	0.542386185243	1.5424127256851556
Romanian	8002126	manual_output_funchead_RANDOM4	0.707046234605	1.2361519337502709	0.661215424995	0.946839562446948
Arabic	1078722	manual_output_funchead_RANDOM4	0.669199242367	1.3324064267181859	0.627390341256	1.0867016665125395
Galician	585990	manual_output_funchead_RANDOM4	0.704977897367	1.3181793528560726	0.67255154993	0.999872278936095
Hindi	6717272	manual_output_funchead_RANDOM4	0.849617879	0.5972670432500825	0.818439241239	0.45763789481074696
Hungarian	7007143	manual_output_funchead_RANDOM4	0.701212789416	1.3670134402425445	0.627142427583	0.9859341244020335
Lithuanian	575343	manual_output_funchead_RANDOM4	0.483578708947	2.5246548636448343	0.39637599094	1.7545624470521748
Persian	3266481	manual_output_funchead_RANDOM4	0.680071862908	1.2029774374827422	0.650566611388	1.0034154762610208
Chinese	8632144	manual_output_funchead_RANDOM4	0.603213957759	1.6794196503002563	0.55041322314	1.2957997634062755
Irish	8982091	manual_output_funchead_RANDOM4	0.545702020731	2.462633633161762	0.466548005444	1.745793828863384
Urdu	6642423	manual_output_funchead_RANDOM4	0.78682617469	0.915924965579285	0.741424041511	0.6831061731466611
Latin	7511085	manual_output_funchead_RANDOM4	0.693343606579	1.4436260032238886	0.626109678068	0.9697741767547745
Korean	2928530	manual_output_funchead_RANDOM4	0.564100219459	1.9859630235722228	0.43059619605	1.3244642418089567
French	5415404	manual_output_funchead_RANDOM4	0.835641961349	0.6918684981516746	0.812307257401	0.5487699482328026
Greek	5888995	manual_output_funchead_RANDOM4	0.792428753722	0.9257042975260419	0.765099957465	0.7330735457268029
Swedish	5289351	manual_output_funchead_RANDOM4	0.814442606963	0.9436145986263338	0.761480727643	0.6475260751431302
Bulgarian	2249529	manual_output_funchead_RANDOM4	0.844335189068	0.6124178273551472	0.821487961825	0.499059030320327
Old_Church_Slavonic	282974	manual_output_funchead_RANDOM4	0.735148514851	1.1968121687256463	0.645247524752	0.8030522092203103
Danish	8980785	manual_output_funchead_RANDOM4	0.775159164526	0.9749739445029431	0.742432704122	0.7691834862240463
Russian	1616286	manual_output_funchead_RANDOM4	0.718664617486	1.2209062481897872	0.647152018822	0.8705213880044836
Estonian	7816831	manual_output_funchead_RANDOM4	0.725456424389	1.1461312398921883	0.662418188081	0.863016188669963
Arabic	138789	manual_output_funchead_RANDOM4	0.742287236889	1.1391379904211998	0.698691264754	0.9017764294064191
Urdu	2762400	manual_output_funchead_RANDOM4	0.815076390891	0.8569132473634415	0.771980397809	0.6311769024306534
Korean	3039597	manual_output_funchead_RANDOM4	0.581230187759	1.8931240860033953	0.445287734699	1.231496421746061
Galician	3487259	manual_output_funchead_RANDOM4	0.701655638231	1.3333069266651323	0.66626396859	1.026438991103271
Vietnamese	3310598	manual_output_funchead_RANDOM4	0.542634086992	1.831601476761169	0.512521545169	1.4702690790333612
Irish	1391574	manual_output_funchead_RANDOM4	0.567375143964	2.4375657404720963	0.488849335148	1.7186241761488061
Chinese	9464995	manual_output_funchead_RANDOM4	0.611202938476	1.7031648948501292	0.524701561065	1.2547119664751794
Indonesian	4493101	manual_output_funchead_RANDOM4	0.689055894786	1.3921005404908202	0.661625176139	1.1097238530122713
Norwegian	1718336	manual_output_funchead_RANDOM4	0.836864642863	0.7900643638172844	0.794711791019	0.525130546594065
Telugu	3748150	manual_output_funchead_RANDOM4	0.838150289017	0.875531367024475	0.776493256262	0.45421643247953497
Finnish	3245247	manual_output_funchead_RANDOM4	0.738292482541	1.1526046737030762	0.65452553745	0.8038108106159305
Basque	5703929	manual_output_funchead_RANDOM4	0.711391897312	1.2641489427825126	0.647011632571	0.9090201231702187
French	5643346	manual_output_funchead_RANDOM4	0.838494551809	0.6983910296478012	0.813039679276	0.5523387249570653
Catalan	6574489	manual_output_funchead_RANDOM4	0.838448857838	0.6872422082585212	0.813152523746	0.5631547821930584
Latvian	7683232	manual_output_funchead_RANDOM4	0.642347930747	1.6797867903896155	0.574113508009	1.2146814241529382
Persian	9171802	manual_output_funchead_RANDOM4	0.79318684356	0.9223647275604946	0.749170812604	0.7245833709333535
Persian	7092681	manual_output_funchead_RANDOM4	0.683872305141	1.128498147442039	0.658512990603	0.9638600724797146
Danish	2463882	manual_output_funchead_RANDOM4	0.792806880375	0.9496308542770553	0.753155366916	0.7159541991653622
Estonian	6541382	manual_output_funchead_RANDOM4	0.726260190607	1.1797735406119427	0.648868986106	0.8715609059957703
