Language	Model	Type	Surp	FullSurp
Lithuanian	138931	manual_output_funchead_RANDOM3	9.29187834664677	11.898130290666025
Lithuanian	2090724	manual_output_funchead_RANDOM3	9.276036934392648	12.071014050307873
Lithuanian	226361	manual_output_funchead_RANDOM3	9.179503235993561	11.793224122789171
Lithuanian	2770769	manual_output_funchead_RANDOM3	9.266875451112892	11.96062650953699
Lithuanian	3377145	manual_output_funchead_RANDOM3	9.211380555309646	11.897810764863172
Lithuanian	4564807	manual_output_funchead_RANDOM3	9.356665636269787	12.01681229475881
Lithuanian	4785510	manual_output_funchead_RANDOM3	9.172651784532995	11.82099307351095
Lithuanian	7071395	manual_output_funchead_RANDOM3	9.239012796370709	11.901708518722169
Lithuanian	7189425	manual_output_funchead_RANDOM3	9.41637528617427	12.064473479648806
Lithuanian	7447465	manual_output_funchead_RANDOM3	9.36236064732807	12.139969753106044
Lithuanian	7920307	manual_output_funchead_RANDOM3	9.236028869242608	12.006072853184953
Marathi	1330259	manual_output_funchead_RANDOM3	7.273116124386819	7.273255859779207
Marathi	2221691	manual_output_funchead_RANDOM3	7.3788323035606975	7.37896701005789
Marathi	4090054	manual_output_funchead_RANDOM3	7.2153099987604845	7.215470601434577
Marathi	4614803	manual_output_funchead_RANDOM3	7.325922622680664	7.326013933817546
Marathi	4709398	manual_output_funchead_RANDOM3	7.366341259880984	7.366426022192047
Marathi	4713266	manual_output_funchead_RANDOM3	7.40571582585669	7.405837607920361
Marathi	5173769	manual_output_funchead_RANDOM3	7.380854676101381	7.381001794575066
Marathi	6191798	manual_output_funchead_RANDOM3	7.22022530487373	7.220311005367761
Marathi	781822	manual_output_funchead_RANDOM3	7.366651620075202	7.3668237674008505
Marathi	7906796	manual_output_funchead_RANDOM3	7.275305289050418	7.275370822424775
Marathi	9217723	manual_output_funchead_RANDOM3	7.330172991183024	7.330262206927094
Norwegian	1037368	manual_output_funchead_RANDOM3	6.831977071163005	6.831982670745148
Norwegian	2183523	manual_output_funchead_RANDOM3	6.877952238106636	6.877957142343314
Norwegian	3099220	manual_output_funchead_RANDOM3	6.940524006824629	6.9405295544676635
Norwegian	3773153	manual_output_funchead_RANDOM3	6.979302189808264	6.979311394234586
Norwegian	4228617	manual_output_funchead_RANDOM3	6.906815134762934	6.906819011838878
Norwegian	4693964	manual_output_funchead_RANDOM3	6.967594118252452	6.967603450491238
Norwegian	6366761	manual_output_funchead_RANDOM3	6.916725962849116	6.916735640815935
Norwegian	6518472	manual_output_funchead_RANDOM3	6.8880799058370705	6.888086544356684
Norwegian	689126	manual_output_funchead_RANDOM3	6.903257515710351	6.903267101022726
Norwegian	7110881	manual_output_funchead_RANDOM3	6.895232071331024	6.895238499115081
Norwegian	7908646	manual_output_funchead_RANDOM3	6.8918002528327404	6.891804318326462
Old_Church_Slavonic	1507314	manual_output_funchead_RANDOM3	6.801431248355732	8.838883204005496
Old_Church_Slavonic	3486718	manual_output_funchead_RANDOM3	6.832350497597784	8.854966408698402
Old_Church_Slavonic	3594067	manual_output_funchead_RANDOM3	6.897160738140591	8.934027465091283
Old_Church_Slavonic	4868265	manual_output_funchead_RANDOM3	6.852767070173898	8.865763498693571
Old_Church_Slavonic	552459	manual_output_funchead_RANDOM3	6.830786715001474	8.831504522103858
Old_Church_Slavonic	5623909	manual_output_funchead_RANDOM3	6.769816011688305	8.816292634632442
Old_Church_Slavonic	5934179	manual_output_funchead_RANDOM3	6.842423670681315	8.805161302714035
Old_Church_Slavonic	7097943	manual_output_funchead_RANDOM3	6.849947177350385	8.791709431768492
Old_Church_Slavonic	7857420	manual_output_funchead_RANDOM3	6.801783587642698	8.813669490956196
Old_Church_Slavonic	8849688	manual_output_funchead_RANDOM3	6.822171042413096	8.795565116740072
Old_Church_Slavonic	900997	manual_output_funchead_RANDOM3	6.929681612949701	8.933597799802504
Persian	1545195	manual_output_funchead_RANDOM3	7.02940061521247	8.924958365770474
Persian	2211976	manual_output_funchead_RANDOM3	7.11765349951198	8.968032561968867
Persian	2607307	manual_output_funchead_RANDOM3	6.978968237767511	8.901596722646971
Persian	3081710	manual_output_funchead_RANDOM3	7.001921548305772	8.910072976425871
Persian	5806924	manual_output_funchead_RANDOM3	7.135404056824415	8.982708033566384
Persian	6532310	manual_output_funchead_RANDOM3	7.0512069214811195	8.93685762471396
Persian	691075	manual_output_funchead_RANDOM3	7.403003827458157	9.343272108865401
Persian	7177119	manual_output_funchead_RANDOM3	7.023734811474786	8.85188071763487
Persian	7180422	manual_output_funchead_RANDOM3	7.00936312975588	8.871451122071651
Persian	737662	manual_output_funchead_RANDOM3	7.0647178688827825	8.944237561866819
Persian	9296476	manual_output_funchead_RANDOM3	7.2094422441162935	9.089819721627675
Polish	1367792	manual_output_funchead_RANDOM3	8.268534088001042	11.810825602755866
Polish	2416674	manual_output_funchead_RANDOM3	8.3440671664967	12.13016522258691
Polish	3218474	manual_output_funchead_RANDOM3	8.20983629544315	11.956543515544151
Polish	3372822	manual_output_funchead_RANDOM3	8.313876362671843	12.061644187160294
Polish	3798356	manual_output_funchead_RANDOM3	8.334299543129076	12.07359961913569
Polish	3904545	manual_output_funchead_RANDOM3	8.427638651003361	12.239994237591883
Polish	4803555	manual_output_funchead_RANDOM3	8.339062056923002	12.106597051923945
Polish	5620115	manual_output_funchead_RANDOM3	8.231980375909744	11.957793866789773
Polish	6964634	manual_output_funchead_RANDOM3	8.344876375342775	12.187018844831968
Polish	8741558	manual_output_funchead_RANDOM3	8.269676028832059	12.10882447605967
Polish	9427099	manual_output_funchead_RANDOM3	8.292106234967353	12.141511173272832
Portuguese	1464697	manual_output_funchead_RANDOM3	6.2785032337585305	8.515968627611363
Portuguese	149479	manual_output_funchead_RANDOM3	6.267020494545283	8.449509824516971
Portuguese	2032765	manual_output_funchead_RANDOM3	6.32534592978509	8.497989929223909
Portuguese	2283192	manual_output_funchead_RANDOM3	6.119489817713826	8.184370326595392
Portuguese	437953	manual_output_funchead_RANDOM3	6.3513103385528815	8.581291738760761
Portuguese	5124335	manual_output_funchead_RANDOM3	6.46182097614285	8.729084713804824
Portuguese	5154826	manual_output_funchead_RANDOM3	6.129216321227786	8.170920516760454
Portuguese	5166475	manual_output_funchead_RANDOM3	6.37330560470712	8.628786126979806
Portuguese	8534717	manual_output_funchead_RANDOM3	6.237149680109399	8.338538706422206
Portuguese	9086416	manual_output_funchead_RANDOM3	6.268855855446379	8.430894247989267
Portuguese	9224084	manual_output_funchead_RANDOM3	6.328008243114217	8.569132266166667
Romanian	1091208	manual_output_funchead_RANDOM3	7.303724621189915	10.57618069401227
Romanian	2280000	manual_output_funchead_RANDOM3	7.258550213486709	10.397319278441584
Romanian	5809283	manual_output_funchead_RANDOM3	7.3072382438086985	10.536940645844572
Romanian	6793944	manual_output_funchead_RANDOM3	7.3548415564818574	10.642886905949366
Romanian	7142330	manual_output_funchead_RANDOM3	7.327598895528236	10.549022446106258
Romanian	7319389	manual_output_funchead_RANDOM3	7.411622592509596	10.658640386601986
Romanian	8327140	manual_output_funchead_RANDOM3	7.3330328801977895	10.578686763375982
Romanian	8451041	manual_output_funchead_RANDOM3	7.354440175104482	10.61327586773357
Romanian	8542519	manual_output_funchead_RANDOM3	7.311771044194815	10.629558560015115
Romanian	9148187	manual_output_funchead_RANDOM3	7.295435461591142	10.526688878210685
Romanian	9765979	manual_output_funchead_RANDOM3	7.456078615143584	10.823317901138028
Russian	1464491	manual_output_funchead_RANDOM3	7.322586693715181	7.51959261062235
Russian	1679285	manual_output_funchead_RANDOM3	7.33976683811141	7.536308178577682
Russian	3404667	manual_output_funchead_RANDOM3	7.441886909285616	7.6470031826429405
Russian	3938742	manual_output_funchead_RANDOM3	7.474931998846183	7.678709473741023
Russian	4275071	manual_output_funchead_RANDOM3	7.37296866348818	7.57071808667065
Russian	5393138	manual_output_funchead_RANDOM3	7.367025719559768	7.569067892657806
Russian	5897693	manual_output_funchead_RANDOM3	7.4083042356021185	7.608497493243459
Russian	6292850	manual_output_funchead_RANDOM3	7.380226410046637	7.590216180953585
Russian	6890049	manual_output_funchead_RANDOM3	7.447009512628184	7.644024630787726
Russian	7402723	manual_output_funchead_RANDOM3	7.405917574364178	7.607447264586441
Russian	7597148	manual_output_funchead_RANDOM3	7.436658797850108	7.64834877900624
Serbian	3502632	manual_output_funchead_RANDOM3	7.780796699611218	7.780815637357175
Serbian	4699714	manual_output_funchead_RANDOM3	7.758692244899672	7.758712094655331
Serbian	4820908	manual_output_funchead_RANDOM3	7.810912326149243	7.810930842049027
Serbian	5909323	manual_output_funchead_RANDOM3	7.7238660711898985	7.723892712776414
Serbian	6495941	manual_output_funchead_RANDOM3	7.76683105325884	7.766848936340095
Serbian	6895660	manual_output_funchead_RANDOM3	7.751524083278749	7.751541448590516
Serbian	7315519	manual_output_funchead_RANDOM3	7.797361251078849	7.797382567221467
Serbian	7870202	manual_output_funchead_RANDOM3	7.795368045172558	7.795396903103992
Serbian	8292290	manual_output_funchead_RANDOM3	7.744457803196074	7.744477043261159
Serbian	8538721	manual_output_funchead_RANDOM3	7.801597363334252	7.801616067642268
Serbian	9290417	manual_output_funchead_RANDOM3	7.842455019705636	7.842473112705775
Slovak	1149417	manual_output_funchead_RANDOM3	9.013307532350353	13.320495597136977
Slovak	156944	manual_output_funchead_RANDOM3	9.161481327470785	13.371425286969874
Slovak	1824870	manual_output_funchead_RANDOM3	9.12826139710777	13.383212037308219
Slovak	2766592	manual_output_funchead_RANDOM3	9.008097384333219	13.360461234956798
Slovak	2965340	manual_output_funchead_RANDOM3	9.061262028740291	13.346059022816542
Slovak	3651588	manual_output_funchead_RANDOM3	9.153096461889609	13.489430589976026
Slovak	5299601	manual_output_funchead_RANDOM3	9.170411741347198	13.389322423330212
Slovak	7248034	manual_output_funchead_RANDOM3	9.230313601119802	13.58665619272758
Slovak	9028940	manual_output_funchead_RANDOM3	9.15597230553795	13.34105756893131
Slovak	9524654	manual_output_funchead_RANDOM3	9.084107214344002	13.460315028486704
Slovak	9709183	manual_output_funchead_RANDOM3	9.004794128851579	13.42415096234581
Slovenian	1803818	manual_output_funchead_RANDOM3	7.492641806448347	11.421164122330644
Slovenian	2594632	manual_output_funchead_RANDOM3	7.534429738351474	11.461990806440426
Slovenian	3188844	manual_output_funchead_RANDOM3	7.577668942539296	11.568129509849827
Slovenian	4509168	manual_output_funchead_RANDOM3	7.491988186959865	11.354113302641146
Slovenian	4562802	manual_output_funchead_RANDOM3	7.525239177099003	11.423862798977934
Slovenian	5888944	manual_output_funchead_RANDOM3	7.463668237400469	11.304561924830908
Slovenian	6156221	manual_output_funchead_RANDOM3	7.399183430739399	11.358109004600852
Slovenian	6575098	manual_output_funchead_RANDOM3	7.488928983133556	11.340682476037712
Slovenian	6684183	manual_output_funchead_RANDOM3	7.549185763337955	11.439783957391647
Slovenian	7153403	manual_output_funchead_RANDOM3	7.519201074315165	11.461916656999456
Slovenian	9390480	manual_output_funchead_RANDOM3	7.576481155791167	11.530578865705083
Spanish	1345416	manual_output_funchead_RANDOM3	6.275511570247221	7.259606806740315
Spanish	1346217	manual_output_funchead_RANDOM3	6.216376520325727	7.198794306464141
Spanish	2205031	manual_output_funchead_RANDOM3	6.433133724626969	7.436517055981773
Spanish	278030	manual_output_funchead_RANDOM3	6.2660949818835014	7.262909461263492
Spanish	3415540	manual_output_funchead_RANDOM3	6.449817257870452	7.5348752525072085
Spanish	4374532	manual_output_funchead_RANDOM3	6.3501452500564	7.389113545162978
Spanish	6633477	manual_output_funchead_RANDOM3	6.253356643299414	7.239568494186705
Spanish	7193409	manual_output_funchead_RANDOM3	6.174834840663242	7.1248968738812755
Spanish	7250972	manual_output_funchead_RANDOM3	6.253497974331773	7.261204918487962
Spanish	8396491	manual_output_funchead_RANDOM3	6.4205311864372145	7.446718781950194
Spanish	9670368	manual_output_funchead_RANDOM3	6.288529364830945	7.287648040907078
Swedish	2487627	manual_output_funchead_RANDOM3	6.944802809732248	9.838754940089817
Swedish	252945	manual_output_funchead_RANDOM3	6.935672570616674	9.77487984061419
Swedish	2757641	manual_output_funchead_RANDOM3	6.970124161584966	9.888738454404665
Swedish	2777940	manual_output_funchead_RANDOM3	7.02159818674031	9.927079743661107
Swedish	3351150	manual_output_funchead_RANDOM3	7.063143514943466	9.98127051516879
Swedish	4074389	manual_output_funchead_RANDOM3	6.898949064921967	9.675529265759293
Swedish	6368960	manual_output_funchead_RANDOM3	6.993949259498811	9.958240962129034
Swedish	7110967	manual_output_funchead_RANDOM3	7.018615373380495	10.034876722082927
Swedish	7339646	manual_output_funchead_RANDOM3	7.058168976377914	10.090221957415272
Swedish	8456842	manual_output_funchead_RANDOM3	7.0085806511532915	10.006074608286154
Swedish	9566019	manual_output_funchead_RANDOM3	6.994094770868864	9.858229662201012
Tamil	279088	manual_output_funchead_RANDOM3	9.067198123829522	12.907176838364713
Tamil	3916182	manual_output_funchead_RANDOM3	9.106822215167268	12.983811117455444
Tamil	4257264	manual_output_funchead_RANDOM3	9.010332146782781	12.71363978650361
Tamil	448799	manual_output_funchead_RANDOM3	9.074418485911034	12.866858760444764
Tamil	5214833	manual_output_funchead_RANDOM3	9.015022144761197	12.74122535691918
Tamil	7222807	manual_output_funchead_RANDOM3	9.111835218712768	12.95343842617301
Tamil	7714464	manual_output_funchead_RANDOM3	9.037277230209869	12.794024162087757
Tamil	7867059	manual_output_funchead_RANDOM3	8.998125581280703	12.589043830503078
Tamil	8384118	manual_output_funchead_RANDOM3	9.002373753378771	12.782990453921405
Tamil	8429193	manual_output_funchead_RANDOM3	9.103089880218233	12.815817271660821
Tamil	8906170	manual_output_funchead_RANDOM3	9.376686091073298	13.317475692530651
Telugu	1231550	manual_output_funchead_RANDOM3	8.047820035693714	9.79426775256407
Telugu	141661	manual_output_funchead_RANDOM3	8.158894425919913	9.933665857037294
Telugu	225782	manual_output_funchead_RANDOM3	8.00443483048376	9.906206962199526
Telugu	3808037	manual_output_funchead_RANDOM3	7.895078949063842	9.624576938547353
Telugu	504261	manual_output_funchead_RANDOM3	7.996559119086201	9.569587275875836
Telugu	6263798	manual_output_funchead_RANDOM3	7.841527763602812	9.54256408588107
Telugu	8160866	manual_output_funchead_RANDOM3	8.07825701102989	9.675005648998503
Telugu	8424815	manual_output_funchead_RANDOM3	8.015830332985596	9.675730240554959
Telugu	8662741	manual_output_funchead_RANDOM3	7.802451024046186	9.50867462530006
Telugu	8748698	manual_output_funchead_RANDOM3	8.135491711885026	9.936835616769143
Telugu	9365867	manual_output_funchead_RANDOM3	7.89192381385685	9.75242365423099
Turkish	1133184	manual_output_funchead_RANDOM3	9.103453537638709	11.38735782414748
Turkish	3166927	manual_output_funchead_RANDOM3	9.055038238686423	11.297415093536507
Turkish	4164975	manual_output_funchead_RANDOM3	9.038467555103475	11.280690311887756
Turkish	5049659	manual_output_funchead_RANDOM3	9.133433846185277	11.3850056371883
Turkish	6640778	manual_output_funchead_RANDOM3	9.050845781981645	11.346764717785343
Turkish	6924308	manual_output_funchead_RANDOM3	9.028081777697697	11.256701131232361
Turkish	7080515	manual_output_funchead_RANDOM3	9.084133761914556	11.307638644585891
Turkish	7437587	manual_output_funchead_RANDOM3	9.10574465551367	11.359785245141056
Turkish	7728741	manual_output_funchead_RANDOM3	9.061578734559568	11.245412410096396
Turkish	8907240	manual_output_funchead_RANDOM3	9.082171288166704	11.31271199554655
Turkish	8954121	manual_output_funchead_RANDOM3	9.0699796320018	11.310054679504267
Ukrainian	2365987	manual_output_funchead_RANDOM3	8.926618548014133	13.076336511653011
Ukrainian	3817891	manual_output_funchead_RANDOM3	8.956922924314489	13.038866438059626
Ukrainian	3890872	manual_output_funchead_RANDOM3	8.845474387893566	12.970573386207956
Ukrainian	4738490	manual_output_funchead_RANDOM3	8.845643955708242	12.991697808634894
Ukrainian	5756580	manual_output_funchead_RANDOM3	8.930898136119971	13.120142004517621
Ukrainian	5828195	manual_output_funchead_RANDOM3	8.862062711947011	12.940608531758109
Ukrainian	7170160	manual_output_funchead_RANDOM3	8.932151284655705	13.085989434217801
Ukrainian	7621133	manual_output_funchead_RANDOM3	8.925746691494297	13.008773597430286
Ukrainian	8732111	manual_output_funchead_RANDOM3	8.883519476942515	13.07105162837736
Ukrainian	9042946	manual_output_funchead_RANDOM3	8.945765436204844	13.131412804564217
Ukrainian	9869368	manual_output_funchead_RANDOM3	8.915704467048325	13.035609569010814
Urdu	1003843	manual_output_funchead_RANDOM3	6.311509202836124	8.062143304415097
Urdu	1115578	manual_output_funchead_RANDOM3	6.189820388225007	7.896993584298305
Urdu	1207025	manual_output_funchead_RANDOM3	6.628279738523663	8.55191303158681
Urdu	2516	manual_output_funchead_RANDOM3	6.184329184118902	7.865847134199298
Urdu	2532941	manual_output_funchead_RANDOM3	6.1842374577736186	7.848857407589519
Urdu	2559410	manual_output_funchead_RANDOM3	6.085751336172564	7.803829946553849
Urdu	3300174	manual_output_funchead_RANDOM3	6.153676686136579	7.786783078518912
Urdu	3301907	manual_output_funchead_RANDOM3	6.252546089985783	8.057432263409323
Urdu	4644689	manual_output_funchead_RANDOM3	6.175747382699461	7.910781701451821
Urdu	7338003	manual_output_funchead_RANDOM3	6.141648431164977	7.954074194502341
Urdu	8631212	manual_output_funchead_RANDOM3	6.201799287386467	7.887344023622962
Vietnamese	1153086	manual_output_funchead_RANDOM3	7.611368394944702	9.680675128912402
Vietnamese	2202469	manual_output_funchead_RANDOM3	7.680566881462731	9.696203750081253
Vietnamese	2393140	manual_output_funchead_RANDOM3	7.598239594004791	9.638848822438112
Vietnamese	2635906	manual_output_funchead_RANDOM3	7.682149743593865	9.753562334136669
Vietnamese	4036591	manual_output_funchead_RANDOM3	7.750125492149708	9.864623380821714
Vietnamese	4828192	manual_output_funchead_RANDOM3	7.614296060225839	9.650449376191835
Vietnamese	5291546	manual_output_funchead_RANDOM3	7.615370952030303	9.694414851994976
Vietnamese	5303385	manual_output_funchead_RANDOM3	7.550735808477602	9.555025489603688
Vietnamese	721184	manual_output_funchead_RANDOM3	7.625141852938789	9.74221984177154
Vietnamese	9109258	manual_output_funchead_RANDOM3	7.675726714100858	9.744754710231774
Vietnamese	9936996	manual_output_funchead_RANDOM3	7.556542901858395	9.620721500446622
