diff_corr_nocorr	diff_DLM_NoDLM	probVPBranching	probNPBranching	probObj
-0.00013535864836	0.00769549083216	0.1	0.3	0.7
-0.000133150644886	-6.78849142929e-05	0.0264842083095	0.0	0.947760337414
-0.000100345865	0.010892392728	0.278340021248	0.286384139906	0.385920477212
-9.63754826505e-05	-2.8449170979e-05	0.0309224973202	0.0	0.327304946408
-8.9431440125e-05	-0.000164106840809	0.0220333460275	0.0	0.629246542543
-8.45263689525e-05	-0.000293581184429	0.0447279960489	0.0	0.868938669799
-7.412861146e-05	0.00427698812471	0.1	0.1	0.8
-7.3594952e-05	0.023836532763	0.390778989846	0.284633359814	0.59873155577
-2.24722453e-05	-0.0023975833481	0.094340750417	0.0	0.307111898482
-2.1442718e-05	0.033167656207	0.338395826336	0.337007435144	0.654307365345
-7.927425495e-07	-4.2647816e-08	0.0117323949819	0.0	0.0365222457359
0.0	NA	0.0	0.0	0.4
0.0	NA	0.0	0.0	0.8
0.0	NA	0.0	0.0	0.2
0.0	NA	0.0	0.0	0.6
4.34825796048e-06	-0.000139425005069	0.00727665886863	0.0	0.568055154568
2.6786556e-05	0.031233611644	0.227908283391	0.348096538754	0.567169391646
7.2443068358e-05	-0.00108162632238	0.0787526739061	0.0	0.874438735924
8.1003916e-05	0.015465003605	0.286757746311	0.33947498765	0.918633483025
0.000123314267096	0.000123681301879	0.00801452773098	0.0	0.703433482582
0.000144949823	0.009218304118	0.280326973069	0.345506544972	0.0357820413972
0.000151755124	0.023411598481	0.367896163575	0.267264207379	0.851082771111
0.000157200681	0.006103816935	0.277628412078	0.246102296771	0.0872785015595
0.0001785455436	0.0110160084005	0.33026055469	0.244215208705	0.973947723845
0.000198188365685	-0.00128677678623	0.0482099776375	0.0	0.570217774663
0.00020558622	0.0265943890925	0.211733620037	0.338351782272	0.56139485161
0.00022569151686	0.00044126903496	0.0352312451855	0.285341748397	0.151470311416
0.000231002969	0.043763251202	0.354127029285	0.318324700594	0.764537767574
0.000238553257923	-0.0004642319737	0.0396480074105	0.0	0.203743111742
0.000249750833	0.009561293872	0.377791523625	0.201085778559	0.253006319472
0.000250053065	0.027669353563	0.222139520386	0.39144481269	0.499035593715
0.000266684115	0.032252967799	0.289491184244	0.321704219771	0.863888657737
0.0002759398913	0.00332123445141	0.1	0.1	0.6
0.000281820918	NA	0.4	0.0	0.1
0.000312364338345	-0.000348137650263	0.045766802912	0.0	0.838436506464
0.000371956665337	0.00482312409855	0.1	0.3	0.3
0.000432845264011	0.00553657659162	0.1	0.3	0.4
0.000451674605	0.023506232111	0.381565817381	0.251346901527	0.852379867468
0.000457868487345	0.00041218346605	0.0596740977581	0.0	0.0621429287503
0.000458221656	0.014877722512	0.291026041221	0.21611126297	0.598998329828
0.000477490313	0.0221514666457	0.21934288505	0.292598808368	0.559206786928
0.000494825643	0.022604221879	0.348174756591	0.376107786305	0.319014504513
0.00051377584384	0.00453134810239	0.1	0.1	0.7
0.000542600321876	0.00375921280727	0.1	0.1	0.9
0.000583479827	0.0121607634854	0.201744694283	0.294289720768	0.755115898656
0.0006072922754	0.0095996252729	0.260908616303	0.283665922476	0.988749347161
0.000617859273	0.0137621979625	0.215916902519	0.26074100525	0.239628322814
0.000641960413	0.022233579092	0.253778409453	0.3	0.772694365522
0.000661016604	0.010753130041	0.24474511522	0.3	0.473267925346
0.0007391942025	-0.009724965996	0.23099205203	0.0	0.0318010804914
0.000754197087	-0.004081740566	0.299426634436	0.227701135857	0.110843702141
0.000788230624	0.035690776391	0.396585557241	0.39740691694	0.610364939608
0.000822393025	0.0294575699254	0.224517847591	0.3	0.676869046433
0.000847686473	0.0147339154357	0.212104344126	0.3	0.498925843849
0.0008795291435	0.0112485033686	0.213473870894	0.204813108408	0.236042149238
0.000884263194	0.005014149663	0.29994177514	0.331390945382	0.975986420589
0.000886080309	0.017378042922	0.29661945584	0.314495603645	0.355934742506
0.00090686033169	-0.00130031293589	0.0664027991936	0.0	0.162088167569
0.000927360827	0.034991004812	0.278991762291	0.363295616877	0.737386979686
0.000958628967	0.009321428271	0.281284688959	0.222250433668	0.631455463244
0.001021034455	0.026744146356	0.307448856608	0.26214031671	0.815584082758
0.0010324376274	0.0224073584952	0.251724162766	0.3	0.907349062425
0.001046087655	0.0297281730042	0.258037654962	0.3	0.853418131996
0.0010636137634	0.0044391043592	0.204522553466	0.386541481414	0.984855473913
0.001083297666	0.0307962261571	0.209052445367	0.392005210136	0.695534405824
0.001232447422	0.00459255564	0.346554356117	0.307126375434	0.997480068545
0.001250650733	-0.00611038651	0.389657231264	0.217408575261	0.0253279503848
0.001251310354	0.001910944867	0.216217620114	0.243229490451	0.134514949941
0.001262579892	0.039119771524	0.38010048371	0.313015338892	0.83256892672
0.001298838203	-0.011646971535	0.312364311025	0.284773800961	0.00264828296882
0.00136972524	0.007776311712	0.282129744282	0.357727110495	0.146418227913
0.001405863093	0.0227590715865	0.309346134704	0.226634730958	0.870105595621
0.001439676431	0.043783102828	0.283283656255	0.399449145394	0.828298826904
0.001460555936	0.001204544884	0.286114264619	0.20535070121	0.175511309534
0.0015889026911	0.014395771211	0.205990841277	0.215599098343	0.435357384204
0.001707895452	0.003015923395	0.222174394758	0.314099865786	0.153372667036
0.001714158387	0.022209387757	0.378955307359	0.257642862771	0.91125161051
0.001729872441	0.000366060599	0.272395317361	0.243251017432	0.0162133163632
0.001759701094	0.010944669173	0.247989563118	0.327971162487	0.278936711072
0.001786657321	0.025799375508	0.233466063736	0.302519558294	0.566289775537
0.0018386107279	0.013469527088	0.255660209318	0.320418517917	0.953200580638
0.0018727798598	0.0021217646599	0.201905772649	0.295223870684	0.232831425942
0.001900841244	0.0174970295965	0.205343693526	0.345925269049	0.25480963951
0.00199814451937	NA	0.25	0.31	0.87
0.0020411744456	0.0033810578954	0.258398133372	0.266050207765	0.991084999033
0.002113920102	0.020558329399	0.32564710835	0.257613538481	0.534652250245
0.002200872967	0.0294812849623	0.268520320943	0.32269728074	0.92664658063
0.002202640782	0.003064622612	0.321846965792	0.35932841429	0.186661245924
0.0023019899543	NA	0.251507152258	0.383668146476	0.999668847128
0.002324814311	0.02579856929	0.316085318425	0.326968626681	0.301031354933
0.002375418275	0.004753133598	0.378999497037	0.3	0.179252011863
0.002408072798	0.019227863043	0.230081940812	0.3	0.32356594854
0.002414286424	0.01599210835	0.397864593987	0.30399723217	0.875007562204
0.002424080193	0.00711130043	0.220163995084	0.3	0.339164932671
0.002509566004	0.028089527217	0.3792246764	0.26238361266	0.926201686082
0.0025468921497	0.0205712176464	0.27225411723	0.238810413708	0.901280512053
0.002608590267	0.016773827475	0.294571804844	0.351570711407	0.934398861875
0.0026721402897	0.0208061482597	0.289094975367	0.280964727724	0.95712684501
0.00270969362345	0.0018397074049	0.170609279996	0.0	0.0745519184605
0.002741626856	0.018417575355	0.363602449247	0.217761107033	0.805164799591
0.002761876248	0.0206658650852	0.272545940047	0.212992941883	0.921377619489
0.0028579173395	0.0096251188765	0.243788926243	0.281194230261	0.966689565705
0.002871072291	0.0234194207557	0.233093701475	0.3	0.710210799261
0.00302558769	0.0306400557369	0.237105790482	0.3	0.720837573294
0.003046652	0.013189291015	0.312551586619	0.390862917064	0.967477663345
0.003075859451	0.017501283452	0.339174589473	0.3	0.0944355381535
0.003119541946	0.03565253235	0.323988798253	0.338908206052	0.700597039282
0.003155480251	0.035868551144	0.397686806563	0.287223864947	0.906372759235
0.003218892686	0.009793253894	0.248596973052	0.269946264075	0.0265970321316
0.003234778927	0.001142663328	0.245920294447	0.271219441592	0.0429126452758
0.00324165639	0.02467823684	0.218776133283	0.384691477596	0.360773695942
0.003300848376	-0.007578197634	0.304276737527	0.2064306544	0.0264740547562
0.003370031074	0.020756040396	0.250496706148	0.339047682744	0.129213080099
0.0033848941373	-0.0006399095451	0.202611584935	0.3	0.0472062624386
0.003453334921	0.0152041335948	0.253646032636	0.200469103038	0.957183434014
0.003458695794	0.031458798044	0.341736039709	0.380295102243	0.841160999921
0.003508710916	0.023083577073	0.335536829847	0.23037571092	0.536886986021
0.0035548639164	0.0165325679254	0.268719742494	0.308866687863	0.955971047919
0.003625578268	0.039868841733	0.286492032015	0.3	0.584299370028
0.003654963543	0.012913715218	0.281782275631	0.382811738739	0.95665660544
0.003671228155	0.044391513906	0.351243746679	0.395415347704	0.658116216095
0.003851110322	0.00595590227	0.25367106955	0.396657396134	0.0761006241806
0.00400316610815	1.54763085e-05	0.130120186609	0.0	0.0933701187358
0.004006101164	-0.016018815044	0.396560988463	0.3	0.21246352059
0.004124081532	0.03390482158	0.225601076061	0.338640771127	0.680102040648
0.0041619244671	0.0091833807622	0.210935797128	0.273914197514	0.96102199857
0.004214418656	0.024082847563	0.39904097232	0.213481293105	0.949315384229
0.0043097535475	0.0200948568091	0.217385498497	0.319198010284	0.826283439267
0.004315368867	0.014186332039	0.241987062642	0.38192412556	0.064802891432
0.004331813594	0.0256806303015	0.236947819558	0.326387131345	0.745782324827
0.004352768822	0.005358420093	0.254558201483	0.3	0.147755551738
0.004391643288	0.028453203374	0.333647933034	0.3	0.859928620646
0.004393413543	-0.010559718417	0.392515867121	0.269035303532	0.142137833961
0.004399592143	0.020664625308	0.248773882793	0.3	0.20141358972
0.00441483533	0.025728896018	0.268377452815	0.33192017072	0.286908597166
0.004518196491	0.0367767007993	0.255574833839	0.333517481501	0.894971188409
0.004548796612	0.030107025094	0.255490387741	0.2907763104	0.693203129884
0.004562385149	0.0217675010045	0.227603015652	0.345224589844	0.943978440811
0.004676437331	0.049426019944	0.340934195457	0.377587996366	0.785570916193
0.004688200643	0.016665308303	0.283000836924	0.337333761782	0.719092963997
0.004738395679	0.023446274202	0.274554313519	0.343065644431	0.352501177228
0.004821901258	0.033869729407	0.386214098027	0.329395389044	0.605625640561
0.004937308359	0.025511422773	0.267513360072	0.37887572109	0.930304501294
0.004981748548	-0.005563972321	0.251652685977	0.233536550432	0.189195036379
0.004986087811	0.037328990052	0.378949827032	0.371629269159	0.740270378335
0.005003386378	0.030539389309	0.247063289994	0.3	0.6169914492
0.005010258676	0.03471010945	0.384942136793	0.323915140509	0.890983000259
0.005066078481	0.027314695987	0.355461768447	0.381331654314	0.538998973099
0.005106673084	0.0257090225109	0.208753378162	0.365177708096	0.715676492257
0.005113565996	0.010214653466	0.355930459984	0.311294666262	0.0189421100999
0.005168820247	0.005702822499	0.20218439548	0.371691979132	0.202662995805
0.00517973046	0.015864333579	0.277561940378	0.213631288198	0.660099291925
0.005224116281	0.003624692148	0.3602238083	0.237068319784	0.03006652423
0.0052779062424	0.0046947707793	0.212925725072	0.216391622135	0.283187152476
0.005353125499	0.007566234411	0.276280017056	0.387113553899	0.29434319301
0.005493747357	0.015606583325	0.22083337745	0.3	0.642293716469
0.005511609056	0.009467267263	0.218964970422	0.3	0.118234601524
0.005567629796	0.014207403631	0.238259132505	0.306467631995	0.150752982929
0.005757311816	0.0190620482653	0.203884273626	0.376285460836	0.345423394413
0.005788548577	-0.002469098893	0.235460651955	0.3	0.0421434156785
0.0058681635591	0.0222184022472	0.212900908583	0.269111251725	0.87478591097
0.00602820677	0.0315793575252	0.235752197548	0.351950475374	0.760875956413
0.006057646156	NA	0.5	0.3	0.9
0.006216629904	0.025085214888	0.32034615944	0.3	0.888055976668
0.006393507226	-0.002484115192	0.35951076925	0.354749555876	0.111673981413
0.0065674627076	0.0122099647759	0.349371773919	0.25902182368	0.981540004096
0.0069089742038	0.0064742083572	0.311869192501	0.259807148223	0.996264333189
0.006984631836	0.033958484713	0.367172593559	0.3	0.891629096581
0.007020826546	0.015740772791	0.363777130645	0.381733702105	0.493711931322
0.007193480471	0.0209205011076	0.254349982716	0.341874816125	0.891427405513
0.00731059357	0.0282704534715	0.208865725358	0.357142943795	0.588205990633
0.00739465591	0.027058943538	0.372769520408	0.3	0.653136903988
0.007467174226	0.012287705528	0.377033795982	0.348241506732	0.228259829025
0.00766529271	0.000811819009	0.359943306107	0.384207126457	0.325333912565
0.0077494295559	0.0326506133924	0.202784597043	0.303064620849	0.591349407403
0.008070753684	0.02456955654	0.389551907543	0.3	0.910493197316
0.008308140001	0.03675529399	0.33270389156	0.3	0.811847393635
0.008384288297	0.024122797705	0.225421027574	0.347602065014	0.451000478685
0.008488745454	-0.014114128564	0.367779971131	0.0	0.0836507591209
0.008696111408	0.027789515049	0.347192886681	0.3	0.757014904545
0.008836305794	0.024084538692	0.238166177197	0.359855247619	0.31539551784
0.0091090183338	0.0237382466286	0.215471583254	0.284610439155	0.877903745882
0.009149477924	0.033093637926	0.311753974202	0.3	0.584216618738
0.009238563581	0.0244529280703	0.329073187732	0.239997381051	0.929598963054
0.009465971068	0.011765619417	0.330031662218	0.334781906973	0.971001856361
0.009513026265	-0.000991983285	0.33618945281	0.235584524184	0.131143265664
0.009531739794	0.053630291739	0.39076863069	0.363360527937	0.79892531989
0.009604911086	0.027443589531	0.283700290676	0.303741211784	0.244400694927
0.00976900749	0.026877632666	0.303698638404	0.329178112449	0.815119624307
0.010280331792	0.013624095332	0.286779955351	0.291229854498	0.0680295037955
0.010363144437	0.010120979019	0.330545611402	0.351425868548	0.540011947657
0.010665944809	0.031131547923	0.350147070754	0.251715676421	0.0762259812963
0.010865420995	0.039543578621	0.372688495338	0.349839720814	0.771890344862
0.0109112612	0.029415678934	0.266608427057	0.321614423047	0.814554721717
0.011085564871	-0.002291840863	0.473102569306	0.0	0.12841675112
0.011494169706	0.008348434372	0.231775071891	0.358427643837	0.0620112225537
0.012265549985	0.009459705766	0.264251571604	0.285655997256	0.0382117116148
0.012418203673	0.0489126509	0.370916939738	0.3	0.774918193613
0.01242115426	0.03443807727	0.328006567741	0.363692801832	0.604418805767
0.012513205145	0.022328565782	0.304585727836	0.34569886987	0.970483646736
0.012922826175	0.02732283789	0.384447942814	0.3	0.569470038331
0.012924004146	0.035164645191	0.225792960674	0.390035139341	0.750036380758
0.013027717373	0.037237695093	0.336558562811	0.322925295986	0.922052272535
0.0130685595	0.040435950002	0.297226325867	0.391839334979	0.767495257153
0.0140100525	0.043565338657	0.383517029517	0.364132719097	0.870804418089
0.014240965617	0.015071033464	0.389546138944	0.238418477401	0.0313331718801
0.014731653827	0.023842882968	0.299073550108	0.3	0.823112941288
0.014943072805	0.0261274670508	0.259056872478	0.311112076647	0.873461927085
0.015346909682	0.03245433437	0.265461460243	0.391065528295	0.375988980401
0.015375577729	0.040903887105	0.249242890697	0.349490851396	0.578613072826
0.015770660563	0.029738242018	0.274719027964	0.319568012887	0.840969237895
0.016715746962	0.036511990271	0.313594304758	0.314168611019	0.870261643417
0.018826079813	0.032732987693	0.355747851416	0.357768154787	0.653534640783
0.018937969003	0.019715471238	0.327626899629	0.318721660017	0.0331181827701
0.021073086893	0.012888737141	0.366645060999	0.392860777964	0.974498190087
0.030610269939	0.036397105088	0.385831649175	0.215089417392	0.00551755561872
0.0352360280598	NA	0.5	0.3	0.8
